target_id	length	eff_length	est_counts	tpm
YAR060C	336	100.975	40	9.3821
YAR061W	1006	768.774	85.6844	2.63971
YAR064W	300	65.3447	20	7.24892
YAR066W	612	374.774	64.125	4.05239
YAR068W	486	248.774	38.4196	3.65764
YAR069C	294	59.5019	3	1.19411
YAR070C	300	65.3447	0	0
YAR071W	1404	1166.77	233.151	4.73265
YAR073W	1212	974.774	22.6702	0.550813
YAR075W	474	236.799	8.68927	0.869074
YBL001C	315	80.1586	1327	392.079
YBL002W	396	159.601	7559	1121.72
YBL003C	399	162.552	7641.62	1113.39
YBL004W	7482	7244.77	951	3.10891
YBL005W	2931	2693.77	160	1.40673
YBL005W-A	1323	1085.77	126.613	2.7618
YBL005W-B	5268	5030.77	414.604	1.95187
YBL006C	543	305.774	767	59.4084
YBL006W-A	150	49.135	0	0
YBL007C	3735	3497.77	3126	21.1666
YBL008W	2523	2285.77	185	1.91687
YBL008W-A	240	23.1282	0	0
YBL009W	2031	1793.77	438	5.78308
YBL010C	843	605.774	142	5.55176
YBL011W	2280	2042.77	1057.4	12.2595
YBL012C	402	165.47	64.5988	9.2461
YBL013W	1206	968.774	48	1.17347
YBL014C	2685	2447.77	236	2.28346
YBL015W	1581	1343.77	1354	23.8641
YBL016W	1062	824.774	940	26.9927
YBL017C	4740	4502.77	2401	12.6289
YBL018C	402	165.47	54	7.72908
YBL019W	1563	1325.77	184	3.28701
YBL020W	1725	1487.77	686	10.9204
YBL021C	435	197.946	205	24.5279
YBL022C	3402	3164.77	1911	14.3012
YBL023C	2607	2369.77	361	3.60789
YBL024W	2055	1817.77	2378	30.9831
YBL025W	438	200.926	137	16.1487
YBL026W	288	53.7266	98	43.2006
YBL027W	570	332.774	36756.8	2616.02
YBL028C	321	86.0903	375	103.165
YBL029C-A	285	50.9232	494	229.755
YBL029W	1131	893.774	185	4.90227
YBL030C	957	719.774	16286	535.885
YBL031W	1017	779.774	177	5.37598
YBL032W	1146	908.774	2205	57.4653
YBL033C	1038	800.774	735	21.7385
YBL034C	4542	4304.77	188	1.03433
YBL035C	2118	1880.77	259	3.26149
YBL036C	774	536.774	576	25.4146
YBL037W	3078	2840.77	476	3.96847
YBL038W	699	461.774	335	17.1818
YBL039C	1740	1502.77	2785	43.8919
YBL039C-A	84	25.7101	0	0
YBL039W-B	180	60.5964	15	5.8627
YBL040C	660	422.774	296	16.582
YBL041W	726	488.774	2170	105.149
YBL042C	1920	1682.77	509	7.16383
YBL043W	774	536.774	69	3.04446
YBL044W	369	133.283	3	0.533089
YBL045C	1374	1136.77	6231	129.819
YBL046W	1326	1088.77	374	8.13555
YBL047C	4146	3908.77	3213	19.4681
YBL048W	312	77.1904	3	0.920473
YBL049W	417	180.211	140	18.3993
YBL050W	879	641.774	1517	55.983
YBL051C	2007	1769.77	2998	40.1206
YBL052C	2496	2258.77	300.273	3.14845
YBL053W	375	139.092	24.7265	4.21032
YBL054W	1578	1340.77	434	7.66633
YBL055C	1257	1019.77	726	16.8611
YBL056W	1407	1169.77	2449	49.5838
YBL057C	627	389.774	732	44.4786
YBL058W	1272	1034.77	2199	50.3307
YBL059C-A	330	95.0345	62	15.4512
YBL059W	582	344.774	153	10.5102
YBL060W	2064	1826.77	86	1.11498
YBL061C	2091	1853.77	887.512	11.3389
YBL062W	381	144.921	125.488	20.5079
YBL063W	3336	3098.77	333	2.54512
YBL064C	786	548.774	804	34.6989
YBL065W	345	109.806	2	0.431377
YBL066C	3447	3209.77	395	2.91458
YBL067C	2244	2006.77	501	5.91279
YBL068W	981	743.774	544	17.3225
YBL068W-A	237	22.6336	36.0367	37.7089
YBL069W	1290	1052.77	602.973	13.5649
YBL070C	321	86.0903	48.9903	13.4775
YBL071C	309	74.2057	46	14.6816
YBL071C-B	99	30.9898	2	1.5285
YBL071W-A	249	25.5116	96	89.1224
YBL072C	603	365.774	34490.5	2233.26
YBL073W	312	77.1904	10.6223	3.25919
YBL074C	1068	830.774	69.3777	1.97783
YBL075C	1950	1712.77	403	5.5726
YBL076C	3219	2981.77	10335.6	82.0941
YBL077W	432	195.025	313.449	38.0653
YBL078C	354	118.668	368	73.4461
YBL079W	4509	4271.77	534	2.96064
YBL080C	1626	1388.77	176	3.00147
YBL081W	1107	869.774	404	11.0009
YBL082C	1377	1139.77	620.298	12.8895
YBL083C	426	189.082	117.702	14.743
YBL084C	2277	2039.77	386.169	4.48382
YBL085W	2943	2705.77	1889	16.5346
YBL086C	1401	1163.77	868	17.6646
YBL087C	414	177.282	10951.2	1463.02
YBL088C	8364	8126.77	536	1.56207
YBL089W	1380	1142.77	299	6.19675
YBL090W	534	296.774	351	28.0114
YBL091C	1266	1028.77	3426	78.8716
YBL091C-A	528	290.774	267	21.7475
YBL092W	393	156.68	37767	5708.91
YBL093C	663	425.774	539	29.9821
YBL094C	333	98.0151	25.2495	6.10117
YBL095W	813	575.774	198.536	8.16659
YBL096C	309	74.2057	14.2141	4.53666
YBL097W	2265	2027.77	170	1.98556
YBL098W	1383	1145.77	540	11.1622
YBL099W	1638	1400.77	17256.3	291.765
YBL100C	315	80.1586	718.658	212.337
YBL100W-A	1317	1079.77	0	0
YBL100W-B	5313	5075.77	175.035	0.816726
YBL100W-C	120	37.1948	3	1.91026
YBL101C	3354	3116.77	952	7.2341
YBL102W	648	410.774	1109	63.9413
YBL103C	1461	1223.77	447	8.65086
YBL104C	3117	2879.77	383	3.14988
YBL105C	3456	3218.77	1146	8.43232
YBL106C	3033	2795.77	261	2.21101
YBL107C	591	353.774	264	17.6738
YBL107W-A	105	31.5214	8.90524	6.69104
YBL108C-A	129	40.2778	0	0
YBL108W	306	71.2277	2.09637	0.697063
YBL109W	336	100.975	4.17052	0.978206
YBL111C	2004	1766.77	137.929	1.84896
YBL112C	318	83.1502	11.3415	3.23043
YBL113C	2379	2141.77	867.217	9.58975
YBL113W-A	483	245.799	85.3696	8.22577
YBR001C	2343	2105.77	351	3.94774
YBR002C	861	623.774	417	15.833
YBR003W	1422	1184.77	776	15.5124
YBR004C	1302	1064.77	974	21.6648
YBR005W	642	404.774	4546	265.993
YBR006W	1494	1256.77	456	8.59332
YBR007C	2211	1973.77	529	6.34763
YBR008C	1647	1409.77	308	5.17433
YBR009C	312	77.1904	5616.3	1723.22
YBR010W	411	174.317	7454.3	1012.79
YBR011C	864	626.774	12644	477.778
YBR012C	420	183.138	0	0
YBR012W-A	1323	1085.77	0	0
YBR012W-B	5271	5033.77	617.109	2.9035
YBR013C	390	153.773	0	0
YBR014C	612	374.774	681	43.0359
YBR015C	1794	1556.77	2203	33.5152
YBR016W	387	150.803	1678	263.533
YBR017C	2757	2519.77	1759	16.5332
YBR018C	1101	863.774	77	2.11127
YBR019C	2100	1862.77	157	1.99615
YBR020W	1587	1349.77	131	2.2986
YBR021W	1902	1664.77	218	3.10138
YBR022W	534	296.774	179	14.285
YBR023C	3498	3260.77	1147	8.33098
YBR024W	906	668.774	483	17.1049
YBR025C	1185	947.774	14169	354.069
YBR026C	1143	905.774	1094	28.6056
YBR027C	333	98.0151	3	0.724905
YBR028C	1578	1340.77	350	6.18252
YBR029C	1374	1136.77	538	11.2089
YBR030W	1659	1421.77	417	6.94638
YBR031W	1089	851.774	39617.4	1101.58
YBR032W	303	68.277	29	10.0595
YBR033W	2760	2522.77	201	1.887
YBR034C	1047	809.774	911	26.6445
YBR035C	687	449.774	1887	99.3643
YBR036C	1233	995.774	3116	74.1122
YBR037C	888	650.774	330	12.0098
YBR038W	2892	2654.77	760	6.78015
YBR039W	936	698.774	3317	112.425
YBR040W	897	659.774	3	0.107691
YBR041W	2010	1772.77	813	10.8615
YBR042C	1194	956.774	330	8.16879
YBR043C	2070	1832.77	794	10.2604
YBR044C	1719	1481.77	394	6.29749
YBR045C	1920	1682.77	44	0.61927
YBR046C	1005	767.774	837	25.8193
YBR047W	528	290.774	110	8.95963
YBR048W	471	233.799	20075.2	2033.63
YBR049C	2433	2195.77	722	7.78758
YBR050C	1017	779.774	48.5266	1.47389
YBR051W	351	115.727	6.47336	1.3248
YBR052C	633	395.774	1935	115.794
YBR053C	1077	839.774	584	16.4704
YBR054W	1035	797.774	7578	224.972
YBR055C	2700	2462.77	491	4.72183
YBR056C-B	159	53.295	0	0
YBR056W	1506	1268.77	1567	29.2508
YBR056W-A	201	51.2527	1906	880.764
YBR057C	1101	863.774	427	11.7079
YBR058C	2346	2108.77	784	8.8052
YBR058C-A	243	23.8079	131	130.318
YBR059C	3327	3089.77	1472	11.2833
YBR060C	1863	1625.77	524	7.63351
YBR061C	933	695.774	612	20.8323
YBR062C	543	305.774	416	32.2215
YBR063C	1215	977.774	91.9407	2.22701
YBR064W	429	192.025	7.05934	0.870682
YBR065C	1095	857.774	173	4.77668
YBR066C	663	425.774	248	13.7951
YBR067C	633	395.774	2085	124.77
YBR068C	1830	1592.77	4280	63.6418
YBR069C	1860	1622.77	1487	21.7023
YBR070C	714	476.774	288	14.3065
YBR071W	636	398.774	963	57.1943
YBR072C-A	162	54.4889	3	1.30397
YBR072W	645	407.774	1480	85.9598
YBR073W	2877	2639.77	797	7.15064
YBR074W	2931	2693.77	875	7.69308
YBR076C-A	267	35.5976	89	59.2138
YBR076W	1065	827.774	55	1.57363
YBR077C	489	251.774	457	42.9891
YBR078W	1290	1052.77	37273	838.518
YBR079C	2895	2657.77	5624	50.1165
YBR080C	2277	2039.77	1313	15.2453
YBR081C	3999	3761.77	878	5.52783
YBR082C	447	209.864	7036	794.036
YBR083W	1461	1223.77	655	12.6763
YBR084C-A	570	332.774	26495.2	1885.69
YBR084W	2928	2690.77	5185	45.6378
YBR085C-A	258	29.888	3115	2468.39
YBR085W	924	686.774	317	10.932
YBR086C	2841	2603.77	3039	27.6427
YBR087W	1065	827.774	603	17.2528
YBR088C	777	539.774	747.447	32.7961
YBR089C-A	300	65.3447	710.922	257.671
YBR089W	600	362.774	171.553	11.1999
YBR090C	369	133.283	64.0784	11.3865
YBR091C	330	95.0345	151	37.6312
YBR092C	1404	1166.77	2576.74	52.3043
YBR093C	1404	1166.77	267.794	5.43585
YBR094W	2262	2024.77	426	4.98295
YBR095C	1293	1055.77	270	6.05684
YBR096W	693	455.774	306	15.901
YBR097W	4365	4127.77	205	1.17623
YBR098W	2076	1838.77	175	2.25405
YBR099C	384	147.848	0	0
YBR101C	873	635.774	4131	153.888
YBR102C	2262	2024.77	458	5.35725
YBR103C-A	144	47.1606	0	0
YBR103W	1608	1370.77	464	8.01688
YBR104W	990	752.774	721	22.6842
YBR105C	1089	851.774	734	20.4091
YBR106W	567	329.774	7466	536.197
YBR107C	738	500.774	270	12.7695
YBR108W	2844	2606.77	1016	9.23089
YBR109C	444	206.885	2615	299.361
YBR109W-A	225	23.8453	5	4.96616
YBR110W	1350	1112.77	553	11.7699
YBR111C	696	458.774	1203	62.104
YBR111W-A	291	56.6309	55	23.0018
YBR112C	2901	2663.77	2393.6	21.2818
YBR113W	483	245.799	118.23	11.392
YBR114W	2373	2135.77	959	10.6345
YBR115C	4179	3941.77	2913	17.5026
YBR116C	528	290.774	32.9977	2.6877
YBR117C	2046	1808.77	176.002	2.30455
YBR118W	1377	1139.77	228936	4757.16
YBR119W	897	659.774	362	12.9947
YBR120C	489	251.774	160	15.0509
YBR121C	2004	1766.77	16412	220.006
YBR121C-A	159	53.295	0	0
YBR122C	534	296.774	524	41.8175
YBR123C	1950	1712.77	431.127	5.96154
YBR124W	360	124.582	12.8731	2.44727
YBR125C	1182	944.774	484	12.1331
YBR126C	1488	1250.77	8772	166.101
YBR126W-A	207	42.1539	1331.33	747.997
YBR126W-B	144	47.1606	50.672	25.4473
YBR127C	1554	1316.77	18331	329.707
YBR128C	1035	797.774	67	1.98906
YBR129C	987	749.774	200	6.31761
YBR130C	1278	1040.77	797	18.1366
YBR131C-A	90	27.2073	0	0
YBR131W	2115	1877.77	172	2.16939
YBR132C	1791	1553.77	491	7.48422
YBR133C	2484	2246.77	644	6.78859
YBR134W	402	165.47	5	0.715656
YBR135W	453	215.822	483	53.0035
YBR136W	7107	6869.77	328	1.1308
YBR137W	540	302.774	473	36.9995
YBR138C	1575	1337.77	81	1.43402
YBR139W	1527	1289.77	1656	30.4088
YBR140C	9279	9041.77	846	2.216
YBR141C	1014	776.774	153.017	4.6655
YBR141W-A	96	30.5444	4.98304	3.86381
YBR142W	2322	2084.77	965	10.9628
YBR143C	1314	1076.77	4109	90.3784
YBR144C	315	80.1586	6	1.77278
YBR145W	1056	818.774	1897	54.8727
YBR146W	837	599.774	718	28.3524
YBR147W	891	653.774	173	6.26717
YBR148W	1830	1592.77	29	0.431218
YBR149W	1035	797.774	2710	80.453
YBR150C	3285	3047.77	286.197	2.22401
YBR151W	951	713.774	1939	64.3384
YBR152W	876	638.774	152	5.63572
YBR153W	735	497.774	232	11.0385
YBR154C	648	410.774	1220	70.3412
YBR155W	1158	920.774	837	21.5291
YBR156C	2097	1859.77	231	2.94174
YBR157C	768	530.774	176	7.85337
YBR158W	1650	1412.77	998	16.7306
YBR159W	1044	806.774	2178	63.938
YBR160W	897	659.774	729	26.1689
YBR161W	1131	893.774	256	6.78368
YBR162C	1368	1130.77	22990	481.522
YBR162W-A	198	54.77	1055	456.208
YBR163W	1758	1520.77	257	4.00241
YBR164C	552	314.774	899	67.6416
YBR165W	834	596.774	163	6.4689
YBR166C	1359	1121.77	664	14.019
YBR167C	423	186.12	136	17.3061
YBR168W	1242	1004.77	113	2.66356
YBR169C	2082	1844.77	3553	45.6147
YBR170C	1743	1505.77	670	10.5382
YBR171W	621	383.774	626	38.6324
YBR172C	2223	1985.77	1474	17.5801
YBR173C	447	209.864	1329	149.982
YBR174C	315	80.1586	10.5621	3.1207
YBR175W	948	710.774	274.438	9.14462
YBR176W	939	701.774	234	7.89717
YBR177C	1356	1118.77	2369.64	50.1641
YBR178W	375	139.092	12.3625	2.10502
YBR179C	2568	2330.77	398	4.04423
YBR180W	1719	1481.77	45	0.719256
YBR181C	711	473.774	28456.5	1422.54
YBR182C	1359	1121.77	230	4.85597
YBR182C-A	195	56.6135	8	3.34675
YBR183W	951	713.774	892	29.5976
YBR184W	1572	1334.77	27	0.479081
YBR185C	837	599.774	235	9.27969
YBR186W	1695	1457.77	74	1.20225
YBR187W	843	605.774	2178	85.1531
YBR188C	423	186.12	195	24.8139
YBR189W	588	350.774	38199.4	2579.19
YBR190W	312	77.1904	18	5.52284
YBR191W	483	245.799	21742.7	2095.01
YBR191W-A	75	25.6667	17	15.6867
YBR192W	1134	896.774	307	8.1079
YBR193C	672	434.774	384	20.918
YBR194W	372	136.161	85	14.7849
YBR195C	1269	1031.77	170	3.90227
YBR196C	1665	1427.77	38740	642.619
YBR196C-A	150	49.135	27	13.0144
YBR196C-B	105	31.5214	49	36.8166
YBR197C	654	416.774	253	14.3772
YBR198C	2397	2159.77	1148	12.5889
YBR199W	1395	1157.77	1983	40.5651
YBR200W	1656	1418.77	336	5.60892
YBR200W-A	165	55.8777	1	0.423852
YBR201C-A	204	46.4541	54	27.531
YBR201W	636	398.774	225	13.3631
YBR202W	2538	2300.77	585	6.02192
YBR203W	2775	2537.77	235	2.19315
YBR204C	1128	890.774	644	17.1227
YBR205W	1215	977.774	1658.14	40.164
YBR206W	324	89.0903	247.857	65.8906
YBR207W	1398	1160.77	634	12.9358
YBR208C	5508	5270.77	1213	5.45054
YBR209W	318	83.1502	35	9.96914
YBR210W	429	192.025	89	10.977
YBR211C	975	737.774	195	6.25986
YBR212W	2019	1781.77	1267	16.8414
YBR213W	825	587.774	82	3.30413
YBR214W	1584	1346.77	3145	55.3069
YBR215W	1878	1640.77	528	7.62146
YBR216C	2025	1787.77	403	5.33882
YBR217W	561	323.774	154	11.265
YBR218C	3543	3305.77	5388.76	38.6072
YBR219C	384	147.848	15.4375	2.47294
YBR220C	1683	1445.77	545.563	8.93711
YBR221C	1101	863.774	6467	177.319
YBR221W-A	105	31.5214	2	1.50272
YBR222C	1632	1394.77	1834	31.1421
YBR223C	1635	1397.77	237.188	4.01891
YBR223W-A	120	37.1948	9.68843	6.16913
YBR224W	516	278.774	3.12389	0.265398
YBR225W	2703	2465.77	377.054	3.62162
YBR226C	411	174.317	23.9465	3.25353
YBR227C	1563	1325.77	772	13.7912
YBR228W	915	677.774	197	6.8839
YBR229C	2865	2627.77	780	7.03007
YBR230C	405	168.42	584	82.1244
YBR230W-A	201	51.2527	89	41.127
YBR231C	912	674.774	190	6.66881
YBR232C	360	124.582	71.6561	13.6224
YBR233W	1242	1004.77	354.344	8.35237
YBR233W-A	285	50.9232	157	73.0192
YBR234C	1155	917.774	2701	69.7015
YBR235W	3363	3125.77	644	4.87957
YBR236C	1311	1073.77	548	12.0871
YBR237W	2550	2312.77	417	4.27028
YBR238C	2196	1958.77	704	8.51219
YBR239C	1590	1352.77	240	4.20184
YBR240C	1353	1115.77	67	1.42217
YBR241C	1467	1229.77	347	6.68278
YBR242W	717	479.774	693	34.2097
YBR243C	1347	1109.77	753	16.0699
YBR244W	489	251.774	137	12.8873
YBR245C	3390	3152.77	1341	10.0737
YBR246W	1164	926.774	673	17.1986
YBR247C	1452	1214.77	919	17.9173
YBR248C	1659	1421.77	1735	28.9016
YBR249C	1113	875.774	9269	250.665
YBR250W	1572	1334.77	13	0.230669
YBR251W	924	686.774	271	9.34563
YBR252W	444	206.885	667	76.3571
YBR253W	366	130.402	319	57.9374
YBR254C	528	290.774	398	32.4176
YBR255C-A	363	127.48	178	33.0697
YBR255W	2085	1847.77	440	5.63971
YBR256C	717	479.774	767	37.8627
YBR257W	840	602.774	109	4.28277
YBR258C	429	192.025	39	4.81017
YBR259W	2067	1829.77	121	1.56618
YBR260C	2001	1763.77	690	9.2653
YBR261C	699	461.774	761	39.0309
YBR262C	321	86.0903	591	162.587
YBR263W	1473	1235.77	4999	95.807
YBR264C	600	362.774	266	17.3659
YBR265W	963	725.774	689	22.4839
YBR266C	453	215.822	0	0
YBR267W	1182	944.774	459	11.5064
YBR268W	318	83.1502	301	85.7346
YBR269C	417	180.211	400	52.5694
YBR270C	1638	1400.77	138	2.33327
YBR271W	1260	1022.77	218	5.04812
YBR272C	1443	1205.77	328	6.4426
YBR273C	1311	1073.77	1263	27.8576
YBR274W	1584	1346.77	378	6.64737
YBR275C	5751	5513.77	672	2.88651
YBR276C	2424	2186.77	920	9.96408
YBR277C	402	165.47	49.3541	7.06411
YBR278W	606	368.774	266.646	17.1249
YBR279W	1338	1100.77	1357	29.1968
YBR280C	1914	1676.77	592	8.36181
YBR281C	2637	2399.77	538	5.30964
YBR282W	441	203.906	339	39.3752
YBR283C	1473	1235.77	5381	103.128
YBR284W	2394	2156.77	156	1.71306
YBR285W	435	197.946	48	5.74311
YBR286W	1614	1376.77	14837	255.233
YBR287W	1284	1046.77	4026	91.0907
YBR288C	1452	1214.77	434	8.4615
YBR289W	2718	2480.77	536.49	5.12186
YBR290W	966	728.774	716	23.2688
YBR291C	900	662.774	1317	47.0623
YBR292C	372	136.161	5	0.869703
YBR293W	1425	1187.77	254	5.06469
YBR294W	2580	2342.77	144	1.45574
YBR295W	3651	3413.77	665	4.6136
YBR296C	1725	1487.77	54	0.859627
YBR296C-A	120	37.1948	3	1.91026
YBR297W	1407	1169.77	120.221	2.43406
YBR298C	1845	1607.77	312	4.59603
YBR298C-A	222	25.147	3	2.82546
YBR299W	1755	1517.77	52.4815	0.81894
YBR300C	498	260.774	7.93624	0.720781
YBR301W	363	127.48	9.75995	1.81325
YBR302C	1140	902.774	1009.01	26.471
YCL001W	567	329.774	316	22.6947
YCL001W-A	462	224.822	10	1.05345
YCL001W-B	255	28.2882	17	14.233
YCL002C	792	554.774	110	4.69602
YCL004W	1566	1328.77	270	4.81244
YCL005W	771	533.774	319	14.1542
YCL005W-A	222	25.147	1518.06	1429.74
YCL007C	393	156.68	30.9356	4.67627
YCL008C	1158	920.774	555	14.2756
YCL009C	930	692.774	5970	204.097
YCL010C	780	542.774	525	22.9083
YCL011C	1284	1046.77	2718	61.4964
YCL012C	405	168.42	146	20.5311
YCL014W	4911	4673.77	699	3.54211
YCL016C	1143	905.774	228	5.96167
YCL017C	1494	1256.77	1140	21.4833
YCL018W	1095	857.774	5007	138.248
YCL019W	5313	5075.77	2105.66	9.82516
YCL020W	1317	1079.77	0	0
YCL021W-A	378	141.993	98	16.346
YCL022C	516	278.774	59.8959	5.08859
YCL023C	348	112.75	1.08731	0.228396
YCL024W	3114	2876.77	290.017	2.38765
YCL025C	1902	1664.77	2382.36	33.8927
YCL026C-A	582	344.774	15	1.03041
YCL026C-B	582	344.774	45	3.09123
YCL027W	1539	1301.77	143	2.60168
YCL028W	1218	980.774	2231	53.8746
YCL029C	1323	1085.77	539	11.7572
YCL030C	2400	2162.77	11881	130.105
YCL031C	894	656.774	905	32.6352
YCL032W	1041	803.774	572	16.8545
YCL033C	507	269.774	284	24.9328
YCL034W	1065	827.774	826	23.6331
YCL035C	333	98.0151	2289	553.103
YCL036W	1701	1463.77	139	2.24902
YCL037C	1305	1067.77	2207	48.9526
YCL038C	1587	1349.77	321	5.63245
YCL039W	2238	2000.77	657	7.77715
YCL040W	1503	1265.77	18783.4	351.457
YCL041C	495	257.774	57.0686	5.24338
YCL042W	360	124.582	116.559	22.1586
YCL043C	1569	1331.77	13547.7	240.928
YCL044C	1254	1016.77	476	11.0876
YCL045C	2283	2045.77	1811.73	20.9744
YCL046W	324	89.0903	248.267	65.9997
YCL047C	777	539.774	424	18.604
YCL048W	1392	1154.77	10	0.205095
YCL048W-A	240	23.1282	12	12.2883
YCL049C	939	701.774	722	24.3665
YCL050C	966	728.774	5212	169.381
YCL051W	1752	1514.77	617	9.64696
YCL052C	1251	1013.77	560	13.0828
YCL054W	2526	2288.77	1375	14.2283
YCL054W-A	87	26.9189	6	5.27894
YCL055W	1008	770.774	229	7.03658
YCL056C	435	197.946	133	15.9132
YCL057C-A	294	59.5019	652	259.519
YCL057W	2139	1901.77	1827	22.7527
YCL058C	459	221.822	163.98	17.5081
YCL058W-A	342	106.839	43.0202	9.53664
YCL059C	951	713.774	1421	47.1505
YCL061C	3291	3053.77	462	3.58309
YCL063W	1272	1034.77	542	12.4053
YCL064C	1083	845.774	3869	108.342
YCL065W	369	133.283	0	0
YCL066W	528	290.774	0.5	0.0407256
YCL067C	633	395.774	37.944	2.27064
YCL068C	783	545.774	0	0
YCL069W	1377	1139.77	2.46332	0.0511865
YCL073C	1848	1610.77	0	0
YCL074W	927	689.774	0	0
YCL075W	441	203.906	0	0
YCL076W	744	506.774	0	0
YCR001W	315	80.1586	8	2.3637
YCR002C	969	731.774	460	14.8879
YCR003W	552	314.774	225	16.9292
YCR004C	744	506.774	1909	89.2164
YCR005C	1383	1145.77	3728	77.0602
YCR006C	474	236.799	35	3.50059
YCR007C	720	482.774	105	5.15108
YCR008W	1812	1574.77	1542	23.191
YCR009C	798	560.774	2750	116.144
YCR010C	852	614.774	19	0.731966
YCR011C	3150	2912.77	1323	10.7574
YCR012W	1251	1013.77	109207	2551.31
YCR013C	648	410.774	27699.7	1597.08
YCR014C	1749	1511.77	156	2.44394
