target_id	length	eff_length	est_counts	tpm
YAL049C	741	504.583	1746	54.5377
YAL051W	3144	2907.58	1326	7.18781
YAL053W	2352	2115.58	7636	56.888
YAL054C	2142	1905.58	649	5.36787
YAL055W	543	306.583	315	16.1938
YAL056C-A	351	114.583	69.3213	9.53524
YAL056W	2643	2406.58	2105	13.7859
YAL058W	1509	1272.58	874.679	10.833
YAL059C-A	423	186.583	12.1486	1.02622
YAL059W	639	402.583	1019.85	39.927
YAL060W	1149	912.583	3031	52.3478
YAL061W	1254	1017.58	973	15.0705
YAL062W	1374	1137.58	1011.08	14.0083
YAL063C	3969	3732.58	810.982	3.42442
YAL063C-A	291	54.5961	31	8.94922
YAL064C-A	381	144.583	47.7541	5.2057
YAL064W	285	48.6317	41	13.2877
YAL064W-B	381	144.583	7.15964	0.780475
YAL065C	387	150.583	17.8563	1.86896
YAL066W	309	72.5907	2	0.434245
YAL067C	1782	1545.58	24	0.244739
YAL067W-A	228	21.7108	7.14989	5.19048
YAL068C	363	126.583	6.99207	0.870594
YAL068W-A	255	23.8583	7.8555	5.18943
YAL069W	315	78.583	10.8195	2.17002
YAR002C-A	660	423.583	4195	156.091
YAR002W	1620	1383.58	2614	29.7773
YAR003W	1281	1044.58	1027	15.4957
YAR007C	1866	1629.58	2877	27.8259
YAR008W	828	591.583	654	17.424
YAR009C	3591	3354.58	89170.8	418.957
YAR010C	1323	1086.58	99.5358	1.44378
YAR014C	2130	1893.58	1962	16.3305
YAR015W	921	684.583	5061	116.519
YAR018C	1308	1071.58	607	8.92787
YAR019C	2925	2688.58	1089	6.38395
YAR019W-A	333	96.583	25	4.07966
YAR020C	168	46.2169	64	21.8255
YAR023C	540	303.583	184	9.55268
YAR027W	708	471.583	2522	84.2892
YAR028W	705	468.583	1092	36.73
YAR029W	225	22.8884	174	119.817
YAR030C	342	105.583	48	7.16527
YAR031W	897	660.583	577.955	13.7896
YAR033W	705	468.583	515.641	17.3439
YAR035C-A	81	31.0938	5	2.53444
YAR035W	2064	1827.58	327	2.82004
YAR042W	3567	3330.58	3465	16.3971
YAR047C	321	84.583	11	2.04972
YAR050W	4614	4377.58	581.744	2.09451
YAR053W	297	60.5907	46	11.9657
YAR060C	336	99.583	149	23.5823
YAR061W	1006	769.583	419.935	8.60025
YAR064W	300	63.5907	101.2	25.0826
YAR066W	612	375.583	238.112	9.99219
YAR068W	486	249.583	85.3026	5.38682
YAR069C	294	57.5907	19.5	5.33664
YAR070C	300	63.5907	16.6667	4.13086
YAR071W	1404	1167.58	3975.99	53.6713
YAR073W	1212	975.583	183.464	2.96395
YAR075W	474	237.583	62.4353	4.1419
YBL001C	315	78.583	1215	243.687
YBL002W	396	159.583	13638.9	1347.03
YBL003C	399	162.583	4403.8	426.911
YBL004W	7482	7245.58	7622	16.5799
YBL005W	2931	2694.58	793	4.63838
YBL005W-A	1323	1086.58	105.061	1.52393
YBL005W-B	5268	5031.58	1725.97	5.40647
YBL006C	543	306.583	1275	65.5462
YBL006W-A	150	46.124	0	0
YBL007C	3735	3498.58	5437	24.4936
YBL008W	2523	2286.58	940	6.47927
YBL008W-A	240	19.568	4	3.2218
YBL009W	2031	1794.58	1300	11.4173
YBL010C	843	606.583	477	12.394
YBL011W	2280	2043.58	3126.3	24.1115
YBL012C	402	165.583	249.698	23.7676
YBL013W	1206	969.583	228	3.70625
YBL014C	2685	2448.58	1176	7.56968
YBL015W	1581	1344.58	1618	18.966
YBL016W	1062	825.583	3412	65.1378
YBL017C	4740	4503.58	5171.6	18.0989
YBL018C	402	165.583	189	17.99
YBL019W	1563	1326.58	645	7.6632
YBL020W	1725	1488.58	2243	23.7488
YBL021C	435	198.583	431	34.2074
YBL022C	3402	3165.58	4774	23.7692
YBL023C	2607	2370.58	1245	8.2775
YBL024W	2055	1818.58	7091	61.4553
YBL025W	438	201.583	319	24.9415
YBL026W	288	51.6067	1086	331.672
YBL027W	570	333.583	36761.2	1736.88
YBL028C	321	84.583	1803	335.968
YBL029C-A	285	48.6317	630	204.177
YBL029W	1131	894.583	475	8.3687
YBL030C	957	720.583	14214	310.898
YBL031W	1017	780.583	478	9.65148
YBL032W	1146	909.583	4349	75.3585
YBL033C	1038	801.583	1034	20.3309
YBL034C	4542	4305.58	618	2.26226
YBL035C	2118	1881.58	957	8.01629
YBL036C	774	537.583	2319	67.9893
YBL037W	3078	2841.58	1189	6.59488
YBL038W	699	462.583	777	26.4738
YBL039C	1740	1503.58	7264	76.1436
YBL039C-A	84	31.3714	0	0
YBL039W-B	180	43.2992	172	62.6085
YBL040C	660	423.583	3462	128.817
YBL041W	726	489.583	5772	185.817
YBL042C	1920	1683.58	1316	12.3199
YBL043W	774	537.583	221	6.47936
YBL044W	369	132.583	7	0.832138
YBL045C	1374	1137.58	7402	102.554
YBL046W	1326	1089.58	621	8.9829
YBL047C	4146	3909.58	5867	23.6522
YBL048W	312	75.5907	43	8.96572
YBL049W	417	180.583	302	26.3582
YBL050W	879	642.583	2534	62.1531
YBL051C	2007	1770.58	6770	60.2639
YBL052C	2496	2259.58	2007.75	14.0045
YBL053W	375	138.583	247.246	28.1193
YBL054W	1578	1341.58	1935	22.7326
YBL055C	1257	1020.58	2031	31.3651
YBL056W	1407	1170.58	6186	83.29
YBL057C	627	390.583	1341	54.1129
YBL058W	1272	1035.58	5028	76.5236
YBL059C-A	330	93.583	413	69.5566
YBL059W	582	345.583	371	16.9202
YBL060W	2064	1827.58	513	4.4241
YBL061C	2091	1854.58	2562.8	21.7798
YBL062W	381	144.583	126.202	13.7574
YBL063W	3336	3099.58	802	4.07808
YBL064C	786	549.583	1264	36.2492
YBL065W	345	108.583	12.2919	1.78419
YBL066C	3447	3210.58	881.708	4.32839
YBL067C	2244	2007.58	1892	14.8536
YBL068W	981	744.583	1491	31.5609
YBL068W-A	237	19.4479	167.052	135.383
YBL069W	1290	1053.58	1893.31	28.3229
YBL070C	321	84.583	34.64	6.45476
YBL071C	309	72.5907	169	36.6937
YBL071C-B	99	35.2292	4	1.78955
YBL071W-A	249	21.3815	348	256.523
YBL072C	603	366.583	44621.3	1918.47
YBL073W	312	75.5907	40.2847	8.39958
YBL074C	1068	831.583	332.715	6.30597
YBL075C	1950	1713.58	1096	10.0807
YBL076C	3219	2982.58	19384.3	102.434
YBL077W	432	195.583	1145.65	92.3226
YBL078C	354	117.583	728	97.5825
YBL079W	4509	4272.58	2943	10.8564
YBL080C	1626	1389.58	362	4.10591
YBL081W	1107	870.583	1545.36	27.9772
YBL082C	1377	1140.58	2280.26	31.5096
YBL083C	426	189.583	288.739	24.0044
YBL084C	2277	2040.58	1027.15	7.93347
YBL085W	2943	2706.58	3317	19.3156
YBL086C	1401	1164.58	1401	18.9606
YBL087C	414	177.583	13040.8	1157.41
YBL088C	8364	8127.58	1519	2.94565
YBL089W	1380	1143.58	963	13.2722
YBL090W	534	297.583	668	35.3796
YBL091C	1266	1029.58	5862	89.7366
YBL091C-A	528	291.583	455	24.5943
YBL092W	393	156.583	51371	5170.81
YBL093C	663	426.583	1279	47.2555
YBL094C	333	96.583	127.422	20.7935
YBL095W	813	576.583	465.671	12.7292
YBL096C	309	72.5907	57.9074	12.573
YBL097W	2265	2028.58	702	5.45418
YBL098W	1383	1146.58	1073	14.7496
YBL099W	1638	1401.58	17179.2	193.183
YBL100C	315	78.583	3690.78	740.244
YBL100W-A	1317	1080.58	0.000164862	2.40462e-06
YBL100W-B	5313	5076.58	1238.47	3.84504
YBL100W-C	120	40.726	13	5.03102
YBL101C	3354	3117.58	2428	12.2748
YBL102W	648	411.583	1765	67.5884
YBL103C	1461	1224.58	1208	15.5476
YBL104C	3117	2880.58	1205	6.59313
YBL105C	3456	3219.58	2158	10.5642
YBL106C	3033	2796.58	1277	7.19695
YBL107C	591	354.583	1443	64.1407
YBL107W-A	105	36.3455	20.2566	8.78419
YBL108C-A	129	42.9651	0	0
YBL108W	306	69.5907	14.0806	3.18901
YBL109W	336	99.583	37.1507	5.87986
YBL111C	2004	1767.58	410.713	3.66221
YBL112C	318	81.583	79.0452	15.2708
YBL113C	2379	2142.58	4678.85	34.4181
YBL113W-A	483	246.583	112.266	7.17583
YBR001C	2343	2106.58	594	4.44419
YBR002C	861	624.583	1381	34.8489
YBR003W	1422	1185.58	1748	23.2378
YBR004C	1302	1065.58	5806	85.8766
YBR005W	642	405.583	12983	504.522
YBR006W	1494	1257.58	911	11.4174
YBR007C	2211	1974.58	2023	16.1475
YBR008C	1647	1410.58	1305	14.5813
YBR009C	312	75.5907	8259.31	1722.11
YBR010W	411	174.583	7355.91	664.079
YBR011C	864	627.583	21415	537.814
YBR012C	420	183.583	0	0
YBR012W-A	1323	1086.58	0	0
YBR012W-B	5271	5034.58	3681.43	11.5249
YBR013C	390	153.583	0	0
YBR014C	612	375.583	1463	61.3937
YBR015C	1794	1557.58	5505	55.7046
YBR016W	387	150.583	4359	456.243
YBR017C	2757	2520.58	4606	28.801
YBR018C	1101	864.583	186	3.39072
YBR019C	2100	1863.58	391	3.30684
YBR020W	1587	1350.58	392	4.57457
YBR021W	1902	1665.58	594	5.62089
YBR022W	534	297.583	459	24.3103
YBR023C	3498	3261.58	4563	22.0499
YBR024W	906	669.583	768	18.0776
YBR025C	1185	948.583	24781	411.745
YBR026C	1143	906.583	2054	35.709
YBR027C	333	96.583	5	0.815933
YBR028C	1578	1341.58	1268	14.8966
YBR029C	1374	1137.58	2050	28.4025
YBR030W	1659	1422.58	1326	14.691
YBR031W	1089	852.583	64146.1	1185.82
YBR032W	303	66.5907	209	49.4673
YBR033W	2760	2523.58	997	6.22677
YBR034C	1047	810.583	4158	80.8485
YBR035C	687	450.583	2602	91.016
YBR036C	1233	996.583	5589	88.3905
YBR037C	888	651.583	674	16.3033
YBR038W	2892	2655.58	1885	11.1876
YBR039W	936	699.583	5735	129.205
YBR040W	897	660.583	154	3.67433
YBR041W	2010	1773.58	2885	25.6377
YBR042C	1194	957.583	1620	26.6639
YBR043C	2070	1833.58	2083	17.905
YBR044C	1719	1482.58	950	10.0993
YBR045C	1920	1683.58	233	2.18126
YBR046C	1005	768.583	1216	24.9361
YBR047W	528	291.583	150	8.10801
YBR048W	471	234.583	27532.7	1849.85
YBR049C	2433	2196.58	1666	11.954
YBR050C	1017	780.583	144.262	2.91285
YBR051W	351	114.583	43.7378	6.01619
YBR052C	633	396.583	2523	100.269
YBR053C	1077	840.583	1209	22.6689
YBR054W	1035	798.583	4855	95.8196
YBR055C	2700	2463.58	1713	10.9591
YBR056C-B	159	48.4161	0	0
YBR056W	1506	1269.58	2801	34.7726
YBR056W-A	201	36.4954	4967	2145.07
YBR057C	1101	864.583	1041	18.9771
YBR058C	2346	2109.58	2650	19.7986
YBR058C-A	243	19.8871	942	746.561
YBR059C	3327	3090.58	2938	14.9829
YBR060C	1863	1626.58	1608	15.581
YBR061C	933	696.583	1675	37.8989
YBR062C	543	306.583	1039	53.4137
YBR063C	1215	978.583	869.301	14.001
YBR064W	429	192.583	59.699	4.88579
YBR065C	1095	858.583	681	12.5011
YBR066C	663	426.583	509	18.8061
YBR067C	633	396.583	11416	453.696
YBR068C	1830	1593.58	16519	163.378
YBR069C	1860	1623.58	4246	41.2183
YBR070C	714	477.583	764	25.2133
YBR071W	636	399.583	2175	85.7901
YBR072C-A	162	48.6013	24	7.78303
YBR072W	645	408.583	345	13.3083
YBR073W	2877	2640.58	2459	14.6772
YBR074W	2931	2694.58	2927	17.1205
YBR076C-A	267	31.9822	192	94.6188
YBR076W	1065	828.583	273	5.19292
YBR077C	489	252.583	988	61.6507
YBR078W	1290	1053.58	50668	757.967
YBR079C	2895	2658.58	13205	78.284
YBR080C	2277	2040.58	3340	25.7975
YBR081C	3999	3762.58	1992	8.34427
YBR082C	447	210.583	12214	914.155
YBR083W	1461	1224.58	2061	26.5262
YBR084C-A	570	333.583	24731.8	1168.52
YBR084W	2928	2691.58	8718	51.0498
YBR085C-A	258	25.5727	4020	2477.62
YBR085W	924	687.583	982	22.5098
YBR086C	2841	2604.58	8531	51.6234
YBR087W	1065	828.583	1751	33.307
YBR088C	777	540.583	1944.75	56.7004
YBR089C-A	300	63.5907	1103.33	273.462
YBR089W	600	363.583	1162.25	50.3827
YBR090C	369	132.583	189.672	22.5476
YBR091C	330	93.583	370	62.3146
YBR092C	1404	1167.58	5500.1	74.2452
YBR093C	1404	1167.58	1337.5	18.0547
YBR094W	2262	2025.58	2016	15.6865
YBR095C	1293	1056.58	663	9.88997
YBR096W	693	456.583	1948	67.2441
YBR097W	4365	4128.58	779	2.97387
YBR098W	2076	1839.58	802	6.87132
YBR099C	384	147.583	0	0
YBR101C	873	636.583	6116	151.425
YBR102C	2262	2025.58	1302	10.1309
YBR103C-A	144	44.0847	2	0.715034
YBR103W	1608	1371.58	877	10.0777
YBR104W	990	753.583	1199	25.0769
YBR105C	1089	852.583	3409	63.0196
YBR106W	567	330.583	16011	763.349
YBR107C	738	501.583	1110	34.8791
YBR108W	2844	2607.58	2503	15.1289
YBR109C	444	207.583	5796	440.07
YBR109W-A	225	22.8884	11	7.57463
YBR110W	1350	1113.58	2128	30.1186
YBR111C	696	459.583	2043	70.0631
YBR111W-A	291	54.5961	501	144.631
YBR112C	2901	2664.58	4265.1	25.2281
YBR113W	483	246.583	164.591	10.5203
YBR114W	2373	2136.58	1909	14.0822
YBR115C	4179	3942.58	7120	28.4632
YBR116C	528	291.583	58.4083	3.15717
YBR117C	2046	1809.58	898.592	7.82652
YBR118W	1377	1140.58	283672	3919.9
YBR119W	897	660.583	1101	26.2691
YBR120C	489	252.583	314	19.5934
YBR121C	2004	1767.58	28281	252.174
YBR121C-A	159	48.4161	0	0
YBR122C	534	297.583	992	52.5398
YBR123C	1950	1713.58	854.741	7.86166
YBR124W	360	123.583	24.2592	3.09388
YBR125C	1182	945.583	1406	23.4353
YBR126C	1488	1251.58	11433	143.975
YBR126W-A	207	33.6298	2588.06	1212.93
YBR126W-B	144	44.0847	32.9426	11.7775
YBR127C	1554	1317.58	30075	359.76
YBR128C	1035	798.583	261	5.15117
YBR129C	987	750.583	758	15.9168
YBR130C	1278	1041.58	1657	25.0734
YBR131C-A	90	34.7632	0	0
YBR131W	2115	1878.58	561	4.70671
YBR132C	1791	1554.58	789	7.99923
YBR133C	2484	2247.58	2256	15.8201
YBR134W	402	165.583	10	0.951852
YBR135W	453	216.583	1372	99.8424
YBR136W	7107	6870.58	1152	2.64268
YBR137W	540	303.583	738	38.3146
YBR138C	1575	1338.58	352	4.1446
YBR139W	1527	1290.58	2374	28.9921
YBR140C	9279	9042.58	3578	6.23638
YBR141C	1014	777.583	567	11.4927
YBR141W-A	96	37.9268	0	0
YBR142W	2322	2085.58	4400	33.2514
YBR143C	1314	1077.58	12620	184.584
YBR144C	315	78.583	35	7.0198
YBR145W	1056	819.583	1255	24.1344
YBR146W	837	600.583	1504	39.4693
YBR147W	891	654.583	232	5.5861
YBR148W	1830	1593.58	167	1.65168
YBR149W	1035	798.583	5451	107.582
YBR150C	3285	3048.58	949.303	4.90785
YBR151W	951	714.583	4161	91.7762
YBR152W	876	639.583	407	10.0296
YBR153W	735	498.583	792	25.0365
YBR154C	648	411.583	3863	147.929
YBR155W	1158	921.583	2297	39.2836
YBR156C	2097	1860.58	819	6.93777
YBR157C	768	531.583	322	9.54706
YBR158W	1650	1413.58	4241	47.2859
YBR159W	1044	807.583	4722	92.1561
YBR160W	897	660.583	1620	38.6521
YBR161W	1131	894.583	873	15.3808
YBR162C	1368	1131.58	36910	514.094
YBR162W-A	198	37.1168	1528	648.84
YBR163W	1758	1521.58	1360	14.0873
YBR164C	552	315.583	1530	76.4122
YBR165W	834	597.583	598	15.772
YBR166C	1359	1122.58	1979	27.7851
YBR167C	423	186.583	375	31.677
YBR168W	1242	1005.58	528	8.27563
YBR169C	2082	1845.58	2686	22.9381
YBR170C	1743	1506.58	1948	20.3789
YBR171W	621	384.583	2488	101.964
YBR172C	2223	1986.58	3331	26.4273
YBR173C	447	210.583	3995	299.005
YBR174C	315	78.583	23.3931	4.69185
YBR175W	948	711.583	905.607	20.0585
YBR176W	939	702.583	620	13.9085
YBR177C	1356	1119.58	3327.29	46.8402
YBR178W	375	138.583	31.715	3.60695
YBR179C	2568	2331.58	1156	7.81434
YBR180W	1719	1482.58	130	1.382
YBR181C	711	474.583	26290.3	873.108
YBR182C	1359	1122.58	1052	14.7701
YBR182C-A	195	38.3142	41	16.8659
YBR183W	951	714.583	1523	33.5917
YBR184W	1572	1335.58	157	1.85274
YBR185C	837	600.583	509	13.3576
YBR186W	1695	1458.58	469	5.06789
YBR187W	843	606.583	3649	94.8132
YBR188C	423	186.583	403	34.0422
YBR189W	588	351.583	31726.7	1422.27
YBR190W	312	75.5907	21	4.37861
YBR191W	483	246.583	34029.9	2175.12
YBR191W-A	75	29.0714	22	11.9273
YBR192W	1134	897.583	977	17.1556
YBR193C	672	435.583	764	27.6444
YBR194W	372	135.583	256	29.7591
YBR195C	1269	1032.58	525	8.01345
YBR196C	1665	1428.58	51207	564.949
YBR196C-A	150	46.124	33	11.2764
YBR196C-B	105	36.3455	104	45.0991
YBR197C	654	417.583	752	28.3831
YBR198C	2397	2160.58	3109	22.6796
YBR199W	1395	1158.58	4272	58.1151
YBR200W	1656	1419.58	1352	15.0107
YBR200W-A	165	47.3295	5	1.66503
YBR201C-A	204	35.0753	87	39.0934
YBR201W	636	399.583	478	18.8541
YBR202W	2538	2301.58	1634	11.1895
YBR203W	2775	2538.58	857	5.32077
YBR204C	1128	891.583	1086	19.1979
YBR205W	1215	978.583	3855.84	62.1021
YBR206W	324	87.583	879.159	158.21
YBR207W	1398	1161.58	1978	26.8387
YBR208C	5508	5271.58	1155	3.45323
YBR209W	318	81.583	47	9.07995
YBR210W	429	192.583	654	53.5235
YBR211C	975	738.583	520	11.0966
YBR212W	2019	1782.58	3787	33.4835
YBR213W	825	588.583	309	8.27439
YBR214W	1584	1347.58	5501	64.3385
YBR215W	1878	1641.58	1506	14.4593
YBR216C	2025	1788.58	1277	11.253
YBR217W	561	324.583	449	21.8025
YBR218C	3543	3306.58	10251.3	48.8635
YBR219C	384	147.583	158.196	16.8945
YBR220C	1683	1446.58	1809.8	19.7185
YBR221C	1101	864.583	13455	245.28
YBR221W-A	105	36.3455	7	3.03552
YBR222C	1632	1395.58	3871	43.7172
YBR223C	1635	1398.58	595.09	6.70625
YBR223W-A	120	40.726	31.6713	12.2568
YBR224W	516	279.583	3.23852	0.182566
YBR225W	2703	2466.58	1021.49	6.52715
YBR226C	411	174.583	72.5094	6.54602
YBR227C	1563	1326.58	1661	19.7342
YBR228W	915	678.583	617	14.3307
YBR229C	2865	2628.58	2792	16.7409
YBR230C	405	168.583	680	63.5741
YBR230W-A	201	36.4954	62	26.7756
YBR231C	912	675.583	549	12.8079
YBR232C	360	123.583	184.253	23.4986
YBR233W	1242	1005.58	1160.75	18.193
YBR233W-A	285	48.6317	308	99.8198
YBR234C	1155	918.583	4085	70.0904
YBR235W	3363	3126.58	2238	11.2817
YBR236C	1311	1074.58	1195	17.5272
YBR237W	2550	2313.58	1239	8.44056
YBR238C	2196	1959.58	3053	24.5555
YBR239C	1590	1353.58	910	10.596
YBR240C	1353	1116.58	123	1.7362
YBR241C	1467	1230.58	848	10.861
YBR242W	717	480.583	1795	58.8682
YBR243C	1347	1110.58	1683	23.8846
YBR244W	489	252.583	969	60.4651
YBR245C	3390	3153.58	3932	19.6514
YBR246W	1164	927.583	2014	34.2209
YBR247C	1452	1215.58	3593	46.5862
YBR248C	1659	1422.58	3055	33.8469
YBR249C	1113	876.583	15472	278.188
YBR250W	1572	1335.58	150	1.77013
YBR251W	924	687.583	678	15.5414
YBR252W	444	207.583	1907	144.792
YBR253W	366	129.583	569	69.2069
YBR254C	528	291.583	941	50.8642
YBR255C-A	363	126.583	400	49.8046
YBR255W	2085	1848.58	876	7.46879
YBR256C	717	480.583	1641	53.8177
YBR257W	840	603.583	592	15.4586
YBR258C	429	192.583	282	23.079
YBR259W	2067	1830.58	738	6.35407
YBR260C	2001	1764.58	1955	17.4618
YBR261C	699	462.583	2021	68.8592
YBR262C	321	84.583	636	118.511
YBR263W	1473	1236.58	11159	142.229
YBR264C	600	363.583	548	23.7554
YBR265W	963	726.583	1829	39.6747
YBR266C	453	216.583	0	0
YBR267W	1182	945.583	1653	27.5523
YBR268W	318	81.583	704	136.006
YBR269C	417	180.583	675	58.9131
YBR270C	1638	1401.58	576	6.47722
YBR271W	1260	1023.58	1229	18.924
YBR272C	1443	1206.58	943	12.318
YBR273C	1311	1074.58	2093	30.6983
YBR274W	1584	1347.58	1159	13.5554
YBR275C	5751	5514.58	2027	5.7933
YBR276C	2424	2187.58	3039	21.8953
YBR277C	402	165.583	65.8616	6.26905
YBR278W	606	369.583	540.138	23.0345
YBR279W	1338	1101.58	2747	39.3031
YBR280C	1914	1677.58	1295	12.1666
YBR281C	2637	2400.58	1646	10.8068
YBR282W	441	204.583	647	49.8448
YBR283C	1473	1236.58	18138	231.18
YBR284W	2394	2157.58	737	5.38375
YBR285W	435	198.583	75	5.95257
YBR286W	1614	1377.58	34477	394.454
YBR287W	1284	1047.58	7557	113.696
YBR288C	1452	1215.58	1690	21.9123
YBR289W	2718	2481.58	1083	6.87836
YBR290W	966	729.583	1842	39.7924
YBR291C	900	663.583	3491	82.9163
YBR292C	372	135.583	55	6.39356
YBR293W	1425	1188.58	1111	14.7323
YBR294W	2580	2343.58	722	4.85559
YBR295W	3651	3414.58	2016	9.30546
YBR296C	1725	1488.58	862	9.12682
YBR296C-A	120	40.726	27	10.449
YBR297W	1407	1170.58	623.514	8.39516
YBR298C	1845	1608.58	749	7.33877
YBR298C-A	222	24.597	10	6.4077
YBR299W	1755	1518.58	329.891	3.42386
YBR300C	498	261.583	68.3569	4.11868
YBR301W	363	126.583	51.1459	6.36825
YBR302C	1140	903.583	2734.18	47.6918
YCL001W	567	330.583	2389	113.899
YCL001W-A	462	225.583	40	2.79472
YCL001W-B	255	23.8583	49	32.37
YCL002C	792	555.583	1099	31.177
YCL004W	1566	1329.58	814	9.64926
YCL005W	771	534.583	1054	31.075
YCL005W-A	222	24.597	1617.21	1036.26
YCL007C	393	156.583	145.794	14.6751
YCL008C	1158	921.583	1835	31.3824
YCL009C	930	693.583	15869	360.609
YCL010C	780	543.583	1102	31.9522
YCL011C	1284	1047.58	6469	97.3271
YCL012C	405	168.583	495	46.2782
YCL014W	4911	4674.58	1393	4.69671
YCL016C	1143	906.583	328	5.70232
YCL017C	1494	1257.58	2623	32.8736
YCL018W	1095	858.583	6468	118.733
YCL019W	5313	5076.58	10625.1	32.9872
YCL020W	1317	1080.58	0	0
YCL021W-A	378	141.583	891	99.1863
YCL022C	516	279.583	66.0706	3.72463
YCL023C	348	111.583	3	0.423749
YCL024W	3114	2877.58	1007.93	5.52061
YCL025C	1902	1665.58	997.103	9.43537
YCL026C-A	582	345.583	53	2.41718
YCL026C-B	582	345.583	89	4.05903
YCL027W	1539	1302.58	888	10.7447
YCL028W	1218	981.583	5127	82.323
YCL029C	1323	1086.58	1196	17.3482
YCL030C	2400	2163.58	9760	71.0986
YCL031C	894	657.583	2518	60.3518
YCL032W	1041	804.583	857	16.7878
YCL033C	507	270.583	581	33.8424
YCL034W	1065	828.583	1814	34.5053
YCL035C	333	96.583	2787	454.801
YCL036W	1701	1464.58	833	8.96429
YCL037C	1305	1068.58	7998	117.966
YCL038C	1587	1350.58	935	10.9113
YCL039W	2238	2001.58	2300	18.1109
YCL040W	1503	1266.58	24480.5	304.629
YCL041C	495	258.583	272.395	16.6029
YCL042W	360	123.583	139.526	17.7943
YCL043C	1569	1332.58	35473.6	419.562
YCL044C	1254	1017.58	1961	30.3734
YCL045C	2283	2046.58	6114.45	47.0883
YCL046W	324	87.583	288.554	51.9269
YCL047C	777	540.583	777	22.6539
YCL048W	1392	1155.58	52	0.70923
YCL048W-A	240	19.568	40	32.218
YCL049C	939	702.583	1907	42.7797
YCL050C	966	729.583	9247	199.761
YCL051W	1752	1515.58	1569	16.3165
YCL052C	1251	1014.58	2197	34.1293
YCL054W	2526	2289.58	4279	29.4558
YCL054W-A	87	32.6216	30	14.4944
YCL055W	1008	771.583	1013	20.6924
YCL056C	435	198.583	565	44.8427
YCL057C-A	294	57.5907	1030	281.884
YCL057W	2139	1902.58	4505	37.3195
YCL058C	459	222.583	289.168	20.4759
YCL058W-A	342	105.583	251.832	37.5926
YCL059C	951	714.583	4180	92.1953
YCL061C	3291	3054.58	1199	6.1866
YCL063W	1272	1035.58	1093	16.6349
YCL064C	1083	846.583	3985	74.1897
YCL065W	369	132.583	0	0
YCL066W	528	291.583	2.5	0.135133
YCL067C	633	396.583	343.56	13.6538
YCL068C	783	546.583	0	0
YCL069W	1377	1140.58	0	0
YCL073C	1848	1611.58	0	0
YCL074W	927	690.583	2	0.0456456
YCL075W	441	204.583	0	0
YCL076W	744	507.583	0	0
YCR001W	315	78.583	65	13.0368
YCR002C	969	732.583	2602	55.9803
YCR003W	552	315.583	834	41.6522
YCR004C	744	507.583	3240	100.606
YCR005C	1383	1146.58	4588	63.0671
YCR006C	474	237.583	102	6.76659
YCR007C	720	483.583	527	17.1761
