target_id	length	eff_length	est_counts	tpm
YAR027W	708	555.801	9859	143.3
YAR028W	705	552.801	3100	45.3029
YAR029W	225	80.9475	208	20.7584
YAR030C	342	190.23	112	4.75633
YAR031W	897	744.801	817.905	8.87148
YAR033W	705	552.801	1613.06	23.5731
YAR035C-A	81	12.9067	3	1.87775
YAR035W	2064	1911.8	546	2.30719
YAR042W	3567	3414.8	6511	15.4034
YAR047C	321	169.518	37	1.76328
YAR050W	4614	4461.8	950.427	1.72085
YAR053W	297	146.227	70	3.86728
YAR060C	336	184.305	101.5	4.449
YAR061W	1006	853.801	679.703	6.43126
YAR064W	300	149.167	191.361	10.3637
YAR066W	612	459.801	521.443	9.16157
YAR068W	486	333.801	317.814	7.69163
YAR069C	294	143.299	15	0.845632
YAR070C	300	149.167	12.4	0.671556
YAR071W	1404	1251.8	1900.92	12.2677
YAR073W	1212	1059.8	115.605	0.881223
YAR075W	474	321.801	54.2416	1.36169
YBL001C	315	163.651	6271	309.565
YBL002W	396	243.91	23431	776.058
YBL003C	399	246.886	20150.6	659.365
YBL004W	7482	7329.8	7406	8.16254
YBL005W	2931	2778.8	1220	3.54679
YBL005W-A	1323	1170.8	2687.33	18.5426
YBL005W-B	5268	5115.8	3352.1	5.29342
YBL006C	543	390.801	3553	73.4468
YBL006W-A	150	30.6373	0	0
YBL007C	3735	3582.8	14504	32.7038
YBL008W	2523	2370.8	1495	5.09424
YBL008W-A	240	93.7244	5	0.430974
YBL009W	2031	1878.8	1625	6.98725
YBL010C	843	690.801	1122	13.1212
YBL011W	2280	2127.8	4010.03	15.2248
YBL012C	402	249.886	270.969	8.76016
YBL013W	1206	1053.8	368	2.82113
YBL014C	2685	2532.8	1720	5.48607
YBL015W	1581	1428.8	8349	47.2059
YBL016W	1062	909.801	6450	57.2726
YBL017C	4740	4587.8	10400	18.3131
YBL018C	402	249.886	771	24.9257
YBL019W	1563	1410.8	1589	9.09896
YBL020W	1725	1572.8	2823	14.5001
YBL021C	435	282.833	1230	35.1324
YBL022C	3402	3249.8	9264	23.029
YBL023C	2607	2454.8	1888	6.21326
YBL024W	2055	1902.8	6250	26.5351
YBL025W	438	285.833	796	22.4975
YBL026W	288	137.653	3416	200.478
YBL027W	570	417.801	134575	2602.13
YBL028C	321	169.518	2721	129.672
YBL029C-A	285	134.804	4233	253.677
YBL029W	1131	978.801	1631	13.4615
YBL030C	957	804.801	21559	216.408
YBL031W	1017	864.801	988	9.22942
YBL032W	1146	993.801	7328	59.5689
YBL033C	1038	885.801	5602	51.0905
YBL034C	4542	4389.8	1068	1.96544
YBL035C	2118	1965.8	1623	6.6698
YBL036C	774	621.801	4759	61.8298
YBL037W	3078	2925.8	2504	6.9139
YBL038W	699	546.801	2293	33.8772
YBL039C	1740	1587.8	7496	38.1388
YBL039C-A	84	12.4531	0	0
YBL039W-B	180	47.8847	400	67.4834
YBL040C	660	507.801	7581	120.605
YBL041W	726	573.801	14368	202.287
YBL042C	1920	1767.8	2113	9.65605
YBL043W	774	621.801	372	4.83309
YBL044W	369	217.027	37	1.37728
YBL045C	1374	1221.8	20218	133.681
YBL046W	1326	1173.8	1963	13.5101
YBL047C	4146	3993.8	14134	28.5899
YBL048W	312	160.748	128	6.43276
YBL049W	417	264.861	859	26.2005
YBL050W	879	726.801	7616	84.6535
YBL051C	2007	1854.8	7575	32.9928
YBL052C	2496	2343.8	1663.14	5.73247
YBL053W	375	223.005	162.859	5.89971
YBL054W	1578	1425.8	2735	15.4964
YBL055C	1257	1104.8	4170	30.492
YBL056W	1407	1254.8	11063	71.2249
YBL057C	627	474.801	4035	68.6539
YBL058W	1272	1119.8	12756	92.0253
YBL059C-A	330	178.378	1473	66.7106
YBL059W	582	429.801	821	15.4315
YBL060W	2064	1911.8	864	3.65094
YBL061C	2091	1938.8	3776.11	15.7342
YBL062W	381	228.982	279.891	9.87466
YBL063W	3336	3183.8	1226	3.11084
YBL064C	786	633.801	6514	83.0287
YBL065W	345	193.211	44.8628	1.87581
YBL066C	3447	3294.8	1752.14	4.29608
YBL067C	2244	2091.8	3456	13.3471
YBL068W	981	828.801	3144	30.6454
YBL068W-A	237	91.1395	199.817	17.7117
YBL069W	1290	1137.8	2661.41	18.8964
YBL070C	321	169.518	222.771	10.6164
YBL071C	309	157.828	495	25.3369
YBL071C-B	99	13.1938	11	6.73528
YBL071W-A	249	101.667	670	53.239
YBL072C	603	450.801	149388	2677.1
YBL073W	312	160.748	43.8984	2.20615
YBL074C	1068	915.801	672.102	5.92881
YBL075C	1950	1797.8	3373	15.1568
YBL076C	3219	3066.8	33659.4	88.6656
YBL077W	432	279.833	1679.56	48.4874
YBL078C	354	202.132	2088	83.4505
YBL079W	4509	4356.8	3376	6.25991
YBL080C	1626	1473.8	1275	6.98884
YBL081W	1107	954.801	2542.92	21.5156
YBL082C	1377	1224.8	3235.18	21.3386
YBL083C	426	273.833	443.819	13.0934
YBL084C	2277	2124.8	1917.5	7.29039
YBL085W	2943	2790.8	7822	22.6424
YBL086C	1401	1248.8	4451	28.7937
YBL087C	414	261.861	48624	1500.08
YBL088C	8364	8211.8	3533	3.47567
YBL089W	1380	1227.8	1697	11.1657
YBL090W	534	381.801	2033	43.0163
YBL091C	1266	1113.8	13034	94.5374
YBL091C-A	528	375.801	1944	41.7899
YBL092W	393	240.91	144421	4842.94
YBL093C	663	510.801	3663	57.932
YBL094C	333	181.36	183.572	8.17711
YBL095W	813	660.801	1119	13.6802
YBL096C	309	157.828	90.4263	4.62853
YBL097W	2265	2112.8	690	2.6383
YBL098W	1383	1230.8	2247	14.7485
YBL099W	1638	1485.8	36120.9	196.396
YBL100C	315	163.651	2497.07	123.267
YBL100W-A	1317	1164.8	0	0
YBL100W-B	5313	5160.8	1564.79	2.44947
YBL100W-C	120	18.2442	62	27.4536
YBL101C	3354	3201.8	5135	12.9563
YBL102W	648	495.801	4289	69.8847
YBL103C	1461	1308.8	3000	18.5174
YBL104C	3117	2964.8	1825	4.9728
YBL105C	3456	3303.8	5400	13.2042
YBL106C	3033	2880.8	1374	3.85307
YBL107C	591	438.801	1902	35.0168
YBL107W-A	105	14.3962	59.7669	33.5388
YBL108C-A	129	21.1597	138.107	52.7278
YBL108W	306	154.969	28.1193	1.46586
YBL109W	336	184.305	27.4122	1.20154
YBL111C	2004	1851.8	1256.79	5.48278
YBL112C	318	166.602	81.2598	3.94031
YBL113C	2379	2226.8	3965.81	14.3874
YBL113W-A	483	330.801	0	0
YBR001C	2343	2190.8	1699	6.26504
YBR002C	861	708.801	2533	28.8698
YBR003W	1422	1269.8	4035	25.6709
YBR004C	1302	1149.8	7564	53.145
YBR005W	642	489.801	31618	521.492
YBR006W	1494	1341.8	3400	20.4703
YBR007C	2211	2058.8	3219	12.6311
YBR008C	1647	1494.8	2221	12.0032
YBR009C	312	160.748	20470.3	1028.75
YBR010W	411	258.861	24392.6	761.248
YBR011C	864	711.801	60944	691.681
YBR012C	420	267.861	0	0
YBR012W-A	1323	1170.8	0	0
YBR012W-B	5271	5118.8	3404.83	5.37354
YBR013C	390	237.958	0	0
YBR014C	612	459.801	3453	60.668
YBR015C	1794	1641.8	8578	42.2084
YBR016W	387	234.982	7349	252.655
YBR017C	2757	2604.8	7024	21.7843
YBR018C	1101	948.801	604	5.14275
YBR019C	2100	1947.8	1223	5.07242
YBR020W	1587	1434.8	697	3.92441
YBR021W	1902	1749.8	1390	6.41741
YBR022W	534	381.801	1636	34.6162
YBR023C	3498	3345.8	5536	13.3669
YBR024W	906	753.801	2166	23.2132
YBR025C	1185	1032.8	64980	508.272
YBR026C	1143	990.801	8306	67.7234
YBR027C	333	181.36	23	1.02452
YBR028C	1578	1425.8	1653	9.36586
YBR029C	1374	1221.8	3007	19.8823
YBR030W	1659	1506.8	2125	11.393
YBR031W	1089	936.801	178125	1536.07
YBR032W	303	152.061	182	9.6691
YBR033W	2760	2607.8	1466	4.54144
YBR034C	1047	894.801	4140	37.3773
YBR035C	687	534.801	8886	134.229
YBR036C	1233	1080.8	14390	107.559
YBR037C	888	735.801	1542	16.93
YBR038W	2892	2739.8	2433	7.17392
YBR039W	936	783.801	16313	168.136
YBR040W	897	744.801	42	0.455557
YBR041W	2010	1857.8	5115	22.2423
YBR042C	1194	1041.8	2615	20.2778
YBR043C	2070	1917.8	3525	14.8487
YBR044C	1719	1566.8	2285	11.7816
YBR045C	1920	1767.8	325	1.4852
YBR046C	1005	852.801	5078	48.1037
YBR047W	528	375.801	1654	35.5558
YBR048W	471	318.833	67701.5	1715.41
YBR049C	2433	2280.8	3151	11.1608
YBR050C	1017	864.801	256.378	2.39496
YBR051W	351	199.152	39.6223	1.60727
YBR052C	633	480.801	10388	174.542
YBR053C	1077	924.801	5651	49.364
YBR054W	1035	882.801	30496	279.07
YBR055C	2700	2547.8	2259	7.16282
YBR056C-B	159	35.3791	0	0
YBR056W	1506	1353.8	14623	87.26
YBR056W-A	201	62.2829	10030	1300.97
YBR057C	1101	948.801	2576	21.9333
YBR058C	2346	2193.8	5033	18.5337
YBR058C-A	243	96.427	3130	262.228
YBR059C	3327	3174.8	6374	16.2192
YBR060C	1863	1710.8	2549	12.0366
YBR061C	933	780.801	3260	33.7296
YBR062C	543	390.801	3730	77.1057
YBR063C	1215	1062.8	1162.35	8.83527
YBR064W	429	276.833	17.6469	0.514972
YBR065C	1095	942.801	1303	11.165
YBR066C	663	510.801	2348	37.1347
YBR067C	633	480.801	28417	477.47
YBR068C	1830	1677.8	21971	105.79
YBR069C	1860	1707.8	6849	32.3984
YBR070C	714	561.801	2487	35.7624
YBR071W	636	483.801	7671	128.091
YBR072C-A	162	37.0345	11	2.3995
YBR072W	645	492.801	37607	616.496
YBR073W	2877	2724.8	3805	11.2812
YBR074W	2931	2778.8	3357	9.7595
YBR076C-A	267	117.954	662	45.3396
YBR076W	1065	912.801	691	6.11555
YBR077C	489	336.801	2565	61.5244
YBR078W	1290	1137.8	70042	497.308
YBR079C	2895	2742.8	24341	71.6932
YBR080C	2277	2124.8	7284	27.694
YBR081C	3999	3846.8	3207	6.73493
YBR082C	447	294.833	47533	1302.42
YBR083W	1461	1308.8	3729	23.0172
YBR084C-A	570	417.801	87911.5	1699.85
YBR084W	2928	2775.8	11672	33.9696
YBR085C-A	258	109.775	19744	1453.01
YBR085W	924	771.801	1770	18.5268
YBR086C	2841	2688.8	9373	28.1614
YBR087W	1065	912.801	4037	35.7286
YBR088C	777	624.801	3286.52	42.494
YBR089C-A	300	149.167	5339.9	289.197
YBR089W	600	447.801	1137.48	20.5207
YBR090C	369	217.027	750.099	27.9215
YBR091C	330	178.378	916	41.4847
YBR092C	1404	1251.8	12980.5	83.7702
YBR093C	1404	1251.8	4414.8	28.4911
YBR094W	2262	2109.8	2214	8.47754
YBR095C	1293	1140.8	1952	13.823
YBR096W	693	540.801	5463	81.6069
YBR097W	4365	4212.8	1636	3.13723
YBR098W	2076	1923.8	1369	5.7488
YBR099C	384	231.982	0	0
YBR101C	873	720.801	35358	396.283
YBR102C	2262	2109.8	3115	11.9275
YBR103C-A	144	27.8406	3	0.870514
YBR103W	1608	1455.8	2252	12.4968
YBR104W	990	837.801	3176	30.6248
YBR105C	1089	936.801	5104	44.0146
YBR106W	567	414.801	28686	558.68
YBR107C	738	585.801	1767	24.368
YBR108W	2844	2691.8	4974	14.9278
YBR109C	444	291.833	15303	423.619
YBR109W-A	225	80.9475	63	6.2874
YBR110W	1350	1197.8	3421	23.0729
YBR111C	696	543.801	9022	134.028
YBR111W-A	291	140.484	2594	149.168
YBR112C	2901	2748.8	8546.15	25.1166
YBR113W	483	330.801	642.268	15.6849
YBR114W	2373	2220.8	3981	14.4816
YBR115C	4179	4026.8	10310	20.6839
YBR116C	528	375.801	206.556	4.4403
YBR117C	2046	1893.8	1361.44	5.80763
YBR118W	1377	1224.8	1.0178e+06	6713.22
YBR119W	897	744.801	2173	23.5696
YBR120C	489	336.801	1044	25.0415
YBR121C	2004	1851.8	38095	166.191
YBR121C-A	159	35.3791	0	0
YBR122C	534	381.801	2918	61.7421
YBR123C	1950	1797.8	1785.63	8.02387
YBR124W	360	208.111	85.368	3.31385
YBR125C	1182	1029.8	2980	23.3774
YBR126C	1488	1335.8	54650	330.508
YBR126W-A	207	66.6896	7212.94	873.751
YBR126W-B	144	27.8406	2614.06	758.526
YBR127C	1554	1401.8	55920	322.266
YBR128C	1035	882.801	777	7.11036
YBR129C	987	834.801	1354	13.103
YBR130C	1278	1125.8	3441	24.692
YBR131C-A	90	12.3134	0	0
YBR131W	2115	1962.8	976	4.01705
YBR132C	1791	1638.8	1629	8.03024
YBR133C	2484	2331.8	3033	10.5079
YBR134W	402	249.886	28	0.905212
YBR135W	453	300.833	1923	51.6401
YBR136W	7107	6954.8	1690	1.96307
YBR137W	540	387.801	3171	66.0573
YBR138C	1575	1422.8	646	3.66794
YBR139W	1527	1374.8	7416	43.5776
YBR140C	9279	9126.8	5558	4.91964
YBR141C	1014	861.801	1062	9.95522
YBR141W-A	96	13.0507	0	0
YBR142W	2322	2169.8	3834	14.2747
YBR143C	1314	1161.8	21975	152.803
YBR144C	315	163.651	43	2.12268
YBR145W	1056	903.801	11921	106.555
YBR146W	837	684.801	3436	40.5343
YBR147W	891	738.801	1837	20.087
YBR148W	1830	1677.8	222	1.06892
YBR149W	1035	882.801	18767	171.738
YBR150C	3285	3132.8	2262.01	5.83305
YBR151W	951	798.801	9191	92.9518
YBR152W	876	723.801	712	7.94684
YBR153W	735	582.801	1415	19.6142
YBR154C	648	495.801	8905	145.097
YBR155W	1158	1005.8	3240	26.0235
YBR156C	2097	1944.8	1449	6.01903
YBR157C	768	615.801	1083	14.2076
YBR158W	1650	1497.8	7012	37.82
YBR159W	1044	891.801	8814	79.8433
YBR160W	897	744.801	3979	43.1586
YBR161W	1131	978.801	1722	14.2126
YBR162C	1368	1215.8	53581	356.026
YBR162W-A	198	60.2427	5153	691.018
YBR163W	1758	1605.8	1896	9.5385
YBR164C	552	399.801	4374	88.3829
YBR165W	834	681.801	1563	18.5197
YBR166C	1359	1206.8	4036	27.0177
YBR167C	423	270.861	1385	41.3083
YBR168W	1242	1089.8	888	6.58263
YBR169C	2082	1929.8	28642	119.901
YBR170C	1743	1590.8	3804	19.3178
YBR171W	621	468.801	4762	82.0605
YBR172C	2223	2070.8	5986	23.3524
YBR173C	447	294.833	7950	217.833
YBR174C	315	163.651	46.218	2.28153
YBR175W	948	795.801	1779.78	18.0674
YBR176W	939	786.801	1368	14.0461
YBR177C	1356	1203.8	14531.7	97.5201
YBR178W	375	223.005	77.3351	2.80154
YBR179C	2568	2415.8	1987	6.64462
YBR180W	1719	1566.8	350	1.80463
YBR181C	711	558.801	100015	1445.91
YBR182C	1359	1206.8	1685	11.2797
YBR182C-A	195	58.0512	37	5.14901
YBR183W	951	798.801	4661	47.1383
YBR184W	1572	1419.8	299	1.70129
YBR185C	837	684.801	1392	16.4213
YBR186W	1695	1542.8	655	3.42977
YBR187W	843	690.801	8947	104.63
YBR188C	423	270.861	940	28.036
YBR189W	588	435.801	153494	2845.35
YBR190W	312	160.748	55	2.76407
YBR191W	483	330.801	94504.4	2307.91
YBR191W-A	75	13.1795	73	44.7464
YBR192W	1134	981.801	2321	19.0979
YBR193C	672	519.801	2308	35.8701
YBR194W	372	220.005	732	26.879
YBR195C	1269	1116.8	1203	8.70209
YBR196C	1665	1512.8	146820	784.038
YBR196C-A	150	30.6373	51	13.4479
YBR196C-B	105	14.3962	227	127.383
YBR197C	654	501.801	2002	32.2304
YBR198C	2397	2244.8	5030	18.1019
YBR199W	1395	1242.8	10381	67.4794
YBR200W	1656	1503.8	2614	14.0426
YBR200W-A	165	38.7091	3	0.626098
YBR201C-A	204	64.5056	358	44.8352
YBR201W	636	483.801	1686	28.153
YBR202W	2538	2385.8	3581	12.1256
YBR203W	2775	2622.8	2362	7.27525
YBR204C	1128	975.801	3591	29.7295
YBR205W	1215	1062.8	5750.19	43.7083
YBR206W	324	172.501	1186.81	55.5806
YBR207W	1398	1245.8	3997	25.919
YBR208C	5508	5355.8	2479	3.73926
YBR209W	318	166.602	107	5.18846
YBR210W	429	276.833	1472	42.9559
YBR211C	975	822.801	1300	12.7639
YBR212W	2019	1866.8	7997	34.6069
YBR213W	825	672.801	588	7.06032
YBR214W	1584	1431.8	16537	93.3056
YBR215W	1878	1725.8	2907	13.6078
YBR216C	2025	1872.8	2911	12.5569
YBR217W	561	408.801	857	16.9357
YBR218C	3543	3390.8	25414.8	60.5505
YBR219C	384	231.982	42.5183	1.48066
YBR220C	1683	1530.8	2687.48	14.1827
YBR221C	1101	948.801	27338	232.769
YBR221W-A	105	14.3962	28	15.7125
YBR222C	1632	1479.8	11575	63.1904
YBR223C	1635	1482.8	1453.28	7.91769
YBR223W-A	120	18.2442	32.1191	14.2223
YBR224W	516	363.801	31.6055	0.701831
YBR225W	2703	2550.8	1965.44	6.22468
YBR226C	411	258.861	79.5582	2.48286
YBR227C	1563	1410.8	2835	16.2338
YBR228W	915	762.801	1529	16.1931
YBR229C	2865	2712.8	3510	10.4526
YBR230C	405	252.861	3442	109.967
YBR230W-A	201	62.2829	496	64.3349
YBR231C	912	759.801	1249	13.2799
YBR232C	360	208.111	195.16	7.57579
YBR233W	1242	1089.8	1146.84	8.50138
YBR233W-A	285	134.804	722	43.2683
YBR234C	1155	1002.8	12922	104.099
YBR235W	3363	3210.8	2615	6.57949
YBR236C	1311	1158.8	3470	24.191
YBR237W	2550	2397.8	2428	8.1803
YBR238C	2196	2043.8	3215	12.708
YBR239C	1590	1437.8	1295	7.2762
YBR240C	1353	1200.8	365	2.45559
YBR241C	1467	1314.8	3584	22.0212
YBR242W	717	564.801	4045	57.8571
YBR243C	1347	1194.8	3021	20.4263
YBR244W	489	336.801	1335	32.0215
YBR245C	3390	3237.8	4340	10.8286
YBR246W	1164	1011.8	3655	29.1827
YBR247C	1452	1299.8	3955	24.5812
YBR248C	1659	1506.8	9725	52.1395
YBR249C	1113	960.801	42075	353.773
YBR250W	1572	1419.8	217	1.23471
YBR251W	924	771.801	2045	21.4053
YBR252W	444	291.833	4159	115.13
YBR253W	366	214.027	1851	69.8671
YBR254C	528	375.801	2246	48.282
YBR255C-A	363	211.09	854	32.6831
YBR255W	2085	1932.8	2557	10.6875
YBR256C	717	564.801	7239	103.542
YBR257W	840	687.801	1165	13.6835
YBR258C	429	276.833	661	19.2893
YBR259W	2067	1914.8	1123	4.73794
YBR260C	2001	1848.8	2749	12.0121
YBR261C	699	546.801	4572	67.5477
YBR262C	321	169.518	3032	144.493
YBR263W	1473	1320.8	19015	116.303
YBR264C	600	447.801	1456	26.2669
YBR265W	963	810.801	3902	38.8782
YBR266C	453	300.833	0	0
YBR267W	1182	1029.8	2342	18.3724
YBR268W	318	166.602	1518	73.6083
YBR269C	417	264.861	2812	85.7692
YBR270C	1638	1485.8	880	4.78471
YBR271W	1260	1107.8	1691	12.3315
YBR272C	1443	1290.8	2065	12.9239
YBR273C	1311	1158.8	6457	45.0148
YBR274W	1584	1431.8	2188	12.3452
YBR275C	5751	5598.8	2404	3.46875
YBR276C	2424	2271.8	3437	12.222
YBR277C	402	249.886	113.315	3.66335
YBR278W	606	453.801	1341.69	23.8846
YBR279W	1338	1185.8	5276	35.944
YBR280C	1914	1761.8	4150	19.0294
YBR281C	2637	2484.8	3092	10.0527
YBR282W	441	288.833	1640	45.8701
YBR283C	1473	1320.8	22172	135.613
YBR284W	2394	2241.8	1021	3.67928
YBR285W	435	282.833	304	8.68313
YBR286W	1614	1461.8	48940	270.464
YBR287W	1284	1131.8	20737	148.016
YBR288C	1452	1299.8	2528	15.7121
YBR289W	2718	2565.8	2295	7.22592
YBR290W	966	813.801	5764	57.2189
YBR291C	900	747.801	4556	49.2188
YBR292C	372	220.005	46	1.68912
YBR293W	1425	1272.8	1993	12.6497
YBR294W	2580	2427.8	1225	4.07621
YBR295W	3651	3498.8	3173	7.3263
YBR296C	1725	1572.8	485	2.49116
YBR296C-A	120	18.2442	18	7.97041
YBR297W	1407	1254.8	966.383	6.22169
YBR298C	1845	1692.8	2102	10.0314
YBR298C-A	222	78.451	23	2.36844
YBR299W	1755	1602.8	481.279	2.42578
YBR300C	498	345.801	77	1.79886
YBR301W	363	211.09	160.912	6.15819
YBR302C	1140	987.801	8670.08	70.9066
YCL001W	567	414.801	3501	68.1845
YCL001W-A	462	309.833	86	2.24235
YCL001W-B	255	107.12	89	6.71205
YCL002C	792	639.801	1769	22.3366
YCL004W	1566	1413.8	1417	8.09683
YCL005W	771	618.801	1823	23.7996
YCL005W-A	222	78.451	6799.53	700.187
YCL007C	393	240.91	173.473	5.81716
YCL008C	1158	1005.8	2670	21.4453
YCL009C	930	777.801	25410	263.918
YCL010C	780	627.801	2761	35.5286
YCL011C	1284	1131.8	13363	95.3822
YCL012C	405	252.861	994	31.7569
YCL014W	4911	4758.8	1777	3.01664
YCL016C	1143	990.801	1329	10.8361
YCL017C	1494	1341.8	5355	32.2407
YCL018W	1095	942.801	24148	206.916
YCL019W	5313	5160.8	16891.8	26.4419
YCL020W	1317	1164.8	0.592277	0.00410778
YCL021W-A	378	226.005	392	14.0121
YCL022C	516	363.801	71.3895	1.58527
YCL023C	348	196.192	33.2992	1.37116
YCL024W	3114	2961.8	1177.31	3.21121
YCL025C	1902	1749.8	4077	18.8229
YCL026C-A	582	429.801	64	1.20295
YCL026C-B	582	429.801	310	5.82677
YCL027W	1539	1386.8	1344	7.82922
YCL028W	1218	1065.8	11117	84.2646
YCL029C	1323	1170.8	3005	20.7346
YCL030C	2400	2247.8	49886	179.289
YCL031C	894	741.801	4580	49.8783
YCL032W	1041	888.801	2782	25.2863
YCL033C	507	354.801	2985	67.9662
YCL034W	1065	912.801	5223	46.225
YCL035C	333	181.36	15964	711.105
YCL036W	1701	1548.8	1522	7.93876
YCL037C	1305	1152.8	384	2.69098
YCL038C	1587	1434.8	1698	9.56048
YCL039W	2238	2085.8	3947	15.2872
YCL040W	1503	1350.8	121097	724.226
YCL041C	495	342.801	435.887	10.2722
YCL042W	360	208.111	2549.39	98.9633
YCL043C	1569	1416.8	46998.7	267.985
YCL044C	1254	1101.8	2326	17.0545
YCL045C	2283	2130.8	10880	41.2495
YCL046W	324	172.501	454.031	21.2632
YCL047C	777	624.801	2564	33.152
YCL048W	1392	1239.8	225	1.4661
YCL048W-A	240	93.7244	78	6.7232
YCL049C	939	786.801	4461	45.8037
YCL050C	966	813.801	29292	290.78
YCL051W	1752	1599.8	3111	15.7097
YCL052C	1251	1098.8	5991	44.0467
YCL054W	2526	2373.8	3644	12.4013
YCL054W-A	87	11.9826	160	107.871
YCL055W	1008	855.801	1919	18.1149
YCL056C	435	282.833	939	26.8206
YCL057C-A	294	143.299	4468	251.886
YCL057W	2139	1986.8	10156	41.2954
YCL058C	459	306.833	991	26.0918
YCL058W-A	342	190.23	0	0
YCL059C	951	798.801	7577	76.6288
YCL061C	3291	3138.8	2032	5.2299
YCL063W	1272	1119.8	2186	15.7704
YCL064C	1083	930.801	16659	144.586
YCL065W	369	217.027	0	0
YCL066W	528	375.801	4	0.0859875
YCL067C	633	480.801	1189.26	19.9823
YCL068C	783	630.801	2.34737	0.0300623
YCL069W	1377	1224.8	2.07368	0.0136776
YCL073C	1848	1695.8	0	0
YCL074W	927	774.801	0	0
YCL075W	441	288.833	0	0
YCL076W	744	591.801	0	0
YCR001W	315	163.651	81	3.99853
YCR002C	969	816.801	6115	60.4803
YCR003W	552	399.801	1540	31.1179
