target_id	length	eff_length	est_counts	tpm
YBL019W	1563	1411.23	2138	8.77602
YBL020W	1725	1573.23	3748	13.8005
YBL021C	435	283.289	1474	30.1407
YBL022C	3402	3250.23	10715	19.097
YBL023C	2607	2455.23	2394	5.64832
YBL024W	2055	1903.23	8678	26.4129
YBL025W	438	286.289	1130	22.8644
YBL026W	288	138.354	4704	196.953
YBL027W	570	418.228	188719	2613.91
YBL028C	321	170.044	3940	134.221
YBL029C-A	285	135.492	5604	239.591
YBL029W	1131	979.228	2122	12.553
YBL030C	957	805.228	27712	199.359
YBL031W	1017	865.228	1275	8.53624
YBL032W	1146	994.228	10178	59.3012
YBL033C	1038	886.228	7053	46.1015
YBL034C	4542	4390.23	1415	1.86705
YBL035C	2118	1966.23	2163	6.3725
YBL036C	774	622.228	6458	60.1223
YBL037W	3078	2926.23	3135	6.20606
YBL038W	699	547.228	2961	31.3442
YBL039C	1740	1588.23	10860	39.6099
YBL039C-A	84	12.0802	0	0
YBL039W-B	180	48.2608	571	68.5376
YBL040C	660	508.228	9965	113.581
YBL041W	726	574.228	18398	185.598
YBL042C	1920	1768.23	2431	7.96404
YBL043W	774	622.228	441	4.10559
YBL044W	369	217.569	57	1.51763
YBL045C	1374	1222.23	26280	124.555
YBL046W	1326	1174.23	2522	12.4417
YBL047C	4146	3994.23	18941	27.4699
YBL048W	312	161.327	202	7.25325
YBL049W	417	265.289	1257	27.4475
YBL050W	879	727.228	10370	82.6029
YBL051C	2007	1855.23	10941	34.1623
YBL052C	2496	2344.23	2210.04	5.46119
YBL053W	375	223.525	273.959	7.09981
YBL054W	1578	1426.23	3790	15.3935
YBL055C	1257	1105.23	5488	28.764
YBL056W	1407	1255.23	15019	69.3115
YBL057C	627	475.228	5579	68.0051
YBL058W	1272	1120.23	16175	83.6421
YBL059C-A	330	178.939	1873	60.6344
YBL059W	582	430.228	1183	15.9284
YBL060W	2064	1912.23	1066	3.22927
YBL061C	2091	1939.23	4737.37	14.1513
YBL062W	381	229.502	333.635	8.42114
YBL063W	3336	3184.23	1646	2.99442
YBL064C	786	634.228	7721	70.5205
YBL065W	345	193.771	47.0855	1.40762
YBL066C	3447	3295.23	2283.91	4.01496
YBL067C	2244	2092.23	4621	12.7942
YBL068W	981	829.228	4182	29.2144
YBL068W-A	237	92.1858	324.309	20.3789
YBL069W	1290	1138.23	3947.26	20.0888
YBL070C	321	170.044	306.427	10.4389
YBL071C	309	158.439	673	24.606
YBL071C-B	99	13.1866	13	5.71081
YBL071W-A	249	102.622	994	56.109
YBL072C	603	451.228	211488	2715.04
YBL073W	312	161.327	48.7587	1.75079
YBL074C	1068	916.228	827.241	5.23017
YBL075C	1950	1798.23	4204	13.5427
YBL076C	3219	3067.23	44192.4	83.462
YBL077W	432	280.289	2274.56	47.0085
YBL078C	354	202.631	2796	79.9313
YBL079W	4509	4357.23	4375	5.81641
YBL080C	1626	1474.23	1675	6.58169
YBL081W	1107	955.228	3587.41	21.7551
YBL082C	1377	1225.23	4205.6	19.8837
YBL083C	426	274.289	621.404	13.1236
YBL084C	2277	2125.23	2538	6.91788
YBL085W	2943	2791.23	10403	21.5899
YBL086C	1401	1249.23	5830	27.0342
YBL087C	414	262.289	72160.4	1593.7
YBL088C	8364	8212.23	4439	3.1312
YBL089W	1380	1228.23	2162	10.1968
YBL090W	534	382.228	2589	39.2371
YBL091C	1266	1114.23	18058	93.882
YBL091C-A	528	376.228	2475	38.1076
YBL092W	393	241.314	202865	4869.79
YBL093C	663	511.228	5045	57.1655
YBL094C	333	181.921	304.359	9.69147
YBL095W	813	661.228	1547.52	13.5573
YBL096C	309	158.439	111.116	4.06259
YBL097W	2265	2113.23	790	2.16555
YBL098W	1383	1231.23	3447	16.2177
YBL099W	1638	1486.23	47304.5	184.376
YBL100C	315	164.261	3266.45	115.193
YBL100W-A	1317	1165.23	0	0
YBL100W-B	5313	5161.23	2070.79	2.32418
YBL100W-C	120	17.7398	65	21.2252
YBL101C	3354	3202.23	6197	11.2103
YBL102W	648	496.228	5551	64.8003
YBL103C	1461	1309.23	3749	16.5877
YBL104C	3117	2965.23	2473	4.83118
YBL105C	3456	3304.23	7009	12.2878
YBL106C	3033	2881.23	1768	3.55461
YBL107C	591	439.228	2409	31.7712
YBL107W-A	105	14.2925	89.1572	36.1356
YBL108C-A	129	20.8119	169.17	47.0869
YBL108W	306	155.517	29.693	1.10602
YBL109W	336	184.885	50.7453	1.58994
YBL111C	2004	1852.23	1533.09	4.79469
YBL112C	318	167.145	102.323	3.54623
YBL113C	2379	2227.23	5175.04	13.4597
YBL113W-A	483	331.228	0	0
YBR001C	2343	2191.23	2251	5.95079
YBR002C	861	709.228	3480	28.4237
YBR003W	1422	1270.23	5177	23.6093
YBR004C	1302	1150.23	11500	57.9163
YBR005W	642	490.228	47031	555.742
YBR006W	1494	1342.23	4382	18.9118
YBR007C	2211	2059.23	4390	12.3494
YBR008C	1647	1495.23	3049	11.8124
YBR009C	312	161.327	29555.4	1061.25
YBR010W	411	259.289	36015.4	804.618
YBR011C	864	712.228	80042	651.007
YBR012C	420	268.289	0	0
YBR012W-A	1323	1171.23	0	0
YBR012W-B	5271	5119.23	4826.11	5.46109
YBR013C	390	238.339	0	0
YBR014C	612	460.228	4533	57.0558
YBR015C	1794	1642.23	11721	41.3445
YBR016W	387	235.409	10242	252.027
YBR017C	2757	2605.23	9637	21.4281
YBR018C	1101	949.228	924	5.63882
YBR019C	2100	1948.23	1559	4.63546
YBR020W	1587	1435.23	955	3.85451
YBR021W	1902	1750.23	1860	6.15609
YBR022W	534	382.228	2086	31.614
YBR023C	3498	3346.23	7439	12.8779
YBR024W	906	754.228	2932	22.519
YBR025C	1185	1033.23	87092	488.28
YBR026C	1143	991.228	10795	63.0864
YBR027C	333	181.921	27	0.85974
YBR028C	1578	1426.23	2295	9.32139
YBR029C	1374	1222.23	4007	18.9913
YBR030W	1659	1507.23	2794	10.7383
YBR031W	1089	937.228	252049	1557.86
YBR032W	303	152.61	262	9.94499
YBR033W	2760	2608.23	1978	4.39307
YBR034C	1047	895.228	5752	37.2196
YBR035C	687	535.228	11585	125.385
YBR036C	1233	1081.23	20004	107.173
YBR037C	888	736.228	1931	15.1935
YBR038W	2892	2740.23	3455	7.30379
YBR039W	936	784.228	21491	158.745
YBR040W	897	745.228	42	0.326473
YBR041W	2010	1858.23	6852	21.3602
YBR042C	1194	1042.23	3595	19.9813
YBR043C	2070	1918.23	4667	14.0937
YBR044C	1719	1567.23	2755	10.183
YBR045C	1920	1768.23	413	1.353
YBR046C	1005	853.228	5553	37.7007
YBR047W	528	376.228	1521	23.4188
YBR048W	471	319.228	97000	1760.18
YBR049C	2433	2281.23	4251	10.7947
YBR050C	1017	865.228	255.174	1.70842
YBR051W	351	199.712	47.8256	1.38721
YBR052C	633	481.228	13907	167.405
YBR053C	1077	925.228	7430	46.5186
YBR054W	1035	883.228	49135	322.259
YBR055C	2700	2548.23	3251	7.39036
YBR056C-B	159	35.4642	0	0
YBR056W	1506	1354.23	19720	84.3533
YBR056W-A	201	62.9227	15554	1431.93
YBR057C	1101	949.228	3411	20.816
YBR058C	2346	2194.23	7010	18.5065
YBR058C-A	243	97.3708	4553	270.867
YBR059C	3327	3175.23	8393	15.3119
YBR060C	1863	1711.23	3576	12.1053
YBR061C	933	781.228	4487	33.271
YBR062C	543	391.228	4838	71.6346
YBR063C	1215	1063.23	1522.74	8.29633
YBR064W	429	277.289	22.2617	0.465063
YBR065C	1095	943.228	1716	10.5387
YBR066C	663	511.228	3276	37.1207
YBR067C	633	481.228	42402	510.414
YBR068C	1830	1678.23	29597	102.161
YBR069C	1860	1708.23	8207	27.8308
YBR070C	714	562.228	3266	33.6504
YBR071W	636	484.228	10437	124.857
YBR072C-A	162	37.2332	18	2.80046
YBR072W	645	493.228	50010	587.349
YBR073W	2877	2725.23	5088	10.8151
YBR074W	2931	2779.23	4707	9.81086
YBR076C-A	267	118.682	858	41.8782
YBR076W	1065	913.228	857	5.43611
YBR077C	489	337.228	3599	61.8223
YBR078W	1290	1138.23	93386	475.269
YBR079C	2895	2743.23	33480	70.6985
YBR080C	2277	2125.23	9604	26.1778
YBR081C	3999	3847.23	4021	6.05443
YBR082C	447	295.289	63127	1238.38
YBR083W	1461	1309.23	4602	20.3619
YBR084C-A	570	418.228	120679	1671.49
YBR084W	2928	2776.23	16275	33.9588
YBR085C-A	258	110.633	26086	1365.87
YBR085W	924	772.228	2247	16.8556
YBR086C	2841	2689.23	12533	26.9969
YBR087W	1065	913.228	5613	35.6043
YBR088C	777	625.228	4586.53	42.4945
YBR089C-A	300	149.777	6810.03	263.385
YBR089W	600	448.228	1697.47	21.9377
YBR090C	369	217.569	889.975	23.6956
YBR091C	330	178.939	1145	37.0669
YBR092C	1404	1252.23	18525.6	85.6989
YBR093C	1404	1252.23	5882.12	27.2106
YBR094W	2262	2110.23	3050	8.37254
YBR095C	1293	1141.23	2578	13.0857
YBR096W	693	541.228	7060	75.5634
YBR097W	4365	4213.23	2024	2.7828
YBR098W	2076	1924.23	1636	4.92508
YBR099C	384	232.456	0	0
YBR101C	873	721.228	47035	377.777
YBR102C	2262	2110.23	3746	10.2831
YBR103C-A	144	27.535	8	1.68303
YBR103W	1608	1456.23	3051	12.1367
YBR104W	990	838.228	4034	27.8779
YBR105C	1089	937.228	6417	39.6619
YBR106W	567	415.228	39533	551.519
YBR107C	738	586.228	2290	22.6285
YBR108W	2844	2692.23	6914	14.8766
YBR109C	444	292.289	20790	412.029
YBR109W-A	225	81.9067	71	5.02141
YBR110W	1350	1198.23	4603	22.253
YBR111C	696	544.228	12404	132.029
YBR111W-A	291	141.157	3461	142.032
YBR112C	2901	2749.23	11597.1	24.4357
YBR113W	483	331.228	881.795	15.4215
YBR114W	2373	2221.23	5067	13.2143
YBR115C	4179	4027.23	11231	16.1547
YBR116C	528	376.228	234.395	3.60897
YBR117C	2046	1894.23	1588.61	4.85815
YBR118W	1377	1225.23	1.41532e+06	6691.51
YBR119W	897	745.228	2952	22.9464
YBR120C	489	337.228	1352	23.2242
YBR121C	2004	1852.23	51841	162.131
YBR121C-A	159	35.4642	0	0
YBR122C	534	382.228	3711	56.2413
YBR123C	1950	1798.23	2350.43	7.57163
YBR124W	360	208.59	98.5705	2.73741
YBR125C	1182	1030.23	3872	21.7715
YBR126C	1488	1336.23	72006	312.158
YBR126W-A	207	67.4968	9835.26	844.091
YBR126W-B	144	27.535	3756.74	790.337
YBR127C	1554	1402.23	78848	325.731
YBR128C	1035	883.228	1043	6.84067
YBR129C	987	835.228	1848	12.8169
YBR130C	1278	1126.23	4592	23.6191
YBR131C-A	90	12.8394	0	0
YBR131W	2115	1963.23	1297	3.82698
YBR132C	1791	1639.23	2002	7.07476
YBR133C	2484	2332.23	3953	9.81845
YBR134W	402	250.314	40	0.92568
YBR135W	453	301.289	2467	47.4321
YBR136W	7107	6955.23	2035	1.69488
YBR137W	540	388.228	4159	62.0568
YBR138C	1575	1423.23	844	3.43522
YBR139W	1527	1375.23	9744	41.044
YBR140C	9279	9127.23	6657	4.225
YBR141C	1014	862.228	1424	9.56698
YBR141W-A	96	13.0275	0	0
YBR142W	2322	2170.23	5468	14.5952
YBR143C	1314	1162.23	30072	149.885
YBR144C	315	164.261	55	1.93961
YBR145W	1056	904.228	13998	89.6758
YBR146W	837	685.228	4425	37.4081
YBR147W	891	739.228	1670	13.0865
YBR148W	1830	1678.23	252	0.869834
YBR149W	1035	883.228	24075	157.899
YBR150C	3285	3133.23	2769.41	5.12015
YBR151W	951	799.228	12694	92.0057
YBR152W	876	724.228	874	6.99074
YBR153W	735	583.228	1938	19.2487
YBR154C	648	496.228	12585	146.913
YBR155W	1158	1006.23	4245	24.4381
YBR156C	2097	1945.23	1895	5.6432
YBR157C	768	616.228	1274	11.9761
YBR158W	1650	1498.23	9300	35.9577
YBR159W	1044	892.228	11853	76.9555
YBR160W	897	745.228	5355	41.6253
YBR161W	1131	979.228	2300	13.606
YBR162C	1368	1216.23	73849	351.736
YBR162W-A	198	60.7305	7427	708.425
YBR163W	1758	1606.23	2457	8.86104
YBR164C	552	400.228	5966	86.3501
YBR165W	834	682.228	1985	16.8546
YBR166C	1359	1207.23	5455	26.1753
YBR167C	423	271.289	1729	36.9189
YBR168W	1242	1090.23	1270	6.74797
YBR169C	2082	1930.23	40193	120.623
YBR170C	1743	1591.23	4631	16.8589
YBR171W	621	469.228	6577	81.1953
YBR172C	2223	2071.23	7971	22.2932
YBR173C	447	295.289	10518	206.335
YBR174C	315	164.261	63.8674	2.25232
YBR175W	948	796.228	2459.13	17.8909
YBR176W	939	787.228	1818	13.3777
YBR177C	1356	1204.23	19791.5	95.2044
YBR178W	375	223.525	87.4885	2.26731
YBR179C	2568	2416.23	2534	6.07513
YBR180W	1719	1567.23	469	1.73351
YBR181C	711	559.228	143484	1486.28
YBR182C	1359	1207.23	2561	12.2887
YBR182C-A	195	58.4506	58	5.74812
YBR183W	951	799.228	6166	44.691
YBR184W	1572	1420.23	405	1.6519
YBR185C	837	685.228	1608	13.5937
YBR186W	1695	1543.23	862	3.23567
YBR187W	843	691.228	12667	106.155
YBR188C	423	271.289	1291	27.5664
YBR189W	588	436.228	215877	2866.69
YBR190W	312	161.327	81	2.90848
YBR191W	483	331.228	136356	2384.7
YBR191W-A	75	11.4793	123	62.069
YBR192W	1134	982.228	2979	17.5689
YBR193C	672	520.228	3101	34.5299
YBR194W	372	220.525	997	26.1893
YBR195C	1269	1117.23	1668	8.64851
YBR196C	1665	1513.23	203803	780.177
YBR196C-A	150	30.5688	72	13.644
YBR196C-B	105	14.2925	299	121.185
YBR197C	654	502.228	2788	32.1573
YBR198C	2397	2245.23	6762	17.4462
YBR199W	1395	1243.23	14061	65.5168
YBR200W	1656	1504.23	3357	12.9278
YBR200W-A	165	38.8358	4	0.596642
YBR201C-A	204	65.2024	482	42.8224
YBR201W	636	484.228	2322	27.7779
YBR202W	2538	2386.23	4383	10.6401
YBR203W	2775	2623.23	3212	7.09294
YBR204C	1128	976.228	4664	27.6754
YBR205W	1215	1063.23	7704.82	41.9782
YBR206W	324	173.009	1569.18	52.5398
YBR207W	1398	1246.23	5273	24.5102
YBR208C	5508	5356.23	3663	3.96155
YBR209W	318	167.145	136	4.71337
YBR210W	429	277.289	1994	41.6561
YBR211C	975	823.228	1727	12.1523
YBR212W	2019	1867.23	10020	31.0855
YBR213W	825	673.228	685	5.89407
YBR214W	1584	1432.23	22606	91.4321
YBR215W	1878	1726.23	3558	11.9397
YBR216C	2025	1873.23	3952	12.2212
YBR217W	561	409.228	1188	16.8166
YBR218C	3543	3391.23	31137.1	53.1873
YBR219C	384	232.456	37.2686	0.928729
YBR220C	1683	1531.23	3879.73	14.6774
YBR221C	1101	949.228	35641	217.504
YBR221W-A	105	14.2925	20	8.10605
YBR222C	1632	1480.23	14049	54.9799
YBR223C	1635	1483.23	1885.71	7.3647
YBR223W-A	120	17.7398	36.4464	11.9013
YBR224W	516	364.228	33.8387	0.53818
YBR225W	2703	2551.23	2532.13	5.74941
YBR226C	411	259.289	104.87	2.34291
YBR227C	1563	1411.23	3778	15.5079
YBR228W	915	763.228	2071	15.7186
YBR229C	2865	2713.23	4504	9.6161
YBR230C	405	253.289	3846	87.9587
YBR230W-A	201	62.9227	683	62.8783
YBR231C	912	760.228	1549	11.8031
YBR232C	360	208.59	283.82	7.88199
YBR233W	1242	1090.23	1638.18	8.70425
YBR233W-A	285	135.492	1062	45.4043
YBR234C	1155	1003.23	17262	99.6732
YBR235W	3363	3211.23	3249	5.86092
YBR236C	1311	1159.23	4572	22.8467
YBR237W	2550	2398.23	3076	7.4299
YBR238C	2196	2044.23	4622	13.0975
YBR239C	1590	1438.23	1668	6.71824
YBR240C	1353	1201.23	540	2.60409
YBR241C	1467	1315.23	4503	19.833
YBR242W	717	565.228	5547	56.8488
YBR243C	1347	1195.23	3833	18.577
YBR244W	489	337.228	1809	31.0744
YBR245C	3390	3238.23	5716	10.2252
YBR246W	1164	1012.23	5033	28.8029
YBR247C	1452	1300.23	5627	25.0694
YBR248C	1659	1507.23	11577	44.4943
YBR249C	1113	961.228	58096	350.112
YBR250W	1572	1420.23	300	1.22363
YBR251W	924	772.228	2634	19.7586
YBR252W	444	292.289	6009	119.09
YBR253W	366	214.59	2523	68.1074
YBR254C	528	376.228	3271	50.3636
YBR255C-A	363	211.59	1136	31.1006
YBR255W	2085	1933.23	3375	10.1129
YBR256C	717	565.228	8845	90.6486
YBR257W	840	688.228	1464	12.3224
YBR258C	429	277.289	884	18.4674
YBR259W	2067	1915.23	1476	4.46429
YBR260C	2001	1849.23	3422	10.7195
YBR261C	699	547.228	6449	68.2671
YBR262C	321	170.044	3921	133.574
YBR263W	1473	1321.23	25879	113.464
YBR264C	600	448.228	1994	25.7699
YBR265W	963	811.228	5604	40.0168
YBR266C	453	301.289	0	0
YBR267W	1182	1030.23	3362	18.9039
YBR268W	318	167.145	1972	68.3439
YBR269C	417	265.289	3557	77.6695
YBR270C	1638	1486.23	1253	4.88374
YBR271W	1260	1108.23	2307	12.0588
YBR272C	1443	1291.23	2637	11.8303
YBR273C	1311	1159.23	8376	41.8557
YBR274W	1584	1432.23	2971	12.0165
YBR275C	5751	5599.23	3114	3.22164
YBR276C	2424	2272.23	4626	11.7934
YBR277C	402	250.314	74.0849	1.71447
YBR278W	606	454.228	1959.92	24.9948
YBR279W	1338	1186.23	6851	33.4559
YBR280C	1914	1762.23	5581	18.3458
YBR281C	2637	2485.23	3833	8.93428
YBR282W	441	289.289	2063	41.3098
YBR283C	1473	1321.23	30543	133.912
YBR284W	2394	2242.23	1365	3.52647
YBR285W	435	283.289	387	7.91348
YBR286W	1614	1462.23	65162	258.147
YBR287W	1284	1132.23	28398	145.292
YBR288C	1452	1300.23	3474	15.4774
YBR289W	2718	2566.23	3116.29	7.03445
YBR290W	966	814.228	7894	56.1614
YBR291C	900	748.228	5597	43.332
YBR292C	372	220.525	74	1.94384
YBR293W	1425	1273.23	2828	12.8665
YBR294W	2580	2428.23	1689	4.02928
YBR295W	3651	3499.23	4212	6.97273
YBR296C	1725	1573.23	574	2.11352
YBR296C-A	120	17.7398	30	9.79626
YBR297W	1407	1255.23	1090.95	5.03466
YBR298C	1845	1693.23	2402	8.21759
YBR298C-A	222	79.3581	25.8824	1.88929
YBR299W	1755	1603.23	534.273	1.93043
YBR300C	498	346.228	80.8318	1.35241
YBR301W	363	211.59	273.115	7.47715
YBR302C	1140	988.228	12536.3	73.4854
YCL001W	567	415.228	5058	70.5634
YCL001W-A	462	310.259	112	2.09113
YCL001W-B	255	107.914	148	7.94459
YCL002C	792	640.228	2365	21.3985
YCL004W	1566	1414.23	1945	7.96686
YCL005W	771	619.228	2570	24.0419
YCL005W-A	222	79.3581	9476.45	691.737
YCL007C	393	241.314	216.555	5.19842
YCL008C	1158	1006.23	3734	21.4964
YCL009C	930	778.228	33959	252.776
YCL010C	780	628.228	3691	34.0341
YCL011C	1284	1132.23	18084	92.5225
YCL012C	405	253.289	1342	30.6918
YCL014W	4911	4759.23	2398	2.91877
YCL016C	1143	991.228	1866	10.905
YCL017C	1494	1342.23	7110	30.6853
YCL018W	1095	943.228	32694	200.788
YCL019W	5313	5161.23	23848.5	26.7667
YCL020W	1317	1165.23	1.96747	0.00978103
YCL021W-A	378	226.525	485	12.4026
YCL022C	516	364.228	93.3836	1.4852
YCL023C	348	196.752	31.4154	0.924935
YCL024W	3114	2962.23	1485.2	2.90438
YCL025C	1902	1750.23	4087	13.5269
YCL026C-A	582	430.228	104	1.4003
YCL026C-B	582	430.228	298	4.0124
YCL027W	1539	1387.23	1719	7.17819
YCL028W	1218	1066.23	14407	78.2727
YCL029C	1323	1171.23	4013	19.8479
YCL030C	2400	2248.23	60949	157.041
YCL031C	894	742.228	6257	48.8333
YCL032W	1041	889.228	3572	23.2694
YCL033C	507	355.228	3871	63.1253
YCL034W	1065	913.228	6723	42.6453
YCL035C	333	181.921	20397	649.486
YCL036W	1701	1549.23	1914	7.15671
YCL037C	1305	1153.23	635	3.18967
YCL038C	1587	1435.23	2295	9.26294
YCL039W	2238	2086.23	5305	14.7303
YCL040W	1503	1351.23	163731	701.923
YCL041C	495	343.228	614.048	10.3635
YCL042W	360	208.59	3479.95	96.642
YCL043C	1569	1417.23	61574.5	251.68
YCL044C	1254	1102.23	2847	14.9625
YCL045C	2283	2131.23	14623.7	39.7478
YCL046W	324	173.009	549.326	18.3928
YCL047C	777	625.228	3290	30.4821
YCL048W	1392	1240.23	268	1.25176
YCL048W-A	240	94.8128	106	6.47628
YCL049C	939	787.228	6150	45.2545
YCL050C	966	814.228	37920	269.78
YCL051W	1752	1600.23	4102	14.8491
YCL052C	1251	1099.23	7766	40.9257
YCL054W	2526	2374.23	5023	12.2554
YCL054W-A	87	12.1386	160	76.3549
YCL055W	1008	856.228	2396	16.2101
YCL056C	435	283.289	1410	28.8321
YCL057C-A	294	144.013	6036	242.792
YCL057W	2139	1987.23	12578	36.6649
YCL058C	459	307.259	1370	25.8287
YCL058W-A	342	190.81	5.99959e-05	1.82141e-06
YCL059C	951	799.228	11047	80.0683
YCL061C	3291	3139.23	2688	4.96013
YCL063W	1272	1120.23	2752	14.2308
YCL064C	1083	931.228	21475	133.587
YCL065W	369	217.569	0	0
YCL066W	528	376.228	4.01958	0.0618894
YCL067C	633	481.228	1570.04	18.8994
YCL068C	783	631.228	2.70947	0.0248648
YCL069W	1377	1225.23	0	0
YCL073C	1848	1696.23	0	0
YCL074W	927	775.228	0	0
YCL075W	441	289.289	0	0
YCL076W	744	592.228	0	0
YCR001W	315	164.261	110	3.87922
