target_id	length	eff_length	est_counts	tpm
YAL044W-A	333	183.644	2407.34	93.4437
YAL045C	309	160.052	392.661	17.4883
YAL046C	357	207.413	1621	55.7106
YAL047C	1869	1719.1	1617	6.70501
YAL047W-A	330	180.681	13.6471	0.538418
YAL048C	1989	1839.1	2146.35	8.31929
YAL049C	741	591.166	4883	58.8801
YAL051W	3144	2994.1	3573	8.50663
YAL053W	2352	2202.1	19162	62.0289
YAL054C	2142	1992.1	1445	5.17067
YAL055W	543	393.166	1483	26.8879
YAL056C-A	351	201.454	171.157	6.05631
YAL056W	2643	2493.1	5078	14.5192
YAL058W	1509	1359.1	2061.84	10.8142
YAL059C-A	423	273.194	10.2935	0.268585
YAL059W	639	489.166	2283.71	33.2794
YAL060W	1149	999.102	16958	120.992
YAL061W	1254	1104.1	1796	11.5955
YAL062W	1374	1224.1	1225	7.13361
YAL063C	3969	3819.1	2711.27	5.0606
YAL063C-A	291	142.58	50	2.49978
YAL064C-A	381	231.347	118.098	3.63889
YAL064W	285	136.763	58	3.02309
YAL064W-B	381	231.347	57.8871	1.78365
YAL065C	387	237.324	89.2854	2.68182
YAL066W	309	160.052	2	0.0890756
YAL067C	1782	1632.1	148	0.646406
YAL067W-A	228	84.1933	26.6259	2.25433
YAL068C	363	213.413	80.7759	2.69806
YAL068W-A	255	108.444	13.717	0.901665
YAL069W	315	165.889	8.28302	0.355928
YAR002C-A	660	510.166	13885	194.011
YAR002W	1620	1470.1	5616	27.2314
YAR003W	1281	1131.1	2534	15.9697
YAR007C	1866	1716.1	5521	22.9332
YAR008W	828	678.102	1023	10.754
YAR009C	3591	3441.1	16939.8	35.0914
YAR010C	1323	1173.1	7234.87	43.9629
YAR014C	2130	1980.1	4222	15.1992
YAR015W	921	771.102	20987	194.012
YAR018C	1308	1158.1	1640	10.0946
YAR019C	2925	2775.1	2312.71	5.94063
YAR019W-A	333	183.644	88.2926	3.42718
YAR020C	168	39.2111	80.6811	14.6674
YAR023C	540	390.166	765	13.9766
YAR027W	708	558.166	12592	160.813
YAR028W	705	555.166	3744	48.0733
YAR029W	225	81.6981	255	22.2494
YAR030C	342	192.513	142	5.25799
YAR031W	897	747.102	990.917	9.45471
YAR033W	705	555.166	1916.55	24.6087
YAR035C-A	81	12.9383	8	4.40762
YAR035W	2064	1914.1	591	2.20097
YAR042W	3567	3417.1	7288	15.2034
YAR047C	321	171.821	72	2.98708
YAR050W	4614	4464.1	1183.16	1.88929
YAR053W	297	148.332	135	6.48768
YAR060C	336	186.626	134	5.11827
YAR061W	1006	856.102	765.629	6.37506
YAR064W	300	151.302	242.389	11.4198
YAR066W	612	462.166	554.34	8.55005
YAR068W	486	336.166	268.479	5.69308
YAR069C	294	145.436	21	1.02929
YAR070C	300	151.302	10.0909	0.475418
YAR071W	1404	1254.1	1928.8	10.9634
YAR073W	1212	1062.1	132.998	0.892629
YAR075W	474	324.166	64.6918	1.42257
YBL001C	315	165.889	7476	321.249
YBL002W	396	246.3	27612	799.143
YBL003C	399	249.3	21818.2	623.86
YBL004W	7482	7332.1	10301	10.0148
YBL005W	2931	2781.1	1684	4.31634
YBL005W-A	1323	1173.1	3506.32	21.3063
YBL005W-B	5268	5118.1	3726.55	5.19025
YBL006C	543	393.166	4480	81.2256
YBL006W-A	150	28.9697	0	0
YBL007C	3735	3585.1	15755	31.3262
YBL008W	2523	2373.1	1650	4.95631
YBL008W-A	240	94.7887	6	0.451217
YBL009W	2031	1881.1	2004	7.5941
YBL010C	843	693.102	1294	13.3085
YBL011W	2280	2130.1	4415.63	14.7769
YBL012C	402	252.3	285.369	8.06271
YBL013W	1206	1056.1	376	2.53789
YBL014C	2685	2535.1	1979	5.56469
YBL015W	1581	1431.1	8348	41.5818
YBL016W	1062	912.102	6836	53.4256
YBL017C	4740	4590.1	12134	18.844
YBL018C	402	252.3	858	24.2416
YBL019W	1563	1413.1	1992	10.0486
YBL020W	1725	1575.1	3625	16.4055
YBL021C	435	285.166	1333	33.3214
YBL022C	3402	3252.1	10090	22.1166
YBL023C	2607	2457.1	2033	5.898
YBL024W	2055	1905.1	7254	27.1425
YBL025W	438	288.166	950	23.5002
YBL026W	288	139.665	4660	237.842
YBL027W	570	420.166	150612	2555.23
YBL028C	321	171.821	3347	138.858
YBL029C-A	285	136.763	4758	247.997
YBL029W	1131	981.102	2089	15.178
YBL030C	957	807.102	21567	190.481
YBL031W	1017	867.102	1062	8.73063
YBL032W	1146	996.102	8526	61.0144
YBL033C	1038	888.102	5748	46.1365
YBL034C	4542	4392.1	1424	2.31115
YBL035C	2118	1968.1	2015	7.29824
YBL036C	774	624.166	5347	61.0662
YBL037W	3078	2928.1	2778	6.76296
YBL038W	699	549.166	2822	36.6306
YBL039C	1740	1590.1	8047	36.0745
YBL039C-A	84	12.8846	0	0
YBL039W-B	180	46.9672	645	97.8939
YBL040C	660	510.166	9604	134.194
YBL041W	726	576.166	14883	184.134
YBL042C	1920	1770.1	2022	8.1428
YBL043W	774	624.166	395	4.51116
YBL044W	369	219.391	41	1.33216
YBL045C	1374	1224.1	21570	125.61
YBL046W	1326	1176.1	1982	12.0129
YBL047C	4146	3996.1	16996	30.318
YBL048W	312	162.971	352	15.3965
YBL049W	417	267.248	1050	28.0069
YBL050W	879	729.102	8735	85.4015
YBL051C	2007	1857.1	8770	33.6632
YBL052C	2496	2346.1	2146.83	6.5229
YBL053W	375	225.347	200.174	6.33209
YBL054W	1578	1428.1	3060	15.274
YBL055C	1257	1107.1	4646	29.9146
YBL056W	1407	1257.1	13309	75.4685
YBL057C	627	477.166	5020	74.9938
YBL058W	1272	1122.1	13675	86.8732
YBL059C-A	330	180.681	1901	74.9999
YBL059W	582	432.166	1005	16.577
YBL060W	2064	1914.1	997	3.71297
YBL061C	2091	1941.1	4092.95	15.0307
YBL062W	381	231.347	367.046	11.3096
YBL063W	3336	3186.1	1714	3.83479
YBL064C	786	636.166	6531	73.1813
YBL065W	345	195.493	43.3393	1.5803
YBL066C	3447	3297.1	2132.66	4.61084
YBL067C	2244	2094.1	4353	14.8177
YBL068W	981	831.102	3501	30.0282
YBL068W-A	237	92.089	259.628	20.0972
YBL069W	1290	1140.1	3260.66	20.387
YBL070C	321	171.821	279.715	11.6046
YBL071C	309	160.052	613	27.3017
YBL071C-B	99	12.7942	5	2.78578
YBL071W-A	249	102.886	818	56.6744
YBL072C	603	453.166	151221	2378.74
YBL073W	312	162.971	50.0278	2.18822
YBL074C	1068	918.102	648.972	5.03879
YBL075C	1950	1800.1	3796	15.0321
YBL076C	3219	3069.1	37403.7	86.8749
YBL077W	432	282.166	2213.29	55.9145
YBL078C	354	204.434	2351	81.9768
YBL079W	4509	4359.1	4813	7.87063
YBL080C	1626	1476.1	1375	6.64014
YBL081W	1107	957.102	2769.86	20.6296
YBL082C	1377	1227.1	3216.56	18.6854
YBL083C	426	276.194	359.44	9.27691
YBL084C	2277	2127.1	2257.25	7.56454
YBL085W	2943	2793.1	9048	23.0917
YBL086C	1401	1251.1	4862	27.7021
YBL087C	414	264.275	53779.4	1450.61
YBL088C	8364	8214.1	4942	4.28878
YBL089W	1380	1230.1	1890	10.9525
YBL090W	534	384.166	2558	47.4649
YBL091C	1266	1116.1	14229	90.8786
YBL091C-A	528	378.166	2201	41.4886
YBL092W	393	243.3	159036	4659.56
YBL093C	663	513.166	3967	55.1055
YBL094C	333	183.644	289.273	11.2285
YBL095W	813	663.102	1221.64	13.1327
YBL096C	309	160.052	108.091	4.81412
YBL097W	2265	2115.1	816	2.75011
YBL098W	1383	1233.1	2898	16.7529
YBL099W	1638	1488.1	38855.7	186.128
YBL100C	315	165.889	3986.32	171.295
YBL100W-A	1317	1167.1	0	0
YBL100W-B	5313	5163.1	2008.46	2.77296
YBL100W-C	120	17.2525	59	24.3776
YBL101C	3354	3204.1	5265	11.7134
YBL102W	648	498.166	4464	63.8765
YBL103C	1461	1311.1	3260	17.7244
YBL104C	3117	2967.1	2143	5.1485
YBL105C	3456	3306.1	6302	13.5879
YBL106C	3033	2883.1	1736	4.29221
YBL107C	591	441.166	2243	36.2425
YBL107W-A	105	13.7421	180.022	93.3815
YBL108C-A	129	19.8679	156.441	56.1294
YBL108W	306	157.132	20.733	0.940564
YBL109W	336	186.626	32.1475	1.22791
YBL111C	2004	1854.1	2552.65	9.81405
YBL112C	318	168.856	174.198	7.35392
YBL113C	2379	2229.1	8323.16	26.6164
YBL113W-A	483	333.166	0	0
YBR001C	2343	2193.1	1900	6.17569
YBR002C	861	711.102	3015	30.2236
YBR003W	1422	1272.1	4444	24.9025
YBR004C	1302	1152.1	14281	88.3606
YBR005W	642	492.166	36629	530.523
YBR006W	1494	1344.1	3954	20.9699
YBR007C	2211	2061.1	4110	14.2146
YBR008C	1647	1497.1	2610	12.4274
YBR009C	312	162.971	25123.5	1098.91
YBR010W	411	261.275	28815.7	786.181
YBR011C	864	714.102	62618	625.072
YBR012C	420	270.221	0	0
YBR012W-A	1323	1173.1	0	0
YBR012W-B	5271	5121.1	3908.48	5.44046
YBR013C	390	240.3	0	0
YBR014C	612	462.166	3914	60.369
YBR015C	1794	1644.1	9748	42.2647
YBR016W	387	237.324	8202	246.36
YBR017C	2757	2607.1	8446	23.0932
YBR018C	1101	951.102	739	5.53871
YBR019C	2100	1950.1	1342	4.90553
YBR020W	1587	1437.1	859	4.26085
YBR021W	1902	1752.1	1676	6.81876
YBR022W	534	384.166	1986	36.8512
YBR023C	3498	3348.1	6719	14.3053
YBR024W	906	756.102	2304	21.7217
YBR025C	1185	1035.1	69679	479.855
YBR026C	1143	993.102	9088	65.2327
YBR027C	333	183.644	46	1.78554
YBR028C	1578	1428.1	1954	9.75341
YBR029C	1374	1224.1	3735	21.7502
YBR030W	1659	1509.1	2346	11.0815
YBR031W	1089	939.102	183182	1390.47
YBR032W	303	154.241	234	10.8145
YBR033W	2760	2610.1	2041	5.57412
YBR034C	1047	897.102	4729	37.5767
YBR035C	687	537.166	9395	124.675
YBR036C	1233	1083.1	15546	102.315
YBR037C	888	738.102	1716	16.5727
YBR038W	2892	2742.1	2895	7.52586
YBR039W	936	786.102	18932	171.676
YBR040W	897	747.102	59	0.562941
YBR041W	2010	1860.1	6164	23.622
YBR042C	1194	1044.1	3084	21.0553
YBR043C	2070	1920.1	3788	14.063
YBR044C	1719	1569.1	2387	10.8441
YBR045C	1920	1770.1	423	1.70346
YBR046C	1005	855.102	4379	36.5046
YBR047W	528	378.166	1382	26.0505
YBR048W	471	321.166	73716.1	1636.15
YBR049C	2433	2283.1	3789	11.8301
YBR050C	1017	867.102	244.523	2.01021
YBR051W	351	201.454	25.4769	0.90149
YBR052C	633	483.166	12069	178.06
YBR053C	1077	927.102	6667	51.2618
YBR054W	1035	885.102	36984	297.86
YBR055C	2700	2550.1	2836	7.92756
YBR056C-B	159	33.9246	0	0
YBR056W	1506	1356.1	16701	87.7892
YBR056W-A	201	62.1566	11867	1360.96
YBR057C	1101	951.102	2909	21.8026
YBR058C	2346	2196.1	5986	19.4301
YBR058C-A	243	97.5012	5120	374.327
YBR059C	3327	3177.1	7588	17.025
YBR060C	1863	1713.1	2944	12.2503
YBR061C	933	783.102	3697	33.6529
YBR062C	543	393.166	4196	76.0765
YBR063C	1215	1065.1	1576.34	10.5499
YBR064W	429	279.194	72.6576	1.85509
YBR065C	1095	945.102	1601	12.0755
YBR066C	663	513.166	2775	38.5475
YBR067C	633	483.166	30807	454.511
YBR068C	1830	1680.1	25351	107.56
YBR069C	1860	1710.1	7059	29.4247
YBR070C	714	564.166	2663	33.6477
YBR071W	636	486.166	9170	134.455
YBR072C-A	162	35.6824	25	4.99433
YBR072W	645	495.166	43233	622.38
YBR073W	2877	2727.1	4704	12.2958
YBR074W	2931	2781.1	4403	11.2855
YBR076C-A	267	119.576	890	53.0564
YBR076W	1065	915.102	954	7.43139
YBR077C	489	339.166	2961	62.2325
YBR078W	1290	1140.1	78467	490.608
YBR079C	2895	2745.1	28024	72.7717
YBR080C	2277	2127.1	8622	28.8942
YBR081C	3999	3849.1	3785	7.00967
YBR082C	447	297.166	52512	1259.65
YBR083W	1461	1311.1	3867	21.0246
YBR084C-A	570	420.166	96503	1637.23
YBR084W	2928	2778.1	13297	34.119
YBR085C-A	258	111.209	23512	1507.1
YBR085W	924	774.102	1896	17.4595
YBR086C	2841	2691.1	11828	31.3308
YBR087W	1065	915.102	5095	39.6886
YBR088C	777	627.166	3899.13	44.3176
YBR089C-A	300	151.302	5531.19	260.593
YBR089W	600	450.166	1301.87	20.6151
YBR090C	369	219.391	754.814	24.5251
YBR091C	330	180.681	967	38.1509
YBR092C	1404	1254.1	12645.8	71.8797
YBR093C	1404	1254.1	3921.09	22.2877
YBR094W	2262	2112.1	2723	9.19017
YBR095C	1293	1143.1	2364	14.7419
YBR096W	693	543.166	6839	89.7534
YBR097W	4365	4215.1	2341	3.95899
YBR098W	2076	1926.1	1665.66	6.1645
YBR099C	384	234.347	77.3407	2.35255
YBR101C	873	723.102	42381	417.795
YBR102C	2262	2112.1	3497	11.8024
YBR103C-A	144	26.0807	5	1.3666
YBR103W	1608	1458.1	2414	11.8016
YBR104W	990	840.102	3216	27.2882
YBR105C	1089	939.102	5753	43.6689
YBR106W	567	417.166	30987	529.495
YBR107C	738	588.166	1937	23.4758
YBR108W	2844	2694.1	6117.09	16.1853
YBR109C	444	294.166	17114	414.715
YBR109W-A	225	81.6981	84	7.32923
YBR110W	1350	1200.1	4100	24.3532
YBR111C	696	546.166	10542	137.591
YBR111W-A	291	142.58	3170	158.486
YBR112C	2901	2751.1	10282.2	26.6422
YBR113W	483	333.166	803.991	17.2021
YBR114W	2373	2223.1	4576	14.673
YBR115C	4179	4029.1	10108	17.8833
YBR116C	528	378.166	228.203	4.3016
YBR117C	2046	1896.1	1443.8	5.42794
YBR118W	1377	1227.1	1.04736e+06	6084.22
YBR119W	897	747.102	2554	24.3687
YBR120C	489	339.166	1281	26.9233
YBR121C	2004	1854.1	41983	161.41
YBR121C-A	159	33.9246	0	0
YBR122C	534	384.166	3220	59.7486
YBR123C	1950	1800.1	1997.72	7.91093
YBR124W	360	210.413	116.284	3.93947
YBR125C	1182	1032.1	3245	22.4121
YBR126C	1488	1338.1	57118	304.281
YBR126W-A	207	66.8293	8286.29	883.862
YBR126W-B	144	26.0807	3047.71	833
YBR127C	1554	1404.1	62518	317.393
YBR128C	1035	885.102	985	7.93294
YBR129C	987	837.102	1931	16.4435
YBR130C	1278	1128.1	4508	28.4857
YBR131C-A	90	12.5657	0	0
YBR131W	2115	1965.1	1167	4.23328
YBR132C	1791	1641.1	1855	8.05748
YBR133C	2484	2334.1	3626	11.0739
YBR134W	402	252.3	24	0.678087
YBR135W	453	303.166	1965.41	46.2129
YBR136W	7107	6957.1	2342	2.39966
YBR137W	540	390.166	3899	71.2352
YBR138C	1575	1425.1	783	3.91658
YBR139W	1527	1377.1	8017	41.4989
YBR140C	9279	9129.1	7879	6.15225
YBR141C	1014	864.102	1247	10.2871
YBR141W-A	96	12.6131	0	0
YBR142W	2322	2172.1	4593	15.0733
YBR143C	1314	1164.1	26331	161.238
YBR144C	315	165.889	48	2.0626
YBR145W	1056	906.102	11571	91.0301
YBR146W	837	687.102	4153	43.0856
YBR147W	891	741.102	1540	14.8127
YBR148W	1830	1680.1	282	1.19648
YBR149W	1035	885.102	20854	167.953
YBR150C	3285	3135.1	2844.14	6.4668
YBR151W	951	801.102	11211	99.758
YBR152W	876	726.102	717	7.03903
YBR153W	735	585.166	1621	19.7467
YBR154C	648	498.166	10568	151.22
YBR155W	1158	1008.1	3503	24.77
YBR156C	2097	1947.1	1747	6.3958
YBR157C	768	618.166	1289	14.8641
YBR158W	1650	1500.1	8747	41.5651
YBR159W	1044	894.102	10460	83.3942
YBR160W	897	747.102	4665	44.5105
YBR161W	1131	981.102	1901	13.8121
YBR162C	1368	1218.1	54102	316.607
YBR162W-A	198	59.9619	6164	732.788
YBR163W	1758	1608.1	2332	10.3373
YBR164C	552	402.166	5503	97.5405
YBR165W	834	684.102	1891	19.7043
YBR166C	1359	1209.1	5096	30.044
YBR167C	423	273.194	1643	42.8704
YBR168W	1242	1092.1	1235	8.06111
YBR169C	2082	1932.1	33892	125.043
YBR170C	1743	1593.1	4085	18.2785
YBR171W	621	471.166	5378	81.365
YBR172C	2223	2073.1	6664	22.9142
YBR173C	447	297.166	9147	219.417
YBR174C	315	165.889	81.5437	3.504
YBR175W	948	798.102	2065.46	18.448
YBR176W	939	789.102	1727	15.6009
YBR177C	1356	1206.1	15224.5	89.9808
YBR178W	375	225.347	74.5105	2.35698
YBR179C	2568	2418.1	2454	7.23421
YBR180W	1719	1569.1	355	1.61275
YBR181C	711	561.166	110020	1397.57
YBR182C	1359	1209.1	2309	13.6129
YBR182C-A	195	57.5998	64	7.92044
YBR183W	951	801.102	5173	46.0305
YBR184W	1572	1422.1	395	1.97996
YBR185C	837	687.102	1725	17.8961
YBR186W	1695	1545.1	762	3.51551
YBR187W	843	693.102	9888	101.696
YBR188C	423	273.194	1140	29.7457
YBR189W	588	438.166	168452	2740.49
YBR190W	312	162.971	52	2.27448
YBR191W	483	333.166	102324	2189.32
YBR191W-A	75	12.2692	134	77.8535
YBR192W	1134	984.102	2714	19.659
YBR193C	672	522.166	2699	36.8456
YBR194W	372	222.369	817	26.1902
YBR195C	1269	1119.1	1448	9.22338
YBR196C	1665	1515.1	153097	720.304
YBR196C-A	150	28.9697	97	23.8682
YBR196C-B	105	13.7421	304	157.692
YBR197C	654	504.166	2239	31.6571
YBR198C	2397	2247.1	5916	18.7671
YBR199W	1395	1245.1	12160	69.6177
YBR200W	1656	1506.1	2861	13.5411
YBR200W-A	165	37.4899	9	1.71127
YBR201C-A	204	64.5401	428	47.2721
YBR201W	636	486.166	1925	28.2252
YBR202W	2538	2388.1	3702	11.0503
YBR203W	2775	2625.1	2791	7.57887
YBR204C	1128	978.102	4553	33.1822
YBR205W	1215	1065.1	6213.31	41.5837
YBR206W	324	174.734	1375.69	56.1221
YBR207W	1398	1248.1	4399	25.1244
YBR208C	5508	5358.1	3443	4.58054
YBR209W	318	168.856	110	4.64374
YBR210W	429	279.194	2145	54.7661
YBR211C	975	825.102	1593	13.7626
YBR212W	2019	1869.1	8918	34.0115
YBR213W	825	675.102	630	6.65215
YBR214W	1584	1434.1	18708	92.9904
YBR215W	1878	1728.1	3132	12.9194
YBR216C	2025	1875.1	3948	15.0087
YBR217W	561	411.166	1181	20.475
YBR218C	3543	3393.1	26347.5	55.3521
YBR219C	384	234.347	18.5255	0.56351
YBR220C	1683	1533.1	3122.47	14.5184
YBR221C	1101	951.102	27606	206.903
YBR221W-A	105	13.7421	56	29.0485
YBR222C	1632	1482.1	10885	52.353
YBR223C	1635	1485.1	1573.82	7.55423
YBR223W-A	120	17.2525	29.7168	12.2784
YBR224W	516	366.166	45.4607	0.885011
YBR225W	2703	2553.1	2507.38	7.00071
YBR226C	411	261.275	160.625	4.38234
YBR227C	1563	1413.1	3214	16.213
YBR228W	915	765.102	1798	16.7518
YBR229C	2865	2715.1	3972	10.4283
YBR230C	405	255.275	3216	89.8048
YBR230W-A	201	62.1566	541	62.0442
YBR231C	912	762.102	1315	12.3
YBR232C	360	210.413	289.666	9.81331
YBR233W	1242	1092.1	1206.33	7.874
YBR233W-A	285	136.763	984	51.2882
YBR234C	1155	1005.1	13890	98.5106
YBR235W	3363	3213.1	2977	6.60458
YBR236C	1311	1161.1	3904	23.9679
YBR237W	2550	2400.1	2893	8.5923
YBR238C	2196	2046.1	4340	15.1201
YBR239C	1590	1440.1	1443	7.14273
YBR240C	1353	1203.1	412	2.4411
YBR241C	1467	1317.1	3479	18.8289
YBR242W	717	567.166	4657	58.5311
YBR243C	1347	1197.1	3360	20.0078
YBR244W	489	339.166	1595	33.5227
YBR245C	3390	3240.1	5094	11.207
YBR246W	1164	1014.1	4200	29.5229
YBR247C	1452	1302.1	4206	23.0258
YBR248C	1659	1509.1	9660	45.6299
YBR249C	1113	963.102	43843	324.503
YBR250W	1572	1422.1	287	1.43861
YBR251W	924	774.102	2339	21.5389
YBR252W	444	294.166	4492	108.852
YBR253W	366	216.391	2156	71.0231
YBR254C	528	378.166	2797	52.7231
YBR255C-A	363	213.413	1028	34.337
YBR255W	2085	1935.1	3009	11.0843
YBR256C	717	567.166	8763	110.137
YBR257W	840	690.102	1415	14.6162
YBR258C	429	279.194	761	19.4299
YBR259W	2067	1917.1	1480	5.5031
YBR260C	2001	1851.1	3081	11.8646
YBR261C	699	549.166	5085	66.0052
YBR262C	321	171.821	3611	149.81
YBR263W	1473	1323.1	20217	108.922
YBR264C	600	450.166	1562	24.7343
YBR265W	963	813.102	4646	40.731
YBR266C	453	303.166	0	0
YBR267W	1182	1032.1	2874	19.8498
YBR268W	318	168.856	1758	74.2154
YBR269C	417	267.248	2929	78.126
YBR270C	1638	1488.1	1044	5.00102
YBR271W	1260	1110.1	1956	12.5602
YBR272C	1443	1293.1	2742	15.1156
YBR273C	1311	1161.1	7144	43.8593
YBR274W	1584	1434.1	2692	13.3809
YBR275C	5751	5601.1	3150	4.00893
YBR276C	2424	2274.1	4162	13.0462
YBR277C	402	252.3	82.7962	2.33929
YBR278W	606	456.166	1623.2	25.3654
YBR279W	1338	1188.1	5820	34.9189
YBR280C	1914	1764.1	4680	18.9109
YBR281C	2637	2487.1	3564	10.2149
YBR282W	441	291.166	1895	46.3938
YBR283C	1473	1323.1	26651	143.586
YBR284W	2394	2244.1	1239	3.93568
YBR285W	435	285.166	341	8.52408
YBR286W	1614	1464.1	51054	248.57
YBR287W	1284	1134.1	24323	152.882
YBR288C	1452	1302.1	3267	17.8853
YBR289W	2718	2568.1	2654	7.36681
YBR290W	966	816.102	7445	65.0296
YBR291C	900	750.102	4198	39.8945
YBR292C	372	222.369	95	3.04537
YBR293W	1425	1275.1	2391	13.3667
YBR294W	2580	2430.1	1454	4.26512
YBR295W	3651	3501.1	3733	7.60053
YBR296C	1725	1575.1	468	2.11801
YBR296C-A	120	17.2525	24	9.91629
YBR297W	1407	1257.1	895.566	5.07829
YBR298C	1845	1695.1	1985	8.34748
YBR298C-A	222	79.1573	31.3725	2.8252
YBR299W	1755	1605.1	568.263	2.5237
YBR300C	498	348.166	69.2676	1.41819
YBR301W	363	213.413	182.851	6.10756
YBR302C	1140	990.102	10753.2	77.4194
YCL001W	567	417.166	5374	91.829
YCL001W-A	462	312.166	139	3.1741
YCL001W-B	255	108.444	188	12.3579
YCL002C	792	642.166	2600	28.8614
YCL004W	1566	1416.1	1855	9.33771
YCL005W	771	621.166	2030	23.2959
YCL005W-A	222	79.1573	7596.14	684.058
YCL007C	393	243.3	220.858	6.47087
YCL008C	1158	1008.1	3194	22.5851
YCL009C	930	780.102	27382	250.21
YCL010C	780	630.166	2898	32.7819
YCL011C	1284	1134.1	15221	95.6714
YCL012C	405	255.275	1197	33.4255
YCL014W	4911	4761.1	2250	3.36873
YCL016C	1143	993.102	1552	11.1401
YCL017C	1494	1344.1	5724	30.357
YCL018W	1095	945.102	26364	198.849
YCL019W	5313	5163.1	21923.7	30.2687
YCL020W	1317	1167.1	0.000794568	4.85304e-06
YCL021W-A	378	228.347	469	14.6409
YCL022C	516	366.166	59.127	1.15106
YCL023C	348	198.454	23.9965	0.861945
YCL024W	3114	2964.1	1439.88	3.46276
YCL025C	1902	1752.1	3187	12.9662
YCL026C-A	582	432.166	95	1.56698
YCL026C-B	582	432.166	287	4.73393
YCL027W	1539	1389.1	1478	7.58458
YCL028W	1218	1068.1	11723	78.2379
YCL029C	1323	1173.1	3584	21.7783
YCL030C	2400	2250.1	48862	154.796
YCL031C	894	744.102	6140	58.8203
YCL032W	1041	891.102	2975	23.7986
YCL033C	507	357.166	3168	63.2275
YCL034W	1065	915.102	5355	41.7139
YCL035C	333	183.644	18908	733.937
YCL036W	1701	1551.1	1673	7.68859
YCL037C	1305	1155.1	464	2.86344
YCL038C	1587	1437.1	1913	9.48895
YCL039W	2238	2088.1	4494	15.3417
YCL040W	1503	1353.1	125814	662.81
YCL041C	495	345.166	440.597	9.09923
YCL042W	360	210.413	2365.18	80.1277
YCL043C	1569	1419.1	50222	252.273
YCL044C	1254	1104.1	2417	15.6048
YCL045C	2283	2133.1	11769.1	39.3298
YCL046W	324	174.734	487.909	19.9045
YCL047C	777	627.166	3003	34.1322
YCL048W	1392	1242.1	249	1.429
YCL048W-A	240	94.7887	74	5.56501
YCL049C	939	789.102	5346	48.2933
YCL050C	966	816.102	32495	283.833
YCL051W	1752	1602.1	3542	15.7598
YCL052C	1251	1101.1	7122	46.1068
YCL054W	2526	2376.1	4158	12.4741
YCL054W-A	87	12.5219	198	112.716
YCL055W	1008	858.102	2104	17.4782
YCL056C	435	285.166	1437	35.9211
YCL057C-A	294	145.436	4412	216.25
YCL057W	2139	1989.1	11206	40.1591
YCL058C	459	309.166	1253	28.8902
YCL058W-A	342	192.513	0	0
YCL059C	951	801.102	8845	78.7048
YCL061C	3291	3141.1	2565	5.82098
YCL063W	1272	1122.1	2268	14.4079
YCL064C	1083	933.102	17969	137.273
YCL065W	369	219.391	0	0
YCL066W	528	378.166	13.5	0.254473
YCL067C	633	483.166	1346.3	19.8626
YCL068C	783	633.166	0	0
YCL069W	1377	1227.1	0	0
YCL073C	1848	1698.1	0	0
YCL074W	927	777.102	0	0
YCL075W	441	291.166	0	0
YCL076W	744	594.166	0	0
YCR001W	315	165.889	131	5.62917
