target_id	length	eff_length	est_counts	tpm
YBL107W-A	105	37.614	20.8236	9.13493
YBL108C-A	129	40.8646	0	0
YBL108W	306	90.7439	7.78593	1.41577
YBL109W	336	120.734	18.5061	2.52921
YBL111C	2004	1788.72	341.129	3.14685
YBL112C	318	102.744	67.2991	10.8082
YBL113C	2379	2163.72	3035.75	23.1507
YBL113W-A	483	267.721	0	0
YBR001C	2343	2127.72	898	6.96404
YBR002C	861	645.721	1061	27.1125
YBR003W	1422	1206.72	1927	26.3496
YBR004C	1302	1086.72	2339	35.515
YBR005W	642	426.721	5721	221.222
YBR006W	1494	1278.72	1284	16.5687
YBR007C	2211	1995.72	2359	19.5042
YBR008C	1647	1431.72	2219	25.574
YBR009C	312	96.7439	8158.14	1391.45
YBR010W	411	195.721	6123.72	516.27
YBR011C	864	648.721	21968	558.769
YBR012C	420	204.721	0	0
YBR012W-A	1323	1107.72	0	0
YBR012W-B	5271	5055.72	4100.55	13.3832
YBR013C	390	174.721	0	0
YBR014C	612	396.721	1327	55.1932
YBR015C	1794	1578.72	5443	56.8895
YBR016W	387	171.721	4213	404.825
YBR017C	2757	2541.72	3649	23.6889
YBR018C	1101	885.721	163	3.03662
YBR019C	2100	1884.72	378	3.30936
YBR020W	1587	1371.72	371	4.4628
YBR021W	1902	1686.72	627	6.13372
YBR022W	534	318.721	339	17.5505
YBR023C	3498	3282.72	2688	13.5112
YBR024W	906	690.721	923	22.0495
YBR025C	1185	969.721	22845	388.726
YBR026C	1143	927.721	2426	43.1492
YBR027C	333	117.734	12	1.68182
YBR028C	1578	1362.72	1522	18.4292
YBR029C	1374	1158.72	1685	23.995
YBR030W	1659	1443.72	1076	12.2978
YBR031W	1089	873.721	52004.6	982.13
YBR032W	303	87.7439	119	22.3784
YBR033W	2760	2544.72	657	4.26015
YBR034C	1047	831.721	1376	27.2986
YBR035C	687	471.721	3487	121.974
YBR036C	1233	1017.72	4953	80.3043
YBR037C	888	672.721	533	13.0735
YBR038W	2892	2676.72	2488	15.3372
YBR039W	936	720.721	5099	116.739
YBR040W	897	681.721	18	0.435678
YBR041W	2010	1794.72	2555	23.4906
YBR042C	1194	978.721	1263	21.2933
YBR043C	2070	1854.72	2237	19.9015
YBR044C	1719	1503.72	1035	11.3572
YBR045C	1920	1704.72	722	6.98849
YBR046C	1005	789.721	2622	54.7846
YBR047W	528	312.721	453	23.9024
YBR048W	471	255.721	23109.8	1491.18
YBR049C	2433	2217.72	2029	15.0964
YBR050C	1017	801.721	183.339	3.77339
YBR051W	351	135.721	61.6607	7.49654
YBR052C	633	417.721	3321	131.184
YBR053C	1077	861.721	1643	31.4608
YBR054W	1035	819.721	5862	117.999
YBR055C	2700	2484.72	1643	10.9109
YBR056C-B	159	37.1878	0	0
YBR056W	1506	1290.72	3197	40.8705
YBR056W-A	201	22.0643	1605	1200.28
YBR057C	1101	885.721	1133	21.1073
YBR058C	2346	2130.72	2188	16.9442
YBR058C-A	243	29.8313	665	367.832
YBR059C	3327	3111.72	3689	19.5617
YBR060C	1863	1647.72	1568	15.7022
YBR061C	933	717.721	944	21.7028
YBR062C	543	327.721	726	36.5537
YBR063C	1215	999.721	659.245	10.881
YBR064W	429	213.721	36.7548	2.8377
YBR065C	1095	879.721	570	10.6913
YBR066C	663	447.721	798	29.41
YBR067C	633	417.721	26275	1037.9
YBR068C	1830	1614.72	13719	140.192
YBR069C	1860	1644.72	3157	31.6725
YBR070C	714	498.721	684	22.6307
YBR071W	636	420.721	1841	72.2036
YBR072C-A	162	35.8953	6	2.75812
YBR072W	645	429.721	1441	55.3321
YBR073W	2877	2661.72	2518	15.6096
YBR074W	2931	2715.72	2260	13.7317
YBR076C-A	267	51.7727	220	70.1166
YBR076W	1065	849.721	359	6.97136
YBR077C	489	273.721	883	53.2295
YBR078W	1290	1074.72	50439	774.409
YBR079C	2895	2679.72	12238	75.3564
YBR080C	2277	2061.72	3375	27.0112
YBR081C	3999	3783.72	2317	10.1043
YBR082C	447	231.721	13185	938.889
YBR083W	1461	1245.72	2822	37.3797
YBR084C-A	570	354.721	23381.9	1087.66
YBR084W	2928	2712.72	5410	32.9073
YBR085C-A	258	42.8957	3575	1375.19
YBR085W	924	708.721	831	19.3475
YBR086C	2841	2625.72	9246	58.1038
YBR087W	1065	849.721	1343	26.0795
YBR088C	777	561.721	1705.66	50.104
YBR089C-A	300	84.7439	1252.09	243.796
YBR089W	600	384.721	585.336	25.1049
YBR090C	369	153.721	197.908	21.2437
YBR091C	330	114.734	220	31.6396
YBR092C	1404	1188.72	5323.07	73.8894
YBR093C	1404	1188.72	1202.32	16.6894
YBR094W	2262	2046.72	1387	11.1819
YBR095C	1293	1077.72	720	11.0237
YBR096W	693	477.721	1463	50.5323
YBR097W	4365	4149.72	655	2.60449
YBR098W	2076	1860.72	1505	13.3461
YBR099C	384	168.721	0	0
YBR101C	873	657.721	10815	271.322
YBR102C	2262	2046.72	1243	10.021
YBR103C-A	144	39.5103	3	1.25288
YBR103W	1608	1392.72	1232	14.5964
YBR104W	990	774.721	932	19.8504
YBR105C	1089	873.721	2177	41.1136
YBR106W	567	351.721	12791	600.075
YBR107C	738	522.721	825	26.0425
YBR108W	2844	2628.72	2301	14.4435
YBR109C	444	228.721	5200	375.143
YBR109W-A	225	21.0539	8	6.26984
YBR110W	1350	1134.72	1624	23.6155
YBR111C	696	480.721	2528	86.7728
YBR111W-A	291	75.7439	431	93.892
YBR112C	2901	2685.72	6040.66	37.1128
YBR113W	483	267.721	240.564	14.8268
YBR114W	2373	2157.72	1713	13.0997
YBR115C	4179	3963.72	6981	29.0612
YBR116C	528	312.721	35.7109	1.88427
YBR117C	2046	1830.72	476.289	4.29287
YBR118W	1377	1161.72	236730	3362.41
YBR119W	897	681.721	1103	26.6974
YBR120C	489	273.721	354	21.34
YBR121C	2004	1788.72	23991	221.312
YBR121C-A	159	37.1878	0	0
YBR122C	534	318.721	996	51.5642
YBR123C	1950	1734.72	1047.66	9.96525
YBR124W	360	144.721	11.3447	1.29348
YBR125C	1182	966.721	1258	21.4723
YBR126C	1488	1272.72	18343	237.814
YBR126W-A	207	21.1303	2700.13	2108.52
YBR126W-B	144	39.5103	85.87	35.8616
YBR127C	1554	1338.72	35631	439.175
YBR128C	1035	819.721	220	4.42849
YBR129C	987	771.721	446	9.53617
YBR130C	1278	1062.72	1675	26.0073
YBR131C-A	90	30.2889	0	0
YBR131W	2115	1899.72	553	4.80325
YBR132C	1791	1575.72	1022	10.7022
YBR133C	2484	2268.72	2018	14.6771
YBR134W	402	186.721	8	0.706962
YBR135W	453	237.721	964	66.9128
YBR136W	7107	6891.72	819	1.9609
YBR137W	540	324.721	834	42.3794
YBR138C	1575	1359.72	622	7.54814
YBR139W	1527	1311.72	4180	52.5817
YBR140C	9279	9063.72	2706	4.9263
YBR141C	1014	798.721	307	6.34224
YBR141W-A	96	32.4118	0	0
YBR142W	2322	2106.72	2113	16.5498
YBR143C	1314	1098.72	10174	152.793
YBR144C	315	99.7439	26	4.30117
YBR145W	1056	840.721	1990	39.0572
YBR146W	837	621.721	1149	30.4947
YBR147W	891	675.721	539	13.162
YBR148W	1830	1614.72	325	3.32113
YBR149W	1035	819.721	6693	134.727
YBR150C	3285	3069.72	841.186	4.52161
YBR151W	951	735.721	4104	92.0436
YBR152W	876	660.721	366	9.14034
YBR153W	735	519.721	655	20.7956
YBR154C	648	432.721	2908	110.888
YBR155W	1158	942.721	1050	18.3783
YBR156C	2097	1881.72	1003	8.79519
YBR157C	768	552.721	432	12.8967
YBR158W	1650	1434.72	2747	31.593
YBR159W	1044	828.721	3194	63.5954
YBR160W	897	681.721	1716	41.5346
YBR161W	1131	915.721	1127	20.3077
YBR162C	1368	1152.72	37196	532.441
YBR162W-A	198	22.5871	1103	805.777
YBR163W	1758	1542.72	1226	13.113
YBR164C	552	336.721	1350	66.1551
YBR165W	834	618.721	581	15.4946
YBR166C	1359	1143.72	1822	26.2862
YBR167C	423	207.721	385	30.583
YBR168W	1242	1026.72	506	8.132
YBR169C	2082	1866.72	6967	61.5837
YBR170C	1743	1527.72	1731	18.6962
YBR171W	621	405.721	2158	87.7654
YBR172C	2223	2007.72	3375	27.7377
YBR173C	447	231.721	3029	215.692
YBR174C	315	99.7439	25.7433	4.25871
YBR175W	948	732.721	680.257	15.3191
YBR176W	939	723.721	453	10.3282
YBR177C	1356	1140.72	5337.71	77.2102
YBR178W	375	159.721	20.2907	2.09621
YBR179C	2568	2352.72	1079	7.56747
YBR180W	1719	1503.72	87	0.954666
YBR181C	711	495.721	19434.9	646.91
YBR182C	1359	1143.72	445	6.42006
YBR182C-A	195	23.2419	22	15.6189
YBR183W	951	735.721	2314	51.8979
YBR184W	1572	1356.72	190	2.3108
YBR185C	837	621.721	325	8.62556
YBR186W	1695	1479.72	307	3.4234
YBR187W	843	627.721	2945	77.4138
YBR188C	423	207.721	423	33.6016
YBR189W	588	372.721	25516.4	1129.63
YBR190W	312	96.7439	24	4.09343
YBR191W	483	267.721	24390	1503.24
YBR191W-A	75	26.2333	10	6.28993
YBR192W	1134	918.721	826	14.8353
YBR193C	672	456.721	791	28.5775
YBR194W	372	156.721	255	26.848
YBR195C	1269	1053.72	461	7.21896
YBR196C	1665	1449.72	40205	457.61
YBR196C-A	150	38.8779	13	5.51747
YBR196C-B	105	37.614	57	25.0049
YBR197C	654	438.721	677	25.4624
YBR198C	2397	2181.72	3292	24.8977
YBR199W	1395	1179.72	4600	64.3395
YBR200W	1656	1440.72	1258	14.4079
YBR200W-A	165	34.1351	3	1.45017
YBR201C-A	204	21.5778	114	87.1761
YBR201W	636	420.721	547	21.4532
YBR202W	2538	2322.72	2051	14.5703
YBR203W	2775	2559.72	653	4.2094
YBR204C	1128	912.721	1372	24.8036
YBR205W	1215	999.721	3113.36	51.3867
YBR206W	324	108.734	656.637	99.6462
YBR207W	1398	1182.72	1334	18.6111
YBR208C	5508	5292.72	1395	4.34905
YBR209W	318	102.744	31	4.97857
YBR210W	429	213.721	347	26.7906
YBR211C	975	759.721	503	10.9248
YBR212W	2019	1803.72	4158	38.0377
YBR213W	825	609.721	184	4.9795
YBR214W	1584	1368.72	10318	124.388
YBR215W	1878	1662.72	1645	16.3247
YBR216C	2025	1809.72	1245	11.3516
YBR217W	561	345.721	326	15.5593
YBR218C	3543	3327.72	11755.1	58.2878
YBR219C	384	168.721	50.8246	4.97054
YBR220C	1683	1467.72	1497.18	16.8317
YBR221C	1101	885.721	10908	203.211
YBR221W-A	105	37.614	2	0.877363
YBR222C	1632	1416.72	5171	60.2268
YBR223C	1635	1419.72	579.255	6.73234
YBR223W-A	120	38.2317	10.4012	4.48911
YBR224W	516	300.721	6.34415	0.348104
YBR225W	2703	2487.72	1034.64	6.8626
YBR226C	411	195.721	76.3561	6.43733
YBR227C	1563	1347.72	1500	18.365
YBR228W	915	699.721	714	16.8373
YBR229C	2865	2649.72	2438	15.1821
YBR230C	405	189.721	1132	98.4533
YBR230W-A	201	22.0643	110	82.2624
YBR231C	912	696.721	473	11.2022
YBR232C	360	144.721	314.69	35.8798
YBR233W	1242	1026.72	1513.31	24.3206
YBR233W-A	285	69.7439	315	74.5253
YBR234C	1155	939.721	4105	72.0798
YBR235W	3363	3147.72	1768	9.26799
YBR236C	1311	1095.72	1034	15.5711
YBR237W	2550	2334.72	1163	8.21948
YBR238C	2196	1980.72	1319	10.9881
YBR239C	1590	1374.72	771	9.25421
YBR240C	1353	1137.72	106	1.53734
YBR241C	1467	1251.72	1151	15.1729
YBR242W	717	501.721	1101	36.2097
YBR243C	1347	1131.72	1760	25.661
YBR244W	489	273.721	307	18.5067
YBR245C	3390	3174.72	3913	20.3378
YBR246W	1164	948.721	1637	28.4715
YBR247C	1452	1236.72	1940	25.8839
YBR248C	1659	1443.72	3037	34.7105
YBR249C	1113	897.721	15904	292.324
YBR250W	1572	1356.72	122	1.48378
YBR251W	924	708.721	685	15.9483
YBR252W	444	228.721	1274	91.91
YBR253W	366	150.721	444	48.6081
YBR254C	528	312.721	744	39.2568
YBR255C-A	363	147.721	348	38.872
YBR255W	2085	1869.72	1143	10.0872
YBR256C	717	501.721	1883	61.9281
YBR257W	840	624.721	423	11.1726
YBR258C	429	213.721	189	14.592
YBR259W	2067	1851.72	488	4.34854
YBR260C	2001	1785.72	1938	17.9077
YBR261C	699	483.721	1363	46.4944
YBR262C	321	105.734	584	91.1379
YBR263W	1473	1257.72	8895	116.697
YBR264C	600	384.721	430	18.4426
YBR265W	963	747.721	1459	32.197
YBR266C	453	237.721	0	0
YBR267W	1182	966.721	947	16.164
YBR268W	318	102.744	522	83.8328
YBR269C	417	201.721	812	66.4208
YBR270C	1638	1422.72	475	5.50901
YBR271W	1260	1044.72	547	8.63946
YBR272C	1443	1227.72	808	10.8595
YBR273C	1311	1095.72	2045	30.7959
YBR274W	1584	1368.72	792	9.54794
YBR275C	5751	5535.72	1991	5.93467
YBR276C	2424	2208.72	2198	16.4205
YBR277C	402	186.721	73.9455	6.53458
YBR278W	606	390.721	478.055	20.1888
YBR279W	1338	1122.72	3134	46.0603
YBR280C	1914	1698.72	1461	14.1915
YBR281C	2637	2421.72	1313	8.94623
YBR282W	441	225.721	460	33.6268
YBR283C	1473	1257.72	13050	171.209
YBR284W	2394	2178.72	715	5.41507
YBR285W	435	219.721	128	9.61253
YBR286W	1614	1398.72	32121	378.929
YBR287W	1284	1068.72	5402	83.4045
YBR288C	1452	1236.72	1234	16.4643
YBR289W	2718	2502.72	1578.2	10.4052
YBR290W	966	750.721	1603	35.2334
YBR291C	900	684.721	2153	51.8836
YBR292C	372	156.721	21	2.21101
YBR293W	1425	1209.72	811	11.062
YBR294W	2580	2364.72	729	5.08683
YBR295W	3651	3435.72	1278	6.1378
YBR296C	1725	1509.72	112	1.22411
YBR296C-A	120	38.2317	0	0
YBR297W	1407	1191.72	485.494	6.72216
YBR298C	1845	1629.72	1225	12.4029
YBR298C-A	222	20.559	4.66667	3.74544
YBR299W	1755	1539.72	128.177	1.37363
YBR300C	498	282.721	45.5797	2.66019
YBR301W	363	147.721	32.0716	3.58243
YBR302C	1140	924.721	2647.39	47.2397
YCL001W	567	351.721	2288	107.339
YCL001W-A	462	246.721	19	1.27071
YCL001W-B	255	40.0269	72	29.6811
YCL002C	792	576.721	683	19.5413
YCL004W	1566	1350.72	687	8.39248
YCL005W	771	555.721	856	25.4165
YCL005W-A	222	20.559	1888.09	1515.37
YCL007C	393	177.721	67.9072	6.30488
YCL008C	1158	942.721	1749	30.613
YCL009C	930	714.721	17367	400.948
YCL010C	780	564.721	1099	32.1117
YCL011C	1284	1068.72	5844	90.2288
YCL012C	405	189.721	360	31.3103
YCL014W	4911	4695.72	1575	5.53449
YCL016C	1143	927.721	301	5.35363
YCL017C	1494	1278.72	2054	26.5048
YCL018W	1095	879.721	8912	167.159
YCL019W	5313	5097.72	9384.67	30.3768
YCL020W	1317	1101.72	0	0
YCL021W-A	378	162.721	514	52.1217
YCL022C	516	300.721	103.764	5.69352
YCL023C	348	132.721	7.10362	0.88316
YCL024W	3114	2898.72	1342.13	7.63992
YCL025C	1902	1686.72	4282.35	41.8927
YCL026C-A	582	366.721	64	2.87968
YCL026C-B	582	366.721	138	6.2093
YCL027W	1539	1323.72	375	4.67449
YCL028W	1218	1002.72	4395	72.3233
YCL029C	1323	1107.72	1042	15.5216
YCL030C	2400	2184.72	14680	110.874
YCL031C	894	678.721	2515	61.1429
YCL032W	1041	825.721	852	17.0257
YCL033C	507	291.721	545	30.8268
YCL034W	1065	849.721	2100	40.7795
YCL035C	333	117.734	3388	474.834
YCL036W	1701	1485.72	304	3.37626
YCL037C	1305	1089.72	6410	97.0604
YCL038C	1587	1371.72	1072	12.8952
YCL039W	2238	2022.72	2602	21.2261
YCL040W	1503	1287.72	48919.6	626.846
YCL041C	495	279.721	184.079	10.8587
YCL042W	360	144.721	202.379	23.0745
YCL043C	1569	1353.72	34185.9	416.694
YCL044C	1254	1038.72	1666	26.4652
YCL045C	2283	2067.72	4916.74	39.236
YCL046W	324	108.734	260.264	39.4957
YCL047C	777	561.721	597	17.5369
YCL048W	1392	1176.72	59	0.827328
YCL048W-A	240	27.6388	62	37.0145
YCL049C	939	723.721	1505	34.3135
YCL050C	966	750.721	7161	157.396
YCL051W	1752	1536.72	1660	17.8243
YCL052C	1251	1035.72	2483	39.5579
YCL054W	2526	2310.72	2444	17.4523
YCL054W-A	87	28.6512	57	32.8271
YCL055W	1008	792.721	487	10.137
YCL056C	435	219.721	530	39.8019
YCL057C-A	294	78.7439	980	205.356
YCL057W	2139	1923.72	3775	32.3798
YCL058C	459	243.721	124.999	8.46276
YCL058W-A	342	126.734	120.001	15.624
YCL059C	951	735.721	2299	51.5615
YCL061C	3291	3075.72	1706	9.15233
YCL063W	1272	1056.72	1064	16.6143
YCL064C	1083	867.721	1331	25.3103
YCL065W	369	153.721	0	0
YCL066W	528	312.721	2	0.105529
YCL067C	633	417.721	336.625	13.2972
YCL068C	783	567.721	0	0
YCL069W	1377	1161.72	0	0
YCL073C	1848	1632.72	0	0
YCL074W	927	711.721	0	0
YCL075W	441	225.721	0	0
YCL076W	744	528.721	2	0.062417
YCR001W	315	99.7439	33	5.45917
YCR002C	969	753.721	2710	59.3278
YCR003W	552	336.721	515	25.2369
YCR004C	744	528.721	3687	115.066
YCR005C	1383	1167.72	6354	89.7858
YCR006C	474	258.721	111	7.07931
YCR007C	720	504.721	363	11.8674
YCR008W	1812	1596.72	4030	41.6462
