target_id	length	eff_length	est_counts	tpm
YAL055W	543	312.085	269	21.4974
YAL056C-A	351	120.194	53.2568	11.051
YAL056W	2643	2412.09	2202	22.7684
YAL058W	1509	1278.09	478.743	9.34223
YAL059C-A	423	192.175	12.5153	1.62425
YAL059W	639	408.085	855.485	52.284
YAL060W	1149	918.085	3480	94.5375
YAL061W	1254	1023.09	676	16.4794
YAL062W	1374	1143.09	614.053	13.3978
YAL063C	3969	3738.09	937.511	6.25511
YAL063C-A	291	60.221	43	17.8085
YAL064C-A	381	150.194	46.3168	7.69118
YAL064W	285	54.2432	67	30.8061
YAL064W-B	381	150.194	23.6547	3.928
YAL065C	387	156.194	21.4675	3.42787
YAL066W	309	78.2148	4	1.2755
YAL067C	1782	1551.09	68	1.0934
YAL067W-A	228	22.6257	11.3757	12.5396
YAL068C	363	132.194	17.4318	3.2888
YAL068W-A	255	28.1453	0	0
YAL069W	315	84.2148	7.02721	2.08115
YAR002C-A	660	429.085	1924	111.833
YAR002W	1620	1389.09	1609	28.8892
YAR003W	1281	1050.09	979	23.2523
YAR007C	1866	1635.09	1443	22.0107
YAR008W	828	597.085	366	15.2881
YAR009C	3591	3360.09	37970.5	281.841
YAR010C	1323	1092.09	59.1862	1.35167
YAR014C	2130	1899.09	1815	23.8364
YAR015W	921	690.085	3048	110.159
YAR018C	1308	1077.09	453	10.4895
YAR019C	2925	2694.09	774.59	7.17081
YAR019W-A	333	102.206	20.4099	4.9805
YAR020C	168	36.7709	57	38.6615
YAR023C	540	309.085	198	15.977
YAR027W	708	477.085	1119	58.4981
YAR028W	705	474.085	766	40.2977
YAR029W	225	23.4888	164	174.137
YAR030C	342	111.206	35	7.84963
YAR031W	897	666.085	458.605	17.1718
YAR033W	705	474.085	443.365	23.3245
YAR035C-A	81	24.4375	11	11.2265
YAR035W	2064	1833.09	350	4.76204
YAR042W	3567	3336.09	2326	17.3892
YAR047C	321	90.2148	21	5.80563
YAR050W	4614	4383.09	569.992	3.24337
YAR053W	297	66.2148	71	26.7431
YAR060C	336	105.206	204.5	48.48
YAR061W	1006	775.085	487.063	15.6727
YAR064W	300	69.2148	62.4474	22.5021
YAR066W	612	381.085	218.308	14.2874
YAR068W	486	255.085	118.617	11.5976
YAR069C	294	63.2148	24	9.46892
YAR070C	300	69.2148	11.3684	4.09647
YAR071W	1404	1173.09	748.446	15.9125
YAR073W	1212	981.085	289.566	7.36119
YAR075W	474	243.11	101.361	10.3986
YBL001C	315	84.2148	811	240.182
YBL002W	396	165.194	5692.58	859.453
YBL003C	399	168.194	2169.12	321.647
YBL004W	7482	7251.09	7782	26.7668
YBL005W	2931	2700.09	700	6.46589
YBL005W-A	1323	1092.09	142.459	3.25343
YBL005W-B	5268	5037.09	646.651	3.20183
YBL006C	543	312.085	686	54.8225
YBL006W-A	150	38.7375	0	0
YBL007C	3735	3504.09	4310	30.6768
YBL008W	2523	2292.09	799	8.69408
YBL008W-A	240	22.2843	16	17.9073
YBL009W	2031	1800.09	826	11.4444
YBL010C	843	612.085	319	12.9983
YBL011W	2280	2049.09	2323.87	28.2853
YBL012C	402	171.194	270.128	39.3539
YBL013W	1206	975.085	191	4.88538
YBL014C	2685	2454.09	1118	11.3621
YBL015W	1581	1350.09	1189	21.9649
YBL016W	1062	831.085	1540	46.215
YBL017C	4740	4509.09	4068	22.5009
YBL018C	402	171.194	103	15.0057
YBL019W	1563	1332.09	508	9.51129
YBL020W	1725	1494.09	1708	28.5115
YBL021C	435	204.175	309	37.7453
YBL022C	3402	3171.09	3355	26.3871
YBL023C	2607	2376.09	1082	11.3572
YBL024W	2055	1824.09	4840	66.1771
YBL025W	438	207.175	296	35.6338
YBL026W	288	57.221	615	268.057
YBL027W	570	339.085	25215	1854.63
YBL028C	321	90.2148	1278	353.314
YBL029C-A	285	54.2432	472	217.022
YBL029W	1131	900.085	697	19.3133
YBL030C	957	726.085	9115	313.095
YBL031W	1017	786.085	336	10.6605
YBL032W	1146	915.085	2412	65.7391
YBL033C	1038	807.085	691	21.3534
YBL034C	4542	4311.09	465	2.69014
YBL035C	2118	1887.09	606	8.0092
YBL036C	774	543.085	1567	71.9629
YBL037W	3078	2847.09	1101	9.64483
YBL038W	699	468.085	403	21.4728
YBL039C	1740	1509.09	5878	97.1457
YBL039C-A	84	25.2857	0	0
YBL039W-B	180	33.5117	101	75.1679
YBL040C	660	429.085	1579	91.7796
YBL041W	726	495.085	3300	166.242
YBL042C	1920	1689.09	992	14.6476
YBL043W	774	543.085	190	8.72556
YBL044W	369	138.194	12	2.1657
YBL045C	1374	1143.09	5203	113.523
YBL046W	1326	1095.09	651	14.8266
YBL047C	4146	3915.09	3654	23.2774
YBL048W	312	81.2148	104	31.9379
YBL049W	417	186.194	342	45.8108
YBL050W	879	648.085	1554	59.8035
YBL051C	2007	1776.09	4131	58.0095
YBL052C	2496	2265.09	1680.53	18.5042
YBL053W	375	144.194	168.47	29.1395
YBL054W	1578	1347.09	1548	28.6605
YBL055C	1257	1026.09	1613	39.2066
YBL056W	1407	1176.09	4552	96.532
YBL057C	627	396.085	753	47.4148
YBL058W	1272	1041.09	3084	73.8815
YBL059C-A	330	99.2056	194	48.7723
YBL059W	582	351.085	249	17.6886
YBL060W	2064	1833.09	625	8.50365
YBL061C	2091	1860.09	1819.68	24.3988
YBL062W	381	150.194	123.323	20.4785
YBL063W	3336	3105.09	719	5.77515
YBL064C	786	555.085	949	42.6397
YBL065W	345	114.206	10.2613	2.24091
YBL066C	3447	3216.09	816.739	6.33379
YBL067C	2244	2013.09	1534	19.0051
YBL068W	981	750.085	896	29.7924
YBL068W-A	237	21.8591	82.8812	94.5651
YBL069W	1290	1059.09	1120.12	26.3779
YBL070C	321	90.2148	50.0036	13.8239
YBL071C	309	78.2148	174	55.4841
YBL071C-B	99	31.4167	11	8.73254
YBL071W-A	249	25.0151	273	272.187
YBL072C	603	372.085	24867	1666.82
YBL073W	312	81.2148	197.826	60.7514
YBL074C	1068	837.085	730.174	21.7553
YBL075C	1950	1719.09	1401	20.3258
YBL076C	3219	2988.09	18164.8	151.616
YBL077W	432	201.175	793.177	98.3339
YBL078C	354	123.194	620	125.519
YBL079W	4509	4278.09	2726	15.8922
YBL080C	1626	1395.09	268	4.79117
YBL081W	1107	876.085	1030.31	29.3311
YBL082C	1377	1146.09	1358.9	29.5719
YBL083C	426	195.175	118.097	15.0912
YBL084C	2277	2046.09	842	10.2635
YBL085W	2943	2712.09	1973	18.1439
YBL086C	1401	1170.09	1207	25.7275
YBL087C	414	183.194	7876.97	1072.4
YBL088C	8364	8133.09	1743	5.34503
YBL089W	1380	1149.09	515	11.178
YBL090W	534	303.085	419	34.4792
YBL091C	1266	1035.09	2658	64.0452
YBL091C-A	528	297.085	343	28.7952
YBL092W	393	162.194	26401	4059.69
YBL093C	663	432.085	734	42.3676
YBL094C	333	102.206	99.0007	24.1586
YBL095W	813	582.085	477.08	20.4415
YBL096C	309	78.2148	54.9196	17.5124
YBL097W	2265	2034.09	786	9.63743
YBL098W	1383	1152.09	923	19.9814
YBL099W	1638	1407.09	12215	216.512
YBL100C	315	84.2148	2192.98	649.463
YBL100W-A	1317	1086.09	0	0
YBL100W-B	5313	5082.09	866.738	4.25357
YBL100W-C	120	36.6316	8	5.44681
YBL101C	3354	3123.09	1550	12.3781
YBL102W	648	417.085	1115	66.6742
YBL103C	1461	1230.09	951	19.282
YBL104C	3117	2886.09	1188	10.2663
YBL105C	3456	3225.09	1816	14.0437
YBL106C	3033	2802.09	1104	9.82642
YBL107C	591	360.085	707	48.9691
YBL107W-A	105	33.463	15.4443	11.511
YBL108C-A	129	37.4105	0	0
YBL108W	306	75.2148	15.9013	5.27274
YBL109W	336	105.206	28.2606	6.69961
YBL111C	2004	1773.09	4.78991	0.067376
YBL112C	318	87.2148	85.2043	24.3657
YBL113C	2379	2148.09	2657.22	30.852
YBL113W-A	483	252.085	82.6191	8.17412
YBR001C	2343	2112.09	645	7.61651
YBR002C	861	630.085	1183	46.8267
YBR003W	1422	1191.09	873	18.2801
YBR004C	1302	1071.09	1913	44.545
YBR005W	642	411.085	2184	132.504
YBR006W	1494	1263.09	835	16.4878
YBR007C	2211	1980.09	1470	18.5157
YBR008C	1647	1416.09	1365	24.0409
YBR009C	312	81.2148	4144.85	1272.86
YBR010W	411	180.194	4998.8	691.884
YBR011C	864	633.085	11030	434.531
YBR012C	420	189.194	0	0
YBR012W-A	1323	1092.09	0	0
YBR012W-B	5271	5040.09	2191.67	10.8454
YBR013C	390	159.194	0	0
YBR014C	612	381.085	711	46.5324
YBR015C	1794	1563.09	3579	57.1067
YBR016W	387	156.194	1771	282.788
YBR017C	2757	2526.09	3154	31.1402
YBR018C	1101	870.085	215	6.16289
YBR019C	2100	1869.09	358	4.77707
YBR020W	1587	1356.09	479	8.8096
YBR021W	1902	1671.09	610	9.10414
YBR022W	534	303.085	267	21.9712
YBR023C	3498	3267.09	2380	18.1687
YBR024W	906	675.085	403	14.8886
YBR025C	1185	954.085	15173	396.636
YBR026C	1143	912.085	1038	28.3837
YBR027C	333	102.206	3	0.732073
YBR028C	1578	1347.09	1111	20.5696
YBR029C	1374	1143.09	1387	30.2626
YBR030W	1659	1428.09	1424	24.8693
YBR031W	1089	858.085	43098.7	1252.68
YBR032W	303	72.2148	248	85.6512
YBR033W	2760	2529.09	1238	12.2086
YBR034C	1047	816.085	2363	72.2164
YBR035C	687	456.085	1745	95.4239
YBR036C	1233	1002.09	3128	77.852
YBR037C	888	657.085	386	14.6512
YBR038W	2892	2661.09	1482	13.8898
YBR039W	936	705.085	2460	87.0164
YBR040W	897	666.085	37	1.38541
YBR041W	2010	1779.09	1484	20.8039
YBR042C	1194	963.085	1254	32.4744
YBR043C	2070	1839.09	2842	38.5416
YBR044C	1719	1488.09	677	11.3467
YBR045C	1920	1689.09	280	4.13442
YBR046C	1005	774.085	689	22.1992
YBR047W	528	297.085	192	16.1186
YBR048W	471	240.11	14266.7	1481.91
YBR049C	2433	2202.09	1748	19.7977
YBR050C	1017	786.085	259.318	8.22757
YBR051W	351	120.194	104.682	21.7217
YBR052C	633	402.085	1570	97.3843
YBR053C	1077	846.085	540	15.918
YBR054W	1035	804.085	5099.23	158.165
YBR055C	2700	2469.09	1948	19.6771
YBR056C-B	159	37.4952	0	0
YBR056W	1506	1275.09	1100	21.516
YBR056W-A	201	30.5683	891	726.967
YBR057C	1101	870.085	777	22.2724
YBR058C	2346	2115.09	2012	23.7251
YBR058C-A	243	22.9851	585	634.772
YBR059C	3327	3096.09	2062	16.6105
YBR060C	1863	1632.09	1111	16.9777
YBR061C	933	702.085	1110	39.4313
YBR062C	543	312.085	680	54.343
YBR063C	1215	984.085	991.912	25.139
YBR064W	429	198.175	135.088	17.001
YBR065C	1095	864.085	772	22.2827
YBR066C	663	432.085	337	19.4522
YBR067C	633	402.085	6340	393.259
YBR068C	1830	1599.09	12443	194.071
YBR069C	1860	1629.09	4525	69.276
YBR070C	714	483.085	396	20.4446
YBR071W	636	405.085	674	41.4974
YBR072C-A	162	36.5641	9	6.13897
YBR072W	645	414.085	232	13.9735
YBR073W	2877	2646.09	1462	13.7801
YBR074W	2931	2700.09	2514	23.2218
YBR076C-A	267	37.1188	194	130.351
YBR076W	1065	834.085	362	10.8245
YBR077C	489	258.085	601	58.079
YBR078W	1290	1059.09	24419	575.049
YBR079C	2895	2664.09	9849	92.2044
YBR080C	2277	2046.09	2083	25.3906
YBR081C	3999	3768.09	1642	10.8683
YBR082C	447	216.154	5317	613.495
YBR083W	1461	1230.09	1145	23.2155
YBR084C-A	570	339.085	17814	1310.27
YBR084W	2928	2697.09	6296	58.2208
YBR085C-A	258	30.0234	1846	1533.48
YBR085W	924	693.085	625	22.4906
YBR086C	2841	2610.09	4926	47.0704
YBR087W	1065	834.085	1087	32.5033
YBR088C	777	546.085	818.361	37.3759
YBR089C-A	300	69.2148	871.604	314.071
YBR089W	600	369.085	422.639	28.5595
YBR090C	369	138.194	172.396	31.1133
YBR091C	330	99.2056	249	62.5995
YBR092C	1404	1173.09	2530.96	53.81
YBR093C	1404	1173.09	814.456	17.3159
YBR094W	2262	2031.09	1269	15.5826
YBR095C	1293	1062.09	534	12.5398
YBR096W	693	462.085	1075	58.0222
YBR097W	4365	4134.09	698	4.21099
YBR098W	2076	1845.09	989.125	13.3703
YBR099C	384	153.194	10.8747	1.77044
YBR101C	873	642.085	4268	165.783
YBR102C	2262	2031.09	1107	13.5934
YBR103C-A	144	39.237	8	5.08512
YBR103W	1608	1377.09	764	13.8369
YBR104W	990	759.085	1182	38.836
YBR105C	1089	858.085	2725	79.2034
YBR106W	567	336.085	7743	574.602
YBR107C	738	507.085	964	47.4137
YBR108W	2844	2613.09	1660	15.8439
YBR109C	444	213.154	3006	351.725
YBR109W-A	225	23.4888	14	14.8653
YBR110W	1350	1119.09	1065	23.7353
YBR111C	696	465.085	893	47.888
YBR111W-A	291	60.221	357	147.852
YBR112C	2901	2670.09	2942.86	27.4886
YBR113W	483	252.085	166.363	16.4595
YBR114W	2373	2142.09	1240	14.4375
YBR115C	4179	3948.09	8862	55.9826
YBR116C	528	297.085	86.1432	7.23182
YBR117C	2046	1815.09	791.857	10.8807
YBR118W	1377	1146.09	187891	4088.82
YBR119W	897	666.085	1421	53.2074
YBR120C	489	258.085	452	43.68
YBR121C	2004	1773.09	16929	238.127
YBR121C-A	159	37.4952	0	0
YBR122C	534	303.085	628	51.6776
YBR123C	1950	1719.09	814.159	11.8119
YBR124W	360	129.194	23.8412	4.60249
YBR125C	1182	951.085	886	23.2339
YBR126C	1488	1257.09	7777	154.296
YBR126W-A	207	30.7051	1542.37	1252.82
YBR126W-B	144	39.237	20.626	13.1107
YBR127C	1554	1323.09	17651	332.728
YBR128C	1035	804.085	191	5.92433
YBR129C	987	756.085	532	17.5488
YBR130C	1278	1047.09	1190	28.3448
YBR131C-A	90	27.7	0	0
YBR131W	2115	1884.09	725	9.59722
YBR132C	1791	1560.09	829	13.253
YBR133C	2484	2253.09	1399	15.4863
YBR134W	402	171.194	11	1.60255
YBR135W	453	222.132	580	65.1214
YBR136W	7107	6876.09	1098	3.98262
YBR137W	540	309.085	395	31.8733
YBR138C	1575	1344.09	296	5.49253
YBR139W	1527	1296.09	1142	21.9756
YBR140C	9279	9048.09	3465	9.55112
YBR141C	1014	783.085	310	9.87326
YBR141W-A	96	29.0638	0	0
YBR142W	2322	2091.09	3000	35.7814
YBR143C	1314	1083.09	9548	219.866
YBR144C	315	84.2148	58	17.177
YBR145W	1056	825.085	1806	54.5917
YBR146W	837	606.085	841	34.6075
YBR147W	891	660.085	326	12.3176
YBR148W	1830	1599.09	328	5.11576
YBR149W	1035	804.085	2448	75.9306
YBR150C	3285	3054.09	986.284	8.05431
YBR151W	951	720.085	1783	61.7554
YBR152W	876	645.085	282	10.9028
YBR153W	735	504.085	584	28.8946
YBR154C	648	417.085	2965	177.3
YBR155W	1158	927.085	1766	47.5093
YBR156C	2097	1866.09	738	9.86354
YBR157C	768	537.085	379	17.5996
YBR158W	1650	1419.09	2522	44.3246
YBR159W	1044	813.085	2311	70.8878
YBR160W	897	666.085	815	30.5166
YBR161W	1131	900.085	645	17.8724
YBR162C	1368	1137.09	18656	409.198
YBR162W-A	198	31.4338	756	599.837
YBR163W	1758	1527.09	1155	18.8637
YBR164C	552	321.085	1002	77.8314
YBR165W	834	603.085	428	17.7
YBR166C	1359	1128.09	1637	36.1922
YBR167C	423	192.175	409	53.0804
YBR168W	1242	1011.09	444	10.9522
YBR169C	2082	1851.09	2426	32.6868
YBR170C	1743	1512.09	1400	23.0919
YBR171W	621	390.085	1411	90.2142
YBR172C	2223	1992.09	3238	40.5393
YBR173C	447	216.154	1774	204.691
YBR174C	315	84.2148	25.0619	7.42223
YBR175W	948	717.085	818.938	28.4831
YBR176W	939	708.085	501	17.6466
YBR177C	1356	1125.09	2390.75	52.9976
YBR178W	375	144.194	28.2533	4.88685
YBR179C	2568	2337.09	781	8.33459
YBR180W	1719	1488.09	111	1.86039
YBR181C	711	480.085	16100	836.403
YBR182C	1359	1128.09	378	8.35714
YBR182C-A	195	32.0787	51	39.6517
YBR183W	951	720.085	1314	45.5113
YBR184W	1572	1341.09	164	3.04997
YBR185C	837	606.085	286	11.769
YBR186W	1695	1464.09	535	9.11371
YBR187W	843	612.085	2011	81.9422
YBR188C	423	192.175	208	26.9944
YBR189W	588	357.085	26189	1829.17
YBR190W	312	81.2148	105	32.245
YBR191W	483	252.085	19812.7	1960.21
YBR191W-A	75	23.1154	14	15.1055
YBR192W	1134	903.085	667	18.4206
YBR193C	672	441.085	448	25.3316
YBR194W	372	141.194	176	31.0888
YBR195C	1269	1038.09	427	10.2589
YBR196C	1665	1434.09	30473	529.966
YBR196C-A	150	38.7375	66	42.4933
YBR196C-B	105	33.463	112	83.476
YBR197C	654	423.085	589	34.7212
YBR198C	2397	2166.09	2468	28.4169
YBR199W	1395	1164.09	2540	54.4198
YBR200W	1656	1425.09	1167	20.4239
YBR200W-A	165	36.1946	6	4.13443
YBR201C-A	204	31.0121	67	53.8829
YBR201W	636	405.085	245	15.0844
YBR202W	2538	2307.09	1538	16.6265
YBR203W	2775	2544.09	491	4.81346
YBR204C	1128	897.085	658	18.2936
YBR205W	1215	984.085	1757	44.5294
YBR206W	324	93.2056	330	88.3038
YBR207W	1398	1167.09	1127	24.084
YBR208C	5508	5277.09	2579	12.1889
YBR209W	318	87.2148	50	14.2984
YBR210W	429	198.175	480	60.4087
YBR211C	975	744.085	400	13.4074
YBR212W	2019	1788.09	2433	33.9361
YBR213W	825	594.085	192	8.06047
YBR214W	1584	1353.09	2763	50.9288
YBR215W	1878	1647.09	1248	18.8976
YBR216C	2025	1794.09	1243	17.2797
YBR217W	561	330.085	290	21.9119
YBR218C	3543	3312.09	11257.8	84.7731
YBR219C	384	153.194	39.5395	6.4372
YBR220C	1683	1452.09	1076.46	18.489
YBR221C	1101	870.085	7252	207.876
YBR221W-A	105	33.463	4	2.98128
YBR222C	1632	1401.09	2384	42.4375
YBR223C	1635	1404.09	392.133	6.96542
YBR223W-A	120	36.6316	9.76954	6.6516
YBR224W	516	285.085	4.0979	0.358504
YBR225W	2703	2472.09	693.593	6.9976
YBR226C	411	180.194	66.4065	9.19132
YBR227C	1563	1332.09	1316	24.6395
YBR228W	915	684.085	622	22.6771
YBR229C	2865	2634.09	1476	13.9754
YBR230C	405	174.194	393	56.2687
YBR230W-A	201	30.5683	92	75.0628
YBR231C	912	681.085	405	14.8307
YBR232C	360	129.194	99.262	19.1623
YBR233W	1242	1011.09	643.738	15.8792
YBR233W-A	285	54.2432	214	98.3958
YBR234C	1155	924.085	1934	52.1978
YBR235W	3363	3132.09	1531	12.1913
YBR236C	1311	1080.09	796	18.3807
YBR237W	2550	2319.09	1366	14.6907
YBR238C	2196	1965.09	2392	30.359
YBR239C	1590	1359.09	866	15.892
YBR240C	1353	1122.09	153	3.40074
YBR241C	1467	1236.09	396	7.99014
YBR242W	717	486.085	977	50.1291
YBR243C	1347	1116.09	1039	23.2181
YBR244W	489	258.085	273	26.382
YBR245C	3390	3159.09	2481	19.5872
YBR246W	1164	933.085	1364	36.4587
YBR247C	1452	1221.09	2468	50.4089
YBR248C	1659	1428.09	3122	54.5239
YBR249C	1113	882.085	12567	355.327
YBR250W	1572	1341.09	360	6.69505
YBR251W	924	693.085	505	18.1724
YBR252W	444	213.154	954	111.625
YBR253W	366	135.194	338	62.3543
YBR254C	528	297.085	486	40.8002
YBR255C-A	363	132.194	252	47.544
YBR255W	2085	1854.09	802	10.7883
YBR256C	717	486.085	2016	103.439
YBR257W	840	609.085	493	20.1872
YBR258C	429	198.175	161	20.2621
YBR259W	2067	1836.09	517	7.02272
YBR260C	2001	1770.09	1135	15.9922
YBR261C	699	468.085	1193	63.5657
YBR262C	321	90.2148	486	134.359
YBR263W	1473	1242.09	7267	145.919
YBR264C	600	369.085	439	29.6651
YBR265W	963	732.085	1110	37.8154
YBR266C	453	222.132	0	0
YBR267W	1182	951.085	1400	36.7127
YBR268W	318	87.2148	353	100.947
YBR269C	417	186.194	398	53.312
YBR270C	1638	1407.09	543	9.6247
YBR271W	1260	1029.09	1016	24.6235
YBR272C	1443	1212.09	716	14.7329
YBR273C	1311	1080.09	1233	28.4717
YBR274W	1584	1353.09	758	13.9718
YBR275C	5751	5520.09	1474	6.65977
YBR276C	2424	2193.09	1877	21.346
YBR277C	402	171.194	56.0976	8.17266
YBR278W	606	375.085	352.902	23.4656
YBR279W	1338	1107.09	1784	40.1903
YBR280C	1914	1683.09	764	11.3213
YBR281C	2637	2406.09	829	8.59313
YBR282W	441	210.175	374	44.3811
YBR283C	1473	1242.09	9562	192.002
YBR284W	2394	2163.09	638	7.35622
YBR285W	435	204.175	108	13.1925
YBR286W	1614	1383.09	17820	321.341
YBR287W	1284	1053.09	3494	82.7498
YBR288C	1452	1221.09	1056	21.5688
YBR289W	2718	2487.09	864.112	8.66537
YBR290W	966	735.085	1126	38.204
YBR291C	900	669.085	2163	80.6274
YBR292C	372	141.194	70	12.3649
YBR293W	1425	1194.09	1079	22.5369
YBR294W	2580	2349.09	670	7.11351
YBR295W	3651	3420.09	1530	11.1574
YBR296C	1725	1494.09	180	3.00473
YBR296C-A	120	36.6316	13	8.85107
YBR297W	1407	1176.09	633.714	13.4388
YBR298C	1845	1614.09	1635	25.2638
YBR298C-A	222	24.6037	33.5789	34.0387
YBR299W	1755	1524.09	310.826	5.08647
YBR300C	498	267.085	70.8971	6.62043
YBR301W	363	132.194	49.3907	9.31838
YBR302C	1140	909.085	1324.9	36.3486
YCL001W	567	336.085	1030	76.4356
YCL001W-A	462	231.11	33	3.56126
YCL001W-B	255	28.1453	53	46.9654
YCL002C	792	561.085	883	39.25
YCL004W	1566	1335.09	815	15.225
YCL005W	771	540.085	645	29.7855
YCL005W-A	222	24.6037	986.446	999.953
YCL007C	393	162.194	182.554	28.0714
YCL008C	1158	927.085	1164	31.3142
YCL009C	930	699.085	12203	435.356
YCL010C	780	549.085	1503	68.2695
YCL011C	1284	1053.09	5740	135.943
YCL012C	405	174.194	474	67.866
YCL014W	4911	4680.09	1425	7.59397
YCL016C	1143	912.085	286	7.82057
YCL017C	1494	1263.09	1881	37.1419
YCL018W	1095	864.085	5392	155.633
YCL019W	5313	5082.09	7302.12	35.8356
YCL020W	1317	1086.09	0	0
YCL021W-A	378	147.194	505	85.5674
YCL022C	516	285.085	44.2558	3.87171
YCL023C	348	117.194	2	0.425629
YCL024W	3114	2883.09	563.744	4.87677
YCL025C	1902	1671.09	2824.56	42.1561
YCL026C-A	582	351.085	158	11.2241
YCL026C-B	582	351.085	56	3.97817
YCL027W	1539	1308.09	245	4.6713
YCL028W	1218	987.085	2336	59.0236
YCL029C	1323	1092.09	863	19.7089
YCL030C	2400	2169.09	9303	106.968
YCL031C	894	663.085	2069	77.8214
YCL032W	1041	810.085	553	17.0256
YCL033C	507	276.085	232	20.9581
YCL034W	1065	834.085	1132	33.8488
YCL035C	333	102.206	1534	374.333
YCL036W	1701	1470.09	842	14.2849
YCL037C	1305	1074.09	5278	122.557
YCL038C	1587	1356.09	846	15.5593
YCL039W	2238	2007.09	1450	18.0181
YCL040W	1503	1272.09	16726.3	327.938
YCL041C	495	264.085	160.208	15.1303
YCL042W	360	129.194	96.677	18.6633
YCL043C	1569	1338.09	17113.8	318.985
YCL044C	1254	1023.09	1313	32.0082
YCL045C	2283	2052.09	3380.22	41.0825
YCL046W	324	93.2056	220.78	59.0779
YCL047C	777	546.085	455	20.7806
YCL048W	1392	1161.09	91	1.95472
YCL048W-A	240	22.2843	57	63.7947
YCL049C	939	708.085	891	31.3834
YCL050C	966	735.085	4927	167.168
YCL051W	1752	1521.09	1004	16.4622
YCL052C	1251	1020.09	1194	29.1928
YCL054W	2526	2295.09	3793	41.2185
YCL054W-A	87	27.5278	58	52.549
YCL055W	1008	777.085	634	20.3483
YCL056C	435	204.175	491	59.9772
YCL057C-A	294	63.2148	637	251.321
YCL057W	2139	1908.09	2389	31.2267
YCL058C	459	228.11	267.322	29.228
YCL058W-A	342	111.206	361.678	81.1154
YCL059C	951	720.085	3235	112.046
YCL061C	3291	3060.09	989	8.06066
YCL063W	1272	1041.09	886	21.2254
YCL064C	1083	852.085	2115	61.9063
YCL065W	369	138.194	0	0
YCL066W	528	297.085	1.5	0.125927
YCL067C	633	402.085	298.369	18.5073
YCL068C	783	552.085	0	0
YCL069W	1377	1146.09	0	0
YCL073C	1848	1617.09	0	0
YCL074W	927	696.085	0	0
YCL075W	441	210.175	0	0
YCL076W	744	513.085	0	0
YCR001W	315	84.2148	110	32.5771
YCR002C	969	738.085	1433	48.4225
YCR003W	552	321.085	363	28.1964
YCR004C	744	513.085	1490	72.4277
YCR005C	1383	1152.09	3357	72.6732
YCR006C	474	243.11	158	16.2092
YCR007C	720	489.085	240	12.2387
YCR008W	1812	1581.09	3414	53.8538
YCR009C	798	567.085	2243	98.6481
YCR010C	852	621.085	146	5.86286
