target_id	length	eff_length	est_counts	tpm
YAL069W	315	101.08	6.3831	1.11902
YAR002C-A	660	446.08	3662	145.47
YAR002W	1620	1406.08	1697	21.3866
YAR003W	1281	1067.08	836	13.8828
YAR007C	1866	1652.08	1931	20.7119
YAR008W	828	614.08	315	9.08981
YAR009C	3591	3377.08	76857.6	403.288
YAR010C	1323	1109.08	120.964	1.9327
YAR014C	2130	1916.08	1237	11.44
YAR015W	921	707.08	1820	45.6113
YAR018C	1308	1094.08	476	7.70951
YAR019C	2925	2711.08	996.143	6.51101
YAR019W-A	333	119.08	25.8573	3.84781
YAR020C	168	34.5517	41	21.0273
YAR023C	540	326.08	227	12.3359
YAR027W	708	494.08	2957.72	106.079
YAR028W	705	491.08	1145.28	41.3265
YAR029W	225	23.0519	116	89.1703
YAR030C	342	128.08	28	3.87389
YAR031W	897	683.08	438.326	11.3709
YAR033W	705	491.08	500.674	18.0664
YAR035C-A	81	23.98	4	2.95583
YAR035W	2064	1850.08	218	2.08802
YAR042W	3567	3353.08	3217	17.0011
YAR047C	321	107.08	15	2.48229
YAR050W	4614	4400.08	330.812	1.33226
YAR053W	297	83.0884	34	7.25116
YAR060C	336	122.08	70.5	10.2333
YAR061W	1006	792.08	168.937	3.77941
YAR064W	300	86.0884	71.0769	14.6303
YAR066W	612	398.08	65.4231	2.91226
YAR068W	486	272.08	59.5547	3.87872
YAR069C	294	80.0884	7.5	1.65944
YAR070C	300	86.0884	0	0
YAR071W	1404	1190.08	1091.33	16.2498
YAR073W	1212	998.08	35.4234	0.628917
YAR075W	474	260.08	17.4546	1.18925
YBL001C	315	101.08	1344	235.616
YBL002W	396	182.08	12515.5	1218.02
YBL003C	399	185.08	4187.3	400.908
YBL004W	7482	7268.08	2398	5.84653
YBL005W	2931	2717.08	639	4.16742
YBL005W-A	1323	1109.08	181.666	2.90256
YBL005W-B	5268	5054.08	1356.58	4.75634
YBL006C	543	329.08	998	53.7401
YBL006W-A	150	39.9913	0	0
YBL007C	3735	3521.08	5922	29.8031
YBL008W	2523	2309.08	478	3.66824
YBL008W-A	240	29.8169	1	0.594301
YBL009W	2031	1817.08	665	6.4851
YBL010C	843	629.08	430	12.1124
YBL011W	2280	2066.08	2145.48	18.4012
YBL012C	402	188.08	191.52	18.0444
YBL013W	1206	992.08	130	2.32202
YBL014C	2685	2471.08	533	3.82217
YBL015W	1581	1367.08	2273	29.4628
YBL016W	1062	848.08	1637	34.2043
YBL017C	4740	4526.08	5388.64	21.0973
YBL018C	402	188.08	104	9.79852
YBL019W	1563	1349.08	561	7.36876
YBL020W	1725	1511.08	1645	19.2907
YBL021C	435	221.08	254	20.3589
YBL022C	3402	3188.08	3092	17.1862
YBL023C	2607	2393.08	711	5.26479
YBL024W	2055	1841.08	3843	36.9885
YBL025W	438	224.08	237	18.742
YBL026W	288	74.0884	926	221.478
YBL027W	570	356.08	35414.2	1762.38
YBL028C	321	107.08	782	129.41
YBL029C-A	285	71.0884	929	231.572
YBL029W	1131	917.08	394	7.61304
YBL030C	957	743.08	13055	311.322
YBL031W	1017	803.08	320	7.0609
YBL032W	1146	932.08	4090	77.757
YBL033C	1038	824.08	1006	21.6321
YBL034C	4542	4328.08	364	1.4903
YBL035C	2118	1904.08	589	5.4815
YBL036C	774	560.08	1635	51.7293
YBL037W	3078	2864.08	1095	6.77482
YBL038W	699	485.08	572	20.8955
YBL039C	1740	1526.08	2799	32.5008
YBL039C-A	84	26.4706	0	0
YBL039W-B	180	29.7224	190	113.276
YBL040C	660	446.08	2840	112.817
YBL041W	726	512.08	3633	125.718
YBL042C	1920	1706.08	865	8.98433
YBL043W	774	560.08	55	1.74013
YBL044W	369	155.08	7	0.799857
YBL045C	1374	1160.08	9963	152.185
YBL046W	1326	1112.08	545	8.6842
YBL047C	4146	3932.08	6422	28.9412
YBL048W	312	98.0797	43	7.76888
YBL049W	417	203.08	267	23.2977
YBL050W	879	665.08	2590	69.0073
YBL051C	2007	1793.08	5478	54.1367
YBL052C	2496	2282.08	1736.35	13.4826
YBL053W	375	161.08	201.653	22.1836
YBL054W	1578	1364.08	345	4.48176
YBL055C	1257	1043.08	1148	19.5026
YBL056W	1407	1193.08	5755	85.4761
YBL057C	627	413.08	922	39.5518
YBL058W	1272	1058.08	3482	58.3149
YBL059C-A	330	116.08	334	50.987
YBL059W	582	368.08	242	11.6504
YBL060W	2064	1850.08	280	2.68186
YBL061C	2091	1877.08	2062.92	19.4746
YBL062W	381	167.08	104.078	11.0384
YBL063W	3336	3122.08	797	4.52359
YBL064C	786	572.08	1935	59.9368
YBL065W	345	131.08	11	1.48705
YBL066C	3447	3233.08	734	4.02299
YBL067C	2244	2030.08	1381	12.0545
YBL068W	981	767.08	820	18.9427
YBL068W-A	237	28.0324	100.247	63.3694
YBL069W	1290	1076.08	911.813	15.0152
YBL070C	321	107.08	88.9401	14.7184
YBL071C	309	95.0797	46	8.57312
YBL071C-B	99	29.5875	3	1.79673
YBL071W-A	249	36.4646	191	92.8177
YBL072C	603	389.08	39119.2	1781.64
YBL073W	312	98.0797	21.3692	3.86081
YBL074C	1068	854.08	221.631	4.59834
YBL075C	1950	1736.08	856	8.73722
YBL076C	3219	3005.08	15440	91.0457
YBL077W	432	218.08	878.026	71.3446
YBL078C	354	140.08	832	105.249
YBL079W	4509	4295.08	1758	7.25298
YBL080C	1626	1412.08	422	5.29569
YBL081W	1107	893.08	628.921	12.4789
YBL082C	1377	1163.08	1412.97	21.5274
YBL083C	426	212.08	102.031	8.52514
YBL084C	2277	2063.08	829	7.12045
YBL085W	2943	2729.08	3708	24.0765
YBL086C	1401	1187.08	1471	21.9585
YBL087C	414	200.08	11537.5	1021.83
YBL088C	8364	8150.08	1560	3.39181
YBL089W	1380	1166.08	741	11.2605
YBL090W	534	320.08	480	26.5737
YBL091C	1266	1052.08	5774	97.2517
YBL091C-A	528	314.08	524	29.5638
YBL092W	393	179.08	38522	3811.81
YBL093C	663	449.08	1021	40.2876
YBL094C	333	119.08	105.584	15.7119
YBL095W	813	599.08	380.343	11.2502
YBL096C	309	95.0797	41.0737	7.655
YBL097W	2265	2051.08	597	5.15776
YBL098W	1383	1169.08	1024	15.5212
YBL099W	1638	1424.08	21090.1	262.43
YBL100C	315	101.08	3014.87	528.535
YBL100W-A	1317	1103.08	0	0
YBL100W-B	5313	5099.08	1735.33	6.03059
YBL100W-C	120	38.5965	14	6.42761
YBL101C	3354	3140.08	2454	13.8485
YBL102W	648	434.08	1806	73.7254
YBL103C	1461	1247.08	1147	16.2981
YBL104C	3117	2903.08	793	4.84042
YBL105C	3456	3242.08	2167	11.8442
YBL106C	3033	2819.08	819	5.14808
YBL107C	591	377.08	793	37.2657
YBL107W-A	105	32	19.7439	10.9333
YBL108C-A	129	40.7279	0	0
YBL108W	306	92.0797	13.2477	2.54944
YBL109W	336	122.08	11.2827	1.63771
YBL111C	2004	1790.08	0.00986778	9.76823e-05
YBL112C	318	104.08	73.5239	12.5179
YBL113C	2379	2165.08	2022.68	16.5547
YBL113W-A	483	269.08	67.953	4.47504
YBR001C	2343	2129.08	835	6.94966
YBR002C	861	647.08	764	20.9221
YBR003W	1422	1208.08	1606	23.5569
YBR004C	1302	1088.08	3605	58.7102
YBR005W	642	428.08	9293	384.681
YBR006W	1494	1280.08	922	12.7633
YBR007C	2211	1997.08	1805	16.0159
YBR008C	1647	1433.08	747	9.23675
YBR009C	312	98.0797	6456.47	1166.5
YBR010W	411	197.08	5929.7	533.163
YBR011C	864	650.08	20475	558.118
YBR012C	420	206.08	0	0
YBR012W-A	1323	1109.08	0	0
YBR012W-B	5271	5057.08	3364.82	11.7905
YBR013C	390	176.08	0	0
YBR014C	612	398.08	1242	55.2867
YBR015C	1794	1580.08	5066	56.814
YBR016W	387	173.08	4467	457.34
YBR017C	2757	2543.08	3657	25.482
YBR018C	1101	887.08	199	3.9752
YBR019C	2100	1886.08	385	3.61718
YBR020W	1587	1373.08	232	2.99407
YBR021W	1902	1688.08	516	5.41659
YBR022W	534	320.08	387	21.4251
YBR023C	3498	3284.08	2495	13.4625
YBR024W	906	692.08	876	22.4294
YBR025C	1185	971.08	22352	407.878
YBR026C	1143	929.08	2723	51.9354
YBR027C	333	119.08	9	1.33929
YBR028C	1578	1364.08	891	11.5746
YBR029C	1374	1160.08	1367	20.8809
YBR030W	1659	1445.08	768	9.41756
YBR031W	1089	875.08	56613.4	1146.41
YBR032W	303	89.0797	109	21.6829
YBR033W	2760	2546.08	608	4.23156
YBR034C	1047	833.08	908	19.3138
YBR035C	687	473.08	3770	141.213
YBR036C	1233	1019.08	5145	89.4636
YBR037C	888	674.08	454	11.9348
YBR038W	2892	2678.08	1605	10.6199
YBR039W	936	722.08	4988	122.408
YBR040W	897	683.08	20	0.518833
YBR041W	2010	1796.08	2762	27.25
YBR042C	1194	980.08	1280	23.1429
YBR043C	2070	1856.08	2085	19.9057
YBR044C	1719	1505.08	812	9.56017
YBR045C	1920	1706.08	217	2.25387
YBR046C	1005	791.08	2055	46.0321
YBR047W	528	314.08	268	15.1204
YBR048W	471	257.08	23439.6	1615.67
YBR049C	2433	2219.08	1226	9.79009
YBR050C	1017	803.08	74.2273	1.63785
YBR051W	351	137.08	15.7727	2.03893
YBR052C	633	419.08	3450	145.879
YBR053C	1077	863.08	1833	37.634
YBR054W	1035	821.08	7136	154.006
YBR055C	2700	2486.08	1204	8.58184
YBR056C-B	159	37.1821	0	0
YBR056W	1506	1292.08	3967	54.4054
YBR056W-A	201	23.976	3502	2588.26
YBR057C	1101	887.08	785	15.6811
YBR058C	2346	2132.08	2074	17.2375
YBR058C-A	243	31.8814	878	488.007
YBR059C	3327	3113.08	3177	18.0841
YBR060C	1863	1649.08	909	9.76768
YBR061C	933	719.08	738	18.1865
YBR062C	543	329.08	773	41.6243
YBR063C	1215	1001.08	627.572	11.1087
YBR064W	429	215.08	68.4282	5.63773
YBR065C	1095	881.08	528	10.6191
YBR066C	663	449.08	441	17.4014
YBR067C	633	419.08	10722	453.365
YBR068C	1830	1616.08	10881	119.31
YBR069C	1860	1646.08	1858	20.0016
YBR070C	714	500.08	666	23.5996
YBR071W	636	422.08	1688	70.8675
YBR072C-A	162	36.4409	3	1.45882
YBR072W	645	431.08	3389	139.31
YBR073W	2877	2663.08	1683	11.1987
YBR074W	2931	2717.08	2082	13.5784
YBR076C-A	267	53.1576	223	74.3376
YBR076W	1065	851.08	143	2.97738
YBR077C	489	275.08	822	52.952
YBR078W	1290	1076.08	51786	852.78
YBR079C	2895	2681.08	10358	68.4597
YBR080C	2277	2063.08	3270	28.0867
YBR081C	3999	3785.08	1790	8.38006
YBR082C	447	233.08	11747	893.082
YBR083W	1461	1247.08	1408	20.0068
YBR084C-A	570	356.08	24258.8	1207.23
YBR084W	2928	2714.08	5203	33.9704
YBR085C-A	258	44.532	4196	1669.67
YBR085W	924	710.08	772	19.2655
YBR086C	2841	2627.08	7950	53.6245
YBR087W	1065	851.08	1214	25.2765
YBR088C	777	563.08	1212.66	38.1627
YBR089C-A	300	86.0884	1133.92	233.404
YBR089W	600	386.08	463.338	21.2662
YBR090C	369	155.08	165.076	18.8624
YBR091C	330	116.08	146	22.2877
YBR092C	1404	1190.08	3993.92	59.4693
YBR093C	1404	1190.08	1021.88	15.2157
YBR094W	2262	2048.08	1315	11.3775
YBR095C	1293	1079.08	518	8.50639
YBR096W	693	479.08	1662	61.4741
YBR097W	4365	4151.08	758	3.23577
YBR098W	2076	1862.08	493.033	4.69188
YBR099C	384	170.08	2.96708	0.309133
YBR101C	873	659.08	6409	172.314
YBR102C	2262	2048.08	1099	9.50867
YBR103C-A	144	42.3191	1	0.418728
YBR103W	1608	1394.08	877	11.1476
YBR104W	990	776.08	620	14.1565
YBR105C	1089	875.08	1473	29.828
YBR106W	567	353.08	11618	583.079
YBR107C	738	524.08	577	19.5096
YBR108W	2844	2630.08	2367	15.9477
YBR109C	444	230.08	4056	312.384
YBR109W-A	225	23.0519	9	6.91839
YBR110W	1350	1136.08	1511	23.5681
YBR111C	696	482.08	2233	82.0803
YBR111W-A	291	77.0884	464	106.659
YBR112C	2901	2687.08	4273.16	28.1798
YBR113W	483	269.08	217.745	14.3396
YBR114W	2373	2159.08	2147	17.6211
YBR115C	4179	3965.08	4166	18.6181
YBR116C	528	314.08	50.8551	2.86922
YBR117C	2046	1832.08	372.145	3.59945
YBR118W	1377	1163.08	244193	3720.43
YBR119W	897	683.08	845	21.9207
YBR120C	489	275.08	333	21.4514
YBR121C	2004	1790.08	23209	229.749
YBR121C-A	159	37.1821	0	0
YBR122C	534	320.08	894	49.4935
YBR123C	1950	1736.08	742.605	7.57979
YBR124W	360	146.08	15.3954	1.86754
YBR125C	1182	968.08	974	17.8286
YBR126C	1488	1274.08	20655	287.275
YBR126W-A	207	22.369	2678.37	2121.74
YBR126W-B	144	42.3191	88.6271	37.1106
YBR127C	1554	1340.08	33153	438.391
YBR128C	1035	821.08	210	4.53214
YBR129C	987	773.08	505	11.5754
YBR130C	1278	1064.08	1238	20.6165
YBR131C-A	90	27.0794	0	0
YBR131W	2115	1901.08	399	3.71913
YBR132C	1791	1577.08	1067	11.9889
YBR133C	2484	2270.08	1433	11.186
YBR134W	402	188.08	10	0.942165
YBR135W	453	239.08	791	58.6277
YBR136W	7107	6893.08	768	1.97432
YBR137W	540	326.08	862	46.8438
YBR138C	1575	1361.08	347	4.51767
YBR139W	1527	1313.08	4146	55.9509
YBR140C	9279	9065.08	2767	5.40887
YBR141C	1014	800.08	201.147	4.45501
YBR141W-A	96	28.4267	1.8533	1.15528
YBR142W	2322	2108.08	1554	13.0627
YBR143C	1314	1100.08	8848	142.525
YBR144C	315	101.08	13	2.27902
YBR145W	1056	842.08	2996	63.046
YBR146W	837	623.08	1057	30.0608
YBR147W	891	677.08	796	20.8325
YBR148W	1830	1616.08	137	1.5022
YBR149W	1035	821.08	7064	152.452
YBR150C	3285	3071.08	776.603	4.48102
YBR151W	951	737.08	3739	89.8897
YBR152W	876	662.08	268	7.17288
YBR153W	735	521.08	501	17.0374
YBR154C	648	434.08	2278	92.9936
YBR155W	1158	944.08	973	18.263
YBR156C	2097	1883.08	667	6.27662
YBR157C	768	554.08	225	7.1958
YBR158W	1650	1436.08	1842	22.729
YBR159W	1044	830.08	3668	78.303
YBR160W	897	683.08	1191	30.8965
YBR161W	1131	917.08	725	14.0088
YBR162C	1368	1154.08	34937	536.437
YBR162W-A	198	24.6779	1339	961.483
YBR163W	1758	1544.08	791	9.0777
YBR164C	552	338.08	1300	68.1386
YBR165W	834	620.08	395	11.288
YBR166C	1359	1145.08	1606	24.853
YBR167C	423	209.08	384	32.5453
YBR168W	1242	1028.08	553	9.53163
YBR169C	2082	1868.08	6727	63.8109
YBR170C	1743	1529.08	1297	15.0307
YBR171W	621	407.08	2054	89.4108
YBR172C	2223	2009.08	1946	17.1638
YBR173C	447	233.08	2400	182.463
YBR174C	315	101.08	18.697	3.27775
YBR175W	948	734.08	499.303	12.0529
YBR176W	939	725.08	367	8.96911
YBR177C	1356	1142.08	6092.78	94.5341
YBR178W	375	161.08	17.216	1.89392
YBR179C	2568	2354.08	903	6.79729
YBR180W	1719	1505.08	79	0.930115
YBR181C	711	497.08	22198	791.33
YBR182C	1359	1145.08	679	10.5076
YBR182C-A	195	25.5655	21	14.5557
YBR183W	951	737.08	2594	62.3626
YBR184W	1572	1358.08	153	1.99634
YBR185C	837	623.08	375	10.6649
YBR186W	1695	1481.08	260	3.11074
YBR187W	843	629.08	3124	87.9983
YBR188C	423	209.08	396	33.5623
YBR189W	588	374.08	30686.6	1453.63
YBR190W	312	98.0797	16	2.89075
YBR191W	483	269.08	23774.3	1565.65
YBR191W-A	75	22.2927	10	7.94889
YBR192W	1134	920.08	791	15.2342
YBR193C	672	458.08	708	27.3881
YBR194W	372	158.08	211	23.6524
YBR195C	1269	1055.08	285	4.78662
YBR196C	1665	1451.08	42133	514.517
YBR196C-A	150	39.9913	28	12.4068
YBR196C-B	105	32	50	27.6878
YBR197C	654	440.08	629	25.3273
YBR198C	2397	2183.08	2455	19.9274
YBR199W	1395	1181.08	4320	64.8147
YBR200W	1656	1442.08	1030	12.6566
YBR200W-A	165	34.7702	7	3.56747
YBR201C-A	204	22.9471	74	57.1443
YBR201W	636	422.08	502	21.0755
YBR202W	2538	2324.08	1157	8.82168
YBR203W	2775	2561.08	797	5.51448
YBR204C	1128	914.08	1505	29.1757
YBR205W	1215	1001.08	3354.04	59.3701
YBR206W	324	110.08	586.964	94.4873
YBR207W	1398	1184.08	1302	19.4849
YBR208C	5508	5294.08	1080	3.61495
YBR209W	318	104.08	30	5.10769
YBR210W	429	215.08	432	35.5921
YBR211C	975	761.08	416	9.68573
YBR212W	2019	1805.08	3670	36.0279
YBR213W	825	611.08	180	5.21968
YBR214W	1584	1370.08	8736	112.989
YBR215W	1878	1664.08	1180	12.5654
YBR216C	2025	1811.08	1352	13.2284
YBR217W	561	347.08	278	14.1933
YBR218C	3543	3329.08	11624.7	61.8765
YBR219C	384	170.08	36.249	3.7767
YBR220C	1683	1469.08	1222.75	14.749
YBR221C	1101	887.08	12020	240.11
YBR221W-A	105	32	0	0
YBR222C	1632	1418.08	3584	44.7854
YBR223C	1635	1421.08	627.941	7.83014
YBR223W-A	120	38.5965	19.9451	9.15711
YBR224W	516	302.08	3.11399	0.182669
YBR225W	2703	2489.08	859.773	6.12088
YBR226C	411	197.08	79.2271	7.12363
YBR227C	1563	1349.08	1307	17.1675
YBR228W	915	701.08	493	12.4609
YBR229C	2865	2651.08	2439	16.3026
YBR230C	405	191.08	870	80.6815
YBR230W-A	201	23.976	96	70.9517
YBR231C	912	698.08	394	10.0014
YBR232C	360	146.08	153.477	18.6175
YBR233W	1242	1028.08	837.523	14.4357
YBR233W-A	285	71.0884	243	60.5726
YBR234C	1155	941.08	3909	73.6052
YBR235W	3363	3149.08	1611	9.06527
YBR236C	1311	1097.08	1094	17.6705
YBR237W	2550	2336.08	978	7.41857
YBR238C	2196	1982.08	939	8.39486
YBR239C	1590	1376.08	550	7.08253
YBR240C	1353	1139.08	121	1.88235
YBR241C	1467	1253.08	1273	18.0019
YBR242W	717	503.08	1030	36.2802
YBR243C	1347	1133.08	1637	25.601
YBR244W	489	275.08	324	20.8716
YBR245C	3390	3176.08	3018	16.8382
YBR246W	1164	950.08	1315	24.5265
YBR247C	1452	1238.08	1134	16.2306
YBR248C	1659	1445.08	2630	32.2502
YBR249C	1113	899.08	14849	292.663
YBR250W	1572	1358.08	98	1.2787
YBR251W	924	710.08	608	15.1728
YBR252W	444	230.08	1111	85.5667
YBR253W	366	152.08	395	46.0251
YBR254C	528	314.08	687	38.7602
YBR255C-A	363	149.08	351	41.7213
YBR255W	2085	1871.08	1021	9.66947
YBR256C	717	503.08	2088	73.5466
YBR257W	840	626.08	275	7.78345
YBR258C	429	215.08	181	14.9124
YBR259W	2067	1853.08	503	4.80998
YBR260C	2001	1787.08	1590	15.766
YBR261C	699	485.08	1303	47.5993
YBR262C	321	107.08	466	77.1166
YBR263W	1473	1259.08	8250	116.11
YBR264C	600	386.08	469	21.5261
YBR265W	963	749.08	1075	25.4302
YBR266C	453	239.08	0	0
YBR267W	1182	968.08	450	8.23703
YBR268W	318	104.08	532	90.5763
YBR269C	417	203.08	819	71.4639
YBR270C	1638	1424.08	386	4.8031
YBR271W	1260	1046.08	415	7.02995
YBR272C	1443	1229.08	872	12.572
YBR273C	1311	1097.08	2178	35.1794
YBR274W	1584	1370.08	810	10.4763
YBR275C	5751	5537.08	1686	5.39568
YBR276C	2424	2210.08	1876	15.0416
YBR277C	402	188.08	70.2934	6.6228
YBR278W	606	392.08	395.707	17.8841
YBR279W	1338	1124.08	2352	37.0774
YBR280C	1914	1700.08	1626	16.9481
YBR281C	2637	2423.08	1205	8.81228
YBR282W	441	227.08	478	37.3008
YBR283C	1473	1259.08	12194	171.618
YBR284W	2394	2180.08	385	3.12937
YBR285W	435	221.08	72	5.77102
YBR286W	1614	1400.08	29744	376.457
YBR287W	1284	1070.08	7943	131.534
YBR288C	1452	1238.08	1318	18.8641
YBR289W	2718	2504.08	1085	7.67804
YBR290W	966	752.08	1756	41.3742
YBR291C	900	686.08	1552	40.0854
YBR292C	372	158.08	23	2.57822
YBR293W	1425	1211.08	754	11.0323
YBR294W	2580	2366.08	464	3.47502
YBR295W	3651	3437.08	1546	7.97056
YBR296C	1725	1511.08	106	1.24305
YBR296C-A	120	38.5965	6	2.75469
YBR297W	1407	1193.08	307.981	4.57429
YBR298C	1845	1631.08	696	7.56142
YBR298C-A	222	22.3509	7.14286	5.663
YBR299W	1755	1541.08	115.426	1.32723
YBR300C	498	284.08	26.6761	1.66399
YBR301W	363	149.08	37.2178	4.42386
YBR302C	1140	926.08	3118.19	59.6655
YCL001W	567	353.08	2004	100.576
YCL001W-A	462	248.08	24	1.71431
YCL001W-B	255	41.7168	61	25.9112
YCL002C	792	578.08	746	22.8676
YCL004W	1566	1352.08	676	8.85959
YCL005W	771	557.08	619	19.6898
YCL005W-A	222	22.3509	1367.39	1084.09
YCL007C	393	179.08	57.6149	5.70108
YCL008C	1158	944.08	1463	27.4603
YCL009C	930	716.08	15382	380.645
YCL010C	780	566.08	987	30.8965
YCL011C	1284	1070.08	4974	82.368
YCL012C	405	191.08	328	30.4178
YCL014W	4911	4697.08	1260	4.75348
YCL016C	1143	929.08	282	5.37855
YCL017C	1494	1280.08	2148	29.7349
YCL018W	1095	881.08	7148	143.76
YCL019W	5313	5099.08	2831.3	9.83926
YCL020W	1317	1103.08	0	0
YCL021W-A	378	164.08	3	0.323993
YCL022C	516	302.08	87.1032	5.10954
YCL023C	348	134.08	1.05579	0.139535
YCL024W	3114	2900.08	795.841	4.86279
YCL025C	1902	1688.08	1553.43	16.3068
YCL026C-A	582	368.08	21	1.01099
YCL026C-B	582	368.08	70	3.36996
YCL027W	1539	1325.08	422	5.64338
YCL028W	1218	1004.08	4224	74.5461
YCL029C	1323	1109.08	837	13.3731
YCL030C	2400	2186.08	11360	92.0834
YCL031C	894	680.08	1706	44.4517
YCL032W	1041	827.08	729	15.6189
YCL033C	507	293.08	607	36.7005
YCL034W	1065	851.08	1765	36.7488
YCL035C	333	119.08	3708	551.786
YCL036W	1701	1487.08	193	2.29981
YCL037C	1305	1091.08	4317	70.1124
YCL038C	1587	1373.08	915	11.8085
YCL039W	2238	2024.08	1744	15.2682
YCL040W	1503	1289.08	47602.6	654.365
YCL041C	495	281.08	199.753	12.5931
YCL042W	360	146.08	254.357	30.8548
YCL043C	1569	1355.08	31011.2	405.53
YCL044C	1254	1040.08	1110	18.9115
YCL045C	2283	2069.08	4934.7	42.2622
YCL046W	324	110.08	378.304	60.8979
YCL047C	777	563.08	695	21.8718
YCL048W	1392	1178.08	59	0.887455
YCL048W-A	240	29.8169	61	36.2523
YCL049C	939	725.08	1637	40.0066
YCL050C	966	752.08	7068	166.534
YCL051W	1752	1538.08	1322	15.2308
YCL052C	1251	1037.08	2193	37.471
YCL054W	2526	2312.08	1230	9.42695
YCL054W-A	87	26.1724	73	49.4252
YCL055W	1008	794.08	363	8.10049
YCL056C	435	221.08	452	36.2292
YCL057C-A	294	80.0884	1134	250.907
YCL057W	2139	1925.08	3787	34.8591
YCL058C	459	245.08	87.9773	6.3611
YCL058W-A	342	128.08	51.0227	7.05914
YCL059C	951	737.08	2422	58.2276
YCL061C	3291	3077.08	1170	6.73777
YCL063W	1272	1058.08	643	10.7687
YCL064C	1083	869.08	1227	25.0181
YCL065W	369	155.08	0	0
YCL066W	528	314.08	2	0.112839
YCL067C	633	419.08	308.553	13.0468
YCL068C	783	569.08	0	0
YCL069W	1377	1163.08	0	0
YCL073C	1848	1634.08	1.62857	0.0176605
YCL074W	927	713.08	0	0
YCL075W	441	227.08	0	0
YCL076W	744	530.08	0	0
YCR001W	315	101.08	36	6.31114
YCR002C	969	755.08	2858	67.0716
YCR003W	552	338.08	425	22.2761
YCR004C	744	530.08	3376	112.857
YCR005C	1383	1169.08	4371	66.253
YCR006C	474	260.08	112	7.63098
YCR007C	720	506.08	410	14.356
YCR008W	1812	1598.08	3414	37.8559
YCR009C	798	584.08	4902	148.72
