target_id	length	eff_length	est_counts	tpm
YAR018C	1308	1073.78	269	5.50366
YAR019C	2925	2690.78	516	4.21295
YAR019W-A	333	98.7957	8	1.77897
YAR020C	168	77.1416	14	3.98708
YAR023C	540	305.783	111	7.9749
YAR027W	708	473.783	2012	93.2962
YAR028W	705	470.783	953	44.4721
YAR029W	225	23.2767	57	53.7982
YAR030C	342	107.796	10	2.03805
YAR031W	897	662.783	197.694	6.55296
YAR033W	705	470.783	314.33	14.6683
YAR035C-A	81	24.8	1	0.885858
YAR035W	2064	1829.78	113	1.35673
YAR042W	3567	3332.78	2187	14.4164
YAR047C	321	86.814	10	2.53061
YAR050W	4614	4379.78	216.12	1.08407
YAR053W	297	63.1552	24	8.34868
YAR060C	336	101.796	55	11.87
YAR061W	1006	771.783	114.709	3.26525
YAR064W	300	66.0843	47.4211	15.7648
YAR066W	612	377.783	80	4.65225
YAR068W	486	251.783	45.6748	3.98534
YAR069C	294	60.2352	2.5	0.911812
YAR070C	300	66.0843	0	0
YAR071W	1404	1169.78	173.673	3.26168
YAR073W	1212	977.783	25.2023	0.566257
YAR075W	474	239.783	17.2258	1.57825
YBL001C	315	80.855	1384	376.049
YBL002W	396	161.783	8618.36	1170.33
YBL003C	399	164.783	7506.83	1000.83
YBL004W	7482	7247.78	2154	6.52914
YBL005W	2931	2696.78	373	3.03863
YBL005W-A	1323	1088.78	120.227	2.42592
YBL005W-B	5268	5033.78	611.904	2.67057
YBL006C	543	308.783	672	47.8114
YBL006W-A	150	68.7121	0	0
YBL007C	3735	3500.78	3495	21.933
YBL008W	2523	2288.78	334	3.20595
YBL008W-A	240	22.3171	2	1.96882
YBL009W	2031	1796.78	738	9.02353
YBL010C	843	608.783	298	10.754
YBL011W	2280	2045.78	1267.33	13.6096
YBL012C	402	167.783	84.672	11.0868
YBL013W	1206	971.783	44	0.994716
YBL014C	2685	2450.78	359	3.21814
YBL015W	1581	1346.78	1368	22.3154
YBL016W	1062	827.783	1018	27.0176
YBL017C	4740	4505.78	3121	15.2174
YBL018C	402	167.783	129	16.8911
YBL019W	1563	1328.78	317	5.24108
YBL020W	1725	1490.78	1125	16.5788
YBL021C	435	200.783	206	22.5401
YBL022C	3402	3167.78	2297	15.9302
YBL023C	2607	2372.78	451	4.17575
YBL024W	2055	1820.78	3415	41.2048
YBL025W	438	203.783	147	15.8476
YBL026W	288	54.4348	1029	415.293
YBL027W	570	335.783	35280.8	2308.32
YBL028C	321	86.814	945	239.143
YBL029C-A	285	51.5992	527	224.38
YBL029W	1131	896.783	304	7.44735
YBL030C	957	722.783	16351	496.995
YBL031W	1017	782.783	219	6.14636
YBL032W	1146	911.783	2671	64.3573
YBL033C	1038	803.783	749	20.4719
YBL034C	4542	4307.78	433	2.20826
YBL035C	2118	1883.78	393	4.58329
YBL036C	774	539.783	1231	50.1019
YBL037W	3078	2843.78	719	5.55454
YBL038W	699	464.783	416	19.6634
YBL039C	1740	1505.78	2671	38.9697
YBL039C-A	84	26.1875	0	0
YBL039W-B	180	76.1573	107	30.8665
YBL040C	660	425.783	1968	101.544
YBL041W	726	491.783	2247	100.379
YBL042C	1920	1685.78	656	8.54905
YBL043W	774	539.783	73	2.97111
YBL044W	369	134.783	4	0.651989
YBL045C	1374	1139.78	7137	137.565
YBL046W	1326	1091.78	494	9.94045
YBL047C	4146	3911.78	3537	19.8644
YBL048W	312	77.8788	28	7.89868
YBL049W	417	182.783	140	16.827
YBL050W	879	644.783	1582	53.9024
YBL051C	2007	1772.78	3728	46.1993
YBL052C	2496	2261.78	1082.86	10.5181
YBL053W	375	140.783	105.139	16.407
YBL054W	1578	1343.78	462	7.55315
YBL055C	1257	1022.78	802	17.2269
YBL056W	1407	1172.78	4345	81.3931
YBL057C	627	392.783	714	39.9357
YBL058W	1272	1037.78	2151	45.5354
YBL059C-A	330	95.7957	388	88.9818
YBL059W	582	347.783	171	10.802
YBL060W	2064	1829.78	190	2.28123
YBL061C	2091	1856.78	1399.71	16.5613
YBL062W	381	146.783	128.287	19.201
YBL063W	3336	3101.78	618	4.37716
YBL064C	786	551.783	798	31.7724
YBL065W	345	110.796	2.12173	0.420711
YBL066C	3447	3212.78	443.878	3.03527
YBL067C	2244	2009.78	964	10.5376
YBL068W	981	746.783	708	20.8283
YBL068W-A	237	21.9856	45.548	45.5142
YBL069W	1290	1055.78	742.028	15.4405
YBL070C	321	86.814	58.4241	14.7849
YBL071C	309	74.9016	54	15.8387
YBL071C-B	99	35.2847	1	0.622629
YBL071W-A	249	24.9794	108	94.9854
YBL072C	603	368.783	31624.5	1883.94
YBL073W	312	77.8788	4	1.12838
YBL074C	1068	833.783	102	2.68759
YBL075C	1950	1715.78	412	5.27534
YBL076C	3219	2984.78	13288.6	97.8095
YBL077W	432	197.783	819.428	91.0201
YBL078C	354	119.796	523	95.9127
YBL079W	4509	4274.78	1608	8.26395
YBL080C	1626	1391.78	221	3.48848
YBL081W	1107	872.783	420.637	10.5881
YBL082C	1377	1142.78	555.609	10.6812
YBL083C	426	191.783	101.391	11.6146
YBL084C	2277	2042.78	486.831	5.23566
YBL085W	2943	2708.78	2120	17.194
YBL086C	1401	1166.78	792	14.9125
YBL087C	414	179.783	11671.5	1426.24
YBL088C	8364	8129.78	1130	3.05362
YBL089W	1380	1145.78	413	7.91887
YBL090W	534	299.783	454	33.2709
YBL091C	1266	1031.78	3153	67.1353
YBL091C-A	528	293.783	307	22.9576
YBL092W	393	158.783	36413	5038.11
YBL093C	663	428.783	479	24.5422
YBL094C	333	98.7957	51.1031	11.3638
YBL095W	813	578.783	219.19	8.31996
YBL096C	309	74.9016	16.7066	4.90019
YBL097W	2265	2030.78	368	3.98107
YBL098W	1383	1148.78	694	13.272
YBL099W	1638	1403.78	20866.5	326.561
YBL100C	315	80.855	2507.52	681.324
YBL100W-A	1317	1082.78	4.74188	0.096211
YBL100W-B	5313	5078.78	533.163	2.3063
YBL100W-C	120	49.128	9	4.02465
YBL101C	3354	3119.78	1240	8.73198
YBL102W	648	413.783	1147	60.8984
YBL103C	1461	1226.78	708	12.6789
YBL104C	3117	2882.78	578	4.40485
YBL105C	3456	3221.78	1520	10.3648
YBL106C	3033	2798.78	380	2.98284
YBL107C	591	356.783	472	29.0639
YBL107W-A	105	38.7415	19.3718	10.9853
YBL108C-A	129	53.1547	0	0
YBL108W	306	71.9672	2.38684	0.728625
YBL109W	336	101.796	5.04311	1.08839
YBL111C	2004	1769.78	187.666	2.32959
YBL112C	318	83.814	13.5151	3.54256
YBL113C	2379	2144.78	986.16	10.1014
YBL113W-A	483	248.783	45.9428	4.05707
YBR001C	2343	2108.78	486	5.06314
YBR002C	861	626.783	439	15.3873
YBR003W	1422	1187.78	874	16.1655
YBR004C	1302	1067.78	2166	44.5647
YBR005W	642	407.783	4313	232.362
YBR006W	1494	1259.78	718	12.5212
YBR007C	2211	1976.78	828	9.2021
YBR008C	1647	1412.78	391	6.08019
YBR009C	312	77.8788	7186.64	2027.32
YBR010W	411	176.783	7225.07	897.877
YBR011C	864	629.783	11649	406.362
YBR012C	420	185.783	0	0
YBR012W-A	1323	1088.78	0	0
YBR012W-B	5271	5036.78	995.349	4.34148
YBR013C	390	155.783	0	0
YBR014C	612	377.783	897	52.1633
YBR015C	1794	1559.78	2459	34.6346
YBR016W	387	152.783	1697	244.018
YBR017C	2757	2522.78	2448	21.318
YBR018C	1101	866.783	86	2.17973
YBR019C	2100	1865.78	162	1.90752
YBR020W	1587	1352.78	132	2.14369
YBR021W	1902	1667.78	283	3.72788
YBR022W	534	299.783	314	23.0111
YBR023C	3498	3263.78	1654	11.1335
YBR024W	906	671.783	616	20.145
YBR025C	1185	950.783	18559	428.833
YBR026C	1143	908.783	1600	38.679
YBR027C	333	98.7957	5	1.11185
YBR028C	1578	1343.78	493	8.05997
YBR029C	1374	1139.78	817	15.7476
YBR030W	1659	1424.78	476	7.33962
YBR031W	1089	854.783	38258.1	983.292
YBR032W	303	69.0304	33	10.5024
YBR033W	2760	2525.78	275	2.39195
YBR034C	1047	812.783	997	26.9486
YBR035C	687	452.783	1790	86.8517
YBR036C	1233	998.783	3010	66.2081
YBR037C	888	653.783	338	11.3579
YBR038W	2892	2657.78	1051	8.68758
YBR039W	936	701.783	4483	140.34
YBR040W	897	662.783	9	0.298323
YBR041W	2010	1775.78	1320	16.3305
YBR042C	1194	959.783	785	17.9685
YBR043C	2070	1835.78	888	10.6269
YBR044C	1719	1484.78	464	6.86547
YBR045C	1920	1685.78	90	1.17289
YBR046C	1005	770.783	1138	32.4359
YBR047W	528	293.783	190	14.2083
YBR048W	471	236.783	20315.4	1884.9
YBR049C	2433	2198.78	1075	10.7409
YBR050C	1017	782.783	81.0079	2.27353
YBR051W	351	116.796	11.9921	2.25572
YBR052C	633	398.783	1947	107.262
YBR053C	1077	842.783	791	20.6194
YBR054W	1035	800.783	6339	173.909
YBR055C	2700	2465.78	754	6.71788
YBR056C-B	159	73.2607	0	0
YBR056W	1506	1271.78	2105	36.3626
YBR056W-A	201	48.6261	1811	818.21
YBR057C	1101	866.783	675	17.1084
YBR058C	2346	2111.78	1395	14.5124
YBR058C-A	243	23.0051	1251	1194.67
YBR059C	3327	3092.78	1551	11.0174
YBR060C	1863	1628.78	611	8.24126
YBR061C	933	698.783	667	20.97
YBR062C	543	308.783	595	42.333
YBR063C	1215	980.783	324.471	7.26805
YBR064W	429	194.783	60.5293	6.827
YBR065C	1095	860.783	335	8.55001
YBR066C	663	428.783	396	20.2896
YBR067C	633	398.783	2022	111.394
YBR068C	1830	1595.78	4949	68.1333
YBR069C	1860	1625.78	1640	22.1614
YBR070C	714	479.783	342	15.6602
YBR071W	636	401.783	913	49.9223
YBR072C-A	162	74.2074	3	0.888157
YBR072W	645	410.783	1136	60.7549
YBR073W	2877	2642.78	1205	10.0171
YBR074W	2931	2696.78	1311	10.68
YBR076C-A	267	35.6698	133	81.9157
YBR076W	1065	830.783	128	3.38484
YBR077C	489	254.783	544	46.9077
YBR078W	1290	1055.78	39798	828.137
YBR079C	2895	2660.78	6967	57.5244
YBR080C	2277	2042.78	1973	21.2188
YBR081C	3999	3764.78	1393	8.12881
YBR082C	447	212.783	7458	770.018
YBR083W	1461	1226.78	792	14.1832
YBR084C-A	570	335.783	25346.2	1658.32
YBR084W	2928	2693.78	4919	40.1171
YBR085C-A	258	29.5577	3153	2343.52
YBR085W	924	689.783	324	10.3192
YBR086C	2841	2606.78	4258	35.8853
YBR087W	1065	830.783	912	24.117
YBR088C	777	542.783	918.885	37.1921
YBR089C-A	300	66.0843	969.901	322.437
YBR089W	600	365.783	405.115	24.3316
YBR090C	369	134.783	72.099	11.7519
YBR091C	330	95.7957	169	38.7576
YBR092C	1404	1169.78	2495.58	46.8685
YBR093C	1404	1169.78	282.663	5.30859
YBR094W	2262	2027.78	914	9.9024
YBR095C	1293	1058.78	518	10.7483
YBR096W	693	458.783	981	46.9761
YBR097W	4365	4130.78	673	3.5793
YBR098W	2076	1841.78	374	4.46117
YBR099C	384	149.783	0	0
YBR101C	873	638.783	5869	201.849
YBR102C	2262	2027.78	806	8.73231
YBR103C-A	144	64.7344	3	1.01813
YBR103W	1608	1373.78	635	10.1548
YBR104W	990	755.783	682	19.8245
YBR105C	1089	854.783	886	22.7716
YBR106W	567	332.783	6748	445.481
YBR107C	738	503.783	310	13.5187
YBR108W	2844	2609.78	1043	8.78002
YBR109C	444	209.783	2793	292.493
YBR109W-A	225	23.2767	9	8.49446
YBR110W	1350	1115.78	1036	20.3984
YBR111C	696	461.783	1180	56.1383
YBR111W-A	291	57.3231	461	176.68
YBR112C	2901	2666.78	2633.81	21.6976
YBR113W	483	248.783	145.556	12.8536
YBR114W	2373	2138.78	915	9.39875
YBR115C	4179	3944.78	3491	19.4421
YBR116C	528	293.783	24.3467	1.82066
YBR117C	2046	1811.78	173.653	2.10568
YBR118W	1377	1142.78	210714	4050.84
YBR119W	897	662.783	663	21.9765
YBR120C	489	254.783	351	30.2658
YBR121C	2004	1769.78	16578	205.792
YBR121C-A	159	73.2607	0	0
YBR122C	534	299.783	717	52.5445
YBR123C	1950	1715.78	566.455	7.25302
YBR124W	360	125.796	15.5447	2.71477
YBR125C	1182	947.783	602	13.9541
YBR126C	1488	1253.78	8187	143.456
YBR126W-A	207	39.5345	1416.6	787.199
YBR126W-B	144	64.7344	44.4043	15.0697
YBR127C	1554	1319.78	17262	287.345
YBR128C	1035	800.783	122	3.34704
YBR129C	987	752.783	339	9.8934
YBR130C	1278	1043.78	1211	25.4888
YBR131C-A	90	29.248	0	0
YBR131W	2115	1880.78	329	3.84302
YBR132C	1791	1556.78	548	7.73336
YBR133C	2484	2249.78	789	7.70463
YBR134W	402	167.783	2	0.261877
YBR135W	453	218.783	486	48.802
YBR136W	7107	6872.78	550	1.75811
YBR137W	540	305.783	636	45.694
YBR138C	1575	1340.78	283	4.63707
YBR139W	1527	1292.78	1769	30.062
YBR140C	9279	9044.78	1821	4.42311
YBR141C	1014	779.783	176	4.95855
YBR141W-A	96	33.5455	0	0
YBR142W	2322	2087.78	1923	20.2353
YBR143C	1314	1079.78	6376	129.726
YBR144C	315	80.855	10	2.71712
YBR145W	1056	821.783	1795	47.9869
YBR146W	837	602.783	1013	36.9202
YBR147W	891	656.783	322	10.7708
YBR148W	1830	1595.78	45	0.619518
YBR149W	1035	800.783	2499	68.5594
YBR150C	3285	3050.78	633.755	4.56379
YBR151W	951	716.783	1936	59.338
YBR152W	876	641.783	190	6.50401
YBR153W	735	500.783	289	12.6784
YBR154C	648	413.783	2354	124.983
YBR155W	1158	923.783	1130	26.8735
YBR156C	2097	1862.78	565	6.66349
YBR157C	768	533.783	227	9.34279
YBR158W	1650	1415.78	1649	25.5882
YBR159W	1044	809.783	2798	75.9092
YBR160W	897	662.783	901	29.8654
YBR161W	1131	896.783	458	11.22
YBR162C	1368	1133.78	22640	438.694
YBR162W-A	198	55.0619	1240	494.751
YBR163W	1758	1523.78	496	7.15112
YBR164C	552	317.783	1388	95.9565
YBR165W	834	599.783	298	10.9153
YBR166C	1359	1124.78	1185	23.1454
YBR167C	423	188.783	303	35.261
YBR168W	1242	1007.78	298	6.49628
YBR169C	2082	1847.78	3369	40.0558
YBR170C	1743	1508.78	875	12.7408
YBR171W	621	386.783	1425	80.9399
YBR172C	2223	1988.78	1873	20.6903
YBR173C	447	212.783	1358	140.21
YBR174C	315	80.855	5.67215	1.54119
YBR175W	948	713.783	279.328	8.59733
YBR176W	939	704.783	292	9.10213
YBR177C	1356	1121.78	2371.84	46.4506
YBR178W	375	140.783	6.16226	0.961623
YBR179C	2568	2333.78	637	5.99645
YBR180W	1719	1484.78	47	0.695425
YBR181C	711	476.783	26475.6	1219.95
YBR182C	1359	1124.78	275	5.3713
YBR182C-A	195	61.7634	13	4.6241
YBR183W	951	716.783	1087	33.3163
YBR184W	1572	1337.78	98	1.60937
YBR185C	837	602.783	297	10.8246
YBR186W	1695	1460.78	172	2.58677
YBR187W	843	608.783	2192	79.1031
YBR188C	423	188.783	243	28.2787
YBR189W	588	353.783	36140.5	2244.26
YBR190W	312	77.8788	19	5.35982
YBR191W	483	248.783	20140.4	1778.54
YBR191W-A	75	23.8353	17	15.6691
YBR192W	1134	899.783	560	13.6731
YBR193C	672	437.783	450	22.5823
YBR194W	372	137.783	140	22.3227
YBR195C	1269	1034.78	178	3.77908
YBR196C	1665	1430.78	36603	562.029
YBR196C-A	150	68.7121	43	13.7484
YBR196C-B	105	38.7415	61	34.5915
YBR197C	654	419.783	335	17.5322
YBR198C	2397	2162.78	1590	16.151
YBR199W	1395	1160.78	2469	46.7289
YBR200W	1656	1421.78	623	9.62654
YBR200W-A	165	75.8552	0	0
YBR201C-A	204	44.1063	92	45.8251
YBR201W	636	401.783	246	13.4511
YBR202W	2538	2303.78	740	7.05677
YBR203W	2775	2540.78	385	3.32896
YBR204C	1128	893.783	881	21.6551
YBR205W	1215	980.783	1837.53	41.1601
YBR206W	324	89.814	234.472	57.3539
YBR207W	1398	1163.78	758	14.3091
YBR208C	5508	5273.78	1638	6.8235
YBR209W	318	83.814	16	4.19391
YBR210W	429	194.783	373	42.0701
YBR211C	975	740.783	336	9.96469
YBR212W	2019	1784.78	1623	19.9778
YBR213W	825	590.783	104	3.86742
YBR214W	1584	1349.78	2934	47.7542
YBR215W	1878	1643.78	960	12.8305
YBR216C	2025	1790.78	911	11.1761
YBR217W	561	326.783	193	12.9752
YBR218C	3543	3308.78	6594.42	43.7848
YBR219C	384	149.783	28.3895	4.164
YBR220C	1683	1448.78	587.61	8.91049
YBR221C	1101	866.783	7059	178.916
YBR221W-A	105	38.7415	1	0.567073
YBR222C	1632	1397.78	1920	30.1771
YBR223C	1635	1400.78	307.645	4.82496
YBR223W-A	120	49.128	11.2103	5.01308
YBR224W	516	281.783	3.14509	0.245207
YBR225W	2703	2468.78	541.508	4.81879
YBR226C	411	176.783	37.4916	4.65917
YBR227C	1563	1328.78	991	16.3846
YBR228W	915	680.783	311	10.0362
YBR229C	2865	2630.78	1214	10.1379
YBR230C	405	170.783	647	83.2291
YBR230W-A	201	48.6261	102	46.0836
YBR231C	912	677.783	223	7.22819
YBR232C	360	125.796	72.5579	12.6717
YBR233W	1242	1007.78	436.442	9.51426
YBR233W-A	285	51.5992	194	82.5989
YBR234C	1155	920.783	2568	61.2708
YBR235W	3363	3128.78	800	5.61733
YBR236C	1311	1076.78	787	16.0569
YBR237W	2550	2315.78	695	6.59329
YBR238C	2196	1961.78	1066	11.9377
YBR239C	1590	1355.78	273	4.42372
YBR240C	1353	1118.78	50	0.981838
YBR241C	1467	1232.78	348	6.20166
YBR242W	717	482.783	778	35.4032
YBR243C	1347	1112.78	921	18.183
YBR244W	489	254.783	225	19.4011
YBR245C	3390	3155.78	1927	13.415
YBR246W	1164	929.783	725	17.1306
YBR247C	1452	1217.78	1042	18.7981
YBR248C	1659	1424.78	1973	30.4224
YBR249C	1113	878.783	9090	227.247
YBR250W	1572	1337.78	41	0.673308
YBR251W	924	689.783	444	14.1412
YBR252W	444	209.783	671	70.2696
YBR253W	366	131.783	362	60.3482
YBR254C	528	293.783	475	35.5208
YBR255C-A	363	128.783	245	41.7948
YBR255W	2085	1850.78	589	6.99158
YBR256C	717	482.783	1381	62.843
YBR257W	840	605.783	294	10.6622
YBR258C	429	194.783	167	18.8357
YBR259W	2067	1832.78	314	3.76387
YBR260C	2001	1766.78	921	11.4523
YBR261C	699	464.783	809	38.2396
YBR262C	321	86.814	594	150.318
YBR263W	1473	1238.78	4624	82.0046
YBR264C	600	365.783	261	15.6759
YBR265W	963	728.783	568	17.1224
YBR266C	453	218.783	0	0
YBR267W	1182	947.783	425	9.85134
YBR268W	318	83.814	312	81.7812
YBR269C	417	182.783	382	45.9138
YBR270C	1638	1403.78	126	1.97191
YBR271W	1260	1025.78	305	6.53221
YBR272C	1443	1208.78	576	10.4686
YBR273C	1311	1076.78	1272	25.9522
YBR274W	1584	1349.78	601	9.78196
YBR275C	5751	5516.78	1139	4.53579
YBR276C	2424	2189.78	1275	12.7916
YBR277C	402	167.783	55.6055	7.2809
YBR278W	606	371.783	287.395	16.9826
YBR279W	1338	1103.78	2067	41.1408
YBR280C	1914	1679.78	573	7.49406
YBR281C	2637	2402.78	1034	9.45413
YBR282W	441	206.783	422	44.8346
YBR283C	1473	1238.78	7697	136.503
YBR284W	2394	2159.78	166	1.68855
YBR285W	435	200.783	72	7.87809
YBR286W	1614	1379.78	14206	226.192
YBR287W	1284	1049.78	4167	87.2046
YBR288C	1452	1217.78	1019	18.3831
YBR289W	2718	2483.78	635	5.61663
YBR290W	966	731.783	1130	33.9244
YBR291C	900	665.783	1476	48.7045
YBR292C	372	137.783	14	2.23227
YBR293W	1425	1190.78	434	8.00705
YBR294W	2580	2345.78	184	1.72324
YBR295W	3651	3416.78	661	4.2501
YBR296C	1725	1490.78	85	1.25262
YBR296C-A	120	49.128	6	2.6831
YBR297W	1407	1172.78	209.318	3.92107
YBR298C	1845	1610.78	402	5.48283
YBR298C-A	222	24.941	2	1.7617
YBR299W	1755	1520.78	58.8515	0.85017
YBR300C	498	263.783	11.9225	0.99297
YBR301W	363	128.783	24.2382	4.13482
YBR302C	1140	905.783	1550.7	37.6114
YCL001W	567	332.783	1385	91.4332
YCL001W-A	462	227.783	25	2.4112
YCL001W-B	255	27.8249	46	36.3194
YCL002C	792	557.783	536	21.1113
YCL004W	1566	1331.78	435	7.17582
YCL005W	771	536.783	346	14.161
YCL005W-A	222	24.941	1607.64	1416.09
YCL007C	393	158.783	46.3572	6.41399
YCL008C	1158	923.783	525	12.4855
YCL009C	930	695.783	6158	194.438
YCL010C	780	545.783	477	19.2006
YCL011C	1284	1049.78	3084	64.5402
YCL012C	405	170.783	209	26.8854
YCL014W	4911	4676.78	951	4.46734
YCL016C	1143	908.783	240	5.80185
YCL017C	1494	1259.78	1347	23.4902
YCL018W	1095	860.783	4440	113.32
YCL019W	5313	5078.78	4550.69	19.6849
YCL020W	1317	1082.78	0	0
YCL021W-A	378	143.783	107	16.349
YCL022C	516	281.783	31.1923	2.43191
YCL023C	348	113.796	0	0
YCL024W	3114	2879.78	498.808	3.8053
YCL025C	1902	1667.78	2706	35.6454
YCL026C-A	582	347.783	14	0.884372
YCL026C-B	582	347.783	50	3.15847
YCL027W	1539	1304.78	138	2.32357
YCL028W	1218	983.783	2268	50.6476
YCL029C	1323	1088.78	520	10.4925
YCL030C	2400	2165.78	11110	112.698
YCL031C	894	659.783	1505	50.1131
YCL032W	1041	806.783	570	15.5215
YCL033C	507	272.783	322	25.9331
YCL034W	1065	830.783	875	23.1385
YCL035C	333	98.7957	2493	554.37
YCL036W	1701	1466.78	113	1.6925
YCL037C	1305	1070.78	2448	50.2256
YCL038C	1587	1352.78	403	6.54474
YCL039W	2238	2003.78	753	8.25581
YCL040W	1503	1268.78	17954	310.877
YCL041C	495	260.783	69.0451	5.8166
YCL042W	360	125.796	105.008	18.3389
YCL043C	1569	1334.78	13286.6	218.685
YCL044C	1254	1019.78	428	9.22044
YCL045C	2283	2048.78	2940.4	31.5301
YCL046W	324	89.814	214.6	52.493
YCL047C	777	542.783	393	15.9068
YCL048W	1392	1157.78	20	0.379506
YCL048W-A	240	22.3171	10	9.84412
YCL049C	939	704.783	858	26.7453
YCL050C	966	731.783	6276	188.415
YCL051W	1752	1517.78	607	8.78607
YCL052C	1251	1016.78	1358	29.3418
YCL054W	2526	2291.78	1818	17.4275
YCL054W-A	87	27.3833	43	34.4983
YCL055W	1008	773.783	372	10.5618
YCL056C	435	200.783	339	37.0927
YCL057C-A	294	60.2352	736	268.437
YCL057W	2139	1904.78	2364	27.2658
YCL058C	459	224.783	136.422	13.3332
YCL058W-A	342	107.796	71.5785	14.588
YCL059C	951	716.783	2141	65.6212
YCL061C	3291	3056.78	1036	7.44579
YCL063W	1272	1037.78	662	14.0142
YCL064C	1083	848.783	5416	140.184
YCL065W	369	134.783	0	0
YCL066W	528	293.783	1.5	0.112171
YCL067C	633	398.783	276.824	15.2504
YCL068C	783	548.783	0	0
YCL069W	1377	1142.78	0	0
YCL073C	1848	1613.78	0	0
YCL074W	927	692.783	0	0
YCL075W	441	206.783	0	0
YCL076W	744	509.783	0	0
YCR001W	315	80.855	29	7.87965
YCR002C	969	734.783	1974	59.0206
YCR003W	552	317.783	431	29.7963
YCR004C	744	509.783	2418	104.204
YCR005C	1383	1148.78	4813	92.0436
YCR006C	474	239.783	43	3.93972
YCR007C	720	485.783	245	11.08
YCR008W	1812	1577.78	2377	33.0977
YCR009C	798	563.783	3758	146.44
YCR010C	852	617.783	32	1.13797
YCR011C	3150	2915.78	2539	19.1304
YCR012W	1251	1016.78	104436	2256.51
YCR013C	648	413.783	25604.2	1359.42
