target_id	length	eff_length	est_counts	tpm
YBR016W	387	165.244	1505	200.167
YBR017C	2757	2534.97	2136	18.5187
YBR018C	1101	878.966	63	1.57525
YBR019C	2100	1877.97	138	1.615
YBR020W	1587	1364.97	126	2.02876
YBR021W	1902	1679.97	266	3.47986
YBR022W	534	311.966	283	19.937
YBR023C	3498	3275.97	1533	10.2845
YBR024W	906	683.966	588	18.894
YBR025C	1185	962.966	18137	413.938
YBR026C	1143	920.966	1281	30.5694
YBR027C	333	111.412	4	0.789058
YBR028C	1578	1355.97	466	7.55297
YBR029C	1374	1151.97	677	12.9161
YBR030W	1659	1436.97	563	8.61079
YBR031W	1089	866.966	39924	1012.07
YBR032W	303	81.613	39	10.5023
YBR033W	2760	2537.97	213	1.84448
YBR034C	1047	824.966	949	25.282
YBR035C	687	464.966	1901	89.8549
YBR036C	1233	1010.97	2857	62.109
YBR037C	888	665.966	296	9.76834
YBR038W	2892	2669.97	850	6.99671
YBR039W	936	713.966	4243	130.61
YBR040W	897	674.966	2	0.0651222
YBR041W	2010	1787.97	1092	13.4228
YBR042C	1194	971.966	504	11.3962
YBR043C	2070	1847.97	832	9.89487
YBR044C	1719	1496.97	410	6.01939
YBR045C	1920	1697.97	66	0.854271
YBR046C	1005	782.966	945	26.5259
YBR047W	528	305.966	182	13.0731
YBR048W	471	248.966	22312.1	1969.62
YBR049C	2433	2210.97	1010	10.0397
YBR050C	1017	794.966	52.9771	1.4646
YBR051W	351	129.326	9.02293	1.53335
YBR052C	633	410.966	1838	98.2925
YBR053C	1077	854.966	684	17.5828
YBR054W	1035	812.966	6048	163.501
YBR055C	2700	2477.97	595	5.27719
YBR056C-B	159	57.3589	0	0
YBR056W	1506	1283.97	2115	36.2024
YBR056W-A	201	29.8013	1140	840.718
YBR057C	1101	878.966	531	13.2771
YBR058C	2346	2123.97	1075	11.1235
YBR058C-A	243	28.9377	166	126.074
YBR059C	3327	3104.97	1581	11.1907
YBR060C	1863	1640.97	650	8.70552
YBR061C	933	710.966	719	22.226
YBR062C	543	320.966	481	32.9357
YBR063C	1215	992.966	187	4.13893
YBR064W	429	207.014	0	0
YBR065C	1095	872.966	201	5.06034
YBR066C	663	440.966	299	14.9021
YBR067C	633	410.966	1672	89.4152
YBR068C	1830	1607.97	4369	59.7154
YBR069C	1860	1637.97	1755	23.548
YBR070C	714	491.966	377	16.8417
YBR071W	636	413.966	792	42.0476
YBR072C-A	162	58.0201	8	3.03035
YBR072W	645	422.966	1023	53.1559
YBR073W	2877	2654.97	978	8.09582
YBR074W	2931	2708.97	1310	10.6279
YBR076C-A	267	47.0187	126	58.8953
YBR076W	1065	842.966	86	2.24217
YBR077C	489	266.966	483	39.7624
YBR078W	1290	1067.97	42346	871.437
YBR079C	2895	2672.97	7341	60.3591
YBR080C	2277	2054.97	1870	19.9994
YBR081C	3999	3776.97	1201	6.98845
YBR082C	447	225.014	7224	705.584
YBR083W	1461	1238.97	734	13.0202
YBR084C-A	570	347.966	30020.1	1896.08
YBR084W	2928	2705.97	5707	46.3518
YBR085C-A	258	39.3004	2615	1462.36
YBR085W	924	701.966	309	9.67438
YBR086C	2841	2618.97	3632	30.4787
YBR087W	1065	842.966	656	17.1031
YBR088C	777	554.966	1008.89	39.954
YBR089C-A	300	78.653	726.137	202.901
YBR089W	600	377.966	383.107	22.2766
YBR090C	369	147.259	87.8629	13.1131
YBR091C	330	108.412	180	36.4902
YBR092C	1404	1181.97	2659.5	49.4511
YBR093C	1404	1181.97	260.952	4.85218
YBR094W	2262	2039.97	713	7.68153
YBR095C	1293	1070.97	416	8.53687
YBR096W	693	470.966	854	39.8519
YBR097W	4365	4142.97	284	1.50657
YBR098W	2076	1853.97	248	2.93989
YBR099C	384	162.244	0	0
YBR101C	873	650.966	4498	151.86
YBR102C	2262	2039.97	674	7.26136
YBR103C-A	144	53.9742	1	0.407187
YBR103W	1608	1385.97	640	10.1487
YBR104W	990	767.966	695	19.8895
YBR105C	1089	866.966	762	19.3167
YBR106W	567	344.966	6789	432.524
YBR107C	738	515.966	292	12.4378
YBR108W	2844	2621.97	918	7.69479
YBR109C	444	222.014	2765	273.713
YBR109W-A	225	22.5532	10	9.74479
YBR110W	1350	1127.97	757	14.7496
YBR111C	696	473.966	1203	55.7827
YBR111W-A	291	69.799	50	15.7435
YBR112C	2901	2678.97	2640.02	21.6582
YBR113W	483	260.966	161.863	13.6315
YBR114W	2373	2150.97	835	8.53167
YBR115C	4179	3956.97	3799	21.1003
YBR116C	528	305.966	20.0803	1.44237
YBR117C	2046	1823.97	155.92	1.87873
YBR118W	1377	1154.97	253899	4831.4
YBR119W	897	674.966	544	17.7132
YBR120C	489	266.966	196	16.1354
YBR121C	2004	1781.97	18859	232.595
YBR121C-A	159	57.3589	0	0
YBR122C	534	311.966	726	51.1458
YBR123C	1950	1727.97	513.572	6.53201
YBR124W	360	138.273	16.4279	2.61112
YBR125C	1182	959.966	610	13.9654
YBR126C	1488	1265.97	7896	137.077
YBR126W-A	207	25.8618	1030.65	875.857
YBR126W-B	144	53.9742	63.3499	25.7953
YBR127C	1554	1331.97	19637	324.013
YBR128C	1035	812.966	65	1.7572
YBR129C	987	764.966	241	6.92398
YBR130C	1278	1055.97	862	17.9407
YBR131C-A	90	26.4052	0	0
YBR131W	2115	1892.97	264	3.06508
YBR132C	1791	1568.97	400	5.60309
YBR133C	2484	2261.97	806	7.83123
YBR134W	402	180.124	5	0.610069
YBR135W	453	231.014	521	49.5655
YBR136W	7107	6884.97	426	1.35984
YBR137W	540	317.966	534	36.9098
YBR138C	1575	1352.97	142	2.30665
YBR139W	1527	1304.97	1776	29.9106
YBR140C	9279	9056.97	1334	3.23708
YBR141C	1014	791.966	170	4.71762
YBR141W-A	96	29.6719	0	0
YBR142W	2322	2099.97	1539	16.1067
YBR143C	1314	1091.97	4467	89.9058
YBR144C	315	93.502	11	2.58555
YBR145W	1056	833.966	1708	45.0112
YBR146W	837	614.966	770	27.5182
YBR147W	891	668.966	248	8.14758
YBR148W	1830	1607.97	40	0.546719
YBR149W	1035	812.966	2668	72.1264
YBR150C	3285	3062.97	387	2.77683
YBR151W	951	728.966	2078	62.6497
YBR152W	876	653.966	188	6.31806
YBR153W	735	512.966	255	10.9253
YBR154C	648	425.966	1653	85.2862
YBR155W	1158	935.966	933	21.908
YBR156C	2097	1874.97	373	4.37216
YBR157C	768	545.966	216	8.69499
YBR158W	1650	1427.97	1222	18.8076
YBR159W	1044	821.966	2909	77.7805
YBR160W	897	674.966	804	26.1791
YBR161W	1131	908.966	423	10.2276
YBR162C	1368	1145.97	24553	470.884
YBR162W-A	198	33.1228	1246	826.746
YBR163W	1758	1535.97	367	5.25128
YBR164C	552	329.966	1106	73.666
YBR165W	834	611.966	278	9.98386
YBR166C	1359	1136.97	876	16.9331
YBR167C	423	201.014	240	26.2401
YBR168W	1242	1019.97	154	3.3183
YBR169C	2082	1859.97	3264	38.5679
YBR170C	1743	1520.97	795	11.4876
YBR171W	621	398.966	978	53.8746
YBR172C	2223	2000.97	1726	18.9575
YBR173C	447	225.014	1293	126.29
YBR174C	315	93.502	16.364	3.84635
YBR175W	948	725.966	250.636	7.58767
YBR176W	939	716.966	227	6.95838
YBR177C	1356	1133.97	2427.73	47.0524
YBR178W	375	153.244	15.2668	2.18951
YBR179C	2568	2345.97	552	5.17128
YBR180W	1719	1496.97	43	0.631302
YBR181C	711	488.966	31830.2	1430.68
YBR182C	1359	1136.97	198	3.82735
YBR182C-A	195	35.7595	8	4.91677
YBR183W	951	728.966	961	28.9732
YBR184W	1572	1349.97	46	0.748886
YBR185C	837	614.966	255	9.11318
YBR186W	1695	1472.97	102	1.52191
YBR187W	843	620.966	2175	76.979
YBR188C	423	201.014	212	23.1787
YBR189W	588	365.966	47867.8	2874.64
YBR190W	312	90.5202	17	4.12747
YBR191W	483	260.966	22014	1853.94
YBR191W-A	75	21.4474	34	34.8406
YBR192W	1134	911.966	396	9.54328
YBR193C	672	449.966	340	16.6066
YBR194W	372	150.244	131	19.1627
YBR195C	1269	1046.97	180	3.77851
YBR196C	1665	1442.97	36765	559.963
YBR196C-A	150	56.108	14	5.48383
YBR196C-B	105	34.2365	51	32.7387
YBR197C	654	431.966	273	13.8897
YBR198C	2397	2174.97	1296	13.0958
YBR199W	1395	1172.97	2099	39.3285
YBR200W	1656	1433.97	408	6.2532
YBR200W-A	165	57.8354	1	0.380003
YBR201C-A	204	27.3734	55	44.1586
YBR201W	636	413.966	298	15.8209
YBR202W	2538	2315.97	672	6.37702
YBR203W	2775	2552.97	263	2.26408
YBR204C	1128	905.966	595	14.434
YBR205W	1215	992.966	1804.76	39.9453
YBR206W	324	102.444	242.241	51.9689
YBR207W	1398	1175.97	779	14.5587
YBR208C	5508	5285.97	1523	6.33223
YBR209W	318	96.4736	17	3.87277
YBR210W	429	207.014	258	27.3905
YBR211C	975	752.966	274	7.99753
YBR212W	2019	1796.97	1459	17.8442
YBR213W	825	602.966	81	2.95239
YBR214W	1584	1361.97	3001	48.4262
YBR215W	1878	1655.97	719	9.54242
YBR216C	2025	1802.97	600	7.31383
YBR217W	561	338.966	135	8.75303
YBR218C	3543	3320.97	6992.85	46.2776
YBR219C	384	162.244	3.98857	0.540295
YBR220C	1683	1460.97	589.011	8.86063
YBR221C	1101	878.966	7209	180.254
YBR221W-A	105	34.2365	1	0.641936
YBR222C	1632	1409.97	1888	29.4289
YBR223C	1635	1412.97	253.316	3.94013
YBR223W-A	120	40.8054	3.68444	1.98442
YBR224W	516	293.966	0	0
YBR225W	2703	2480.97	421.334	3.73239
YBR226C	411	189.014	36.666	4.26334
YBR227C	1563	1340.97	951	15.5863
YBR228W	915	692.966	239	7.57996
YBR229C	2865	2642.97	988	8.21573
YBR230C	405	183.088	601	72.1432
YBR230W-A	201	29.8013	101	74.4847
YBR231C	912	689.966	207	6.59361
YBR232C	360	138.273	79.0211	12.5599
YBR233W	1242	1019.97	387.979	8.35994
YBR233W-A	285	63.9715	262	90.011
YBR234C	1155	932.966	2658	62.6138
YBR235W	3363	3140.97	780	5.45773
YBR236C	1311	1088.97	676	13.6431
YBR237W	2550	2327.97	579	5.46617
YBR238C	2196	1973.97	790	8.79566
YBR239C	1590	1367.97	290	4.65912
YBR240C	1353	1130.97	53	1.02993
YBR241C	1467	1244.97	307	5.41953
YBR242W	717	494.966	865	38.408
YBR243C	1347	1124.97	816	15.9416
YBR244W	489	266.966	151	12.4309
YBR245C	3390	3167.97	1894	13.1395
YBR246W	1164	941.966	818	19.0853
YBR247C	1452	1229.97	1168	20.8704
YBR248C	1659	1436.97	2219	33.9384
YBR249C	1113	890.966	9557	235.744
YBR250W	1572	1349.97	22	0.358163
YBR251W	924	701.966	295	9.23606
YBR252W	444	222.014	709	70.1853
YBR253W	366	144.259	340	51.7986
YBR254C	528	305.966	459	32.9701
YBR255C-A	363	141.259	254	39.5185
YBR255W	2085	1862.97	508	5.99294
YBR256C	717	494.966	924	41.0277
YBR257W	840	617.966	231	8.21539
YBR258C	429	207.014	86	9.13017
YBR259W	2067	1844.97	182	2.16802
YBR260C	2001	1778.97	876	10.8222
YBR261C	699	476.966	826	38.0604
YBR262C	321	99.4639	466	102.968
YBR263W	1473	1250.97	5307	93.2362
YBR264C	600	377.966	316	18.3745
YBR265W	963	740.966	583	17.2922
YBR266C	453	231.014	2.53035	0.240726
YBR267W	1182	959.966	550.47	12.6026
YBR268W	318	96.4736	303	69.0264
YBR269C	417	195.014	398	44.8536
YBR270C	1638	1415.97	124	1.92464
YBR271W	1260	1037.97	314	6.64856
YBR272C	1443	1220.97	445	8.01009
YBR273C	1311	1088.97	1203	24.2791
YBR274W	1584	1361.97	479	7.72948
YBR275C	5751	5528.97	925	3.67687
YBR276C	2424	2201.97	1281	12.7856
YBR277C	402	180.124	64.2912	7.84441
YBR278W	606	383.966	269.709	15.4377
YBR279W	1338	1115.97	1909	37.5955
YBR280C	1914	1691.97	633	8.22229
YBR281C	2637	2414.97	908	8.26334
YBR282W	441	219.014	447	44.8555
YBR283C	1473	1250.97	7646	134.329
YBR284W	2394	2171.97	121	1.22437
YBR285W	435	213.014	56	5.77777
YBR286W	1614	1391.97	15414	243.37
YBR287W	1284	1061.97	4035	83.5053
YBR288C	1452	1229.97	612	10.9355
YBR289W	2718	2495.97	586	5.15988
YBR290W	966	743.966	755	22.3036
YBR291C	900	677.966	1439	46.6481
YBR292C	372	150.244	3	0.43884
YBR293W	1425	1202.97	300	5.48086
YBR294W	2580	2357.97	185	1.72431
YBR295W	3651	3428.97	670	4.2943
YBR296C	1725	1502.97	59	0.862748
YBR296C-A	120	40.8054	4	2.15438
YBR297W	1407	1184.97	196.265	3.64013
YBR298C	1845	1622.97	364	4.92916
YBR298C-A	222	22.4132	4	3.92227
YBR299W	1755	1532.97	78.5	1.12543
YBR300C	498	275.966	8.45472	0.673325
YBR301W	363	141.259	11.3754	1.76984
YBR302C	1140	917.966	1536.91	36.7962
YCL001W	567	344.966	754	48.037
YCL001W-A	462	239.991	16	1.46523
YCL001W-B	255	36.9761	22	13.0762
YCL002C	792	569.966	282	10.8738
YCL004W	1566	1343.97	343	5.60902
YCL005W	771	548.966	314	12.5709
YCL005W-A	222	22.4132	1620.15	1588.66
YCL007C	393	171.159	34.854	4.47542
YCL008C	1158	935.966	562	13.1965
YCL009C	930	707.966	6145	190.761
YCL010C	780	557.966	527	20.7579
YCL011C	1284	1061.97	3134	64.8589
YCL012C	405	183.088	218	26.1684
YCL014W	4911	4688.97	922	4.3215
YCL016C	1143	920.966	261	6.22842
YCL017C	1494	1271.97	1354	23.3951
YCL018W	1095	872.966	4407	110.95
YCL019W	5313	5090.97	2555.43	11.0317
YCL020W	1317	1094.97	0	0
YCL021W-A	378	156.244	97	13.6443
YCL022C	516	293.966	38.7396	2.89627
YCL023C	348	126.352	0	0
YCL024W	3114	2891.97	445.26	3.38378
YCL025C	1902	1679.97	2601	34.0268
YCL026C-A	582	359.966	18	1.09899
YCL026C-B	582	359.966	50	3.05274
YCL027W	1539	1316.97	216	3.60463
YCL028W	1218	995.966	2424	53.4896
YCL029C	1323	1100.97	587	11.7178
YCL030C	2400	2177.97	11757	118.639
YCL031C	894	671.966	946	30.9403
YCL032W	1041	818.966	569	15.2696
YCL033C	507	284.966	271	20.9005
YCL034W	1065	842.966	883	23.0214
YCL035C	333	111.412	2194	432.798
YCL036W	1701	1478.97	133	1.9764
YCL037C	1305	1082.97	1867	37.8888
YCL038C	1587	1364.97	367	5.90915
YCL039W	2238	2015.97	746	8.13273
YCL040W	1503	1280.97	16885.4	289.704
YCL041C	495	272.966	74.5113	5.99922
YCL042W	360	138.273	108.599	17.2612
YCL043C	1569	1346.97	14014.5	228.666
YCL044C	1254	1031.97	424	9.02987
YCL045C	2283	2060.97	2502.31	26.6841
YCL046W	324	102.444	239.686	51.4207
YCL047C	777	554.966	420	16.6327
YCL048W	1392	1169.97	13	0.244203
YCL048W-A	240	27.3131	7	5.63258
YCL049C	939	716.966	773	23.6953
YCL050C	966	743.966	5690	168.089
YCL051W	1752	1529.97	618	8.87744
YCL052C	1251	1028.97	969	20.6968
YCL054W	2526	2303.97	2010	19.1735
YCL054W-A	87	24.9725	46	40.4834
YCL055W	1008	785.966	347	9.70301
YCL056C	435	213.014	234	24.1428
YCL057C-A	294	72.7278	768	232.082
YCL057W	2139	1916.97	2426	27.8136
YCL058C	459	236.991	142.274	13.1939
YCL058W-A	342	120.389	53.7263	9.80802
YCL059C	951	728.966	2305	69.4936
YCL061C	3291	3068.97	716	5.12745
YCL063W	1272	1049.97	548	11.4706
YCL064C	1083	860.966	4961	126.638
YCL065W	369	147.259	0	0
YCL066W	528	305.966	0	0
YCL067C	633	410.966	23.3595	1.24922
YCL068C	783	560.966	0	0
YCL069W	1377	1154.97	0	0
YCL073C	1848	1625.97	0	0
YCL074W	927	704.966	0	0
YCL075W	441	219.014	0	0
YCL076W	744	521.966	0	0
YCR001W	315	93.502	5	1.17525
YCR002C	969	746.966	1450	42.6627
YCR003W	552	329.966	347	23.1122
YCR004C	744	521.966	2010	84.632
YCR005C	1383	1160.97	3923	74.2642
YCR006C	474	251.966	46	4.01233
YCR007C	720	497.966	159	7.01743
YCR008W	1812	1589.97	2074	28.6683
YCR009C	798	575.966	3415	130.309
YCR010C	852	629.966	33	1.15127
YCR011C	3150	2927.97	1971	14.7945
YCR012W	1251	1028.97	108253	2312.18
YCR013C	648	425.966	21451.5	1106.79
YCR014C	1749	1526.97	240	3.45432
YCR015C	954	731.966	158	4.74403
YCR016W	873	650.966	908	30.6555
