target_id	length	eff_length	est_counts	tpm
YBL060W	2064	1918.65	1622	6.11372
YBL061C	2091	1945.65	5690.91	21.1528
YBL062W	381	235.805	383.094	11.749
YBL063W	3336	3190.65	2523	5.71858
YBL064C	786	640.649	2403	27.1259
YBL065W	345	200.004	50.5879	1.82919
YBL066C	3447	3301.65	2004.41	4.39042
YBL067C	2244	2098.65	4022	13.8596
YBL068W	981	835.649	5469	47.3297
YBL068W-A	237	96.3268	320.791	24.0838
YBL069W	1290	1144.65	4030.81	25.4665
YBL070C	321	176.318	378.403	15.5206
YBL071C	309	164.541	1337	58.7635
YBL071C-B	99	12.3186	20	11.7414
YBL071W-A	249	107.178	1849	124.762
YBL072C	603	457.649	178483	2820.43
YBL073W	312	167.508	46.5356	2.0091
YBL074C	1068	922.649	930.464	7.29312
YBL075C	1950	1804.65	2704	10.8359
YBL076C	3219	3073.65	51041.8	120.094
YBL077W	432	286.679	2155.24	54.3689
YBL078C	354	209.004	386	13.3562
YBL079W	4509	4363.65	7752	12.8474
YBL080C	1626	1480.65	1163	5.68038
YBL081W	1107	961.649	6654.57	50.0442
YBL082C	1377	1231.65	5195.27	30.505
YBL083C	426	280.679	586.734	15.1175
YBL084C	2277	2131.65	2290.24	7.76991
YBL085W	2943	2797.65	7234	18.6997
YBL086C	1401	1255.65	2559	14.7385
YBL087C	414	268.706	71331.4	1919.79
YBL088C	8364	8218.65	3366	2.96185
YBL089W	1380	1234.65	1933	11.3224
YBL090W	534	388.649	1752	32.6007
YBL091C	1266	1120.65	12461	80.4143
YBL091C-A	528	382.649	904	17.0851
YBL092W	393	247.756	185200	5405.87
YBL093C	663	517.649	4510	63.0074
YBL094C	333	188.138	301.404	11.5857
YBL095W	813	667.649	1225.83	13.2779
YBL096C	309	164.541	131.771	5.79157
YBL097W	2265	2119.65	1354	4.6196
YBL098W	1383	1237.65	2961	17.3018
YBL099W	1638	1492.65	24341.1	117.932
YBL100C	315	170.474	2097.93	88.9983
YBL100W-A	1317	1171.65	0	0
YBL100W-B	5313	5167.65	2418.1	3.384
YBL100W-C	120	17.7212	58	23.6693
YBL101C	3354	3208.65	2494	5.62114
YBL102W	648	502.649	4159	59.8376
YBL103C	1461	1315.65	2439	13.4067
YBL104C	3117	2971.65	2687	6.53913
YBL105C	3456	3310.65	6083	13.2878
YBL106C	3033	2887.65	2351	5.88787
YBL107C	591	445.649	1992	32.3256
YBL107W-A	105	13.6314	82.7299	43.8905
YBL108C-A	129	21.4186	84.0606	28.3825
YBL108W	306	161.59	16.8505	0.754134
YBL109W	336	191.062	58.8347	2.22694
YBL111C	2004	1858.65	2106.58	8.19655
YBL112C	318	173.388	124.535	5.19423
YBL113C	2379	2233.65	5741.56	18.5894
YBL113W-A	483	337.649	0	0
YBR001C	2343	2197.65	1323	4.35363
YBR002C	861	715.649	4326	43.7156
YBR003W	1422	1276.65	2849	16.1388
YBR004C	1302	1156.65	4982	31.1496
YBR005W	642	496.649	8902	129.625
YBR006W	1494	1348.65	1510	8.09707
YBR007C	2211	2065.65	2662	9.31969
YBR008C	1647	1501.65	3496	16.8365
YBR009C	312	167.508	38853	1677.41
YBR010W	411	265.706	47101.3	1281.98
YBR011C	864	718.649	67823	682.512
YBR012C	420	274.679	0	0
YBR012W-A	1323	1177.65	0	0
YBR012W-B	5271	5125.65	2809.43	3.96387
YBR013C	390	244.781	0	0
YBR014C	612	466.649	3795	58.8128
YBR015C	1794	1648.65	11805	51.7831
YBR016W	387	241.781	3984	119.165
YBR017C	2757	2611.65	10335	28.6184
YBR018C	1101	955.649	208	1.57404
YBR019C	2100	1954.65	1347	4.98366
YBR020W	1587	1441.65	1093	5.4829
YBR021W	1902	1756.65	2296	9.45229
YBR022W	534	388.649	1563	29.0838
YBR023C	3498	3352.65	9323	20.1103
YBR024W	906	760.649	929	8.83246
YBR025C	1185	1039.65	66319	461.319
YBR026C	1143	997.649	4118	29.851
YBR027C	333	188.138	37	1.42225
YBR028C	1578	1432.65	3905	19.712
YBR029C	1374	1228.65	5940	34.963
YBR030W	1659	1513.65	4938	23.5926
YBR031W	1089	943.649	242590	1859.14
YBR032W	303	158.654	264	12.0338
YBR033W	2760	2614.65	1637	4.52778
YBR034C	1047	901.649	12705	101.903
YBR035C	687	541.649	5938	79.2816
YBR036C	1233	1087.65	9338	62.0891
YBR037C	888	742.649	1331	12.9612
YBR038W	2892	2746.65	6478	17.0564
YBR039W	936	790.649	12601	115.258
YBR040W	897	751.649	64	0.615765
YBR041W	2010	1864.65	4249	16.4793
YBR042C	1194	1048.65	3954	27.2682
YBR043C	2070	1924.65	4788	17.9909
YBR044C	1719	1573.65	2096	9.63237
YBR045C	1920	1774.65	498	2.0294
YBR046C	1005	859.649	2364	19.8873
YBR047W	528	382.649	842	15.9134
YBR048W	471	325.649	96179.9	2135.92
YBR049C	2433	2287.65	6326	19.9981
YBR050C	1017	871.649	195.111	1.61879
YBR051W	351	206.004	36.8888	1.295
YBR052C	633	487.649	3203	47.5007
YBR053C	1077	931.649	1961	15.2221
YBR054W	1035	889.649	1366	11.1041
YBR055C	2700	2554.65	4102	11.6122
YBR056C-B	159	36.4184	0	0
YBR056W	1506	1360.65	2480	13.1812
YBR056W-A	201	65.6789	1211	133.342
YBR057C	1101	955.649	3475	26.297
YBR058C	2346	2200.65	6042	19.8555
YBR058C-A	243	101.626	3796	270.128
YBR059C	3327	3181.65	4158	9.4511
YBR060C	1863	1717.65	4033	16.9802
YBR061C	933	787.649	6340	58.2112
YBR062C	543	397.649	2298	41.7927
YBR063C	1215	1069.65	1824.1	12.3327
YBR064W	429	283.679	71.8997	1.83295
YBR065C	1095	949.649	1704	12.9765
YBR066C	663	517.649	1810	25.2868
YBR067C	633	487.649	24646	365.502
YBR068C	1830	1684.65	15160	65.0788
YBR069C	1860	1714.65	15054	63.4931
YBR070C	714	568.649	3064	38.9668
YBR071W	636	490.649	4202	61.9349
YBR072C-A	162	38.2762	12	2.26727
YBR072W	645	499.649	490	7.0922
YBR073W	2877	2731.65	7711	20.4144
YBR074W	2931	2785.65	5960	15.4728
YBR076C-A	267	123.938	600	35.0104
YBR076W	1065	919.649	469	3.68808
YBR077C	489	343.649	2462	51.8112
YBR078W	1290	1144.65	96024	606.677
YBR079C	2895	2749.65	43348	114.01
YBR080C	2277	2131.65	7126	24.1758
YBR081C	3999	3853.65	3735	7.0092
YBR082C	447	301.679	30745	737.02
YBR083W	1461	1315.65	6118	33.6294
YBR084C-A	570	424.649	119773	2039.76
YBR084W	2928	2782.65	25224	65.5549
YBR085C-A	258	115.52	3652	228.625
YBR085W	924	778.649	2571	23.8787
YBR086C	2841	2695.65	9986	26.7903
YBR087W	1065	919.649	5887	46.2937
YBR088C	777	631.649	7519.66	86.0939
YBR089C-A	300	155.733	4887.73	226.974
YBR089W	600	454.649	2793.34	44.4322
YBR090C	369	223.873	643.265	20.7797
YBR091C	330	185.156	1332	52.0254
YBR092C	1404	1258.65	26647.5	153.109
YBR093C	1404	1258.65	6580.45	37.8095
YBR094W	2262	2116.65	4157	14.203
YBR095C	1293	1147.65	2225	14.0207
YBR096W	693	547.649	6592	87.0493
YBR097W	4365	4219.65	1653	2.833
YBR098W	2076	1930.65	1913	7.16575
YBR099C	384	238.781	0	0
YBR101C	873	727.649	14775	146.844
YBR102C	2262	2116.65	3170	10.8308
YBR103C-A	144	28.078	17	4.37857
YBR103W	1608	1462.65	3145	15.55
YBR104W	990	844.649	6179	52.9044
YBR105C	1089	943.649	4273	32.7471
YBR106W	567	421.649	46232	792.943
YBR107C	738	592.649	2109	25.7353
YBR108W	2844	2698.65	2456	6.58161
YBR109C	444	298.679	16688	404.063
YBR109W-A	225	85.7422	123	10.3743
YBR110W	1350	1204.65	3548	21.2997
YBR111C	696	550.649	5479	71.9576
YBR111W-A	291	146.975	1782	87.6827
YBR112C	2901	2755.65	11981.7	31.4445
YBR113W	483	337.649	793.015	16.985
YBR114W	2373	2227.65	2025	6.57398
YBR115C	4179	4033.65	15726	28.1949
YBR116C	528	382.649	114.451	2.16305
YBR117C	2046	1900.65	1962.55	7.46739
YBR118W	1377	1231.65	1.03206e+06	6059.96
YBR119W	897	751.649	2257	21.7153
YBR120C	489	343.649	780	16.4146
YBR121C	2004	1858.65	56303	219.071
YBR121C-A	159	36.4184	0	0
YBR122C	534	388.649	2772	51.5806
YBR123C	1950	1804.65	2328.48	9.33104
YBR124W	360	214.983	110.519	3.71779
YBR125C	1182	1036.65	3679	25.6654
YBR126C	1488	1342.65	9013	48.5464
YBR126W-A	207	70.5307	4062.51	416.549
YBR126W-B	144	28.078	1696.49	436.952
YBR127C	1554	1408.65	58827	302.012
YBR128C	1035	889.649	550	4.47089
YBR129C	987	841.649	1635	14.0487
YBR130C	1278	1132.65	4965	31.7011
YBR131C-A	90	11.3333	0	0
YBR131W	2115	1969.65	1407	5.16601
YBR132C	1791	1645.65	598	2.62793
YBR133C	2484	2338.65	6941	21.4638
YBR134W	402	256.732	66	1.85915
YBR135W	453	307.649	3631.38	85.3624
YBR136W	7107	6961.65	1996	2.07347
YBR137W	540	394.649	1889	34.6156
YBR138C	1575	1429.65	1252	6.33322
YBR139W	1527	1381.65	2225	11.6461
YBR140C	9279	9133.65	5510	4.36272
YBR141C	1014	868.649	1949	16.2262
YBR141W-A	96	11.7471	0	0
YBR142W	2322	2176.65	10740	35.6834
YBR143C	1314	1168.65	38587	238.785
YBR144C	315	170.474	39	1.65446
YBR145W	1056	910.649	1615	12.8254
YBR146W	837	691.649	3543	37.0455
YBR147W	891	745.649	153	1.48391
YBR148W	1830	1684.65	212	0.910073
YBR149W	1035	889.649	6768	55.0163
YBR150C	3285	3139.65	1877.1	4.3237
YBR151W	951	805.649	6229	55.9143
YBR152W	876	730.649	1002	9.91766
YBR153W	735	589.649	2137	26.2096
YBR154C	648	502.649	15437	222.1
YBR155W	1158	1012.65	6302	45.0059
YBR156C	2097	1951.65	2740	10.1531
YBR157C	768	622.649	1203	13.9724
YBR158W	1650	1504.65	14444	69.4228
YBR159W	1044	898.649	10532	84.7561
YBR160W	897	751.649	5093	49.0014
YBR161W	1131	985.649	1805	13.2436
YBR162C	1368	1222.65	54474	322.209
YBR162W-A	198	63.3583	5363	612.145
YBR163W	1758	1612.65	3706	16.6194
YBR164C	552	406.649	5996	106.633
YBR165W	834	688.649	1672	17.5585
YBR166C	1359	1213.65	5226	31.1406
YBR167C	423	277.679	1431	37.2689
YBR168W	1242	1096.65	1173	7.73536
YBR169C	2082	1936.65	1591	5.94113
YBR170C	1743	1597.65	3803	17.2145
YBR171W	621	475.649	6597	100.302
YBR172C	2223	2077.65	10519	36.6144
YBR173C	447	301.679	6834	163.825
YBR174C	315	170.474	207.575	8.80574
YBR175W	948	802.649	2724.43	24.5471
YBR176W	939	793.649	2114	19.2631
YBR177C	1356	1210.65	9823.48	58.6809
YBR178W	375	229.805	84.5203	2.65982
YBR179C	2568	2422.65	2848	8.50158
YBR180W	1719	1573.65	332	1.52574
YBR181C	711	565.649	148069	1893.08
YBR182C	1359	1213.65	656	3.90896
YBR182C-A	195	61.0059	54	6.40135
YBR183W	951	805.649	1332	11.9566
YBR184W	1572	1426.65	595	3.01613
YBR185C	837	691.649	1277	13.3523
YBR186W	1695	1549.65	1491	6.95816
YBR187W	843	697.649	15500	160.674
YBR188C	423	277.679	1183	30.81
YBR189W	588	442.649	203432	3323.62
YBR190W	312	167.508	76	3.28117
YBR191W	483	337.649	129469	2773
YBR191W-A	75	8.97692	109	87.811
YBR192W	1134	988.649	3045	22.2738
YBR193C	672	526.649	2024	27.7933
YBR194W	372	226.85	630	20.084
YBR195C	1269	1123.65	2652	17.0684
YBR196C	1665	1519.65	125365	596.6
YBR196C-A	150	31.2423	69	15.9719
YBR196C-B	105	13.6314	310	164.464
YBR197C	654	508.649	2909	41.3595
YBR198C	2397	2251.65	7624	24.4868
YBR199W	1395	1249.65	8593	49.7287
YBR200W	1656	1510.65	3315	15.8697
YBR200W-A	165	40.1324	4	0.720799
YBR201C-A	204	68.1192	325	34.5036
YBR201W	636	490.649	1317	19.4118
YBR202W	2538	2392.65	6922	20.922
YBR203W	2775	2629.65	894	2.45861
YBR204C	1128	982.649	1766	12.997
YBR205W	1215	1069.65	7722.51	52.2116
YBR206W	324	179.247	1512.49	61.0226
YBR207W	1398	1252.65	3321	19.173
YBR208C	5508	5362.65	3350	4.51768
YBR209W	318	173.388	110	4.588
YBR210W	429	283.679	2285	58.2517
YBR211C	975	829.649	1312	11.4364
YBR212W	2019	1873.65	6552	25.2892
YBR213W	825	679.649	813	8.65079
YBR214W	1584	1438.65	2539	12.7631
YBR215W	1878	1732.65	3758	15.6854
YBR216C	2025	1879.65	3441	13.2391
YBR217W	561	415.649	1091	18.9823
YBR218C	3543	3397.65	21103	44.9176
YBR219C	384	238.781	32.5187	0.98488
YBR220C	1683	1537.65	4685.48	22.0367
YBR221C	1101	955.649	27834	210.633
YBR221W-A	105	13.6314	27	14.3243
YBR222C	1632	1486.65	9861	47.9692
YBR223C	1635	1489.65	1046.26	5.07931
YBR223W-A	120	17.7212	5.55351	2.26634
YBR224W	516	370.649	26.1882	0.510968
YBR225W	2703	2557.65	1505.47	4.25679
YBR226C	411	265.706	98.5273	2.68167
YBR227C	1563	1417.65	3319	16.9312
YBR228W	915	769.649	1691	15.8892
YBR229C	2865	2719.65	3722	9.89722
YBR230C	405	259.706	1390	38.7064
YBR230W-A	201	65.6789	274	30.17
YBR231C	912	766.649	1617	15.2533
YBR232C	360	214.983	430.917	14.4957
YBR233W	1242	1096.65	2182.08	14.3898
YBR233W-A	285	141.177	1468	75.1989
YBR234C	1155	1009.65	10009	71.6919
YBR235W	3363	3217.65	3637	8.17437
YBR236C	1311	1165.65	3424	21.243
YBR237W	2550	2404.65	2827	8.50206
YBR238C	2196	2050.65	6979	24.6123
YBR239C	1590	1444.65	2234	11.1833
YBR240C	1353	1207.65	384	2.29954
YBR241C	1467	1321.65	1251	6.84528
YBR242W	717	571.649	8146	103.054
YBR243C	1347	1201.65	4264	25.6619
YBR244W	489	343.649	994	20.9181
YBR245C	3390	3244.65	7209	16.0678
YBR246W	1164	1018.65	5343	37.9324
YBR247C	1452	1306.65	11788	65.2426
YBR248C	1659	1513.65	10571	50.5058
YBR249C	1113	967.649	47512	355.088
YBR250W	1572	1426.65	272	1.3788
YBR251W	924	778.649	2001	18.5847
YBR252W	444	298.679	6838	165.567
YBR253W	366	220.895	2304	75.4304
YBR254C	528	382.649	3021	57.0953
YBR255C-A	363	217.961	805	26.7096
YBR255W	2085	1939.65	1857	6.92371
YBR256C	717	571.649	4314	54.5759
YBR257W	840	694.649	1851	19.2704
YBR258C	429	283.679	727	18.5335
YBR259W	2067	1921.65	1948	7.33103
YBR260C	2001	1855.65	2828	11.0213
YBR261C	699	553.649	5279	68.9552
YBR262C	321	176.318	2350	96.3875
YBR263W	1473	1327.65	24374	132.768
YBR264C	600	454.649	1746	27.7727
YBR265W	963	817.649	7137	63.1246
YBR266C	453	307.649	0	0
YBR267W	1182	1036.65	8332	58.1256
YBR268W	318	173.388	1477	61.6043
YBR269C	417	271.679	1318	35.084
YBR270C	1638	1492.65	1375	6.66185
YBR271W	1260	1114.65	4308	27.9504
YBR272C	1443	1297.65	1861	10.3714
YBR273C	1311	1165.65	4308	26.7275
YBR274W	1584	1438.65	2629	13.2156
YBR275C	5751	5605.65	5142	6.6337
YBR276C	2424	2278.65	4904	15.5641
YBR277C	402	256.732	155.285	4.37421
YBR278W	606	460.649	1728.72	27.1396
YBR279W	1338	1192.65	5743	34.8238
YBR280C	1914	1768.65	1130	4.62048
YBR281C	2637	2491.65	3721	10.8
YBR282W	441	295.679	1485	36.3208
YBR283C	1473	1327.65	27043	147.306
YBR284W	2394	2248.65	687	2.20945
YBR285W	435	289.679	123	3.0707
YBR286W	1614	1468.65	45092	222.04
YBR287W	1284	1138.65	6318	40.1273
YBR288C	1452	1306.65	3657	20.2403
YBR289W	2718	2572.65	3418	9.60819
YBR290W	966	820.649	3563	31.3985
YBR291C	900	754.649	9152	87.7043
YBR292C	372	226.85	114	3.63426
YBR293W	1425	1279.65	2673	15.1063
YBR294W	2580	2434.65	1736	5.1566
YBR295W	3651	3505.65	2492	5.14079
YBR296C	1725	1579.65	507	2.32112
YBR296C-A	120	17.7212	20	8.16184
YBR297W	1407	1261.65	1058.39	6.06676
YBR298C	1845	1699.65	1398	5.94837
YBR298C-A	222	83.0787	28	2.43735
YBR299W	1755	1609.65	775	3.48193
YBR300C	498	352.649	106	2.17377
YBR301W	363	217.961	277.178	9.19667
YBR302C	1140	994.649	4241.24	30.8371
YCL001W	567	421.649	5547	95.1387
YCL001W-A	462	316.649	85	1.94129
YCL001W-B	255	112.775	122	7.82342
YCL002C	792	646.649	2870	32.0969
YCL004W	1566	1420.65	1507	7.67143
YCL005W	771	625.649	2569	29.695
YCL005W-A	222	83.0787	7861.48	684.328
YCL007C	393	247.756	243.517	7.1081
YCL008C	1158	1012.65	3209	22.9172
YCL009C	930	784.649	27812	256.334
YCL010C	780	634.649	3612	41.1589
YCL011C	1284	1138.65	18766	119.188
YCL012C	405	259.706	907	25.2566
YCL014W	4911	4765.65	4014	6.09123
YCL016C	1143	997.649	1793	12.9973
YCL017C	1494	1348.65	6041	32.3937
YCL018W	1095	949.649	8422	64.136
YCL019W	5313	5167.65	16559.6	23.1742
YCL020W	1317	1171.65	30.6907	0.189435
YCL021W-A	378	232.805	557	17.3027
YCL022C	516	370.649	123.967	2.41877
YCL023C	348	203.004	67.5978	2.40812
YCL024W	3114	2968.65	2723.43	6.6345
YCL025C	1902	1756.65	3110	12.8034
YCL026C-A	582	436.649	119	1.9709
YCL026C-B	582	436.649	148	2.4512
YCL027W	1539	1393.65	1800	9.34048
YCL028W	1218	1072.65	11382	76.7381
YCL029C	1323	1177.65	4190	25.7305
YCL030C	2400	2254.65	25029	80.2813
YCL031C	894	748.649	8136	78.5928
YCL032W	1041	895.649	2319	18.7246
YCL033C	507	361.649	1693	33.8548
YCL034W	1065	919.649	5030	39.5545
YCL035C	333	188.138	4704	180.818
YCL036W	1701	1555.65	5235	24.3363
YCL037C	1305	1159.65	758	4.72708
YCL038C	1587	1441.65	1575	7.9008
YCL039W	2238	2092.65	3584	12.3857
YCL040W	1503	1357.65	8713.64	46.4154
YCL041C	495	349.649	389.52	8.05652
YCL042W	360	214.983	321.357	10.8102
YCL043C	1569	1423.65	37771.1	191.87
YCL044C	1254	1108.65	2097	13.679
YCL045C	2283	2137.65	12300.7	41.6144
YCL046W	324	179.247	484.285	19.5388
YCL047C	777	631.649	1950	22.3259
YCL048W	1392	1246.65	63	0.365465
YCL048W-A	240	98.874	33	2.41369
YCL049C	939	793.649	3276	29.8515
YCL050C	966	820.649	21227	187.06
YCL051W	1752	1606.65	2394	10.7759
YCL052C	1251	1105.65	3233	21.1465
YCL054W	2526	2380.65	12798	38.8774
YCL054W-A	87	10.8369	337	224.892
YCL055W	1008	862.649	3430	28.7548
YCL056C	435	289.679	1336	33.3533
YCL057C-A	294	149.856	3575	172.525
YCL057W	2139	1993.65	8327	30.2058
YCL058C	459	313.649	1895.69	43.7092
YCL058W-A	342	197.004	448.313	16.4572
YCL059C	951	805.649	14725	132.178
YCL061C	3291	3145.65	3752	8.62586
YCL063W	1272	1126.65	4663	29.9314
YCL064C	1083	937.649	24442	188.515
YCL065W	369	223.873	0	0
YCL066W	528	382.649	9.5	0.179545
YCL067C	633	487.649	1108.84	16.4441
YCL068C	783	637.649	3.59464	0.0407684
YCL069W	1377	1231.65	0	0
YCL073C	1848	1702.65	0	0
YCL074W	927	781.649	0	0
YCL075W	441	295.679	0	0
YCL076W	744	598.649	0	0
YCR001W	315	170.474	114	4.83612
