target_id	length	eff_length	est_counts	tpm
YBR034C	1047	895.542	4140	33.3957
YBR035C	687	535.542	10876	146.707
YBR036C	1233	1081.54	16489	110.136
YBR037C	888	736.542	1673	16.4087
YBR038W	2892	2740.54	2710	7.14347
YBR039W	936	784.542	20566	189.37
YBR040W	897	745.542	19	0.184102
YBR041W	2010	1858.54	5715	22.2137
YBR042C	1194	1042.54	2873	19.9076
YBR043C	2070	1918.54	3366	12.6742
YBR044C	1719	1567.54	2353	10.8437
YBR045C	1920	1768.54	390	1.59304
YBR046C	1005	853.542	5347	45.2545
YBR047W	528	376.542	1561	29.9479
YBR048W	471	319.542	77757.7	1757.89
YBR049C	2433	2281.54	3586	11.3542
YBR050C	1017	865.542	180.315	1.50495
YBR051W	351	199.676	17.6848	0.639812
YBR052C	633	481.542	12618	189.292
YBR053C	1077	925.542	6780	52.9188
YBR054W	1035	883.542	50076	409.429
YBR055C	2700	2548.54	2450	6.94466
YBR056C-B	159	33.0188	0	0
YBR056W	1506	1354.54	16854	89.885
YBR056W-A	201	60.4563	11773	1406.77
YBR057C	1101	949.542	2787	21.2031
YBR058C	2346	2194.54	5555	18.2859
YBR058C-A	243	95.7135	3375	254.728
YBR059C	3327	3175.54	7116	16.188
YBR060C	1863	1711.54	2743	11.5775
YBR061C	933	781.542	3332	30.7985
YBR062C	543	391.542	4113	75.8852
YBR063C	1215	1063.54	1218.58	8.27704
YBR064W	429	277.542	26.4225	0.687736
YBR065C	1095	943.542	1410	10.7953
YBR066C	663	511.542	2612	36.8866
YBR067C	633	481.542	29329	439.987
YBR068C	1830	1678.54	23980	103.203
YBR069C	1860	1708.54	5413	22.887
YBR070C	714	562.542	2317	29.7542
YBR071W	636	484.542	8878	132.361
YBR072C-A	162	34.6775	15	3.12478
YBR072W	645	493.542	59338	868.531
YBR073W	2877	2725.54	4137	10.965
YBR074W	2931	2779.54	3699	9.61363
YBR076C-A	267	117.933	554	33.9353
YBR076W	1065	913.542	565	4.46783
YBR077C	489	337.542	2984	63.8628
YBR078W	1290	1138.54	84241	534.504
YBR079C	2895	2743.54	28922	76.1541
YBR080C	2277	2125.54	8144	27.6786
YBR081C	3999	3847.54	3585	6.73104
YBR082C	447	295.542	52795	1290.48
YBR083W	1461	1309.54	3267	18.0221
YBR084C-A	570	418.542	94013.1	1622.65
YBR084W	2928	2776.54	12546	32.6421
YBR085C-A	258	109.417	23950	1581.23
YBR085W	924	772.542	1548	14.4752
YBR086C	2841	2689.54	9745	26.1746
YBR087W	1065	913.542	4536	35.8691
YBR088C	777	625.542	3894.59	44.9761
YBR089C-A	300	149.597	5360.91	258.875
YBR089W	600	448.542	1235.41	19.8968
YBR090C	369	217.613	802.092	26.6266
YBR091C	330	178.77	876	35.3986
YBR092C	1404	1252.54	13128.7	75.7193
YBR093C	1404	1252.54	4432.77	25.5658
YBR094W	2262	2110.54	2197	7.51991
YBR095C	1293	1141.54	2191	13.8652
YBR096W	693	541.542	5869	78.2904
YBR097W	4365	4213.54	1611	2.76201
YBR098W	2076	1924.54	1203	4.51559
YBR099C	384	232.591	0	0
YBR101C	873	721.542	40199	402.467
YBR102C	2262	2110.54	3176	10.8708
YBR103C-A	144	25.3551	6	1.70948
YBR103W	1608	1456.54	2469	12.2454
YBR104W	990	838.542	3317	28.5757
YBR105C	1089	937.542	4744	36.5536
YBR106W	567	415.542	32946	572.749
YBR107C	738	586.542	1598	19.6813
YBR108W	2844	2692.54	5423.08	14.5499
YBR109C	444	292.542	17116	422.66
YBR109W-A	225	80.088	90	8.11805
YBR110W	1350	1198.54	3944	23.7717
YBR111C	696	544.542	11376	150.916
YBR111W-A	291	140.83	3187	163.479
YBR112C	2901	2749.54	9092.61	23.8894
YBR113W	483	331.542	690.221	15.0393
YBR114W	2373	2221.54	4003	13.0169
YBR115C	4179	4027.54	8098	14.5249
YBR116C	528	376.542	195.489	3.75047
YBR117C	2046	1894.54	1068.51	4.07428
YBR118W	1377	1225.54	1.13326e+06	6680.05
YBR119W	897	745.542	2415	23.4003
YBR120C	489	337.542	1366	29.2348
YBR121C	2004	1852.54	42646	166.298
YBR121C-A	159	33.0188	0	0
YBR122C	534	382.542	3204	60.5048
YBR123C	1950	1798.54	1973.92	7.92839
YBR124W	360	208.635	71.0814	2.46119
YBR125C	1182	1030.54	3124	21.8989
YBR126C	1488	1336.54	63176	341.465
YBR126W-A	207	65.1074	7920.79	878.849
YBR126W-B	144	25.3551	2929.21	834.57
YBR127C	1554	1402.54	65917	339.514
YBR128C	1035	883.542	762	6.23023
YBR129C	987	835.542	1492	12.8996
YBR130C	1278	1126.54	3786	24.2778
YBR131C-A	90	11.9628	0	0
YBR131W	2115	1963.54	1050	3.86301
YBR132C	1791	1639.54	1532	6.75014
YBR133C	2484	2332.54	2813.94	8.71489
YBR134W	402	250.567	19.0593	0.549489
YBR135W	453	301.542	1845	44.2003
YBR136W	7107	6955.54	1459	1.51531
YBR137W	540	388.542	4211	78.2932
YBR138C	1575	1423.54	698	3.54211
YBR139W	1527	1375.54	8499	44.6345
YBR140C	9279	9127.54	4538	3.59159
YBR141C	1014	862.542	1043	8.73536
YBR141W-A	96	11.9379	0	0
YBR142W	2322	2170.54	3645	12.1313
YBR143C	1314	1162.54	24326	151.161
YBR144C	315	164.095	19	0.836439
YBR145W	1056	904.542	11984	95.7083
YBR146W	837	685.542	4076	42.9513
YBR147W	891	739.542	1686	16.4692
YBR148W	1830	1678.54	235	1.01137
YBR149W	1035	883.542	21971	179.638
YBR150C	3285	3133.54	1993.05	4.59471
YBR151W	951	799.542	11182	101.031
YBR152W	876	724.542	748	7.45787
YBR153W	735	583.542	1556	19.2626
YBR154C	648	496.542	10514	152.964
YBR155W	1158	1006.54	3172	22.7655
YBR156C	2097	1945.54	1512	5.6142
YBR157C	768	616.542	1179	13.8143
YBR158W	1650	1498.54	7559	36.4395
YBR159W	1044	892.542	10520	85.1459
YBR160W	897	745.542	4374	42.3822
YBR161W	1131	979.542	1807	13.3264
YBR162C	1368	1216.54	62384	370.444
YBR162W-A	198	58.2614	5879	728.952
YBR163W	1758	1606.54	1834	8.24677
YBR164C	552	400.542	5233	94.3799
YBR165W	834	682.542	1552	16.4263
YBR166C	1359	1207.54	4578	27.3874
YBR167C	423	271.542	1408	37.4578
YBR168W	1242	1090.54	1124	7.44561
YBR169C	2082	1930.54	37137	138.965
YBR170C	1743	1591.54	3900	17.702
YBR171W	621	469.542	5686	87.48
YBR172C	2223	2071.54	6097	21.2617
YBR173C	447	295.542	8591	209.991
YBR174C	315	164.095	68.8878	3.03265
YBR175W	948	796.542	1657.11	15.0286
YBR176W	939	787.542	1404	12.8786
YBR177C	1356	1204.54	17377.5	104.218
YBR178W	375	223.613	73.49	2.37414
YBR179C	2568	2416.54	2305	6.89054
YBR180W	1719	1567.54	304	1.40098
YBR181C	711	559.542	116443	1503.34
YBR182C	1359	1207.54	2209	13.2151
YBR182C-A	195	56.1406	23	2.95956
YBR183W	951	799.542	5111	46.1786
YBR184W	1572	1420.54	314	1.59681
YBR185C	837	685.542	1552	16.3544
YBR186W	1695	1543.54	614	2.8736
YBR187W	843	691.542	9153	95.614
YBR188C	423	271.542	1105	29.3969
YBR189W	588	436.542	178353	2951.43
YBR190W	312	161.225	29	1.29939
YBR191W	483	331.542	102563	2234.75
YBR191W-A	75	13.7297	155	81.5542
YBR192W	1134	982.542	2520	18.5279
YBR193C	672	520.542	2519	34.9582
YBR194W	372	220.613	854	27.9642
YBR195C	1269	1117.54	1277	8.25474
YBR196C	1665	1513.54	158047	754.342
YBR196C-A	150	28.2891	50	12.7681
YBR196C-B	105	13.0185	194	107.651
YBR197C	654	502.542	2076	29.8423
YBR198C	2397	2245.54	5266	16.9409
YBR199W	1395	1243.54	11861	68.9029
YBR200W	1656	1504.54	2477	11.8932
YBR200W-A	165	36.3758	5	0.992966
YBR201C-A	204	62.8441	383	44.0262
YBR201W	636	484.542	1873	27.9243
YBR202W	2538	2386.54	3405	10.3068
YBR203W	2775	2623.54	2270	6.25049
YBR204C	1128	976.542	4275	31.6244
YBR205W	1215	1063.54	6786.34	46.0954
YBR206W	324	172.91	1443.66	60.3142
YBR207W	1398	1246.54	4475	25.9336
YBR208C	5508	5356.54	2537	3.42147
YBR209W	318	167.046	95	4.10833
YBR210W	429	277.542	1566	40.7605
YBR211C	975	823.542	1446	12.6841
YBR212W	2019	1867.54	9131	35.3203
YBR213W	825	673.542	608	6.52102
YBR214W	1584	1432.54	19603	98.8534
YBR215W	1878	1726.54	2905	12.1547
YBR216C	2025	1873.54	3569	13.7613
YBR217W	561	409.542	985	17.3746
YBR218C	3543	3391.54	21535.7	45.8709
YBR219C	384	232.591	0	0
YBR220C	1683	1531.54	2864	13.5089
YBR221C	1101	949.542	30689	233.478
YBR221W-A	105	13.0185	21	11.6529
YBR222C	1632	1480.54	11748	57.3218
YBR223C	1635	1483.54	1699.7	8.27656
YBR223W-A	120	16.5469	30.0421	13.1157
YBR224W	516	364.542	25.2544	0.500457
YBR225W	2703	2551.54	2151.99	6.09276
YBR226C	411	259.542	94.0087	2.6166
YBR227C	1563	1411.54	3150	16.121
YBR228W	915	763.542	1684	15.9326
YBR229C	2865	2713.54	3736	9.94596
YBR230C	405	253.567	3591	102.305
YBR230W-A	201	60.4563	601	71.8141
YBR231C	912	760.542	1205	11.4456
YBR232C	360	208.635	222.508	7.70433
YBR233W	1242	1090.54	1250.49	8.28352
YBR233W-A	285	135.08	791	42.3022
YBR234C	1155	1003.54	14314	103.039
YBR235W	3363	3211.54	2523	5.67519
YBR236C	1311	1159.54	3696	23.0262
YBR237W	2550	2398.54	2483	7.47835
YBR238C	2196	2044.54	3785	13.3735
YBR239C	1590	1438.54	1210	6.0763
YBR240C	1353	1201.54	373	2.24257
YBR241C	1467	1315.54	3880	21.3061
YBR242W	717	565.542	3958	50.5577
YBR243C	1347	1195.54	3344	20.2059
YBR244W	489	337.542	1867	39.957
YBR245C	3390	3238.54	4895	10.9189
YBR246W	1164	1012.54	3755	26.79
YBR247C	1452	1300.54	3881	21.5574
YBR248C	1659	1507.54	7922	37.9614
YBR249C	1113	961.542	44459	334.017
YBR250W	1572	1420.54	233	1.18489
YBR251W	924	772.542	2374	22.1991
YBR252W	444	292.542	4462	110.184
YBR253W	366	214.635	1956	65.8332
YBR254C	528	376.542	2716	52.1066
YBR255C-A	363	211.635	938	32.0178
YBR255W	2085	1933.54	2934	10.9618
YBR256C	717	565.542	8512	108.728
YBR257W	840	688.542	1153	12.0969
YBR258C	429	277.542	720	18.7405
YBR259W	2067	1915.54	1091	4.11443
YBR260C	2001	1849.54	3077	12.0182
YBR261C	699	547.542	4804	63.3814
YBR262C	321	169.945	3141	133.517
YBR263W	1473	1321.54	22005	120.287
YBR264C	600	448.542	1459	23.4979
YBR265W	963	811.542	4051	36.0602
YBR266C	453	301.542	0	0
YBR267W	1182	1030.54	2236	15.6741
YBR268W	318	167.046	1680	72.6525
YBR269C	417	265.542	3056	83.1375
YBR270C	1638	1486.54	872	4.23756
YBR271W	1260	1108.54	1564	10.192
YBR272C	1443	1291.54	2358	13.189
YBR273C	1311	1159.54	7239	45.0992
YBR274W	1584	1432.54	2537	12.7935
YBR275C	5751	5599.54	2350	3.03174
YBR276C	2424	2272.54	3545	11.2689
YBR277C	402	250.567	69.6451	2.0079
YBR278W	606	454.542	1501.35	23.8609
YBR279W	1338	1186.54	5628	34.2647
YBR280C	1914	1762.54	4539	18.6036
YBR281C	2637	2485.54	3439	9.99511
YBR282W	441	289.542	1921	47.9284
YBR283C	1473	1321.54	26043	142.36
YBR284W	2394	2242.54	1069	3.44361
YBR285W	435	283.542	381	9.70698
YBR286W	1614	1462.54	52961	261.592
YBR287W	1284	1132.54	24650	157.231
YBR288C	1452	1300.54	2704	15.0196
YBR289W	2718	2566.54	2371	6.67359
YBR290W	966	814.542	6179	54.8001
YBR291C	900	748.542	3339	32.2238
YBR292C	372	220.613	56	1.83372
YBR293W	1425	1273.54	2276	12.9103
YBR294W	2580	2428.54	1227	3.64985
YBR295W	3651	3499.54	2860	5.9038
YBR296C	1725	1573.54	250	1.14773
YBR296C-A	120	16.5469	18	7.85837
YBR297W	1407	1255.54	691.754	3.98013
YBR298C	1845	1693.54	1632	6.96147
YBR298C-A	222	77.5399	2.44444	0.227736
YBR299W	1755	1603.54	360.942	1.62605
YBR300C	498	346.542	59.4022	1.23829
YBR301W	363	211.635	182.391	6.22577
YBR302C	1140	988.542	10059.2	73.5096
YCL001W	567	415.542	3929	68.3036
YCL001W-A	462	310.542	97	2.25646
YCL001W-B	255	106.637	119	8.06151
YCL002C	792	640.542	1795	20.2439
YCL004W	1566	1414.54	1687	8.61541
YCL005W	771	619.542	2068	24.1133
YCL005W-A	222	77.5399	8302.08	773.461
YCL007C	393	241.567	195.916	5.8588
YCL008C	1158	1006.54	2734	19.622
YCL009C	930	778.542	30659	284.48
YCL010C	780	628.542	2568	29.5146
YCL011C	1284	1132.54	14236	90.8051
YCL012C	405	253.567	1051	29.9423
YCL014W	4911	4759.54	1627	2.46944
YCL016C	1143	991.542	1416	10.3164
YCL017C	1494	1342.54	6058	32.597
YCL018W	1095	943.542	23926	183.183
YCL019W	5313	5161.54	19621.5	27.4619
YCL020W	1317	1165.54	66.4414	0.411801
YCL021W-A	378	226.591	321	10.2339
YCL022C	516	364.542	79.3149	1.57175
YCL023C	348	196.695	17.2308	0.632831
YCL024W	3114	2962.54	1216.45	2.96625
YCL025C	1902	1750.54	3964.77	16.3614
YCL026C-A	582	430.542	40	0.671152
YCL026C-B	582	430.542	376	6.30883
YCL027W	1539	1387.54	1263	6.57557
YCL028W	1218	1066.54	11853	80.2836
YCL029C	1323	1171.54	2925	18.0362
YCL030C	2400	2248.54	33571	107.855
YCL031C	894	742.542	5044	49.0716
YCL032W	1041	889.542	2820	22.9012
YCL033C	507	355.542	3235	65.7295
YCL034W	1065	913.542	5236	41.4045
YCL035C	333	181.752	17867	710.149
YCL036W	1701	1549.54	912	4.25175
YCL037C	1305	1153.54	346	2.1668
YCL038C	1587	1435.54	1902	9.5713
YCL039W	2238	2086.54	4328	14.9843
YCL040W	1503	1351.54	146004	780.391
YCL041C	495	343.542	422.194	8.87788
YCL042W	360	208.635	2891.73	100.126
YCL043C	1569	1417.54	53907.7	274.721
YCL044C	1254	1102.54	2604	17.0617
YCL045C	2283	2131.54	12138.3	41.1378
YCL046W	324	172.91	480.682	20.0823
YCL047C	777	625.542	2893	33.4094
YCL048W	1392	1240.54	230	1.33935
YCL048W-A	240	93.024	88	6.83383
YCL049C	939	787.542	5140	47.1483
YCL050C	966	814.542	32044	284.191
YCL051W	1752	1600.54	3440	15.5263
YCL052C	1251	1099.54	6923	45.484
YCL054W	2526	2374.54	3572	10.867
YCL054W-A	87	12.2703	166	97.7306
YCL055W	1008	856.542	1929	16.269
YCL056C	435	283.542	1057	26.9299
YCL057C-A	294	143.744	4936	248.062
YCL057W	2139	1987.54	11631	42.2744
YCL058C	459	307.542	951	22.3384
YCL058W-A	342	190.715	0	0
YCL059C	951	799.542	7864	71.0524
YCL061C	3291	3139.54	2185	5.02761
YCL063W	1272	1120.54	2039	13.1452
YCL064C	1083	931.542	14624	113.407
YCL065W	369	217.613	0	0
YCL066W	528	376.542	3.53358	0.067792
YCL067C	633	481.542	1296.02	19.4426
YCL068C	783	631.542	0	0
YCL069W	1377	1225.54	0	0
YCL073C	1848	1696.54	1.35945	0.00578861
YCL074W	927	775.542	0	0
YCL075W	441	289.542	0	0
YCL076W	744	592.542	0	0
YCR001W	315	164.095	83	3.65392
YCR002C	969	817.542	7441	65.7503
