target_id	length	eff_length	est_counts	tpm
YAL064W	285	139.296	77	4.19087
YAL064W-B	381	234.243	73.6079	2.38237
YAL065C	387	240.243	121.662	3.83933
YAL066W	309	162.803	1	0.0465681
YAL067C	1782	1635.17	177	0.820655
YAL067W-A	228	86.459	18.6675	1.63692
YAL068C	363	216.31	56.2333	1.97091
YAL068W-A	255	110.704	8.40004	0.575264
YAL069W	315	168.704	13.8673	0.623185
YAR002C-A	660	513.172	11946	176.486
YAR002W	1620	1473.17	5504	28.3254
YAR003W	1281	1134.17	2373	15.8624
YAR007C	1866	1719.17	5589	24.6471
YAR008W	828	681.172	1043	11.6086
YAR009C	3591	3444.17	12374.8	27.2398
YAR010C	1323	1176.17	9877.52	63.6689
YAR014C	2130	1983.17	4231	16.1746
YAR015W	921	774.172	23403	229.184
YAR018C	1308	1161.17	1696	11.0734
YAR019C	2925	2778.17	2462.18	6.7191
YAR019W-A	333	186.49	68.8218	2.79783
YAR020C	168	40.3596	84	15.7791
YAR023C	540	393.216	732	14.1134
YAR027W	708	561.172	11040	149.15
YAR028W	705	558.172	3350	45.5017
YAR029W	225	83.8953	252	22.7727
YAR030C	342	195.433	120	4.65515
YAR031W	897	750.172	921.806	9.316
YAR033W	705	558.172	1885.81	25.6142
YAR035C-A	81	12.8543	11	6.48778
YAR035W	2064	1917.17	704	2.78396
YAR042W	3567	3420.17	7670	17.0019
YAR047C	321	174.635	56	2.43113
YAR050W	4614	4467.17	1098.69	1.86463
YAR053W	297	150.991	113	5.67386
YAR060C	336	189.49	113.5	4.54109
YAR061W	1006	859.172	776.071	6.84813
YAR064W	300	153.945	249.275	12.2762
YAR066W	612	465.172	501.673	8.17631
YAR068W	486	339.216	408.973	9.14047
YAR069C	294	148.081	18.5	0.947163
YAR070C	300	153.945	4.09091	0.201468
YAR071W	1404	1257.17	1958.85	11.8129
YAR073W	1212	1065.17	136.333	0.97036
YAR075W	474	327.216	40.3627	0.935183
YBL001C	315	168.704	6647	298.711
YBL002W	396	249.243	26129.4	794.799
YBL003C	399	252.243	22268.1	669.291
YBL004W	7482	7335.17	8678	8.96933
YBL005W	2931	2784.17	1665	4.53387
YBL005W-A	1323	1176.17	3415.14	22.0135
YBL005W-B	5268	5121.17	3741.38	5.53876
YBL006C	543	396.216	4440	84.9575
YBL006W-A	150	30.31	0	0
YBL007C	3735	3588.17	15919	33.6351
YBL008W	2523	2376.17	1681	5.3634
YBL008W-A	240	97.3023	12	0.934994
YBL009W	2031	1884.17	1900	7.64511
YBL010C	843	696.172	1175	12.7959
YBL011W	2280	2133.17	4497.57	15.9846
YBL012C	402	255.243	266.427	7.91363
YBL013W	1206	1059.17	401	2.87031
YBL014C	2685	2538.17	1948	5.8186
YBL015W	1581	1434.17	8827	46.6619
YBL016W	1062	915.172	6965	57.6991
YBL017C	4740	4593.17	11650	19.2293
YBL018C	402	255.243	859	25.5147
YBL019W	1563	1416.17	1891	10.1234
YBL020W	1725	1578.17	3426	16.4583
YBL021C	435	288.216	1370	36.0374
YBL022C	3402	3255.17	9962	23.2019
YBL023C	2607	2460.17	2137	6.58551
YBL024W	2055	1908.17	7188	28.5589
YBL025W	438	291.216	860	22.389
YBL026W	288	142.197	3899	207.88
YBL027W	570	423.216	141592	2536.46
YBL028C	321	174.635	2887	125.333
YBL029C-A	285	139.296	4440	241.655
YBL029W	1131	984.172	1776	13.6811
YBL030C	957	810.172	23595	220.797
YBL031W	1017	870.172	1084	9.44441
YBL032W	1146	999.172	8547	64.8521
YBL033C	1038	891.172	6158	52.3876
YBL034C	4542	4395.17	1264	2.18033
YBL035C	2118	1971.17	1916	7.36922
YBL036C	774	627.172	4722	57.0808
YBL037W	3078	2931.17	2838	7.34043
YBL038W	699	552.172	2563	35.1904
YBL039C	1740	1593.17	8586	40.8582
YBL039C-A	84	12.3421	0	0
YBL039W-B	180	48.1648	644	101.369
YBL040C	660	513.172	8702	128.56
YBL041W	726	579.172	15517	203.119
YBL042C	1920	1773.17	2400	10.2615
YBL043W	774	627.172	360	4.35177
YBL044W	369	222.289	49	1.6712
YBL045C	1374	1227.17	21526	132.987
YBL046W	1326	1179.17	2096	13.4761
YBL047C	4146	3999.17	16594	31.458
YBL048W	312	165.737	181	8.27961
YBL049W	417	270.216	988	27.7202
YBL050W	879	732.172	8264	85.5712
YBL051C	2007	1860.17	9024	36.7787
YBL052C	2496	2349.17	1931.89	6.23475
YBL053W	375	228.289	175.105	5.81522
YBL054W	1578	1431.17	3155	16.7131
YBL055C	1257	1110.17	4792	32.7248
YBL056W	1407	1260.17	13008	78.2585
YBL057C	627	480.172	4543	71.7293
YBL058W	1272	1125.17	13939	93.9211
YBL059C-A	330	183.546	1694	69.9713
YBL059W	582	435.216	955	16.636
YBL060W	2064	1917.17	1016	4.01775
YBL061C	2091	1944.17	4095.03	15.9688
YBL062W	381	234.243	316.97	10.259
YBL063W	3336	3189.17	1545	3.67283
YBL064C	786	639.172	6520	77.3358
YBL065W	345	198.414	45.0722	1.72222
YBL066C	3447	3300.17	2089.93	4.80115
YBL067C	2244	2097.17	4203	15.1941
YBL068W	981	834.172	3525	32.0372
YBL068W-A	237	94.5297	264.756	21.2338
YBL069W	1290	1143.17	3135.11	20.7918
YBL070C	321	174.635	232.134	10.0776
YBL071C	309	162.803	562	26.1713
YBL071C-B	99	13.3277	19	10.8081
YBL071W-A	249	105.242	810	58.3508
YBL072C	603	456.172	150773	2505.79
YBL073W	312	165.737	43.827	2.00481
YBL074C	1068	921.172	711.173	5.85309
YBL075C	1950	1803.17	3363	14.1397
YBL076C	3219	3072.17	37945.2	93.6402
YBL077W	432	285.216	1726.78	45.9001
YBL078C	354	207.353	2117	77.4035
YBL079W	4509	4362.17	4387	7.62457
YBL080C	1626	1479.17	1431	7.33452
YBL081W	1107	960.172	3122.36	24.6539
YBL082C	1377	1230.17	3588.7	22.1168
YBL083C	426	279.216	442.296	12.0095
YBL084C	2277	2130.17	2407.53	8.56855
YBL085W	2943	2796.17	8851	23.9982
YBL086C	1401	1254.17	4833	29.2153
YBL087C	414	267.216	51458.3	1459.97
YBL088C	8364	8217.17	4282	3.95071
YBL089W	1380	1233.17	1934	11.89
YBL090W	534	387.216	2278	44.6017
YBL091C	1266	1119.17	14042	95.1224
YBL091C-A	528	381.216	2171	43.1757
YBL092W	393	246.243	147789	4550.19
YBL093C	663	516.172	4120	60.5136
YBL094C	333	186.49	205.805	8.36663
YBL095W	813	666.172	1176.82	13.3928
YBL096C	309	162.803	89.3786	4.16219
YBL097W	2265	2118.17	750	2.68442
YBL098W	1383	1236.17	2731	16.7492
YBL099W	1638	1491.17	38919	197.872
YBL100C	315	168.704	3659.96	164.476
YBL100W-A	1317	1170.17	0	0
YBL100W-B	5313	5166.17	2079.26	3.05134
YBL100W-C	120	17.6848	54	23.1497
YBL101C	3354	3207.17	5800	13.7106
YBL102W	648	501.172	4622	69.9187
YBL103C	1461	1314.17	3207	18.5011
YBL104C	3117	2970.17	2147	5.48026
YBL105C	3456	3309.17	6207	14.2204
YBL106C	3033	2886.17	1551	4.07418
YBL107C	591	444.172	2070	35.3321
YBL107W-A	105	13.6209	113.238	63.0287
YBL108C-A	129	20.7885	145.301	52.9903
YBL108W	306	159.851	22.5651	1.07021
YBL109W	336	189.49	43.5127	1.74093
YBL111C	2004	1857.17	1444.41	5.89645
YBL112C	318	171.687	95.5353	4.21869
YBL113C	2379	2232.17	4739.9	16.0988
YBL113W-A	483	336.216	0	0
YBR001C	2343	2196.17	2015	6.956
YBR002C	861	714.172	2892	30.7005
YBR003W	1422	1275.17	4367	25.9636
YBR004C	1302	1155.17	11206	73.5452
YBR005W	642	495.172	35387	541.799
YBR006W	1494	1347.17	3637	20.4678
YBR007C	2211	2064.17	3582	13.1562
YBR008C	1647	1500.17	2685	13.5692
YBR009C	312	165.737	22904.6	1047.74
YBR010W	411	264.243	27964.9	802.344
YBR011C	864	717.172	63032	666.328
YBR012C	420	273.216	0	0
YBR012W-A	1323	1176.17	0	0
YBR012W-B	5271	5124.17	3356.71	4.96639
YBR013C	390	243.243	0	0
YBR014C	612	465.172	3590	58.5102
YBR015C	1794	1647.17	9539	43.9051
YBR016W	387	240.243	9000	284.016
YBR017C	2757	2610.17	8193	23.7971
YBR018C	1101	954.172	738	5.86382
YBR019C	2100	1953.17	1443	5.60114
YBR020W	1587	1440.17	802	4.22193
YBR021W	1902	1755.17	1564	6.75566
YBR022W	534	387.216	1837	35.9672
YBR023C	3498	3351.17	6861	15.5218
YBR024W	906	759.172	2230	22.2697
YBR025C	1185	1038.17	69272	505.87
YBR026C	1143	996.172	9069	69.0201
YBR027C	333	186.49	35	1.42286
YBR028C	1578	1431.17	1876	9.93783
YBR029C	1374	1227.17	3717	22.9635
YBR030W	1659	1512.17	2239	11.2254
YBR031W	1089	942.172	195899	1576.35
YBR032W	303	156.867	185	8.94109
YBR033W	2760	2613.17	1702	4.9379
YBR034C	1047	900.172	4905	41.3108
YBR035C	687	540.172	9091	127.594
YBR036C	1233	1086.17	16323	113.934
YBR037C	888	741.172	1677	17.154
YBR038W	2892	2745.17	3035	8.38185
YBR039W	936	789.172	18007	172.99
YBR040W	897	750.172	50	0.505312
YBR041W	2010	1863.17	5819	23.6781
YBR042C	1194	1047.17	3015	21.8283
YBR043C	2070	1923.17	3956	15.5951
YBR044C	1719	1572.17	2499	12.0508
YBR045C	1920	1773.17	407	1.74018
YBR046C	1005	858.172	4970	43.9069
YBR047W	528	381.216	1485	29.5329
YBR048W	471	324.216	75447.8	1764.26
YBR049C	2433	2286.17	3782	12.5419
YBR050C	1017	870.172	276.13	2.4058
YBR051W	351	204.374	30.8699	1.14514
YBR052C	633	486.172	11146	173.812
YBR053C	1077	930.172	6063	49.4168
YBR054W	1035	888.172	34415	293.766
YBR055C	2700	2553.17	2730	8.1065
YBR056C-B	159	35.0461	0	0
YBR056W	1506	1359.17	15734	87.7638
YBR056W-A	201	63.8701	11220	1331.82
YBR057C	1101	954.172	2805	22.2873
YBR058C	2346	2199.17	5734	19.7674
YBR058C-A	243	99.9979	4033	305.765
YBR059C	3327	3180.17	7338	17.4935
YBR060C	1863	1716.17	3119	13.7786
YBR061C	933	786.172	3492	33.675
YBR062C	543	396.216	4131	79.0449
YBR063C	1215	1068.17	1331.87	9.45306
YBR064W	429	282.216	41.1261	1.10481
YBR065C	1095	948.172	1502	12.0097
YBR066C	663	516.172	2570	37.7476
YBR067C	633	486.172	31806	495.986
YBR068C	1830	1683.17	24916	112.228
YBR069C	1860	1713.17	7510	33.2345
YBR070C	714	567.172	2656	35.5029
YBR071W	636	489.172	8030	124.453
YBR072C-A	162	36.8538	11	2.26288
YBR072W	645	498.172	35111	534.336
YBR073W	2877	2730.17	4294	11.924
YBR074W	2931	2784.17	4141	11.2761
YBR076C-A	267	122.073	757	47.0139
YBR076W	1065	918.172	814	6.72126
YBR077C	489	342.216	2893	64.0913
YBR078W	1290	1143.17	80359	532.934
YBR079C	2895	2748.17	28707	79.1944
YBR080C	2277	2130.17	8217	29.2448
YBR081C	3999	3852.17	3699	7.27997
YBR082C	447	300.216	50205	1267.84
YBR083W	1461	1314.17	4005	23.1047
YBR084C-A	570	423.216	91503.9	1639.19
YBR084W	2928	2781.17	13251	36.122
YBR085C-A	258	113.5	20197	1349.09
YBR085W	924	777.172	1760	17.169
YBR086C	2841	2694.17	11536	32.4624
YBR087W	1065	918.172	4505	37.1981
YBR088C	777	630.172	3633.39	43.7123
YBR089C-A	300	153.945	5970.85	294.05
YBR089W	600	453.172	1427.61	23.8834
YBR090C	369	222.289	709.153	24.1865
YBR091C	330	183.546	900	37.1748
YBR092C	1404	1257.17	12750.2	76.8906
YBR093C	1404	1257.17	4198.95	25.3219
YBR094W	2262	2115.17	2615	9.37296
YBR095C	1293	1146.17	2147	14.2015
YBR096W	693	546.172	6034	83.758
YBR097W	4365	4218.17	1996	3.58746
YBR098W	2076	1929.17	1659	6.51968
YBR099C	384	237.243	0	0
YBR101C	873	726.172	39786	415.376
YBR102C	2262	2115.17	3206	11.4913
YBR103C-A	144	27.354	7	1.94012
YBR103W	1608	1461.17	2588	13.4281
YBR104W	990	843.172	3220	28.9528
YBR105C	1089	942.172	5678	45.6894
YBR106W	567	420.216	31876	575.098
YBR107C	738	591.172	1920	24.6228
YBR108W	2844	2697.17	5991	16.84
YBR109C	444	297.216	16640	424.455
YBR109W-A	225	83.8953	87	7.86199
YBR110W	1350	1203.17	4143	26.1058
YBR111C	696	549.172	9741	134.476
YBR111W-A	291	145.139	2673	139.625
YBR112C	2901	2754.17	10747.7	29.5851
YBR113W	483	336.216	781.098	17.6132
YBR114W	2373	2226.17	4296	14.6304
YBR115C	4179	4032.17	11573	21.7599
YBR116C	528	381.216	245.619	4.88474
YBR117C	2046	1899.17	1541.38	6.15314
YBR118W	1377	1230.17	1.07572e+06	6629.57
YBR119W	897	750.172	2381	24.063
YBR120C	489	342.216	1333	29.5312
YBR121C	2004	1857.17	41140	167.943
YBR121C-A	159	35.0461	0	0
YBR122C	534	387.216	3149	61.6553
YBR123C	1950	1803.17	2014.41	8.46957
YBR124W	360	213.332	86.589	3.07721
YBR125C	1182	1035.17	3260	23.8757
YBR126C	1488	1341.17	57826	326.881
YBR126W-A	207	68.7969	7738.1	852.739
YBR126W-B	144	27.354	3172.9	879.4
YBR127C	1554	1407.17	61636	332.076
YBR128C	1035	888.172	912	7.78482
YBR129C	987	840.172	1623	14.6454
YBR130C	1278	1131.17	4158	27.868
YBR131C-A	90	12.8365	0	0
YBR131W	2115	1968.17	1082	4.16788
YBR132C	1791	1644.17	2109	9.72478
YBR133C	2484	2337.17	3550	11.5156
YBR134W	402	255.243	52	1.54455
YBR135W	453	306.216	2154	53.3296
YBR136W	7107	6960.17	2118	2.30705
YBR137W	540	393.216	3543	68.311
YBR138C	1575	1428.17	839	4.45381
YBR139W	1527	1380.17	7873	43.2472
YBR140C	9279	9132.17	6446	5.35139
YBR141C	1014	867.172	1202	10.5087
YBR141W-A	96	12.9642	0	0
YBR142W	2322	2175.17	4423	15.4161
YBR143C	1314	1167.17	24756	160.804
YBR144C	315	168.704	53	2.38178
YBR145W	1056	909.172	12450	103.818
YBR146W	837	690.172	3928	43.1484
YBR147W	891	744.172	1989	20.2634
YBR148W	1830	1683.17	230	1.03598
YBR149W	1035	888.172	20596	175.807
YBR150C	3285	3138.17	2591.21	6.26003
YBR151W	951	804.172	10471	98.7165
YBR152W	876	729.172	711	7.39248
YBR153W	735	588.172	1617	20.8428
YBR154C	648	501.172	9788	148.067
YBR155W	1158	1011.17	3540	26.5417
YBR156C	2097	1950.17	1726	6.70994
YBR157C	768	621.172	1251	15.2685
YBR158W	1650	1503.17	7842	39.552
YBR159W	1044	897.172	9733	82.2473
YBR160W	897	750.172	4415	44.6191
YBR161W	1131	984.172	1996	15.3759
YBR162C	1368	1221.17	59536	369.618
YBR162W-A	198	61.508	5558	685.075
YBR163W	1758	1611.17	2150	10.1169
YBR164C	552	405.216	5036	94.2215
YBR165W	834	687.172	1672	18.4468
YBR166C	1359	1212.17	4798	30.0087
YBR167C	423	276.216	1368	37.5481
YBR168W	1242	1095.17	1169	8.0925
YBR169C	2082	1935.17	32002	125.374
YBR170C	1743	1596.17	4140	19.664
YBR171W	621	474.172	5120	81.8624
YBR172C	2223	2076.17	6585	24.046
YBR173C	447	300.216	9137	230.739
YBR174C	315	168.704	66.8644	3.00484
YBR175W	948	801.172	2074.14	19.6274
YBR176W	939	792.172	1561	14.9394
YBR177C	1356	1209.17	16380.6	102.705
YBR178W	375	228.289	74.4466	2.47236
YBR179C	2568	2421.17	2586	8.09755
YBR180W	1719	1572.17	371	1.78906
YBR181C	711	564.172	103624	1392.52
YBR182C	1359	1212.17	2322	14.5227
YBR182C-A	195	59.2719	47	6.01173
YBR183W	951	804.172	5210	49.1178
YBR184W	1572	1425.17	353	1.87784
YBR185C	837	690.172	1561	17.1473
YBR186W	1695	1548.17	788	3.85885
YBR187W	843	696.172	9994	108.836
YBR188C	423	276.216	1181	32.4154
YBR189W	588	441.172	156549	2690.24
YBR190W	312	165.737	55	2.5159
YBR191W	483	336.216	99994.4	2254.8
YBR191W-A	75	13.6034	89	49.6011
YBR192W	1134	987.172	2406	18.4779
YBR193C	672	525.172	2636	38.0535
YBR194W	372	225.289	756	25.4409
YBR195C	1269	1122.17	1382	9.33683
YBR196C	1665	1518.17	162843	813.203
YBR196C-A	150	30.31	83	20.7607
YBR196C-B	105	13.6209	284	158.075
YBR197C	654	507.172	2280	34.0824
YBR198C	2397	2250.17	6029	20.3133
YBR199W	1395	1248.17	11720	71.1875
YBR200W	1656	1509.17	2883	14.4829
YBR200W-A	165	38.547	3	0.590039
YBR201C-A	204	66.2986	426	48.7143
YBR201W	636	489.172	1895	29.3696
YBR202W	2538	2391.17	3943	12.5016
YBR203W	2775	2628.17	2844	8.20402
YBR204C	1128	981.172	4215	32.5689
YBR205W	1215	1068.17	6119.82	43.4358
YBR206W	324	177.599	1228.18	52.4289
YBR207W	1398	1251.17	4531	27.4554
YBR208C	5508	5361.17	3405	4.81513
YBR209W	318	171.687	95	4.19506
YBR210W	429	282.216	1779	47.7909
YBR211C	975	828.172	1497	13.7041
YBR212W	2019	1872.17	9187	37.2031
YBR213W	825	678.172	633	7.07643
YBR214W	1584	1437.17	19528	103.015
YBR215W	1878	1731.17	3154	13.8125
YBR216C	2025	1878.17	3538	14.2815
YBR217W	561	414.216	984	18.0102
YBR218C	3543	3396.17	27963.5	62.4241
YBR219C	384	237.243	23.7824	0.760002
YBR220C	1683	1536.17	3039.22	14.9994
YBR221C	1101	954.172	29797	236.754
YBR221W-A	105	13.6209	41	22.8207
YBR222C	1632	1485.17	11946	60.9813
YBR223C	1635	1488.17	1638.8	8.34879
YBR223W-A	120	17.6848	29.5252	12.6574
YBR224W	516	369.216	60.6747	1.24588
YBR225W	2703	2556.17	2395.57	7.10508
YBR226C	411	264.243	117.433	3.3693
YBR227C	1563	1416.17	3102	16.6064
YBR228W	915	768.172	1745	17.2222
YBR229C	2865	2718.17	4021	11.2152
YBR230C	405	258.243	3571	104.837
YBR230W-A	201	63.8701	646	76.6807
YBR231C	912	765.172	1281	12.6923
YBR232C	360	213.332	269.688	9.58419
YBR233W	1242	1095.17	1324.31	9.16767
YBR233W-A	285	139.296	822	44.7389
YBR234C	1155	1008.17	14322	107.701
YBR235W	3363	3216.17	2916	6.87383
YBR236C	1311	1164.17	3971	25.8603
YBR237W	2550	2403.17	2556	8.06356
YBR238C	2196	2049.17	3890	14.392
YBR239C	1590	1443.17	1434	7.53324
YBR240C	1353	1206.17	450	2.82849
YBR241C	1467	1320.17	4066	23.35
YBR242W	717	570.172	4555	60.5666
YBR243C	1347	1200.17	3339	21.0923
YBR244W	489	342.216	1392	30.8382
YBR245C	3390	3243.17	4884	11.4171
YBR246W	1164	1017.17	4203	31.3268
YBR247C	1452	1305.17	4312	25.0473
YBR248C	1659	1512.17	10429	52.2868
YBR249C	1113	966.172	46422	364.267
YBR250W	1572	1425.17	294	1.56398
YBR251W	924	777.172	2306	22.4953
YBR252W	444	297.216	4723	120.475
YBR253W	366	219.289	2033	70.2865
YBR254C	528	381.216	2676	53.2189
YBR255C-A	363	216.31	904	31.6841
YBR255W	2085	1938.17	2915	11.4024
YBR256C	717	570.172	7329	97.4517
YBR257W	840	693.172	1391	15.2138
YBR258C	429	282.216	750	20.1479
YBR259W	2067	1920.17	1423	5.61844
YBR260C	2001	1854.17	3186	13.0271
YBR261C	699	552.172	5019	68.9118
YBR262C	321	174.635	3266	141.787
YBR263W	1473	1326.17	21219	121.304
YBR264C	600	453.172	1634	27.3363
YBR265W	963	816.172	4577	42.5157
YBR266C	453	306.216	0	0
YBR267W	1182	1035.17	2687	19.6791
YBR268W	318	171.687	1651	72.9057
YBR269C	417	270.216	3042	85.3491
YBR270C	1638	1491.17	1018	5.17572
YBR271W	1260	1113.17	1800	12.2592
YBR272C	1443	1296.17	2373	13.8799
YBR273C	1311	1164.17	6939	45.1888
YBR274W	1584	1437.17	2630	13.8739
YBR275C	5751	5604.17	2792	3.77707
YBR276C	2424	2277.17	4030	13.4171
YBR277C	402	255.243	128.369	3.81293
YBR278W	606	459.172	1393.63	23.0103
YBR279W	1338	1191.17	5749	36.5905
YBR280C	1914	1767.17	4751	20.3825
YBR281C	2637	2490.17	3457	10.525
YBR282W	441	294.216	1779	45.8417
YBR283C	1473	1326.17	26177	149.648
YBR284W	2394	2247.17	1089	3.67403
YBR285W	435	288.216	397	10.4429
YBR286W	1614	1467.17	53838	278.201
YBR287W	1284	1137.17	22943	152.959
YBR288C	1452	1305.17	2877	16.7118
YBR289W	2718	2571.17	2606	7.68412
YBR290W	966	819.172	6556	60.6756
YBR291C	900	753.172	5137	51.709
YBR292C	372	225.289	83	2.79312
YBR293W	1425	1278.17	2524	14.971
YBR294W	2580	2433.17	1371	4.27184
YBR295W	3651	3504.17	3762	8.13924
YBR296C	1725	1578.17	542	2.60373
YBR296C-A	120	17.6848	32	13.7183
YBR297W	1407	1260.17	1006.24	6.05373
YBR298C	1845	1698.17	2356	10.5183
YBR298C-A	222	81.2594	27.0408	2.52288
YBR299W	1755	1608.17	570.552	2.68976
YBR300C	498	351.216	80.9893	1.74825
YBR301W	363	216.31	241.661	8.46991
YBR302C	1140	993.172	10108.6	77.1648
YCL001W	567	420.216	4560	82.2703
YCL001W-A	462	315.216	111	2.66972
YCL001W-B	255	110.704	159	10.8889
YCL002C	792	645.172	2350	27.6149
YCL004W	1566	1419.17	1765	9.42888
YCL005W	771	624.172	2182	26.5034
YCL005W-A	222	81.2594	7094.04	661.867
YCL007C	393	246.243	233.959	7.20322
YCL008C	1158	1011.17	3158	23.6776
YCL009C	930	783.172	29120	281.893
YCL010C	780	633.172	3090	36.9988
YCL011C	1284	1137.17	14600	97.3369
YCL012C	405	258.243	1102	32.3522
YCL014W	4911	4764.17	2185	3.47708
YCL016C	1143	996.172	1463	11.1342
YCL017C	1494	1347.17	5941	33.4339
YCL018W	1095	948.172	25667	205.229
YCL019W	5313	5166.17	19932.3	29.2509
YCL020W	1317	1170.17	0.00191019	1.23759e-05
YCL021W-A	378	231.266	399	13.0801
YCL022C	516	369.216	78.0242	1.60214
YCL023C	348	201.374	28.1986	1.06163
YCL024W	3114	2967.17	1317.78	3.36705
YCL025C	1902	1755.17	4893	21.1352
YCL026C-A	582	435.216	74	1.28907
YCL026C-B	582	435.216	355	6.18407
YCL027W	1539	1392.17	1437	7.82554
YCL028W	1218	1071.17	12312	87.1405
YCL029C	1323	1176.17	3463	22.322
YCL030C	2400	2253.17	53373	179.588
YCL031C	894	747.172	5384	54.6305
YCL032W	1041	894.172	2987	25.3259
YCL033C	507	360.216	3164	66.5923
YCL034W	1065	918.172	5773	47.6681
YCL035C	333	186.49	16216	659.232
YCL036W	1701	1554.17	1706	8.32206
YCL037C	1305	1158.17	466	3.05045
YCL038C	1587	1440.17	1879	9.89152
YCL039W	2238	2091.17	4620	16.7495
YCL040W	1503	1356.17	134437	751.544
YCL041C	495	348.216	453.974	9.88401
YCL042W	360	213.332	2665.08	94.7119
YCL043C	1569	1422.17	49331.1	262.978
YCL044C	1254	1107.17	2602	17.8173
YCL045C	2283	2136.17	12042.2	42.7386
YCL046W	324	177.599	463.81	19.7993
YCL047C	777	630.172	2700	32.4829
YCL048W	1392	1245.17	247	1.5039
YCL048W-A	240	97.3023	89	6.93454
YCL049C	939	792.172	5063	48.455
YCL050C	966	819.172	30984	286.756
YCL051W	1752	1605.17	3742	17.6739
YCL052C	1251	1104.17	6458	44.3417
YCL054W	2526	2379.17	4120	13.1287
YCL054W-A	87	13.1254	201	116.101
YCL055W	1008	861.172	2116	18.6284
YCL056C	435	288.216	1192	31.3551
YCL057C-A	294	148.081	4912	251.484
YCL057W	2139	1992.17	11286	42.9501
YCL058C	459	312.216	1104	26.808
YCL058W-A	342	195.433	0	0
YCL059C	951	804.172	7880	74.2896
YCL061C	3291	3144.17	2246	5.41569
YCL063W	1272	1125.17	2561	17.256
YCL064C	1083	936.172	18141	146.912
YCL065W	369	222.289	0	0
YCL066W	528	381.216	5.52947	0.109967
YCL067C	633	486.172	1191.2	18.5756
YCL068C	783	636.172	0	0
YCL069W	1377	1230.17	0	0
YCL073C	1848	1701.17	1.38119	0.00615539
YCL074W	927	780.172	0	0
YCL075W	441	294.216	0	0
YCL076W	744	597.172	0	0
YCR001W	315	168.704	124	5.57247
