target_id	length	eff_length	est_counts	tpm
YAR009C	3591	3368.64	20651.8	118.12
YAR010C	1323	1100.64	343.473	6.01263
YAR014C	2130	1907.64	1180	11.918
YAR015W	921	698.645	1766	48.7027
YAR018C	1308	1085.64	441	7.82654
YAR019C	2925	2702.64	605	4.31306
YAR019W-A	333	110.901	6	1.0424
YAR020C	168	60.3636	38	12.1291
YAR023C	540	317.645	140	8.49191
YAR027W	708	485.645	1651	65.5009
YAR028W	705	482.645	1101	43.952
YAR029W	225	18.476	68	70.9119
YAR030C	342	119.889	7	1.12496
YAR031W	897	674.645	169.273	4.83427
YAR033W	705	482.645	337.986	13.4924
YAR035C-A	81	21.16	1	0.910549
YAR035W	2064	1841.64	89	0.931114
YAR042W	3567	3344.64	2405	13.8543
YAR047C	321	98.9117	13	2.5323
YAR050W	4614	4391.64	332.522	1.45885
YAR053W	297	74.9833	28	7.1947
YAR060C	336	113.901	68	11.5027
YAR061W	1006	783.645	160.28	3.94075
YAR064W	300	77.9529	34.7143	8.58015
YAR066W	612	389.645	73.8235	3.65044
YAR068W	486	263.645	41.7037	3.04772
YAR069C	294	72.0126	3.5	0.936436
YAR070C	300	77.9529	9	2.22448
YAR071W	1404	1181.64	215.777	3.51834
YAR073W	1212	989.645	67.3602	1.31142
YAR075W	474	251.645	16.4754	1.26144
YBL001C	315	92.9117	2114	438.383
YBL002W	396	173.762	8439.71	935.821
YBL003C	399	176.726	8451.25	921.379
YBL004W	7482	7259.64	2489	6.60585
YBL005W	2931	2708.64	414	2.94488
YBL005W-A	1323	1100.64	234.056	4.09724
YBL005W-B	5268	5045.64	470.651	1.79722
YBL006C	543	320.645	815	48.9725
YBL006W-A	150	52.2102	0	0
YBL007C	3735	3512.64	3864	21.1944
YBL008W	2523	2300.64	413	3.45875
YBL008W-A	240	24.7592	3	2.33456
YBL009W	2031	1808.64	806	8.58619
YBL010C	843	620.645	347	10.7722
YBL011W	2280	2057.64	1691.72	15.8408
YBL012C	402	179.709	115.285	12.3601
YBL013W	1206	983.645	66	1.29278
YBL014C	2685	2462.64	499	3.90407
YBL015W	1581	1358.64	2106	29.8656
YBL016W	1062	839.645	1035	23.75
YBL017C	4740	4517.64	3214	13.7073
YBL018C	402	179.709	180	19.2984
YBL019W	1563	1340.64	364	5.23126
YBL020W	1725	1502.64	1008	12.9248
YBL021C	435	212.69	254	23.0094
YBL022C	3402	3179.64	2401	14.549
YBL023C	2607	2384.64	592	4.78318
YBL024W	2055	1832.64	3259	34.263
YBL025W	438	215.69	207	18.4909
YBL026W	288	66.179	756	220.1
YBL027W	570	347.645	37477.1	2077.06
YBL028C	321	98.9117	863	168.105
YBL029C-A	285	63.2824	615	187.245
YBL029W	1131	908.645	361	7.65477
YBL030C	957	734.645	18217	477.769
YBL031W	1017	794.645	246	5.9646
YBL032W	1146	923.645	2745	57.2607
YBL033C	1038	815.645	1070	25.2756
YBL034C	4542	4319.64	345	1.53883
YBL035C	2118	1895.64	443	4.50262
YBL036C	774	551.645	1311	45.7891
YBL037W	3078	2855.64	860	5.80247
YBL038W	699	476.645	522	21.1006
YBL039C	1740	1517.64	2758	35.0141
YBL039C-A	84	21.4035	0	0
YBL039W-B	180	54.8735	107	37.5699
YBL040C	660	437.645	1538	67.7101
YBL041W	726	503.645	2656	101.607
YBL042C	1920	1697.64	1273	14.4478
YBL043W	774	551.645	122	4.26108
YBL044W	369	146.81	9	1.18115
YBL045C	1374	1151.64	8252	138.057
YBL046W	1326	1103.64	607	10.5969
YBL047C	4146	3923.64	4788	23.5117
YBL048W	312	89.9208	7	1.49988
YBL049W	417	194.69	229	22.6626
YBL050W	879	656.645	1983	58.185
YBL051C	2007	1784.64	3427	36.9983
YBL052C	2496	2273.64	984.879	8.34601
YBL053W	375	152.81	145.121	18.2977
YBL054W	1578	1355.64	575	8.17224
YBL055C	1257	1034.64	919	17.1137
YBL056W	1407	1184.64	4680	76.1161
YBL057C	627	404.645	942	44.8535
YBL058W	1272	1049.64	2471	45.3575
YBL059C-A	330	107.912	427	76.2392
YBL059W	582	359.645	200	10.7146
YBL060W	2064	1841.64	249	2.60503
YBL061C	2091	1868.64	1533.56	15.8123
YBL062W	381	158.795	134.435	16.3116
YBL063W	3336	3113.64	542	3.35389
YBL064C	786	563.645	1783	60.9487
YBL065W	345	122.877	1.10224	0.172833
YBL066C	3447	3224.64	536.898	3.20796
YBL067C	2244	2021.64	1058	10.0832
YBL068W	981	758.645	726	18.4381
YBL068W-A	237	23.0728	65.8591	54.9964
YBL069W	1290	1067.64	978.248	17.6539
YBL070C	321	98.9117	87.8927	17.1208
YBL071C	309	86.9208	82	18.1765
YBL071C-B	99	28.5443	1	0.674993
YBL071W-A	249	30.8259	112	70.0037
YBL072C	603	380.645	29117.9	1473.87
YBL073W	312	89.9208	7.61191	1.63099
YBL074C	1068	845.645	162.388	3.69986
YBL075C	1950	1727.64	835	9.31217
YBL076C	3219	2996.64	13931.6	89.5742
YBL077W	432	209.69	926.448	85.126
YBL078C	354	131.852	563	82.2698
YBL079W	4509	4286.64	1130	5.07902
YBL080C	1626	1403.64	263	3.61009
YBL081W	1107	884.645	472.603	10.2931
YBL082C	1377	1154.64	643.961	10.7456
YBL083C	426	203.69	133.039	12.5842
YBL084C	2277	2054.64	521.985	4.89486
YBL085W	2943	2720.64	2210	15.6509
YBL086C	1401	1178.64	1096	17.9162
YBL087C	414	191.69	11680.3	1174.01
YBL088C	8364	8141.64	1134	2.68361
YBL089W	1380	1157.64	520	8.6546
YBL090W	534	311.645	536	33.1378
YBL091C	1266	1043.64	3625	66.9228
YBL091C-A	528	305.645	406	25.5934
YBL092W	393	170.779	40873	4611.28
YBL093C	663	440.645	690	30.1703
YBL094C	333	110.901	51.2595	8.9055
YBL095W	813	590.645	223.251	7.2826
YBL096C	309	86.9208	19.4893	4.32009
YBL097W	2265	2042.64	383	3.61264
YBL098W	1383	1160.64	641	10.6409
YBL099W	1638	1415.64	21620.4	294.258
YBL100C	315	92.9117	549.617	113.975
YBL100W-A	1317	1094.64	0	0
YBL100W-B	5313	5090.64	429.221	1.62453
YBL100W-C	120	38.2793	13	6.54333
YBL101C	3354	3131.64	1258	7.73975
YBL102W	648	425.645	1582	71.6107
YBL103C	1461	1238.64	642	9.98636
YBL104C	3117	2894.64	593	3.9471
YBL105C	3456	3233.64	1651	9.83725
YBL106C	3033	2810.64	507	3.47553
YBL107C	591	368.645	412	21.5332
YBL107W-A	105	31.7126	6.5326	3.96892
YBL108C-A	129	44.7797	0	0
YBL108W	306	83.9293	1.33433	0.306315
YBL109W	336	113.901	7.76254	1.31309
YBL111C	2004	1781.64	44.4879	0.481104
YBL112C	318	95.9117	26.4888	5.3212
YBL113C	2379	2156.64	1337.19	11.9463
YBL113W-A	483	260.645	185.178	13.6886
YBR001C	2343	2120.64	697	6.33263
YBR002C	861	638.645	552	16.6532
YBR003W	1422	1199.64	1122	18.0202
YBR004C	1302	1079.64	873	15.5795
YBR005W	642	419.645	2191	100.596
YBR006W	1494	1271.64	983	14.8938
YBR007C	2211	1988.64	1022	9.90177
YBR008C	1647	1424.64	624	8.43912
YBR009C	312	89.9208	9515.71	2038.92
YBR010W	411	188.69	7859.65	802.552
YBR011C	864	641.645	14777	443.722
YBR012C	420	197.69	0	0
YBR012W-A	1323	1100.64	0	0
YBR012W-B	5271	5048.64	1058.77	4.04061
YBR013C	390	167.779	0	0
YBR014C	612	389.645	1249	61.7607
YBR015C	1794	1571.64	3165	38.8006
YBR016W	387	164.779	1427	166.856
YBR017C	2757	2534.64	2447	18.601
YBR018C	1101	878.645	129	2.82875
YBR019C	2100	1877.64	234	2.40116
YBR020W	1587	1364.64	194	2.73906
YBR021W	1902	1679.64	314	3.6019
YBR022W	534	311.645	353	21.824
YBR023C	3498	3275.64	1919	11.2875
YBR024W	906	683.645	603	16.9944
YBR025C	1185	962.645	19716	394.613
YBR026C	1143	920.645	2075	43.4255
YBR027C	333	110.901	13	2.25854
YBR028C	1578	1355.64	669	9.50822
YBR029C	1374	1151.64	925	15.4754
YBR030W	1659	1436.64	571	7.65783
YBR031W	1089	866.645	41475.6	922.083
YBR032W	303	80.9293	59	14.0464
YBR033W	2760	2537.64	286	2.17147
YBR034C	1047	824.645	1064	24.8596
YBR035C	687	464.645	2173	90.1068
YBR036C	1233	1010.64	3251	61.978
YBR037C	888	665.645	458	13.2569
YBR038W	2892	2669.64	1312	9.4689
YBR039W	936	713.645	4959	133.885
YBR040W	897	674.645	9	0.257031
YBR041W	2010	1787.64	1691	18.2256
YBR042C	1194	971.645	834	16.5378
YBR043C	2070	1847.64	1010	10.5323
YBR044C	1719	1496.64	486	6.25657
YBR045C	1920	1697.64	183	2.07694
YBR046C	1005	782.645	1082	26.6368
YBR047W	528	305.645	182	11.4729
YBR048W	471	248.645	19306.1	1496.01
YBR049C	2433	2210.64	1326	11.557
YBR050C	1017	794.645	84.2372	2.04244
YBR051W	351	128.852	10.7628	1.60936
YBR052C	633	410.645	2655	124.571
YBR053C	1077	854.645	1194	26.9177
YBR054W	1035	812.645	14950	354.454
YBR055C	2700	2477.64	868	6.74994
YBR056C-B	159	56.5906	0	0
YBR056W	1506	1283.64	2768	41.547
YBR056W-A	201	22.9702	559	468.885
YBR057C	1101	878.645	655	14.3631
YBR058C	2346	2123.64	1416	12.847
YBR058C-A	243	26.5656	910	659.995
YBR059C	3327	3104.64	1922	11.9278
YBR060C	1863	1640.64	880	10.3344
YBR061C	933	710.645	800	21.6898
YBR062C	543	320.645	718	43.1439
YBR063C	1215	992.645	366.684	7.11734
YBR064W	429	206.69	14.3156	1.33447
YBR065C	1095	872.645	365	8.05887
YBR066C	663	440.645	309	13.511
YBR067C	633	410.645	4156	194.997
YBR068C	1830	1607.64	5474	65.6045
YBR069C	1860	1637.64	1989	23.401
YBR070C	714	491.645	440	17.2433
YBR071W	636	413.645	1020	47.5107
YBR072C-A	162	57.9318	6	1.99551
YBR072W	645	422.645	1854	84.5188
YBR073W	2877	2654.64	1205	8.7458
YBR074W	2931	2708.64	1639	11.6586
YBR076C-A	267	46.3029	169	70.3229
YBR076W	1065	842.645	112	2.5609
YBR077C	489	266.645	653	47.1845
YBR078W	1290	1067.64	42240	762.283
YBR079C	2895	2672.64	7165	51.6528
YBR080C	2277	2054.64	2139	20.0582
YBR081C	3999	3776.64	1379	7.03521
YBR082C	447	224.668	9259	794.039
YBR083W	1461	1238.64	1334	20.7505
YBR084C-A	570	347.645	27111.9	1502.6
YBR084W	2928	2705.64	5669	40.3696
YBR085C-A	258	38.2059	3471	1750.42
YBR085W	924	701.645	329	9.03436
YBR086C	2841	2618.64	4842	35.626
YBR087W	1065	842.645	953	21.7905
YBR088C	777	554.645	1154.41	40.1017
YBR089C-A	300	77.9529	1375.08	339.871
YBR089W	600	377.645	446.593	22.7849
YBR090C	369	146.81	107.921	14.1634
YBR091C	330	107.912	218	38.923
YBR092C	1404	1181.64	4453.95	72.6236
YBR093C	1404	1181.64	468.884	7.64535
YBR094W	2262	2039.64	888	8.38837
YBR095C	1293	1070.64	547	9.84376
YBR096W	693	470.645	1179	48.2658
YBR097W	4365	4142.64	451	2.09758
YBR098W	2076	1853.64	390	4.05375
YBR099C	384	161.779	0	0
YBR101C	873	650.645	7720	228.608
YBR102C	2262	2039.64	932	8.80401
YBR103C-A	144	49.8493	0	0
YBR103W	1608	1385.64	820	11.402
YBR104W	990	767.645	670	16.8164
YBR105C	1089	866.645	1125	25.011
YBR106W	567	344.645	6652	371.877
YBR107C	738	515.645	393	14.6846
YBR108W	2844	2621.64	1433	10.5315
YBR109C	444	221.668	3451	299.958
YBR109W-A	225	18.476	29	30.2418
YBR110W	1350	1127.64	1170	19.9909
YBR111C	696	473.645	1807	73.5063
YBR111W-A	291	69.1041	392	109.295
YBR112C	2901	2678.64	3314.53	23.8411
YBR113W	483	260.645	210.529	15.5626
YBR114W	2373	2150.64	1263	11.315
YBR115C	4179	3956.64	3205	15.607
YBR116C	528	305.645	30.1306	1.89937
YBR117C	2046	1823.64	263.869	2.78784
YBR118W	1377	1154.64	258771	4318.04
YBR119W	897	674.645	803	22.9329
YBR120C	489	266.645	314	22.689
YBR121C	2004	1781.64	17845	192.981
YBR121C-A	159	56.5906	0	0
YBR122C	534	311.645	765	47.2956
YBR123C	1950	1727.64	646.061	7.20506
YBR124W	360	137.839	29.9394	4.18495
YBR125C	1182	959.645	791	15.8813
YBR126C	1488	1265.64	13221	201.266
YBR126W-A	207	19.1947	1829.25	1836.16
YBR126W-B	144	49.8493	57.7504	22.321
YBR127C	1554	1331.64	19754	285.815
YBR128C	1035	812.645	123	2.91624
YBR129C	987	764.645	218	5.49308
YBR130C	1278	1055.64	982	17.9231
YBR131C-A	90	24.1061	0	0
YBR131W	2115	1892.64	350	3.56302
YBR132C	1791	1568.64	597	7.33278
YBR133C	2484	2261.64	960	8.17835
YBR134W	402	179.709	4	0.428854
YBR135W	453	230.668	579	48.3626
YBR136W	7107	6884.64	688	1.92542
YBR137W	540	317.645	776	47.0694
YBR138C	1575	1352.64	204	2.9058
YBR139W	1527	1304.64	3022	44.6294
YBR140C	9279	9056.64	2138	4.54841
YBR141C	1014	791.645	236	5.74382
YBR141W-A	96	26.9867	0	0
YBR142W	2322	2099.64	1578	14.4804
YBR143C	1314	1091.64	5393	95.1849
YBR144C	315	92.9117	9	1.86634
YBR145W	1056	833.645	1210	27.9655
YBR146W	837	614.645	776	24.3252
YBR147W	891	668.645	323	9.30735
YBR148W	1830	1607.64	104	1.24641
YBR149W	1035	812.645	3892	92.2765
YBR150C	3285	3062.64	558.073	3.51086
YBR151W	951	728.645	2594	68.5919
YBR152W	876	653.645	208	6.13113
YBR153W	735	512.645	338	12.7034
YBR154C	648	425.645	2599	117.646
YBR155W	1158	935.645	1087	22.384
YBR156C	2097	1874.64	594	6.10501
YBR157C	768	545.645	328	11.582
YBR158W	1650	1427.64	2818	38.0312
YBR159W	1044	821.645	2841	66.6202
YBR160W	897	674.645	1231	35.1562
YBR161W	1131	908.645	585	12.4045
YBR162C	1368	1145.64	24553	412.927
YBR162W-A	198	26.2087	1282	942.458
YBR163W	1758	1535.64	619	7.76638
YBR164C	552	329.645	1355	79.1976
YBR165W	834	611.645	378	11.9072
YBR166C	1359	1136.64	1363	23.1042
YBR167C	423	200.69	449	43.1062
YBR168W	1242	1019.64	298	5.63101
YBR169C	2082	1859.64	6813	70.5874
YBR170C	1743	1520.64	1045	13.2406
YBR171W	621	398.645	1351	65.2962
YBR172C	2223	2000.64	2121	20.4263
YBR173C	447	224.668	1598	137.042
YBR174C	315	92.9117	13.806	2.86296
YBR175W	948	725.645	408.194	10.8383
YBR176W	939	716.645	340	9.141
YBR177C	1356	1133.64	3745.92	63.665
YBR178W	375	152.81	10.0783	1.27073
YBR179C	2568	2345.64	656	5.38841
YBR180W	1719	1496.64	62	0.798164
YBR181C	711	488.645	28049.1	1105.97
YBR182C	1359	1136.64	203	3.44104
YBR182C-A	195	31.2984	19	11.6963
YBR183W	951	728.645	1832	48.4427
YBR184W	1572	1349.64	115	1.64171
YBR185C	837	614.645	398	12.4761
YBR186W	1695	1472.64	206	2.69518
YBR187W	843	620.645	2237	69.4451
YBR188C	423	200.69	289	27.7454
YBR189W	588	365.645	39849.3	2099.81
YBR190W	312	89.9208	13	2.78549
YBR191W	483	260.645	21936.8	1621.6
YBR191W-A	75	17.4773	20	22.0483
YBR192W	1134	911.645	480	10.1446
YBR193C	672	449.645	497	21.2964
YBR194W	372	149.81	175	22.5069
YBR195C	1269	1046.64	276	5.08076
YBR196C	1665	1442.64	43497	580.923
YBR196C-A	150	52.2102	19	7.0116
YBR196C-B	105	31.7126	61	37.0609
YBR197C	654	431.645	338	15.0872
YBR198C	2397	2174.64	1555	13.7772
YBR199W	1395	1172.64	2898	47.6158
YBR200W	1656	1433.64	638	8.57429
YBR200W-A	165	59.3149	3	0.974488
YBR201C-A	204	20.8436	79	73.0252
YBR201W	636	413.645	400	18.6317
YBR202W	2538	2315.64	920	7.65482
YBR203W	2775	2552.64	494	3.72868
YBR204C	1128	905.645	959	20.4023
YBR205W	1215	992.645	2014.3	39.0975
YBR206W	324	101.912	280.702	53.0689
YBR207W	1398	1175.64	931	15.2578
YBR208C	5508	5285.64	1608	5.86148
YBR209W	318	95.9117	32	6.42831
YBR210W	429	206.69	362	33.7449
YBR211C	975	752.645	334	8.55018
YBR212W	2019	1796.64	1868	20.0324
YBR213W	825	602.645	112	3.58076
YBR214W	1584	1361.64	4209	59.5572
YBR215W	1878	1655.64	845	9.83351
YBR216C	2025	1802.64	967	10.3356
YBR217W	561	338.645	194	11.0376
YBR218C	3543	3320.64	9179.97	53.2645
YBR219C	384	161.779	7.56249	0.900664
YBR220C	1683	1460.64	670.438	8.84367
YBR221C	1101	878.645	9051	198.473
YBR221W-A	105	31.7126	1	0.607556
YBR222C	1632	1409.64	2466	33.7056
YBR223C	1635	1412.64	343.261	4.68177
YBR223W-A	120	38.2793	2.69846	1.35822
YBR224W	516	293.645	3.04088	0.199524
YBR225W	2703	2480.64	546.465	4.24441
YBR226C	411	188.69	43.5347	4.44534
YBR227C	1563	1340.64	942	13.5381
YBR228W	915	692.645	331	9.20739
YBR229C	2865	2642.64	1229	8.9605
YBR230C	405	182.709	1103	116.315
YBR230W-A	201	22.9702	167	140.078
YBR231C	912	689.645	257	7.18004
YBR232C	360	137.839	91	12.7201
YBR233W	1242	1019.64	564	10.6573
YBR233W-A	285	63.2824	260	79.1607
YBR234C	1155	932.645	3318	68.5455
YBR235W	3363	3140.64	1068	6.55196
YBR236C	1311	1088.64	871	15.4153
YBR237W	2550	2327.64	738	6.10884
YBR238C	2196	1973.64	1299	12.6812
YBR239C	1590	1367.64	387	5.45201
YBR240C	1353	1130.64	77	1.31215
YBR241C	1467	1244.64	566	8.76173
YBR242W	717	494.645	1020	39.7307
YBR243C	1347	1124.64	1105	18.9307
YBR244W	489	266.645	202	14.5961
YBR245C	3390	3167.64	2154	13.1017
YBR246W	1164	941.645	972	19.8883
YBR247C	1452	1229.64	1201	18.8184
YBR248C	1659	1436.64	1719	23.054
YBR249C	1113	890.645	9773	211.418
YBR250W	1572	1349.64	51	0.728064
YBR251W	924	701.645	418	11.4783
YBR252W	444	221.668	803	69.7961
YBR253W	366	143.81	353	47.2938
YBR254C	528	305.645	599	37.7597
YBR255C-A	363	140.839	258	35.2953
YBR255W	2085	1862.64	678	7.01324
YBR256C	717	494.645	1514	58.9727
YBR257W	840	617.645	296	9.23362
YBR258C	429	206.69	158	14.7284
YBR259W	2067	1844.64	250	2.61124
YBR260C	2001	1778.64	952	10.3126
YBR261C	699	476.645	839	33.9145
YBR262C	321	98.9117	638	124.277
YBR263W	1473	1250.64	5250	80.8806
YBR264C	600	377.645	363	18.52
YBR265W	963	740.645	652	16.9612
YBR266C	453	230.668	0	0
YBR267W	1182	959.645	637	12.7893
YBR268W	318	95.9117	346	69.5061
YBR269C	417	194.69	483	47.7994
YBR270C	1638	1415.64	230	3.13035
YBR271W	1260	1037.64	349	6.48031
YBR272C	1443	1220.64	766	12.0909
YBR273C	1311	1088.64	1638	28.9899
YBR274W	1584	1361.64	556	7.86738
YBR275C	5751	5528.64	1139	3.96939
YBR276C	2424	2201.64	1566	13.7045
YBR277C	402	179.709	102.773	11.0186
YBR278W	606	383.645	360.227	18.0912
YBR279W	1338	1115.64	1999	34.5228
YBR280C	1914	1691.64	724	8.2461
YBR281C	2637	2414.64	1027	8.19476
YBR282W	441	218.69	501	44.1395
YBR283C	1473	1250.64	8735	134.57
YBR284W	2394	2171.64	194	1.7212
YBR285W	435	212.69	86	7.79058
YBR286W	1614	1391.64	16984	235.142
YBR287W	1284	1061.64	4509	81.8314
YBR288C	1452	1229.64	887	13.8983
YBR289W	2718	2495.64	811.191	6.26266
YBR290W	966	743.645	1067	27.6451
YBR291C	900	677.645	1165	33.124
YBR292C	372	149.81	14	1.80055
YBR293W	1425	1202.64	499	7.99433
YBR294W	2580	2357.64	290	2.36995
YBR295W	3651	3428.64	925	5.19802
YBR296C	1725	1502.64	53	0.679577
YBR296C-A	120	38.2793	3	1.51
YBR297W	1407	1184.64	267.381	4.34871
YBR298C	1845	1622.64	825	9.79601
YBR298C-A	222	17.7606	4.71429	5.1142
YBR299W	1755	1532.64	150.745	1.89504
YBR300C	498	275.645	8.96176	0.626416
YBR301W	363	140.839	18.9542	2.593
YBR302C	1140	917.645	1674.04	35.1487
YCL001W	567	344.645	1406	78.6018
YCL001W-A	462	239.645	26	2.09038
YCL001W-B	255	35.617	33	17.8516
YCL002C	792	569.645	550	18.6028
YCL004W	1566	1343.64	489	7.01202
YCL005W	771	548.645	399	14.012
YCL005W-A	222	17.7606	1837.85	1993.75
YCL007C	393	170.779	65.1534	7.3506
YCL008C	1158	935.645	674	13.8793
YCL009C	930	707.645	6952	189.284
YCL010C	780	557.645	683	23.5984
YCL011C	1284	1061.64	3411	61.9044
YCL012C	405	182.709	343	36.1704
YCL014W	4911	4688.64	1129	4.63944
YCL016C	1143	920.645	369	7.72242
YCL017C	1494	1271.64	1477	22.3786
YCL018W	1095	872.645	4946	109.203
YCL019W	5313	5090.64	4100.2	15.5186
YCL020W	1317	1094.64	0	0
YCL021W-A	378	155.81	200	24.7316
YCL022C	516	293.645	61.5994	4.04178
YCL023C	348	125.865	5	0.765394
YCL024W	3114	2891.64	555.401	3.70067
YCL025C	1902	1679.64	4343.49	49.8243
YCL026C-A	582	359.645	27	1.44647
YCL026C-B	582	359.645	89	4.76799
YCL027W	1539	1316.64	307	4.49251
YCL028W	1218	995.645	2395	46.3468
YCL029C	1323	1100.64	577	10.1006
YCL030C	2400	2177.64	7400	65.4732
YCL031C	894	671.645	1227	35.1985
YCL032W	1041	818.645	667	15.6982
YCL033C	507	284.645	452	30.5953
YCL034W	1065	842.645	1220	27.8955
YCL035C	333	110.901	3157	548.477
YCL036W	1701	1478.64	238	3.10122
YCL037C	1305	1082.64	2042	36.3403
YCL038C	1587	1364.64	726	10.2503
YCL039W	2238	2015.64	1016	9.71178
YCL040W	1503	1280.64	26880.1	404.409
YCL041C	495	272.645	78.4222	5.54193
YCL042W	360	137.839	151.942	21.2386
YCL043C	1569	1346.64	15207.6	217.583
YCL044C	1254	1031.64	548	10.2346
YCL045C	2283	2060.64	3199.01	29.911
YCL046W	324	101.912	274.992	51.9895
YCL047C	777	554.645	510	17.7163
YCL048W	1392	1169.64	59	0.97189
YCL048W-A	240	24.7592	18	14.0073
YCL049C	939	716.645	1104	29.6814
YCL050C	966	743.645	6539	169.42
YCL051W	1752	1529.64	829	10.442
YCL052C	1251	1028.64	1547	28.9764
YCL054W	2526	2303.64	1912	15.9916
YCL054W-A	87	23.3	58	47.9613
YCL055W	1008	785.645	549	13.4637
YCL056C	435	212.69	356	32.2494
YCL057C-A	294	72.0126	872	233.306
YCL057W	2139	1916.64	2774	27.8858
YCL058C	459	236.645	170.254	13.8618
YCL058W-A	342	119.889	108.746	17.4764
YCL059C	951	728.645	2268	59.9717
YCL061C	3291	3068.64	872	5.47506
YCL063W	1272	1049.64	575	10.5547
YCL064C	1083	860.645	2602	58.2509
YCL065W	369	146.81	0	0
YCL066W	528	305.645	0.5	0.031519
YCL067C	633	410.645	223.532	10.488
YCL068C	783	560.645	0	0
YCL069W	1377	1154.64	0	0
YCL073C	1848	1625.64	0	0
YCL074W	927	704.645	0	0
YCL075W	441	218.69	0	0
YCL076W	744	521.645	0	0
YCR001W	315	92.9117	9	1.86634
YCR002C	969	746.645	2362	60.9516
YCR003W	552	329.645	486	28.4059
YCR004C	744	521.645	2987	110.326
YCR005C	1383	1160.64	4209	69.8713
YCR006C	474	251.645	68	5.20643
YCR007C	720	497.645	167	6.46571
YCR008W	1812	1589.64	2534	30.7132
YCR009C	798	575.645	4051	135.59
YCR010C	852	629.645	53	1.62181
YCR011C	3150	2927.64	3158	20.7832
YCR012W	1251	1028.64	115697	2167.08
