target_id	length	eff_length	est_counts	tpm
YBL049W	417	195.92	204	18.4188
YBL050W	879	657.819	2128	57.2236
YBL051C	2007	1785.82	3903	38.6608
YBL052C	2496	2274.82	761.295	5.91993
YBL053W	375	154.036	119.705	13.7467
YBL054W	1578	1356.82	556	7.24875
YBL055C	1257	1035.82	1099	18.7683
YBL056W	1407	1185.82	5136	76.6155
YBL057C	627	405.819	972	42.3686
YBL058W	1272	1050.82	2907	48.9359
YBL059C-A	330	109.194	413	66.9057
YBL059W	582	360.857	185	9.06874
YBL060W	2064	1842.82	213	2.04459
YBL061C	2091	1869.82	1675.56	15.8515
YBL062W	381	160.02	146.438	16.1879
YBL063W	3336	3114.82	582	3.30522
YBL064C	786	564.819	940	29.4394
YBL065W	345	124.135	1.10789	0.157875
YBL066C	3447	3225.82	504.892	2.76866
YBL067C	2244	2022.82	1039	9.08592
YBL068W	981	759.819	980	22.8153
YBL068W-A	237	28.9778	67.7341	41.3478
YBL069W	1290	1068.82	858.141	14.2025
YBL070C	321	100.256	101.125	17.8426
YBL071C	309	88.3115	56	11.2171
YBL071C-B	99	30.2515	1	0.584741
YBL071W-A	249	35.0323	129	65.1375
YBL072C	603	381.819	38728.8	1794.27
YBL073W	312	91.2847	9.76163	1.89162
YBL074C	1068	846.819	147.238	3.07568
YBL075C	1950	1728.82	556	5.68899
YBL076C	3219	2997.82	16599.7	97.95
YBL077W	432	210.88	1000.33	83.9112
YBL078C	354	133.122	577	76.6717
YBL079W	4509	4287.82	1125	4.64116
YBL080C	1626	1404.82	291	3.66423
YBL081W	1107	885.819	511.317	10.2107
YBL082C	1377	1155.82	682.959	10.4524
YBL083C	426	204.901	99.0412	8.55033
YBL084C	2277	2055.82	527.435	4.53831
YBL085W	2943	2721.82	2590	16.8326
YBL086C	1401	1179.82	1155	17.3172
YBL087C	414	192.92	14347.5	1315.55
YBL088C	8364	8142.82	967	2.10069
YBL089W	1380	1158.82	545	8.31938
YBL090W	534	312.857	625	35.3382
YBL091C	1266	1044.82	4089	69.2287
YBL091C-A	528	306.857	360	20.7528
YBL092W	393	171.939	60904	6265.88
YBL093C	663	441.819	670	26.8251
YBL094C	333	112.183	46.8656	7.3899
YBL095W	813	591.819	307.607	9.19428
YBL096C	309	88.3115	24.5274	4.91297
YBL097W	2265	2043.82	468	4.05055
YBL098W	1383	1161.82	763	11.6171
YBL099W	1638	1416.82	22289.4	278.287
YBL100C	315	94.2847	765.645	143.647
YBL100W-A	1317	1095.82	0	0
YBL100W-B	5313	5091.82	320.714	1.11418
YBL100W-C	120	39.6429	10	4.46216
YBL101C	3354	3132.82	1575	8.89315
YBL102W	648	426.819	1456	60.3431
YBL103C	1461	1239.82	805	11.4854
YBL104C	3117	2895.82	612	3.73844
YBL105C	3456	3234.82	1969	10.7673
YBL106C	3033	2811.82	494	3.10778
YBL107C	591	369.857	421	20.1353
YBL107W-A	105	33.2872	6.19763	3.2935
YBL108C-A	129	44.1547	0	0
YBL108W	306	85.3458	1.11404	0.230902
YBL109W	336	115.171	5.6244	0.863859
YBL111C	2004	1782.82	278.865	2.76692
YBL112C	318	97.2752	37.3216	6.78686
YBL113C	2379	2157.82	1394.69	11.4334
YBL113W-A	483	261.857	250.02	16.8897
YBR001C	2343	2121.82	632	5.26889
YBR002C	861	639.819	572	15.8143
YBR003W	1422	1200.82	1154	16.9996
YBR004C	1302	1080.82	1277	20.9001
YBR005W	642	420.819	4824	202.779
YBR006W	1494	1272.82	720	10.0064
YBR007C	2211	1989.82	964	8.56986
YBR008C	1647	1425.82	463	5.74416
YBR009C	312	91.2847	8401.81	1628.12
YBR010W	411	189.92	8515.54	793.143
YBR011C	864	642.819	16029	441.091
YBR012C	420	198.901	0	0
YBR012W-A	1323	1101.82	0	0
YBR012W-B	5271	5049.82	989.044	3.46457
YBR013C	390	168.939	0	0
YBR014C	612	390.819	1062	48.0683
YBR015C	1794	1572.82	3052	34.3254
YBR016W	387	165.955	1983	211.369
YBR017C	2757	2535.82	2731	19.0508
YBR018C	1101	879.819	113	2.27193
YBR019C	2100	1878.82	242	2.27846
YBR020W	1587	1365.82	159	2.05927
YBR021W	1902	1680.82	355	3.73609
YBR022W	534	312.857	379	21.4291
YBR023C	3498	3276.82	1887	10.1866
YBR024W	906	684.819	738	19.063
YBR025C	1185	963.819	22486	412.693
YBR026C	1143	921.819	1869	35.8653
YBR027C	333	112.183	7	1.10378
YBR028C	1578	1356.82	585	7.62683
YBR029C	1374	1152.82	834	12.7972
YBR030W	1659	1437.82	660	8.11989
YBR031W	1089	867.819	46489.1	947.615
YBR032W	303	82.4044	47	10.0892
YBR033W	2760	2538.82	340	2.36896
YBR034C	1047	825.819	1168	25.0189
YBR035C	687	465.819	2324	88.2529
YBR036C	1233	1011.82	3507	61.3117
YBR037C	888	666.819	355	9.41739
YBR038W	2892	2670.82	1240	8.21273
YBR039W	936	714.819	5350	132.394
YBR040W	897	675.819	1	0.0261746
YBR041W	2010	1788.82	1376	13.607
YBR042C	1194	972.819	690	12.5466
YBR043C	2070	1848.82	1257	12.0268
YBR044C	1719	1497.82	578	6.8262
YBR045C	1920	1698.82	92	0.957968
YBR046C	1005	783.819	1028	23.2
YBR047W	528	306.857	258	14.8729
YBR048W	471	249.857	26065.5	1845.38
YBR049C	2433	2211.82	1348	10.7808
YBR050C	1017	795.819	131.01	2.91206
YBR051W	351	130.122	20.9898	2.85343
YBR052C	633	411.819	2682	115.203
YBR053C	1077	855.819	958	19.8013
YBR054W	1035	813.819	8218	178.628
YBR055C	2700	2478.82	816	5.82312
YBR056C-B	159	53.5373	0	0
YBR056W	1506	1284.82	2912	40.0922
YBR056W-A	201	34.3107	1673	862.536
YBR057C	1101	879.819	727	14.6168
YBR058C	2346	2124.82	1455	12.113
YBR058C-A	243	31.541	410	229.942
YBR059C	3327	3105.82	2200	12.5302
YBR060C	1863	1641.82	880	9.48129
YBR061C	933	711.819	895	22.2415
YBR062C	543	321.857	714	39.2415
YBR063C	1215	993.819	262.174	4.66652
YBR064W	429	207.901	3.82583	0.325522
YBR065C	1095	873.819	341	6.90308
YBR066C	663	441.819	385	15.4144
YBR067C	633	411.819	3052	131.096
YBR068C	1830	1608.82	6051	66.5319
YBR069C	1860	1638.82	2493	26.9092
YBR070C	714	492.819	480	17.2292
YBR071W	636	414.819	1063	45.3299
YBR072C-A	162	52.6351	8	2.68859
YBR072W	645	423.819	864	36.0615
YBR073W	2877	2655.82	1293	8.61212
YBR074W	2931	2709.82	1596	10.4184
YBR076C-A	267	48.6712	168	61.0587
YBR076W	1065	843.819	161	3.3751
YBR077C	489	267.857	716	47.2847
YBR078W	1290	1068.82	49271	815.45
YBR079C	2895	2673.82	9247	61.1757
YBR080C	2277	2055.82	2464	21.2015
YBR081C	3999	3777.82	1651	7.73065
YBR082C	447	225.88	9521	745.617
YBR083W	1461	1239.82	989	14.1107
YBR084C-A	570	348.857	36217.9	1836.48
YBR084W	2928	2706.82	6976	45.5887
YBR085C-A	258	41.2408	3802	1630.78
YBR085W	924	702.819	400	10.0676
YBR086C	2841	2619.82	4664	31.4918
YBR087W	1065	843.819	894	18.7412
YBR088C	777	555.819	1038.84	33.0618
YBR089C-A	300	79.4531	1005.76	223.92
YBR089W	600	378.819	481.157	22.468
YBR090C	369	148.051	147.244	17.593
YBR091C	330	109.194	228	36.9358
YBR092C	1404	1182.82	3905.46	58.4069
YBR093C	1404	1182.82	390.257	5.83636
YBR094W	2262	2040.82	917	7.94832
YBR095C	1293	1071.82	626	10.3315
YBR096W	693	471.819	1165	43.6778
YBR097W	4365	4143.82	367	1.56666
YBR098W	2076	1854.82	423	4.03412
YBR099C	384	162.988	0	0
YBR101C	873	651.819	5969	161.989
YBR102C	2262	2040.82	888	7.69695
YBR103C-A	144	50.6176	0	0
YBR103W	1608	1386.82	889	11.3395
YBR104W	990	768.819	962	22.1341
YBR105C	1089	867.819	989	20.1594
YBR106W	567	345.857	8154	417.047
YBR107C	738	516.819	412	14.1016
YBR108W	2844	2622.82	1238	8.34954
YBR109C	444	222.88	3545	281.356
YBR109W-A	225	26.3082	23	15.4649
YBR110W	1350	1128.82	1062	16.6422
YBR111C	696	474.819	1805	67.2449
YBR111W-A	291	70.6971	168	42.0357
YBR112C	2901	2679.82	3337.03	22.0275
YBR113W	483	261.857	218.424	14.7553
YBR114W	2373	2151.82	1167	9.59346
YBR115C	4179	3957.82	5363	23.9697
YBR116C	528	306.857	31.6725	1.82582
YBR117C	2046	1824.82	247.327	2.39752
YBR118W	1377	1155.82	308676	4724.14
YBR119W	897	675.819	853	22.3269
YBR120C	489	267.857	259	17.1044
YBR121C	2004	1782.82	22337	221.63
YBR121C-A	159	53.5373	0	0
YBR122C	534	312.857	985	55.693
YBR123C	1950	1728.82	708.937	7.25385
YBR124W	360	139.122	40.0627	5.09393
YBR125C	1182	960.819	827	15.2256
YBR126C	1488	1266.82	9833	137.304
YBR126W-A	207	30.6084	1505.61	870.128
YBR126W-B	144	50.6176	71.386	24.9472
YBR127C	1554	1332.82	22819	302.856
YBR128C	1035	813.819	123	2.67355
YBR129C	987	765.819	334	7.7149
YBR130C	1278	1056.82	1136	19.0146
YBR131C-A	90	26.1597	0	0
YBR131W	2115	1893.82	398	3.71753
YBR132C	1791	1569.82	625	7.04272
YBR133C	2484	2262.82	1088	8.50529
YBR134W	402	180.939	6	0.586584
YBR135W	453	231.857	616	46.9971
YBR136W	7107	6885.82	584	1.50026
YBR137W	540	318.857	788	43.716
YBR138C	1575	1353.82	188	2.45645
YBR139W	1527	1305.82	2529	34.2591
YBR140C	9279	9057.82	2085	4.07186
YBR141C	1014	792.819	214.921	4.79529
YBR141W-A	96	29.2188	3.07926	1.86421
YBR142W	2322	2100.82	1875	15.7878
YBR143C	1314	1092.82	5965	96.5545
YBR144C	315	94.2847	18	3.37708
YBR145W	1056	834.819	2213	46.8921
YBR146W	837	615.819	1015	29.1557
YBR147W	891	669.819	460	12.1482
YBR148W	1830	1608.82	55	0.604736
YBR149W	1035	813.819	3479	75.62
YBR150C	3285	3063.82	574.395	3.31633
YBR151W	951	729.819	2656	64.3759
YBR152W	876	654.819	259	6.99663
YBR153W	735	513.819	301	10.3625
YBR154C	648	426.819	2558	106.015
YBR155W	1158	936.819	1264	23.8672
YBR156C	2097	1875.82	550	5.18659
YBR157C	768	546.819	288	9.31664
YBR158W	1650	1428.82	1731	21.4304
YBR159W	1044	822.819	3627	77.9747
YBR160W	897	675.819	1070	28.0068
YBR161W	1131	909.819	569	11.0629
YBR162C	1368	1146.82	28111	433.602
YBR162W-A	198	36.1415	1546	756.681
YBR163W	1758	1536.82	527	6.06594
YBR164C	552	330.857	1527	81.6412
YBR165W	834	612.819	438	12.6431
YBR166C	1359	1137.82	1277	19.8531
YBR167C	423	201.901	409	35.8341
YBR168W	1242	1020.82	274	4.74801
YBR169C	2082	1860.82	3930	37.3593
YBR170C	1743	1521.82	1099	12.7745
YBR171W	621	399.819	1300	57.5162
YBR172C	2223	2001.82	2586	22.8515
YBR173C	447	225.88	1698	132.975
YBR174C	315	94.2847	20.3344	3.81505
YBR175W	948	726.819	387.666	9.43498
YBR176W	939	717.819	351	8.64973
YBR177C	1356	1134.82	2984.87	46.5275
YBR178W	375	154.036	18.1285	2.08185
YBR179C	2568	2346.82	664	5.00494
YBR180W	1719	1497.82	55	0.649552
YBR181C	711	489.819	37319.6	1347.76
YBR182C	1359	1137.82	230	3.57573
YBR182C-A	195	37.4857	13	6.13462
YBR183W	951	729.819	1236	29.958
YBR184W	1572	1350.82	103	1.34881
YBR185C	837	615.819	333	9.56536
YBR186W	1695	1473.82	160	1.92038
YBR187W	843	621.819	2649	75.3578
YBR188C	423	201.901	331	29.0002
YBR189W	588	366.857	62190.6	2998.74
YBR190W	312	91.2847	25	4.84454
YBR191W	483	261.857	25480.2	1721.27
YBR191W-A	75	18.3495	60	57.8412
YBR192W	1134	912.819	575	11.1428
YBR193C	672	450.819	538	21.1101
YBR194W	372	151.036	171	20.0275
YBR195C	1269	1047.82	221	3.73092
YBR196C	1665	1443.82	48653	596.084
YBR196C-A	150	52.4595	28	9.44156
YBR196C-B	105	33.2872	62	32.9476
YBR197C	654	432.819	411	16.7975
YBR198C	2397	2175.82	1614	13.1217
YBR199W	1395	1173.82	2797	42.1504
YBR200W	1656	1434.82	584	7.19989
YBR200W-A	165	52.7096	2	0.671198
YBR201C-A	204	32.1502	119	65.4747
YBR201W	636	414.819	392	16.7162
YBR202W	2538	2316.82	1003	7.65807
YBR203W	2775	2553.82	453	3.13775
YBR204C	1128	906.819	836	16.3078
YBR205W	1215	993.819	2311.93	41.1507
YBR206W	324	103.225	307.074	52.622
YBR207W	1398	1176.82	938	14.0995
YBR208C	5508	5286.82	1638	5.48062
YBR209W	318	97.2752	30	5.45544
YBR210W	429	207.901	381	32.4175
YBR211C	975	753.819	434	10.1843
YBR212W	2019	1797.82	1905	18.7439
YBR213W	825	603.819	102	2.98816
YBR214W	1584	1362.82	3887	50.453
YBR215W	1878	1656.82	979	10.4524
YBR216C	2025	1803.82	811	7.95313
YBR217W	561	339.857	192	9.99345
YBR218C	3543	3321.82	8716.75	46.4182
YBR219C	384	162.988	3.97907	0.431853
YBR220C	1683	1461.82	719.021	8.70078
YBR221C	1101	879.819	8642	173.753
YBR221W-A	105	33.2872	2	1.06283
YBR222C	1632	1410.82	2246	28.161
YBR223C	1635	1413.82	397.892	4.9783
YBR223W-A	120	39.6429	2.84329	1.26872
YBR224W	516	294.857	3.265	0.195876
YBR225W	2703	2481.82	556.163	3.96408
YBR226C	411	189.92	55.8373	5.20073
YBR227C	1563	1341.82	1285	16.9402
YBR228W	915	693.819	350	8.92344
YBR229C	2865	2643.82	1322	8.84525
YBR230C	405	183.939	1032	99.2468
YBR230W-A	201	34.3107	138	71.1476
YBR231C	912	690.819	295	7.55384
YBR232C	360	139.122	103.649	13.1789
YBR233W	1242	1020.82	516.351	8.94759
YBR233W-A	285	65.029	289	78.6142
YBR234C	1155	933.819	3312	62.739
YBR235W	3363	3141.82	1074	6.04691
YBR236C	1311	1089.82	894	14.5109
YBR237W	2550	2328.82	766	5.8184
YBR238C	2196	1974.82	1052	9.42321
YBR239C	1590	1368.82	367	4.74275
YBR240C	1353	1131.82	100	1.56291
YBR241C	1467	1245.82	386	5.48078
YBR242W	717	495.819	1072	38.2456
YBR243C	1347	1125.82	1045	16.4194
YBR244W	489	267.857	184	12.1514
YBR245C	3390	3168.82	2370	13.23
YBR246W	1164	942.819	987	18.5182
YBR247C	1452	1230.82	1419	20.3938
YBR248C	1659	1437.82	2605	32.0489
YBR249C	1113	891.819	11924	236.513
YBR250W	1572	1350.82	13	0.170238
YBR251W	924	702.819	383	9.63974
YBR252W	444	222.88	840	66.6683
YBR253W	366	145.08	449	54.7456
YBR254C	528	306.857	605	34.8763
YBR255C-A	363	142.094	351	43.6959
YBR255W	2085	1863.82	665	6.31144
YBR256C	717	495.819	1337	47.7
YBR257W	840	618.819	299	8.54708
YBR258C	429	207.901	121	10.2953
YBR259W	2067	1845.82	257	2.46294
YBR260C	2001	1779.82	1065	10.5848
YBR261C	699	477.819	897	33.2077
YBR262C	321	100.256	654	115.393
YBR263W	1473	1251.82	5843	82.5666
YBR264C	600	378.819	375	17.5109
YBR265W	963	741.819	737	17.5744
YBR266C	453	231.857	0	0
YBR267W	1182	960.819	688	12.6665
YBR268W	318	97.2752	377	68.5567
YBR269C	417	195.92	474	42.7966
YBR270C	1638	1416.82	199	2.48456
YBR271W	1260	1038.82	409	6.96456
YBR272C	1443	1221.82	565	8.17997
YBR273C	1311	1089.82	1451	23.5518
YBR274W	1584	1362.82	596	7.73603
YBR275C	5751	5529.82	1289	4.12337
YBR276C	2424	2202.82	1601	12.8565
YBR277C	402	180.939	105.899	10.3531
YBR278W	606	384.819	375.101	17.2426
YBR279W	1338	1116.82	2560	40.5478
YBR280C	1914	1692.82	816	8.52687
YBR281C	2637	2415.82	1209	8.85263
YBR282W	441	219.88	596	47.9481
YBR283C	1473	1251.82	9779	138.186
YBR284W	2394	2172.82	205	1.66894
YBR285W	435	213.88	106	8.76692
YBR286W	1614	1392.82	17975	228.289
YBR287W	1284	1062.82	5807	96.6502
YBR288C	1452	1230.82	948	13.6246
YBR289W	2718	2496.82	755	5.34897
YBR290W	966	744.819	1063	25.246
YBR291C	900	678.819	1894	49.3556
YBR292C	372	151.036	7	0.819839
YBR293W	1425	1203.82	439	6.4508
YBR294W	2580	2358.82	286	2.14477
YBR295W	3651	3429.82	914	4.71395
YBR296C	1725	1503.82	76	0.893981
YBR296C-A	120	39.6429	5	2.23108
YBR297W	1407	1185.82	227.063	3.38718
YBR298C	1845	1623.82	593	6.45992
YBR298C-A	222	26.4188	3.75	2.51089
YBR299W	1755	1533.82	107.478	1.23953
YBR300C	498	276.857	12.2164	0.780543
YBR301W	363	142.094	14.4096	1.79385
YBR302C	1140	918.819	2278.41	43.8644
YCL001W	567	345.857	1120	57.2838
YCL001W-A	462	240.857	10	0.734432
YCL001W-B	255	39.0029	32	14.5132
YCL002C	792	570.819	472	14.627
YCL004W	1566	1344.82	529	6.95828
YCL005W	771	549.819	436	14.0274
YCL005W-A	222	26.4188	2353.22	1575.65
YCL007C	393	171.939	73.7836	7.59095
YCL008C	1158	936.819	684	12.9155
YCL009C	930	708.819	7452	185.972
YCL010C	780	558.819	800	25.3238
YCL011C	1284	1062.82	4177	69.5209
YCL012C	405	183.939	309	29.7164
YCL014W	4911	4689.82	1258	4.74498
YCL016C	1143	921.819	355	6.81229
YCL017C	1494	1272.82	1623	22.556
YCL018W	1095	873.819	6486	131.3
YCL019W	5313	5091.82	3220.57	11.1884
YCL020W	1317	1095.82	18.4494	0.29782
YCL021W-A	378	157.02	135	15.2086
YCL022C	516	294.857	65.7859	3.94668
YCL023C	348	127.135	1	0.139138
YCL024W	3114	2892.82	463.214	2.83251
YCL025C	1902	1680.82	3992.44	42.0172
YCL026C-A	582	360.857	15	0.735304
YCL026C-B	582	360.857	87	4.26476
YCL027W	1539	1317.82	228	3.06048
YCL028W	1218	996.819	2825	50.1317
YCL029C	1323	1101.82	719	11.5433
YCL030C	2400	2178.82	14266	115.822
YCL031C	894	672.819	1328	34.9148
YCL032W	1041	819.819	731	15.7728
YCL033C	507	285.857	394	24.3814
YCL034W	1065	843.819	1177	24.6739
YCL035C	333	112.183	3340	526.661
YCL036W	1701	1479.82	200	2.39074
YCL037C	1305	1083.82	2941	48.0008
YCL038C	1587	1365.82	521	6.74769
YCL039W	2238	2016.82	949	8.32357
YCL040W	1503	1281.82	21726.7	299.832
YCL041C	495	273.857	105.939	6.84293
YCL042W	360	139.122	185.264	23.5562
YCL043C	1569	1347.82	16463.6	216.074
YCL044C	1254	1032.82	656	11.2354
YCL045C	2283	2061.82	3270.74	28.0612
YCL046W	324	103.225	266.257	45.6273
YCL047C	777	555.819	599	19.0635
YCL048W	1392	1170.82	30	0.453254
YCL048W-A	240	30.1812	12	7.03324
YCL049C	939	717.819	1060	26.1217
YCL050C	966	744.819	7729	183.562
YCL051W	1752	1530.82	848	9.79901
YCL052C	1251	1029.82	1407	24.1682
YCL054W	2526	2304.82	2295	17.6139
YCL054W-A	87	24.3869	48	34.8173
YCL055W	1008	786.819	460	10.3417
YCL056C	435	213.88	321	26.5489
YCL057C-A	294	73.5742	875	210.374
YCL057W	2139	1917.82	3254	30.0137
YCL058C	459	237.857	163.042	12.1253
YCL058W-A	342	121.147	78.9581	11.529
YCL059C	951	729.819	3113	75.4526
YCL061C	3291	3069.82	935	5.38777
YCL063W	1272	1050.82	699	11.7668
YCL064C	1083	861.819	5816	119.376
YCL065W	369	148.051	0	0
YCL066W	528	306.857	0	0
YCL067C	633	411.819	64.1823	2.75689
YCL068C	783	561.819	0	0
YCL069W	1377	1155.82	0	0
YCL073C	1848	1626.82	0	0
YCL074W	927	705.819	0	0
YCL075W	441	219.88	0	0
YCL076W	744	522.819	0	0
YCR001W	315	94.2847	2	0.375231
YCR002C	969	747.819	1955	46.2445
YCR003W	552	330.857	524	28.0157
YCR004C	744	522.819	2765	93.5522
YCR005C	1383	1161.82	4686	71.3467
YCR006C	474	252.857	68	4.75713
YCR007C	720	498.819	277	9.82306
YCR008W	1812	1590.82	2469	27.4543
YCR009C	798	576.819	4817	147.723
YCR010C	852	630.819	109	3.05655
YCR011C	3150	2928.82	2578	15.5704
