target_id	length	eff_length	est_counts	tpm
YAL043C	2358	2150.37	1437	10.5171
YAL044C	513	305.372	3489	179.814
YAL044W-A	333	125.419	509.383	63.9196
YAL045C	309	101.419	46.6165	7.23391
YAL046C	357	149.419	301	31.7039
YAL047C	1869	1661.37	448	4.24388
YAL047W-A	330	122.419	2.08897	0.268557
YAL048C	1989	1781.37	652.911	5.76834
YAL049C	741	533.372	1522	44.9093
YAL051W	3144	2936.37	1199	6.42628
YAL053W	2352	2144.37	4374	32.1019
YAL054C	2142	1934.37	536	4.3609
YAL055W	543	335.372	373	17.5039
YAL056C-A	351	143.419	46.3235	5.08332
YAL056W	2643	2435.37	1942	12.5498
YAL058W	1509	1301.37	609.676	7.37309
YAL059C-A	423	215.398	9.60522	0.701805
YAL059W	639	431.372	466.395	17.0158
YAL060W	1149	941.372	9209	153.958
YAL061W	1254	1046.37	752	11.3105
YAL062W	1374	1166.37	646	8.7166
YAL063C	3969	3761.37	897.907	3.75696
YAL063C-A	291	83.4188	25	4.71659
YAL064C-A	381	173.419	38.0031	3.44885
YAL064W	285	77.4188	12	2.43942
YAL064W-B	381	173.419	10.8292	0.982767
YAL065C	387	179.419	7.35689	0.645324
YAL066W	309	101.419	1	0.155179
YAL067C	1782	1574.37	40	0.399857
YAL067W-A	228	25.4775	9.80019	6.05382
YAL068C	363	155.419	17.5736	1.77954
YAL068W-A	255	47.503	2.25853	0.748267
YAL069W	315	107.419	3.23181	0.473497
YAR002C-A	660	452.372	4085	142.118
YAR002W	1620	1412.37	1833	20.4251
YAR003W	1281	1073.37	998	14.6329
YAR007C	1866	1658.37	2521	23.9245
YAR008W	828	620.372	442	11.213
YAR009C	3591	3383.37	84904	394.939
YAR010C	1323	1115.37	15.1541	0.213826
YAR014C	2130	1922.37	1586	12.9843
YAR015W	921	713.372	4076	89.9228
YAR018C	1308	1100.37	619	8.85325
YAR019C	2925	2717.37	794.273	4.60015
YAR019W-A	333	125.419	11.7271	1.47156
YAR020C	168	33.2355	57	26.9913
YAR023C	540	332.372	186	8.80725
YAR027W	708	500.372	2133	67.0887
YAR028W	705	497.372	970	30.6932
YAR029W	225	23.9817	138	90.563
YAR030C	342	134.419	34	3.9808
YAR031W	897	689.372	325.989	7.44219
YAR033W	705	497.372	479.564	15.1746
YAR035C-A	81	25.2698	3	1.8684
YAR035W	2064	1856.37	228	1.93295
YAR042W	3567	3359.37	2534	11.8713
YAR047C	321	113.419	20	2.77521
YAR050W	4614	4406.37	436.6	1.55939
YAR053W	297	89.4188	31	5.45613
YAR060C	336	128.419	72.5	8.88507
YAR061W	1006	798.372	173.862	3.42729
YAR064W	300	92.4188	48.9474	8.33529
YAR066W	612	404.372	78.2222	3.04439
YAR068W	486	278.372	76.7639	4.33994
YAR069C	294	86.4188	21	3.82439
YAR070C	300	92.4188	3.8	0.647105
YAR071W	1404	1196.37	869.965	11.4442
YAR073W	1212	1004.37	46.5592	0.729562
YAR075W	474	266.372	15.3111	0.904628
YBL001C	315	107.419	1394	204.237
YBL002W	396	188.419	12744.5	1064.51
YBL003C	399	191.419	4470.69	367.571
YBL004W	7482	7274.37	2798	6.05346
YBL005W	2931	2723.37	740	4.27638
YBL005W-A	1323	1115.37	124.062	1.75054
YBL005W-B	5268	5060.37	1459	4.53759
YBL006C	543	335.372	1088	51.0568
YBL006W-A	150	38.4577	0	0
YBL007C	3735	3527.37	5445	24.294
YBL008W	2523	2315.37	513	3.48697
YBL008W-A	240	33.6143	1	0.468196
YBL009W	2031	1823.37	1045	9.01971
YBL010C	843	635.372	440	10.8987
YBL011W	2280	2072.37	2717.64	20.6384
YBL012C	402	194.419	179.363	14.5193
YBL013W	1206	998.372	147	2.31727
YBL014C	2685	2477.37	664	4.21821
YBL015W	1581	1373.37	2196	25.1649
YBL016W	1062	854.372	2009	37.0071
YBL017C	4740	4532.37	5493	19.0737
YBL018C	402	194.419	113	9.14728
YBL019W	1563	1355.37	578	6.71152
YBL020W	1725	1517.37	1647	17.0826
YBL021C	435	227.398	352	24.3617
YBL022C	3402	3194.37	3341	16.4605
YBL023C	2607	2399.37	903	5.923
YBL024W	2055	1847.37	4392	37.4162
YBL025W	438	230.398	349	23.8395
YBL026W	288	80.4188	1128	220.751
YBL027W	570	362.372	35850.2	1557
YBL028C	321	113.419	987	136.957
YBL029C-A	285	77.4188	727	147.788
YBL029W	1131	923.372	538	9.16974
YBL030C	957	749.372	13610	285.833
YBL031W	1017	809.372	368	7.15569
YBL032W	1146	938.372	3261	54.6924
YBL033C	1038	830.372	1570	29.7563
YBL034C	4542	4334.37	490	1.77919
YBL035C	2118	1910.37	1000	8.23822
YBL036C	774	566.372	1553	43.154
YBL037W	3078	2870.37	1004	5.50487
YBL038W	699	491.372	589	18.865
YBL039C	1740	1532.37	3137	32.2182
YBL039C-A	84	27.4769	0	0
YBL039W-B	180	30.3545	148	76.7345
YBL040C	660	452.372	2570	89.4106
YBL041W	726	518.372	4474	135.833
YBL042C	1920	1712.37	795	7.30669
YBL043W	774	566.372	148	4.11255
YBL044W	369	161.419	6	0.58499
YBL045C	1374	1166.37	8155	110.037
YBL046W	1326	1118.37	668	9.4003
YBL047C	4146	3938.37	5718	22.8496
YBL048W	312	104.419	76	11.4548
YBL049W	417	209.398	358	26.9068
YBL050W	879	671.372	2510	58.8386
YBL051C	2007	1799.37	4757	41.6067
YBL052C	2496	2288.37	1546.78	10.6378
YBL053W	375	167.419	132.224	12.4296
YBL054W	1578	1370.37	536	6.15571
YBL055C	1257	1049.37	1127	16.9023
YBL056W	1407	1199.37	6493	85.2007
YBL057C	627	419.372	866	32.499
YBL058W	1272	1064.37	3766	55.685
YBL059C-A	330	122.419	338	43.453
YBL059W	582	374.372	239	10.0472
YBL060W	2064	1856.37	410	3.47593
YBL061C	2091	1883.37	1990.04	16.6294
YBL062W	381	173.419	140.958	12.7922
YBL063W	3336	3128.37	684	3.44104
YBL064C	786	578.372	3754	102.15
YBL065W	345	137.419	12	1.37432
YBL066C	3447	3239.37	704	3.42029
YBL067C	2244	2036.37	1381	10.673
YBL068W	981	773.372	761	15.4863
YBL068W-A	237	31.2077	129.103	65.1068
YBL069W	1290	1082.37	1106.28	16.0856
YBL070C	321	113.419	51.6216	7.16305
YBL071C	309	101.419	87	13.5006
YBL071C-B	99	35.1928	5	2.23598
YBL071W-A	249	41.6991	205	77.3711
YBL072C	603	395.372	37681.4	1499.94
YBL073W	312	104.419	43.8849	6.61436
YBL074C	1068	860.372	265.115	4.84953
YBL075C	1950	1742.37	1292	11.6701
YBL076C	3219	3011.37	16758	87.5809
YBL077W	432	224.398	785.992	55.1252
YBL078C	354	146.419	743	79.8626
YBL079W	4509	4301.37	2203	8.06045
YBL080C	1626	1418.37	348	3.86136
YBL081W	1107	899.372	886.766	15.5175
YBL082C	1377	1169.37	1470.61	19.7922
YBL083C	426	218.398	111.395	8.02726
YBL084C	2277	2069.37	836.139	6.35904
YBL085W	2943	2735.37	2891	16.6335
YBL086C	1401	1193.37	1696	22.3667
YBL087C	414	206.398	11626.8	886.554
YBL088C	8364	8156.37	1573	3.03517
YBL089W	1380	1172.37	720	9.66537
YBL090W	534	326.372	469	22.6158
YBL091C	1266	1058.37	4746	70.5734
YBL091C-A	528	320.372	477	23.4323
YBL092W	393	185.419	36618	3108.08
YBL093C	663	455.372	1368	47.2793
YBL094C	333	125.419	137.413	17.2431
YBL095W	813	605.372	650.963	16.9233
YBL096C	309	101.419	83.6241	12.9767
YBL097W	2265	2057.37	775	5.92844
YBL098W	1383	1175.37	843	11.2877
YBL099W	1638	1430.37	21042.2	231.523
YBL100C	315	107.419	2540.78	372.254
YBL100W-A	1317	1109.37	1.17204e-07	1.66272e-09
YBL100W-B	5313	5105.37	1160.73	3.57812
YBL100W-C	120	39.1061	11	4.4269
YBL101C	3354	3146.37	2232	11.1644
YBL102W	648	440.372	1984	70.9045
YBL103C	1461	1253.37	1017	12.77
YBL104C	3117	2909.37	890	4.8144
YBL105C	3456	3248.37	1846	8.94371
YBL106C	3033	2825.37	973	5.41987
YBL107C	591	383.372	759	31.1583
YBL107W-A	105	36.1042	19.5632	8.52775
YBL108C-A	129	40.805	0	0
YBL108W	306	98.4188	12.579	2.01149
YBL109W	336	128.419	9.33741	1.14432
YBL111C	2004	1796.37	0.00986389	8.64178e-05
YBL112C	318	110.419	67.321	9.59532
YBL113C	2379	2171.37	2485.83	18.0172
YBL113W-A	483	275.372	286.729	16.3871
YBR001C	2343	2135.37	839	6.18358
YBR002C	861	653.372	939	22.6181
YBR003W	1422	1214.37	1757	22.7705
YBR004C	1302	1094.37	2269	32.6303
YBR005W	642	434.372	4675	169.384
YBR006W	1494	1286.37	1410	17.2506
YBR007C	2211	2003.37	2031	15.9551
YBR008C	1647	1439.37	2987	32.6598
YBR009C	312	104.419	8513.8	1283.21
YBR010W	411	203.419	7521.47	581.92
YBR011C	864	656.372	19758	473.745
YBR012C	420	212.398	0	0
YBR012W-A	1323	1115.37	0	0
YBR012W-B	5271	5063.37	4493.75	13.9676
YBR013C	390	182.419	0	0
YBR014C	612	404.372	1243	48.3773
YBR015C	1794	1586.37	5175	51.3401
YBR016W	387	179.419	3536	310.167
YBR017C	2757	2549.37	3246	20.0386
YBR018C	1101	893.372	160	2.81864
YBR019C	2100	1892.37	276	2.29538
YBR020W	1587	1379.37	309	3.52556
YBR021W	1902	1694.37	527	4.89501
YBR022W	534	326.372	333	16.0577
YBR023C	3498	3290.37	2871	13.7322
YBR024W	906	698.372	718	16.1804
YBR025C	1185	977.372	23899	384.832
YBR026C	1143	935.372	2487	41.8449
YBR027C	333	125.419	7	0.878389
YBR028C	1578	1370.37	1417	16.2736
YBR029C	1374	1166.37	1890	25.5021
YBR030W	1659	1451.37	1036	11.234
YBR031W	1089	881.372	49710.8	887.653
YBR032W	303	95.4188	141	23.2561
YBR033W	2760	2552.37	707	4.3594
YBR034C	1047	839.372	1402	26.2872
YBR035C	687	479.372	3655	119.996
YBR036C	1233	1025.37	4761	73.0749
YBR037C	888	680.372	515	11.9128
YBR038W	2892	2684.37	2255	13.2207
YBR039W	936	728.372	5102	110.24
YBR040W	897	689.372	14	0.319614
YBR041W	2010	1802.37	2478	21.6376
YBR042C	1194	986.372	1454	23.1993
YBR043C	2070	1862.37	2099	17.7377
YBR044C	1719	1511.37	788	8.20553
YBR045C	1920	1712.37	640	5.88211
YBR046C	1005	797.372	1930	38.0932
YBR047W	528	320.372	545	26.7728
YBR048W	471	263.398	21989.2	1313.86
YBR049C	2433	2225.37	1701	12.0297
YBR050C	1017	809.372	216.901	4.21759
YBR051W	351	143.419	60.0994	6.59501
YBR052C	633	425.372	3406	126.016
YBR053C	1077	869.372	1696	30.7024
YBR054W	1035	827.372	7225.15	137.435
YBR055C	2700	2492.37	1453	9.17496
YBR056C-B	159	35.2803	0	0
YBR056W	1506	1298.37	3340	40.4854
YBR056W-A	201	22.029	1408	1005.91
YBR057C	1101	893.372	878	15.4673
YBR058C	2346	2138.37	1877	13.8144
YBR058C-A	243	36.1606	1028	447.413
YBR059C	3327	3119.37	2842	14.3387
YBR060C	1863	1655.37	1330	12.6447
YBR061C	933	725.372	878	19.0496
YBR062C	543	335.372	789	37.0256
YBR063C	1215	1007.37	668.345	10.4415
YBR064W	429	221.398	62.6555	4.45386
YBR065C	1095	887.372	539	9.55949
YBR066C	663	455.372	696	24.0544
YBR067C	633	425.372	24442	904.315
YBR068C	1830	1622.37	10405	100.935
YBR069C	1860	1652.37	3230	30.7642
YBR070C	714	506.372	742	23.0614
YBR071W	636	428.372	1676	61.575
YBR072C-A	162	34.2063	6	2.76056
YBR072W	645	437.372	2384	85.7841
YBR073W	2877	2669.37	2265	13.354
YBR074W	2931	2723.37	2348	13.5688
YBR076C-A	267	59.4388	234	61.958
YBR076W	1065	857.372	443	8.13179
YBR077C	489	281.372	855	47.823
YBR078W	1290	1082.37	47966	697.443
YBR079C	2895	2687.37	10793	63.2071
YBR080C	2277	2069.37	3153	23.9793
YBR081C	3999	3791.37	1939	8.04883
YBR082C	447	239.398	10934	718.802
YBR083W	1461	1253.37	2034	25.5401
YBR084C-A	570	362.372	24470.8	1062.78
YBR084W	2928	2720.37	5504	31.8421
YBR085C-A	258	50.4547	3836	1196.54
YBR085W	924	716.372	656	14.4118
YBR086C	2841	2633.37	8123	48.5463
YBR087W	1065	857.372	1346	24.7074
YBR088C	777	569.372	2115.9	58.4859
YBR089C-A	300	92.4188	1285.47	218.904
YBR089W	600	392.372	461.097	18.4946
YBR090C	369	161.419	151.53	14.7739
YBR091C	330	122.419	254	32.6541
YBR092C	1404	1196.37	5087.94	66.9309
YBR093C	1404	1196.37	1094.99	14.4045
YBR094W	2262	2054.37	1265	9.69088
YBR095C	1293	1085.37	689	9.99061
YBR096W	693	485.372	1541	49.9666
YBR097W	4365	4157.37	815	3.08525
YBR098W	2076	1868.37	2303	19.3991
YBR099C	384	176.419	0	0
YBR101C	873	665.372	11905	281.59
YBR102C	2262	2054.37	1112	8.51878
YBR103C-A	144	40.5714	3	1.16373
YBR103W	1608	1400.37	1102	12.3848
YBR104W	990	782.372	972	19.5526
YBR105C	1089	881.372	1890	33.7485
YBR106W	567	359.372	13871	607.457
YBR107C	738	530.372	717	21.276
YBR108W	2844	2636.37	1770	10.5662
YBR109C	444	236.398	4945	329.21
YBR109W-A	225	23.9817	22	14.4376
YBR110W	1350	1142.37	1744	24.0265
YBR111C	696	488.372	2438	78.566
YBR111W-A	291	83.4188	490	92.4451
YBR112C	2901	2693.37	4280.57	25.0125
YBR113W	483	275.372	165.588	9.4637
YBR114W	2373	2165.37	1590	11.5562
YBR115C	4179	3971.37	6179	24.4866
YBR116C	528	320.372	31.9274	1.56841
YBR117C	2046	1838.37	721.073	6.17301
YBR118W	1377	1169.37	278779	3751.96
YBR119W	897	689.372	1010	23.0579
YBR120C	489	281.372	399	22.3174
YBR121C	2004	1796.37	22274	195.143
YBR121C-A	159	35.2803	0	0
YBR122C	534	326.372	969	46.7264
YBR123C	1950	1742.37	800.84	7.23363
YBR124W	360	152.419	21.1599	2.18487
YBR125C	1182	974.372	1113	17.9772
YBR126C	1488	1280.37	18552	228.037
YBR126W-A	207	20.8124	2932.95	2217.86
YBR126W-B	144	40.5714	99.045	38.4206
YBR127C	1554	1346.37	32082	375.014
YBR128C	1035	827.372	206	3.91848
YBR129C	987	779.372	542	10.9448
YBR130C	1278	1070.37	1363	20.0407
YBR131C-A	90	29.7703	0	0
YBR131W	2115	1907.37	486	4.01007
YBR132C	1791	1583.37	894	8.886
YBR133C	2484	2276.37	1684	11.6426
YBR134W	402	194.419	15	1.21424
YBR135W	453	245.398	802	51.4345
YBR136W	7107	6899.37	909	2.07351
YBR137W	540	332.372	871	41.2425
YBR138C	1575	1367.37	576	6.6296
YBR139W	1527	1319.37	3859	46.0319
YBR140C	9279	9071.37	2820	4.89246
YBR141C	1014	806.372	277	5.40625
YBR141W-A	96	33.0123	0	0
YBR142W	2322	2114.37	1733	12.8994
YBR143C	1314	1106.37	10984	156.247
YBR144C	315	107.419	23	3.36976
YBR145W	1056	848.372	2014	37.3615
YBR146W	837	629.372	1055	26.3813
YBR147W	891	683.372	425	9.78776
YBR148W	1830	1622.37	359	3.48254
YBR149W	1035	827.372	6837	130.052
YBR150C	3285	3077.37	813.208	4.15885
YBR151W	951	743.372	3566	75.4965
YBR152W	876	668.372	233	5.48642
YBR153W	735	527.372	630	18.8007
YBR154C	648	440.372	2875	102.747
YBR155W	1158	950.372	927	15.351
YBR156C	2097	1889.37	811	6.75546
YBR157C	768	560.372	464	13.0315
YBR158W	1650	1442.37	2429	26.5034
YBR159W	1044	836.372	3356	63.1501
YBR160W	897	689.372	1582	36.1164
YBR161W	1131	923.372	1278	21.7824
YBR162C	1368	1160.37	35172	477.036
YBR162W-A	198	23.352	1165	785.153
YBR163W	1758	1550.37	1185	12.0291
YBR164C	552	344.372	1624	74.2181
YBR165W	834	626.372	428	10.7538
YBR166C	1359	1151.37	1860	25.4243
YBR167C	423	215.398	420	30.6873
YBR168W	1242	1034.37	478	7.27282
YBR169C	2082	1874.37	7890	66.248
YBR170C	1743	1535.37	1603	16.4313
YBR171W	621	413.372	2240	85.2822
YBR172C	2223	2015.37	2689	20.9984
YBR173C	447	239.398	2451	161.129
YBR174C	315	107.419	15.7194	2.30308
YBR175W	948	740.372	626.281	13.3128
YBR176W	939	731.372	538	11.577
YBR177C	1356	1148.37	5296.8	72.5909
YBR178W	375	167.419	20.204	1.89926
YBR179C	2568	2360.37	951	6.34091
YBR180W	1719	1511.37	73	0.760157
YBR181C	711	503.372	23451.9	733.232
YBR182C	1359	1151.37	380	5.19421
YBR182C-A	195	24.776	26	16.5156
YBR183W	951	743.372	2017	42.7023
YBR184W	1572	1364.37	170	1.96096
YBR185C	837	629.372	299	7.47679
YBR186W	1695	1487.37	366	3.87269
YBR187W	843	635.372	2897	71.7583
YBR188C	423	215.398	387	28.2761
YBR189W	588	380.372	28766	1190.21
YBR190W	312	104.419	30	4.52162
YBR191W	483	275.372	23577.6	1347.51
YBR191W-A	75	21.8929	9	6.46981
YBR192W	1134	926.372	714	12.1301
YBR193C	672	464.372	551	18.674
YBR194W	372	164.419	246	23.547
YBR195C	1269	1061.37	498	7.38437
YBR196C	1665	1457.37	39654	428.221
YBR196C-A	150	38.4577	29	11.8677
YBR196C-B	105	36.1042	57	24.8467
YBR197C	654	446.372	618	21.7893
YBR198C	2397	2189.37	2787	20.0341
YBR199W	1395	1187.37	4286	56.809
YBR200W	1656	1448.37	1005	10.9204
YBR200W-A	165	32.9193	8	3.82464
YBR201C-A	204	21.268	156	115.438
YBR201W	636	428.372	492	18.0757
YBR202W	2538	2330.37	1858	12.5479
YBR203W	2775	2567.37	561	3.43895
YBR204C	1128	920.372	1295	22.1441
YBR205W	1215	1007.37	2771.2	43.2942
YBR206W	324	116.419	539.797	72.9724
YBR207W	1398	1190.37	1417	18.7344
YBR208C	5508	5300.37	1430	4.24601
YBR209W	318	110.419	52	7.4116
YBR210W	429	221.398	495	35.187
YBR211C	975	767.372	418	8.57279
YBR212W	2019	1811.37	3381	29.3758
YBR213W	825	617.372	173	4.41012
YBR214W	1584	1376.37	7667	87.668
YBR215W	1878	1670.37	1250	11.7774
YBR216C	2025	1817.37	1354	11.7254
YBR217W	561	353.372	287	12.7821
YBR218C	3543	3335.37	11131	52.5222
YBR219C	384	176.419	33.3306	2.97338
YBR220C	1683	1475.37	1251.67	13.3518
YBR221C	1101	893.372	11246	198.115
YBR221W-A	105	36.1042	1	0.435907
YBR222C	1632	1424.37	3789	41.8652
YBR223C	1635	1427.37	488.21	5.38296
YBR223W-A	120	39.1061	12.6244	5.08063
YBR224W	516	308.372	6.16569	0.314672
YBR225W	2703	2495.37	907.205	5.72166
YBR226C	411	203.419	102.795	7.95302
YBR227C	1563	1355.37	1390	16.1402
YBR228W	915	707.372	553	12.3035
YBR229C	2865	2657.37	2325	13.7696
YBR230C	405	197.419	1091	86.9737
YBR230W-A	201	22.029	95	67.8705
YBR231C	912	704.372	463	10.345
YBR232C	360	152.419	145.479	15.0215
YBR233W	1242	1034.37	1034.52	15.7403
YBR233W-A	285	77.4188	284	57.7329
YBR234C	1155	947.372	4063	67.496
YBR235W	3363	3155.37	1760	8.77837
YBR236C	1311	1103.37	1022	14.5774
YBR237W	2550	2342.37	1049	7.04809
YBR238C	2196	1988.37	1358	10.7486
YBR239C	1590	1382.37	578	6.58043
YBR240C	1353	1145.37	104	1.42902
YBR241C	1467	1259.37	1000	12.4968
YBR242W	717	509.372	970	29.9701
YBR243C	1347	1139.37	1860	25.6921
YBR244W	489	281.372	431	24.1073
YBR245C	3390	3182.37	3283	16.2357
YBR246W	1164	956.372	1361	22.3966
YBR247C	1452	1244.37	1624	20.5394
YBR248C	1659	1451.37	2873	31.1536
YBR249C	1113	905.372	15839	275.329
YBR250W	1572	1364.37	119	1.37267
YBR251W	924	716.372	655	14.3898
YBR252W	444	236.398	1232	82.0196
YBR253W	366	158.419	407	40.4333
YBR254C	528	320.372	792	38.9065
YBR255C-A	363	155.419	355	35.9481
YBR255W	2085	1877.37	1025	8.59261
YBR256C	717	509.372	2190	67.6645
YBR257W	840	632.372	403	10.0296
YBR258C	429	221.398	171	12.1555
YBR259W	2067	1859.37	473	4.00356
YBR260C	2001	1793.37	1507	13.225
YBR261C	699	491.372	1264	40.4845
YBR262C	321	113.419	478	66.3276
YBR263W	1473	1265.37	8546	106.291
YBR264C	600	392.372	465	18.6512
YBR265W	963	755.372	1372	28.5854
YBR266C	453	245.398	0	0
YBR267W	1182	974.372	803	12.9701
YBR268W	318	110.419	563	80.2448
YBR269C	417	209.398	845	63.509
YBR270C	1638	1430.37	475	5.22632
YBR271W	1260	1052.37	516	7.71671
YBR272C	1443	1235.37	892	11.3637
YBR273C	1311	1103.37	1939	27.6572
YBR274W	1584	1376.37	872	9.97085
YBR275C	5751	5543.37	1669	4.73842
YBR276C	2424	2216.37	2295	16.2964
YBR277C	402	194.419	82.012	6.63882
YBR278W	606	398.372	528.988	20.8982
YBR279W	1338	1130.37	2315	32.2316
YBR280C	1914	1706.37	1629	15.0245
YBR281C	2637	2429.37	1075	6.96412
YBR282W	441	233.398	493	33.243
YBR283C	1473	1265.37	12681	157.72
YBR284W	2394	2186.37	889	6.39925
YBR285W	435	227.398	153	10.589
YBR286W	1614	1406.37	26147	292.599
YBR287W	1284	1076.37	5958	87.1144
YBR288C	1452	1244.37	1247	15.7713
YBR289W	2718	2510.37	1196	7.49799
YBR290W	966	758.372	1430	29.676
YBR291C	900	692.372	1983	45.0749
YBR292C	372	164.419	52	4.97741
YBR293W	1425	1217.37	946	12.2298
YBR294W	2580	2372.37	595	3.94717
YBR295W	3651	3443.37	1257	5.74517
YBR296C	1725	1517.37	127	1.31723
YBR296C-A	120	39.1061	6	2.41468
YBR297W	1407	1199.37	405.779	5.32461
YBR298C	1845	1637.37	1235	11.8706
YBR298C-A	222	22.8303	8	5.51479
YBR299W	1755	1547.37	170.02	1.72925
YBR300C	498	290.372	36.3637	1.9709
YBR301W	363	155.419	21.557	2.18291
YBR302C	1140	932.372	2685.6	45.3318
YCL001W	567	359.372	1975	86.4917
YCL001W-A	462	254.398	35	2.16524
YCL001W-B	255	47.503	49	16.234
YCL002C	792	584.372	851	22.9188
YCL004W	1566	1358.37	652	7.55406
YCL005W	771	563.372	717	20.0298
YCL005W-A	222	22.8303	1797.79	1239.3
YCL007C	393	185.419	54.2108	4.60133
YCL008C	1158	950.372	1421	23.5316
YCL009C	930	722.372	15006	326.931
YCL010C	780	572.372	1081	29.7234
YCL011C	1284	1076.37	5344	78.1368
YCL012C	405	197.419	406	32.366
YCL014W	4911	4703.37	1414	4.73142
YCL016C	1143	935.372	335	5.63653
YCL017C	1494	1286.37	2165	26.4876
YCL018W	1095	887.372	7316	129.754
YCL019W	5313	5105.37	8573.12	26.4279
YCL020W	1317	1109.37	0	0
YCL021W-A	378	170.419	432	39.8949
YCL022C	516	308.372	68.6959	3.50596
YCL023C	348	140.419	8	0.896636
YCL024W	3114	2906.37	1077.3	5.83363
YCL025C	1902	1694.37	3776.32	35.0762
YCL026C-A	582	374.372	111	4.66629
YCL026C-B	582	374.372	148	6.22171
YCL027W	1539	1331.37	283	3.34533
YCL028W	1218	1010.37	3586	55.8574
YCL029C	1323	1115.37	863	12.1771
YCL030C	2400	2192.37	14468	103.859
YCL031C	894	686.372	2142	49.1147
YCL032W	1041	833.372	833	15.7311
YCL033C	507	299.372	466	24.4978
YCL034W	1065	857.372	2047	37.5751
YCL035C	333	125.419	3678	461.531
YCL036W	1701	1493.37	315	3.31966
YCL037C	1305	1097.37	4708	67.5203
YCL038C	1587	1379.37	1148	13.0982
YCL039W	2238	2030.37	2474	19.1768
YCL040W	1503	1295.37	45690.6	555.117
YCL041C	495	287.372	151.533	8.29881
YCL042W	360	152.419	195.362	20.1722
YCL043C	1569	1361.37	30635.5	354.16
YCL044C	1254	1046.37	1307	19.6581
YCL045C	2283	2075.37	4824.88	36.5883
YCL046W	324	116.419	287.115	38.8137
YCL047C	777	569.372	649	17.9391
YCL048W	1392	1184.37	111	1.47498
YCL048W-A	240	33.6143	41	19.196
YCL049C	939	731.372	1604	34.5158
YCL050C	966	758.372	6749	140.058
YCL051W	1752	1544.37	1363	13.8898
YCL052C	1251	1043.37	2020	30.4694
YCL054W	2526	2318.37	2063	14.0045
YCL054W-A	87	28.7971	78	42.6282
YCL055W	1008	800.372	483	9.49745
YCL056C	435	227.398	489	33.8433
YCL057C-A	294	86.4188	1134	206.517
YCL057W	2139	1931.37	4215	34.3466
YCL058C	459	251.398	124.647	7.80314
YCL058W-A	342	134.419	144.353	16.9012
YCL059C	951	743.372	2118	44.8406
YCL061C	3291	3083.37	1197	6.1097
YCL063W	1272	1064.37	873	12.9084
YCL064C	1083	875.372	1615	29.0356
YCL065W	369	161.419	0	0
YCL066W	528	320.372	2.51779	0.123685
YCL067C	633	425.372	371.68	13.7516
YCL068C	783	575.372	0	0
YCL069W	1377	1169.37	0	0
YCL073C	1848	1640.37	5.83333	0.0559662
YCL074W	927	719.372	0	0
YCL075W	441	233.398	0	0
YCL076W	744	536.372	0	0
YCR001W	315	107.419	50	7.32557
YCR002C	969	761.372	2708	55.9762
YCR003W	552	344.372	490	22.3934
YCR004C	744	536.372	4163	122.15
YCR005C	1383	1175.37	4348	58.2191
YCR006C	474	266.372	119	7.03089
YCR007C	720	512.372	331	10.167
YCR008W	1812	1604.37	3128	30.6841
