target_id	length	eff_length	est_counts	tpm
YAR066W	612	390.821	67.5	4.19379
YAR068W	486	264.821	64.8	5.9416
YAR069C	294	73.531	4.5	1.48601
YAR070C	300	79.3267	2.8	0.857077
YAR071W	1404	1182.82	1218.22	25.0084
YAR073W	1212	990.821	68.0354	1.66733
YAR075W	474	252.821	10.047	0.964944
YBL001C	315	94.1313	1367	352.627
YBL002W	396	174.899	7638.36	1060.46
YBL003C	399	177.899	6406.22	874.4
YBL004W	7482	7260.82	3659	12.2365
YBL005W	2931	2709.82	321	2.87637
YBL005W-A	1323	1101.82	90.8953	2.00314
YBL005W-B	5268	5046.82	455.849	2.19323
YBL006C	543	321.821	534	40.291
YBL006W-A	150	48.7523	0	0
YBL007C	3735	3513.82	3085	21.3185
YBL008W	2523	2301.82	628	6.62474
YBL008W-A	240	32.4248	4	2.99546
YBL009W	2031	1809.82	1076	14.4364
YBL010C	843	621.821	370	14.4483
YBL011W	2280	2058.82	1748.86	20.6261
YBL012C	402	180.881	112.143	15.0542
YBL013W	1206	984.821	64	1.57799
YBL014C	2685	2463.82	766	7.54919
YBL015W	1581	1359.82	918	16.3924
YBL016W	1062	840.821	1076	31.0735
YBL017C	4740	4518.82	2710.79	14.5664
YBL018C	402	180.881	258	34.6344
YBL019W	1563	1341.82	283	5.12121
YBL020W	1725	1503.82	1277	20.6194
YBL021C	435	213.842	180	20.439
YBL022C	3402	3180.82	2895	22.0999
YBL023C	2607	2385.82	810	8.24381
YBL024W	2055	1833.82	4848	64.1928
YBL025W	438	216.821	204	22.846
YBL026W	288	67.771	838	300.249
YBL027W	570	348.821	33401.2	2325.1
YBL028C	321	100.131	1467	355.747
YBL029C-A	285	64.9976	234	87.4178
YBL029W	1131	909.821	285	7.60624
YBL030C	957	735.821	13868	457.639
YBL031W	1017	795.821	245	7.47535
YBL032W	1146	924.821	2271	59.6266
YBL033C	1038	816.821	522	15.5176
YBL034C	4542	4320.82	441	2.4783
YBL035C	2118	1896.82	844	10.8043
YBL036C	774	552.821	1540	67.6421
YBL037W	3078	2856.82	875	7.43714
YBL038W	699	477.821	459	23.3254
YBL039C	1740	1518.82	5823	93.0939
YBL039C-A	84	21.7163	0	0
YBL039W-B	180	46.4853	76	39.699
YBL040C	660	438.821	1721	95.2301
YBL041W	726	504.821	2399	115.391
YBL042C	1920	1698.82	1239	17.7094
YBL043W	774	552.821	91	3.99703
YBL044W	369	147.948	3	0.492372
YBL045C	1374	1152.82	4846	102.071
YBL046W	1326	1104.82	522	11.4725
YBL047C	4146	3924.82	3380	20.9111
YBL048W	312	91.1682	18	4.79413
YBL049W	417	195.863	144	17.8522
YBL050W	879	657.821	1425	52.6003
YBL051C	2007	1785.82	3333	45.3188
YBL052C	2496	2274.82	1216.46	12.9846
YBL053W	375	153.933	156.544	24.6938
YBL054W	1578	1356.82	1135	20.3121
YBL055C	1257	1035.82	964	22.5982
YBL056W	1407	1185.82	4070	83.3405
YBL057C	627	405.821	859	51.3972
YBL058W	1272	1050.82	2184	50.4667
YBL059C-A	330	109.078	395	87.9305
YBL059W	582	360.821	169	11.373
YBL060W	2064	1842.82	336	4.42728
YBL061C	2091	1869.82	1986.65	25.7989
YBL062W	381	159.933	184.353	27.9895
YBL063W	3336	3114.82	593	4.62277
YBL064C	786	564.821	636	27.3418
YBL065W	345	124.044	6.26686	1.22675
YBL066C	3447	3225.82	447.733	3.37023
YBL067C	2244	2022.82	1275	15.305
YBL068W	981	759.821	1021	32.6284
YBL068W-A	237	31.4038	48.8928	37.8046
YBL069W	1290	1068.82	786.448	17.8668
YBL070C	321	100.131	58.6596	14.2249
YBL071C	309	88.1862	102	28.0854
YBL071C-B	99	28.5736	0	0
YBL071W-A	249	36.639	216	143.15
YBL072C	603	381.821	28727.3	1826.91
YBL073W	312	91.1682	11.384	3.03203
YBL074C	1068	846.821	169.616	4.86358
YBL075C	1950	1728.82	552	7.753
YBL076C	3219	2997.82	15285.1	123.806
YBL077W	432	210.842	914.934	105.369
YBL078C	354	133.018	200	36.5091
YBL079W	4509	4287.82	1630	9.23064
YBL080C	1626	1404.82	186	3.21494
YBL081W	1107	885.821	769.479	21.0927
YBL082C	1377	1155.82	718.152	15.0871
YBL083C	426	204.863	104.848	12.4273
YBL084C	2277	2055.82	565.495	6.6792
YBL085W	2943	2721.82	2013	17.9583
YBL086C	1401	1179.82	606	12.472
YBL087C	414	192.863	10095.1	1270.99
YBL088C	8364	8142.82	919	2.74045
YBL089W	1380	1158.82	497	10.4141
YBL090W	534	312.821	421	32.6789
YBL091C	1266	1044.82	2765	64.259
YBL091C-A	528	306.821	163	12.8998
YBL092W	393	171.899	35841	5062.77
YBL093C	663	441.821	714	39.2403
YBL094C	333	112.067	95.716	20.7389
YBL095W	813	591.821	290.057	11.9007
YBL096C	309	88.1862	29.2274	8.04767
YBL097W	2265	2043.82	484	5.75021
YBL098W	1383	1161.82	540	11.2859
YBL099W	1638	1416.82	14316.8	245.365
YBL100C	315	94.1313	783.188	202.029
YBL100W-A	1317	1095.82	0	0
YBL100W-B	5313	5091.82	517.319	2.46698
YBL100W-C	120	38.4143	13	8.21735
YBL101C	3354	3132.82	862	6.68117
YBL102W	648	426.821	1160	65.9923
YBL103C	1461	1239.82	534	10.4584
YBL104C	3117	2895.82	698	5.85281
YBL105C	3456	3234.82	1409	10.5765
YBL106C	3033	2811.82	650	5.61315
YBL107C	591	369.821	500	32.8291
YBL107W-A	105	30.72	21.2251	16.7769
YBL108C-A	129	41.9688	0	0
YBL108W	306	85.2207	4.34095	1.23686
YBL109W	336	115.067	10.3044	2.17446
YBL111C	2004	1782.82	187.853	2.55853
YBL112C	318	97.1313	18.3522	4.58785
YBL113C	2379	2157.82	1192.7	13.4214
YBL113W-A	483	261.821	97.5402	9.04607
YBR001C	2343	2121.82	346	3.95957
YBR002C	861	639.821	720	27.3247
YBR003W	1422	1200.82	928	18.7651
YBR004C	1302	1080.82	1740	39.091
YBR005W	642	420.821	2523	145.58
YBR006W	1494	1272.82	411	7.84071
YBR007C	2211	1989.82	841	10.2627
YBR008C	1647	1425.82	553	9.41762
YBR009C	312	91.1682	7558.1	2013.03
YBR010W	411	189.863	6711.92	858.395
YBR011C	864	642.821	12647	477.725
YBR012C	420	198.863	0	0
YBR012W-A	1323	1101.82	0	0
YBR012W-B	5271	5049.82	1042.46	5.0126
YBR013C	390	168.916	0	0
YBR014C	612	390.821	852	52.935
YBR015C	1794	1572.82	3033	46.8246
YBR016W	387	165.933	1262	184.675
YBR017C	2757	2535.82	2670	25.5666
YBR018C	1101	879.821	51	1.40753
YBR019C	2100	1878.82	162	2.09368
YBR020W	1587	1365.82	153	2.72006
YBR021W	1902	1680.82	419	6.05304
YBR022W	534	312.821	319	24.7614
YBR023C	3498	3276.82	2724	20.1853
YBR024W	906	684.821	379	13.4383
YBR025C	1185	963.821	17587	443.074
YBR026C	1143	921.821	1146	30.1869
YBR027C	333	112.067	7	1.5167
YBR028C	1578	1356.82	919	16.4465
YBR029C	1374	1152.82	1382	29.109
YBR030W	1659	1437.82	830	14.017
YBR031W	1089	867.821	36535.1	1022.26
YBR032W	303	82.2542	63	18.5979
YBR033W	2760	2538.82	307	2.93621
YBR034C	1047	825.821	2715	79.8298
YBR035C	687	465.821	1322	68.9117
YBR036C	1233	1011.82	2458	58.9874
YBR037C	888	666.821	252	9.1764
YBR038W	2892	2670.82	1581	14.3737
YBR039W	936	714.821	3626	123.172
YBR040W	897	675.821	42	1.50903
YBR041W	2010	1788.82	1459	19.8047
YBR042C	1194	972.821	966	24.1115
YBR043C	2070	1848.82	1032	13.5539
YBR044C	1719	1497.82	489	7.92738
YBR045C	1920	1698.82	133	1.90101
YBR046C	1005	783.821	692	21.4373
YBR047W	528	306.821	141	11.1587
YBR048W	471	249.821	18899.7	1836.99
YBR049C	2433	2211.82	1261	13.8435
YBR050C	1017	795.821	57.0983	1.74216
YBR051W	351	130.031	12.9017	2.40925
YBR052C	633	411.821	1089	64.2096
YBR053C	1077	855.821	580	16.4561
YBR054W	1035	813.821	411	12.2629
YBR055C	2700	2478.82	1073	10.5108
YBR056C-B	159	51.2475	0	0
YBR056W	1506	1284.82	1209	22.8489
YBR056W-A	201	37.0897	861	563.677
YBR057C	1101	879.821	701	19.3466
YBR058C	2346	2124.82	1527	17.4501
YBR058C-A	243	33.6115	959	692.805
YBR059C	3327	3105.82	1325	10.3591
YBR060C	1863	1641.82	839	12.4084
YBR061C	933	711.821	1048	35.7496
YBR062C	543	321.821	517	39.0083
YBR063C	1215	993.821	464.207	11.3419
YBR064W	429	207.842	25.7931	3.01335
YBR065C	1095	873.821	373	10.365
YBR066C	663	441.821	389	21.3788
YBR067C	633	411.821	3323	195.931
YBR068C	1830	1608.82	5088	76.7928
YBR069C	1860	1638.82	2792	41.368
YBR070C	714	492.821	537	26.4585
YBR071W	636	414.821	934	54.6723
YBR072C-A	162	50.9084	11	5.24667
YBR072W	645	423.821	142	8.13555
YBR073W	2877	2655.82	1729	15.808
YBR074W	2931	2709.82	1953	17.5002
YBR076C-A	267	49.2037	114	56.2585
YBR076W	1065	843.821	93	2.67617
YBR077C	489	267.821	505	45.7855
YBR078W	1290	1068.82	38492	874.473
YBR079C	2895	2673.82	9562	86.8355
YBR080C	2277	2055.82	2098	24.78
YBR081C	3999	3777.82	1338	8.59995
YBR082C	447	225.821	5779	621.397
YBR083W	1461	1239.82	1462	28.6332
YBR084C-A	570	348.821	25652.8	1785.72
YBR084W	2928	2706.82	5941	53.2943
YBR085C-A	258	42.4867	1225	700.106
YBR085W	924	702.821	470	16.2381
YBR086C	2841	2619.82	4407	40.8463
YBR087W	1065	843.821	1090	31.3659
YBR088C	777	555.821	1633.88	71.3781
YBR089C-A	300	79.3267	913.661	279.671
YBR089W	600	378.821	731.125	46.8639
YBR090C	369	147.948	79.3386	13.0214
YBR091C	330	109.078	231	51.4227
YBR092C	1404	1182.82	4096	84.0856
YBR093C	1404	1182.82	661.111	13.5718
YBR094W	2262	2040.82	1220	14.5156
YBR095C	1293	1071.82	494	11.1914
YBR096W	693	471.821	1301	66.9547
YBR097W	4365	4143.82	372	2.17983
YBR098W	2076	1854.82	423	5.53757
YBR099C	384	162.933	0	0
YBR101C	873	651.821	3358	125.093
YBR102C	2262	2040.82	799	9.50655
YBR103C-A	144	47.6146	1	0.509965
YBR103W	1608	1386.82	666	11.661
YBR104W	990	768.821	1144	36.1311
YBR105C	1089	867.821	690	19.3063
YBR106W	567	345.821	8952	628.564
YBR107C	738	516.821	383	17.9945
YBR108W	2844	2622.82	669	6.19353
YBR109C	444	222.821	3095	337.276
YBR109W-A	225	29.6414	21	17.2029
YBR110W	1350	1128.82	1018	21.898
YBR111C	696	474.821	932	47.6614
YBR111W-A	291	70.6323	321	110.353
YBR112C	2901	2679.82	2532.26	22.9447
YBR113W	483	261.821	181.187	16.8036
YBR114W	2373	2151.82	818	9.23056
YBR115C	4179	3957.82	4980	30.553
YBR116C	528	306.821	38.9545	3.08286
YBR117C	2046	1824.82	326.045	4.33849
YBR118W	1377	1155.82	188205	3953.86
YBR119W	897	675.821	591	21.2342
YBR120C	489	267.821	212	19.2208
YBR121C	2004	1782.82	18758	255.482
YBR121C-A	159	51.2475	0	0
YBR122C	534	312.821	762	59.148
YBR123C	1950	1728.82	599.684	8.42273
YBR124W	360	138.991	22.3164	3.8987
YBR125C	1182	960.821	799	20.1923
YBR126C	1488	1266.82	3432	65.7829
YBR126W-A	207	33.297	878.23	640.449
YBR126W-B	144	47.6146	46.7699	23.851
YBR127C	1554	1332.82	16327	297.451
YBR128C	1035	813.821	106	3.1627
YBR129C	987	765.821	269	8.52915
YBR130C	1278	1056.82	1075	24.6995
YBR131C-A	90	24.411	0	0
YBR131W	2115	1893.82	395	5.06453
YBR132C	1791	1569.82	308	4.76411
YBR133C	2484	2262.82	1309	14.0466
YBR134W	402	180.881	6	0.805451
YBR135W	453	231.821	668	69.9688
YBR136W	7107	6885.82	637	2.24628
YBR137W	540	318.821	452	34.4249
YBR138C	1575	1353.82	210	3.76651
YBR139W	1527	1305.82	1019	18.9484
YBR140C	9279	9057.82	1878	5.03446
YBR141C	1014	792.821	260.874	7.9898
YBR141W-A	96	26.9679	1.12635	1.01416
YBR142W	2322	2100.82	2989	34.5476
YBR143C	1314	1092.82	7361	163.557
YBR144C	315	94.1313	20	5.15914
YBR145W	1056	834.821	296	8.60953
YBR146W	837	615.821	810	31.9383
YBR147W	891	669.821	75	2.71884
YBR148W	1830	1608.82	80	1.20743
YBR149W	1035	813.821	2133	63.6419
YBR150C	3285	3063.82	547.754	4.34113
YBR151W	951	729.821	1582	52.6346
YBR152W	876	654.821	269	9.97495
YBR153W	735	513.821	405	19.1392
YBR154C	648	426.821	3046	173.287
YBR155W	1158	936.821	1681	43.5704
YBR156C	2097	1875.82	668	8.64701
YBR157C	768	546.821	226	10.0356
YBR158W	1650	1428.82	3279	55.7243
YBR159W	1044	822.821	2968	87.587
YBR160W	897	675.821	1045	37.5462
YBR161W	1131	909.821	440	11.743
YBR162C	1368	1146.82	21166	448.151
YBR162W-A	198	38.9483	1140	710.718
YBR163W	1758	1536.82	761	12.0238
YBR164C	552	330.821	1512	110.979
YBR165W	834	612.821	331	13.1152
YBR166C	1359	1137.82	1430	30.5171
YBR167C	423	201.863	354	42.5821
YBR168W	1242	1020.82	275	6.5413
YBR169C	2082	1860.82	543	7.08559
YBR170C	1743	1521.82	1066	17.0088
YBR171W	621	399.821	1369	83.1417
YBR172C	2223	2001.82	2861	34.7035
YBR173C	447	225.821	1392	149.677
YBR174C	315	94.1313	27.6426	7.13059
YBR175W	948	726.821	453.357	15.1459
YBR176W	939	717.821	403	13.6323
YBR177C	1356	1134.82	1833.74	39.2366
YBR178W	375	153.933	17.2595	2.72257
YBR179C	2568	2346.82	680	7.03574
YBR180W	1719	1497.82	49	0.79436
YBR181C	711	489.821	26444.8	1310.94
YBR182C	1359	1137.82	197	4.2041
YBR182C-A	195	40.6589	11	6.56929
YBR183W	951	729.821	539	17.933
YBR184W	1572	1350.82	99	1.77958
YBR185C	837	615.821	315	12.4204
YBR186W	1695	1473.82	257	4.23418
YBR187W	843	621.821	2429	94.8512
YBR188C	423	201.863	268	32.2373
YBR189W	588	366.821	40210.4	2661.74
YBR190W	312	91.1682	17	4.52779
YBR191W	483	261.821	20003.7	1855.18
YBR191W-A	75	16.9027	15	21.5485
YBR192W	1134	912.821	633	16.8383
YBR193C	672	450.821	383	20.6289
YBR194W	372	150.948	117	18.8209
YBR195C	1269	1047.82	313	7.25334
YBR196C	1665	1443.82	27301	459.141
YBR196C-A	150	48.7523	18	8.96517
YBR196C-B	105	30.72	39	30.8265
YBR197C	654	432.821	384	21.5429
YBR198C	2397	2175.82	1674	18.6816
YBR199W	1395	1173.82	2306	47.7022
YBR200W	1656	1434.82	773	13.0817
YBR200W-A	165	51.0565	2	0.951173
YBR201C-A	204	35.0903	58	40.1349
YBR201W	636	414.821	262	15.3363
YBR202W	2538	2316.82	1244	13.0379
YBR203W	2775	2553.82	292	2.77634
YBR204C	1128	906.821	603	16.1464
YBR205W	1215	993.821	2157.43	52.7121
YBR206W	324	103.131	274.567	64.6456
YBR207W	1398	1176.82	995	20.5302
YBR208C	5508	5286.82	595	2.73277
YBR209W	318	97.1313	30	7.49969
YBR210W	429	207.842	364	42.5254
YBR211C	975	753.821	302	9.72791
YBR212W	2019	1797.82	1597	21.5695
YBR213W	825	603.821	138	5.54947
YBR214W	1584	1362.82	995	17.7282
YBR215W	1878	1656.82	941	13.791
YBR216C	2025	1803.82	750	10.096
YBR217W	561	339.821	186	13.2906
YBR218C	3543	3321.82	5210.39	38.0868
YBR219C	384	162.933	9.39456	1.40007
YBR220C	1683	1461.82	770.605	12.8003
YBR221C	1101	879.821	7374	203.512
YBR221W-A	105	30.72	0	0
YBR222C	1632	1410.82	1839	31.6512
YBR223C	1635	1413.82	219.715	3.77351
YBR223W-A	120	38.4143	2.03023	1.28331
YBR224W	516	294.821	4.25493	0.350441
YBR225W	2703	2481.82	435.98	4.26557
YBR226C	411	189.863	34.0198	4.35083
YBR227C	1563	1341.82	1118	20.2315
YBR228W	915	693.821	299	10.4642
YBR229C	2865	2643.82	1236	11.3519
YBR230C	405	183.863	321	42.3928
YBR230W-A	201	37.0897	51	33.3886
YBR231C	912	690.821	286	10.0527
YBR232C	360	138.991	93.1497	16.2733
YBR233W	1242	1020.82	658.85	15.6718
YBR233W-A	285	64.9976	289	107.965
YBR234C	1155	933.821	2374	61.7302
YBR235W	3363	3141.82	1056	8.16138
YBR236C	1311	1089.82	766	17.0669
YBR237W	2550	2328.82	779	8.12236
YBR238C	2196	1974.82	1747	21.4806
YBR239C	1590	1368.82	525	9.31309
YBR240C	1353	1131.82	50	1.07269
YBR241C	1467	1245.82	209	4.07354
YBR242W	717	495.821	1342	65.7217
YBR243C	1347	1125.82	1004	21.6544
YBR244W	489	267.821	400	36.2657
YBR245C	3390	3168.82	2550	19.5399
YBR246W	1164	942.821	1030	26.527
YBR247C	1452	1230.82	2299	45.355
YBR248C	1659	1437.82	1799	30.3814
YBR249C	1113	891.821	8736	237.857
YBR250W	1572	1350.82	34	0.61117
YBR251W	924	702.821	429	14.8215
YBR252W	444	222.821	732	79.7693
YBR253W	366	144.948	334	55.952
YBR254C	528	306.821	574	45.4263
YBR255C-A	363	141.991	228	38.9902
YBR255W	2085	1863.82	456	5.94075
YBR256C	717	495.821	942	46.1325
YBR257W	840	618.821	357	14.0083
YBR258C	429	207.842	152	17.7578
YBR259W	2067	1845.82	385	5.06468
YBR260C	2001	1779.82	896	12.224
YBR261C	699	477.821	700	35.5724
YBR262C	321	100.131	427	103.547
YBR263W	1473	1251.82	4752	92.1754
YBR264C	600	378.821	287	18.3962
YBR265W	963	741.821	841	27.5282
YBR266C	453	231.821	0	0
YBR267W	1182	960.821	1300	32.8535
YBR268W	318	97.1313	300	74.9969
YBR269C	417	195.863	219	27.1502
YBR270C	1638	1416.82	209	3.58189
YBR271W	1260	1038.82	600	14.0246
YBR272C	1443	1221.82	509	10.1156
YBR273C	1311	1089.82	998	22.236
YBR274W	1584	1362.82	562	10.0133
YBR275C	5751	5529.82	1420	6.23531
YBR276C	2424	2202.82	1527	16.8322
YBR277C	402	180.881	87.5874	11.7579
YBR278W	606	384.821	309.413	19.5236
YBR279W	1338	1116.82	1932	42.0053
YBR280C	1914	1692.82	319	4.57573
YBR281C	2637	2415.82	1085	10.9055
YBR282W	441	219.821	392	43.301
YBR283C	1473	1251.82	8309	161.171
YBR284W	2394	2172.82	195	2.17917
YBR285W	435	213.842	37	4.20135
YBR286W	1614	1392.82	13995	243.982
YBR287W	1284	1062.82	3194	72.9719
YBR288C	1452	1230.82	976	19.2547
YBR289W	2718	2496.82	632.363	6.14979
YBR290W	966	744.821	950	30.9708
YBR291C	900	678.821	1920	68.6795
YBR292C	372	150.948	20	3.21724
YBR293W	1425	1203.82	544	10.9728
YBR294W	2580	2358.82	307	3.16027
YBR295W	3651	3429.82	845	5.98227
YBR296C	1725	1503.82	156	2.51889
YBR296C-A	120	38.4143	3	1.89631
YBR297W	1407	1185.82	366.628	7.50736
YBR298C	1845	1623.82	291	4.35147
YBR298C-A	222	29.5678	2	1.64245
YBR299W	1755	1533.82	133.371	2.11139
YBR300C	498	276.821	19	1.66662
YBR301W	363	141.991	25.6407	4.38482
YBR302C	1140	918.821	1263.81	33.3988
YCL001W	567	345.821	1213	85.1707
YCL001W-A	462	240.821	18	1.81493
YCL001W-B	255	40.3787	22	13.2297
YCL002C	792	570.821	652	27.735
YCL004W	1566	1344.82	344	6.21119
YCL005W	771	549.821	410	18.1069
YCL005W-A	222	29.5678	1430.92	1175.11
YCL007C	393	171.899	66.0805	9.33429
YCL008C	1158	936.821	473	12.2599
YCL009C	930	708.821	4876	167.035
YCL010C	780	558.821	633	27.505
YCL011C	1284	1062.82	3461	79.0719
YCL012C	405	183.863	288	38.0346
YCL014W	4911	4689.82	1206	6.24413
YCL016C	1143	921.821	241	6.34821
YCL017C	1494	1272.82	1487	28.3677
YCL018W	1095	873.821	2029	56.382
YCL019W	5313	5091.82	4261.11	20.3203
YCL020W	1317	1095.82	0	0
YCL021W-A	378	156.933	222	34.3495
YCL022C	516	294.821	78.2091	6.44139
YCL023C	348	127.044	3	0.573387
YCL024W	3114	2892.82	841.791	7.06584
YCL025C	1902	1680.82	762	11.0082
YCL026C-A	582	360.821	28	1.88429
YCL026C-B	582	360.821	46	3.09561
YCL027W	1539	1317.82	580	10.6869
YCL028W	1218	996.821	2005	48.8403
YCL029C	1323	1101.82	614	13.5313
YCL030C	2400	2178.82	3230	35.9966
YCL031C	894	672.821	1603	57.8515
YCL032W	1041	819.821	508	15.0462
YCL033C	507	285.821	259	22.0032
YCL034W	1065	843.821	671	19.3087
YCL035C	333	112.067	1092	236.605
YCL036W	1701	1479.82	510	8.36839
YCL037C	1305	1083.82	4080	91.4079
YCL038C	1587	1365.82	456	8.10685
YCL039W	2238	2016.82	801	9.64375
YCL040W	1503	1281.82	4152.51	78.6619
YCL041C	495	273.821	90.226	8.00103
YCL042W	360	138.991	60.487	10.5671
YCL043C	1569	1347.82	13921.5	250.804
YCL044C	1254	1032.82	496	11.661
YCL045C	2283	2061.82	3387.86	39.8984
YCL046W	324	103.131	280.141	65.9579
YCL047C	777	555.821	448	19.5715
YCL048W	1392	1170.82	35	0.725869
YCL048W-A	240	32.4248	9	6.73979
YCL049C	939	717.821	823	27.8397
YCL050C	966	744.821	5189	169.166
YCL051W	1752	1530.82	468	7.42339
YCL052C	1251	1029.82	936	22.0696
YCL054W	2526	2304.82	4141	43.6264
YCL054W-A	87	23.36	45	46.7757
YCL055W	1008	786.821	740	22.8369
YCL056C	435	213.842	289	32.8159
YCL057C-A	294	73.531	580	191.531
YCL057W	2139	1917.82	2682	33.9572
YCL058C	459	237.821	264.75	27.0313
YCL058W-A	342	121.044	109.25	21.9159
YCL059C	951	729.821	2910	96.8183
YCL061C	3291	3069.82	1115	8.81948
YCL063W	1272	1050.82	858	19.8262
YCL064C	1083	861.821	3206	90.329
YCL065W	369	147.948	0	0
YCL066W	528	306.821	0.5	0.03957
YCL067C	633	411.821	252.831	14.9074
YCL068C	783	561.821	0	0
YCL069W	1377	1155.82	0	0
YCL073C	1848	1626.82	0	0
YCL074W	927	705.821	0	0
YCL075W	441	219.821	0	0
YCL076W	744	522.821	0	0
YCR001W	315	94.1313	17	4.38527
YCR002C	969	747.821	1741	56.5304
YCR003W	552	330.821	478	35.0845
YCR004C	744	522.821	1967	91.355
YCR005C	1383	1161.82	3068	64.1205
YCR006C	474	252.821	37	3.55361
YCR007C	720	498.821	145	7.05837
YCR008W	1812	1590.82	2141	32.6796
YCR009C	798	576.821	2768	116.521
YCR010C	852	630.821	55	2.11708
YCR011C	3150	2928.82	2027	16.8051
YCR012W	1251	1029.82	62765.5	1479.93
YCR013C	648	426.821	15201.5	864.811
