target_id	length	eff_length	est_counts	tpm
YAL062W	1374	1228.05	834	7.85997
YAL063C	3969	3823.05	1656.21	5.01391
YAL063C-A	291	146.359	15	1.18615
YAL064C-A	381	235.146	85.1663	4.19179
YAL064W	285	140.603	40	3.29257
YAL064W-B	381	235.146	43.6622	2.149
YAL065C	387	241.122	66.3635	3.18538
YAL066W	309	163.819	0	0
YAL067C	1782	1636.05	95	0.672044
YAL067W-A	228	88.2745	15.8853	2.08272
YAL068C	363	217.237	30.6627	1.6336
YAL068W-A	255	112.397	7.89557	0.813017
YAL069W	315	169.67	2.23278	0.152304
YAR002C-A	660	514.045	7955	179.105
YAR002W	1620	1474.05	3592	28.203
YAR003W	1281	1135.05	1550	15.8048
YAR007C	1866	1720.05	3595	24.1896
YAR008W	828	682.045	613	10.402
YAR009C	3591	3445.05	8124.93	27.2957
YAR010C	1323	1177.05	5487.22	53.9546
YAR014C	2130	1984.05	2714	15.8317
YAR015W	921	775.045	15063	224.933
YAR018C	1308	1162.05	1003	9.98958
YAR019C	2925	2779.05	1544.1	6.43055
YAR019W-A	333	187.474	38.9035	2.40169
YAR020C	168	42.2406	63	17.2616
YAR023C	540	394.046	553	16.2423
YAR027W	708	562.045	7221	148.695
YAR028W	705	559.045	2290	47.4087
YAR029W	225	85.7228	129	17.4166
YAR030C	342	196.359	88	5.18682
YAR031W	897	751.045	585.553	9.02338
YAR033W	705	559.045	1134.78	23.4929
YAR035C-A	81	11.0409	5	5.24126
YAR035W	2064	1918.05	436	2.63086
YAR042W	3567	3421.05	4943.67	16.7248
YAR047C	321	175.635	31	2.04277
YAR050W	4614	4468.05	784.012	2.03084
YAR053W	297	152.166	64	4.86778
YAR060C	336	190.417	79.5	4.83205
YAR061W	1006	860.045	464.24	6.24727
YAR064W	300	155.012	146.563	10.9428
YAR066W	612	466.046	408.992	10.1568
YAR068W	486	340.046	193.741	6.59407
YAR069C	294	149.197	10	0.77573
YAR070C	300	155.012	0	0
YAR071W	1404	1258.05	1072.64	9.86791
YAR073W	1212	1066.05	83.261	0.903932
YAR075W	474	328.046	21.579	0.761318
YBL001C	315	169.67	4623	315.347
YBL002W	396	250.122	16702	772.832
YBL003C	399	253.097	14146.8	646.902
YBL004W	7482	7336.05	5228	8.24789
YBL005W	2931	2785.05	992	4.12239
YBL005W-A	1323	1177.05	1987.4	19.5416
YBL005W-B	5268	5122.05	2245.17	5.07311
YBL006C	543	397.046	2703	78.7908
YBL006W-A	150	31.6241	0	0
YBL007C	3735	3589.05	10717	34.5592
YBL008W	2523	2377.05	1017	4.95168
YBL008W-A	240	98.8031	10	1.17138
YBL009W	2031	1885.05	1195	7.33695
YBL010C	843	697.045	833	13.831
YBL011W	2280	2134.05	2859	15.5053
YBL012C	402	256.097	191	8.63171
YBL013W	1206	1060.05	244	2.664
YBL014C	2685	2539.05	1253	5.7115
YBL015W	1581	1435.05	6006	48.4383
YBL016W	1062	916.045	4625	58.4338
YBL017C	4740	4594.05	7943	20.0105
YBL018C	402	256.097	568	25.6692
YBL019W	1563	1417.05	1168	9.53956
YBL020W	1725	1579.05	2035	14.9155
YBL021C	435	289.046	825	33.0337
YBL022C	3402	3256.05	6572	23.3602
YBL023C	2607	2461.05	1293	6.08063
YBL024W	2055	1909.05	4500	27.2813
YBL025W	438	292.046	536	21.2414
YBL026W	288	143.403	2459	198.458
YBL027W	570	424.046	92607.3	2527.57
YBL028C	321	175.635	1716	113.077
YBL029C-A	285	140.603	2955	243.238
YBL029W	1131	985.045	1147	13.4765
YBL030C	957	811.045	16162	230.632
YBL031W	1017	871.045	653	8.67644
YBL032W	1146	1000.05	5417	62.6915
YBL033C	1038	892.045	3926	50.9369
YBL034C	4542	4396.05	779	2.0509
YBL035C	2118	1972.05	1081	6.34422
YBL036C	774	628.045	3133	57.7349
YBL037W	3078	2932.05	1865	7.36169
YBL038W	699	553.045	1748	36.5805
YBL039C	1740	1594.05	5016	36.4189
YBL039C-A	84	10.8819	0	0
YBL039W-B	180	50.0535	331	76.5355
YBL040C	660	514.045	5525	124.394
YBL041W	726	580.045	10243	204.378
YBL042C	1920	1774.05	1433	9.34869
YBL043W	774	628.045	214	3.94359
YBL044W	369	223.237	26	1.34796
YBL045C	1374	1228.05	14886	140.292
YBL046W	1326	1180.05	1377	13.5053
YBL047C	4146	4000.05	11035	31.9284
YBL048W	312	166.703	124	8.60888
YBL049W	417	271.046	630	26.901
YBL050W	879	733.045	5393	85.1469
YBL051C	2007	1861.05	5761	35.827
YBL052C	2496	2350.05	1182.78	5.82503
YBL053W	375	229.169	138.218	6.98035
YBL054W	1578	1432.05	1796	14.5151
YBL055C	1257	1111.05	3089	32.1777
YBL056W	1407	1261.05	8166	74.9459
YBL057C	627	481.046	2897	69.6998
YBL058W	1272	1126.05	9042	92.9347
YBL059C-A	330	184.493	1145	71.8284
YBL059W	582	436.046	683	18.1284
YBL060W	2064	1918.05	589	3.55407
YBL061C	2091	1945.05	2672.14	15.9001
YBL062W	381	235.146	200.86	9.88612
YBL063W	3336	3190.05	884	3.20719
YBL064C	786	640.045	4443	80.3406
YBL065W	345	199.3	28.5631	1.6587
YBL066C	3447	3301.05	1289.44	4.52083
YBL067C	2244	2098.05	2570	14.1771
YBL068W	981	835.045	2037	28.2326
YBL068W-A	237	96.1055	174.108	20.9672
YBL069W	1290	1144.05	1986.7	20.0982
YBL070C	321	175.635	180.197	11.8742
YBL071C	309	163.819	344	24.3032
YBL071C-B	99	13.8249	9	7.53445
YBL071W-A	249	106.81	486	52.6617
YBL072C	603	457.046	101433	2568.57
YBL073W	312	166.703	28.0842	1.94978
YBL074C	1068	922.045	440.916	5.53443
YBL075C	1950	1804.05	2373	15.2237
YBL076C	3219	3073.05	24069.7	90.6509
YBL077W	432	286.046	1110.26	44.9219
YBL078C	354	208.279	1452	80.6845
YBL079W	4509	4363.05	2461	6.52817
YBL080C	1626	1480.05	944	7.38187
YBL081W	1107	961.045	1754.85	21.1332
YBL082C	1377	1231.05	2235.18	21.014
YBL083C	426	280.046	259.82	10.7378
YBL084C	2277	2131.05	1422	7.72283
YBL085W	2943	2797.05	5819	24.0779
YBL086C	1401	1255.05	3128	28.8454
YBL087C	414	268.046	33801.9	1459.49
YBL088C	8364	8218.05	2554	3.59685
YBL089W	1380	1234.05	1222	11.4607
YBL090W	534	388.046	1519	45.3048
YBL091C	1266	1120.05	9153	94.5796
YBL091C-A	528	382.046	1449	43.8958
YBL092W	393	247.122	98067	4592.83
YBL093C	663	517.045	2456	54.9755
YBL094C	333	187.474	168.239	10.3862
YBL095W	813	667.045	805.319	13.9728
YBL096C	309	163.819	45.4413	3.21037
YBL097W	2265	2119.05	508	2.77455
YBL098W	1383	1237.05	1805	16.8873
YBL099W	1638	1492.05	26798.1	207.87
YBL100C	315	169.67	2042.91	139.352
YBL100W-A	1317	1171.05	0	0
YBL100W-B	5313	5167.05	1230.63	2.75647
YBL100W-C	120	18.7302	42	25.9524
YBL101C	3354	3208.05	3815	13.7633
YBL102W	648	502.046	2953	68.0753
YBL103C	1461	1315.05	2096	18.4468
YBL104C	3117	2971.05	1393	5.42639
YBL105C	3456	3310.05	3948	13.8042
YBL106C	3033	2887.05	1012	4.05692
YBL107C	591	445.046	1420	36.9278
YBL107W-A	105	15.0306	40.814	31.4269
YBL108C-A	129	21.9256	86.3748	45.5936
YBL108W	306	160.965	19.8341	1.4261
YBL109W	336	190.417	23.0518	1.4011
YBL111C	2004	1858.05	952.512	5.93313
YBL112C	318	172.653	63.0357	4.22555
YBL113C	2379	2233.05	2858.66	14.8161
YBL113W-A	483	337.046	0	0
YBR001C	2343	2197.05	1291	6.80075
YBR002C	861	715.045	1793	29.0212
YBR003W	1422	1276.05	3032	27.5
YBR004C	1302	1156.05	6172	61.7903
YBR005W	642	496.046	23449	547.107
YBR006W	1494	1348.05	2401	20.6138
YBR007C	2211	2065.05	2270	12.7223
YBR008C	1647	1501.05	1575	12.1438
YBR009C	312	166.703	15028.7	1043.39
YBR010W	411	265.046	18110	790.8
YBR011C	864	718.045	41463	668.31
YBR012C	420	274.046	0	0
YBR012W-A	1323	1177.05	0	0
YBR012W-B	5271	5125.05	2348.48	5.30346
YBR013C	390	244.122	0	0
YBR014C	612	466.046	2369	58.831
YBR015C	1794	1648.05	5989	42.0586
YBR016W	387	241.122	5422	260.25
YBR017C	2757	2611.05	5114	22.6681
YBR018C	1101	955.045	457	5.53811
YBR019C	2100	1954.05	846	5.01078
YBR020W	1587	1441.05	558	4.48153
YBR021W	1902	1756.05	999	6.58414
YBR022W	534	388.046	1154	34.4186
YBR023C	3498	3352.05	4062	14.0249
YBR024W	906	760.045	1594	24.2727
YBR025C	1185	1039.05	45393	505.619
YBR026C	1143	997.045	6055	70.286
YBR027C	333	187.474	20	1.23469
YBR028C	1578	1432.05	1200	9.69826
YBR029C	1374	1228.05	2293	21.6102
YBR030W	1659	1513.05	1417	10.839
YBR031W	1089	943.045	118779	1457.72
YBR032W	303	157.965	117	8.57224
YBR033W	2760	2614.05	1077	4.76839
YBR034C	1047	901.045	2960	38.0202
YBR035C	687	541.045	6134	131.214
YBR036C	1233	1087.05	10800	114.986
YBR037C	888	742.045	1136	17.7181
YBR038W	2892	2746.05	1868	7.87297
YBR039W	936	790.045	12143	177.887
YBR040W	897	751.045	34	0.523941
YBR041W	2010	1864.05	3785	23.5006
YBR042C	1194	1048.05	1916	21.1585
YBR043C	2070	1924.05	2465	14.8276
YBR044C	1719	1573.05	1580	11.6248
YBR045C	1920	1774.05	244	1.59182
YBR046C	1005	859.045	3359	45.2547
YBR047W	528	382.046	915	27.7189
YBR048W	471	325.046	49643.6	1767.62
YBR049C	2433	2287.05	2368	11.9833
YBR050C	1017	871.045	196.021	2.60454
YBR051W	351	205.279	14.9794	0.844539
YBR052C	633	487.046	7702	183.022
YBR053C	1077	931.045	4156	51.6623
YBR054W	1035	889.045	24326	316.677
YBR055C	2700	2554.05	1752	7.93917
YBR056C-B	159	36.7885	0	0
YBR056W	1506	1360.05	10720	91.2244
YBR056W-A	201	65.7713	7917	1393.14
YBR057C	1101	955.045	1755	21.2678
YBR058C	2346	2200.05	3728	19.6116
YBR058C-A	243	101.483	2451	279.524
YBR059C	3327	3181.05	4803	17.4748
YBR060C	1863	1717.05	1854	12.4968
YBR061C	933	787.045	2206	32.4396
YBR062C	543	397.046	2805	81.764
YBR063C	1215	1069.05	794.629	8.60276
YBR064W	429	283.046	26.3705	1.07828
YBR065C	1095	949.045	986	12.0243
YBR066C	663	517.045	1611	36.0609
YBR067C	633	487.046	20484	486.76
YBR068C	1830	1684.05	15553	106.888
YBR069C	1860	1714.05	4595	31.0265
YBR070C	714	568.045	1709	34.82
YBR071W	636	490.046	5381	127.086
YBR072C-A	162	38.4415	11	3.31178
YBR072W	645	499.046	27004	626.264
YBR073W	2877	2731.05	2696	11.4251
YBR074W	2931	2785.05	2565	10.6592
YBR076C-A	267	123.454	466	43.6867
YBR076W	1065	919.045	504	6.34692
YBR077C	489	343.046	1871	63.1236
YBR078W	1290	1144.05	51895	524.991
YBR079C	2895	2749.05	17659	74.3453
YBR080C	2277	2131.05	5323	28.909
YBR081C	3999	3853.05	2366	7.1069
YBR082C	447	301.046	33994	1306.89
YBR083W	1461	1315.05	2424	21.3335
YBR084C-A	570	424.046	59034.7	1611.25
YBR084W	2928	2782.05	8290	34.4873
YBR085C-A	258	115.154	14107	1417.84
YBR085W	924	778.045	1091	16.2289
YBR086C	2841	2695.05	6826	29.3136
YBR087W	1065	919.045	2951	37.1622
YBR088C	777	631.045	2314.44	42.4477
YBR089C-A	300	155.012	3711.26	277.093
YBR089W	600	454.046	903.565	23.0319
YBR090C	369	223.237	479.737	24.8717
YBR091C	330	184.493	622	39.0194
YBR092C	1404	1258.05	8369.76	76.9992
YBR093C	1404	1258.05	2686.92	24.7189
YBR094W	2262	2116.05	1675	9.16135
YBR095C	1293	1147.05	1427	14.3984
YBR096W	693	547.045	3831	81.051
YBR097W	4365	4219.05	1222	3.35217
YBR098W	2076	1930.05	987	5.9186
YBR099C	384	238.122	0	0
YBR101C	873	727.045	25161	400.531
YBR102C	2262	2116.05	2053	11.2288
YBR103C-A	144	28.5652	3	1.2155
YBR103W	1608	1462.05	1588	12.5707
YBR104W	990	844.045	1940	26.6015
YBR105C	1089	943.045	3746	45.9732
YBR106W	567	421.046	20415	561.164
YBR107C	738	592.045	1243	24.2988
YBR108W	2844	2698.05	3990	17.1156
YBR109C	444	298.046	10517	408.393
YBR109W-A	225	85.7228	71	9.58587
YBR110W	1350	1204.05	2599	24.9823
YBR111C	696	550.045	6533	137.462
YBR111W-A	291	146.359	1877	148.427
YBR112C	2901	2755.05	6825.59	28.6735
YBR113W	483	337.046	524.189	17.9999
YBR114W	2373	2227.05	2941	15.2839
YBR115C	4179	4033.05	6870	19.7148
YBR116C	528	382.046	140.702	4.26241
YBR117C	2046	1900.05	947.298	5.77021
YBR118W	1377	1231.05	716886	6739.78
YBR119W	897	751.045	1558	24.0088
YBR120C	489	343.046	870	29.352
YBR121C	2004	1858.05	26446	164.73
YBR121C-A	159	36.7885	0	0
YBR122C	534	388.046	2055	61.2913
YBR123C	1950	1804.05	1303.96	8.36541
YBR124W	360	214.258	71.0374	3.83724
YBR125C	1182	1036.05	2099	23.4479
YBR126C	1488	1342.05	39483	340.496
YBR126W-A	207	70.5965	5247.93	860.348
YBR126W-B	144	28.5652	2260.07	915.702
YBR127C	1554	1408.05	41191	338.575
YBR128C	1035	889.045	552	7.18596
YBR129C	987	841.045	998	13.7335
YBR130C	1278	1132.05	2453	25.0786
YBR131C-A	90	12.0193	0	0
YBR131W	2115	1969.05	708	4.16147
YBR132C	1791	1645.05	1259	8.85762
YBR133C	2484	2338.05	2157	10.6774
YBR134W	402	256.097	15	0.677884
YBR135W	453	307.046	1330	50.1324
YBR136W	7107	6961.05	1246	2.07163
YBR137W	540	394.046	2345	68.8757
YBR138C	1575	1429.05	446	3.61209
YBR139W	1527	1381.05	5234	43.8627
YBR140C	9279	9133.05	3937	4.98907
YBR141C	1014	868.045	776	10.3464
YBR141W-A	96	13.0687	0	0
YBR142W	2322	2176.05	2645	14.0678
YBR143C	1314	1168.05	15589	154.464
YBR144C	315	169.67	23	1.56889
YBR145W	1056	910.045	7976	101.436
YBR146W	837	691.045	2613	43.7625
YBR147W	891	745.045	1149	17.8487
YBR148W	1830	1684.05	126	0.865937
YBR149W	1035	889.045	13761	179.141
YBR150C	3285	3139.05	1662.18	6.12844
YBR151W	951	805.045	6794	97.673
YBR152W	876	730.045	488	7.73641
YBR153W	735	589.045	1022	20.0804
YBR154C	648	502.046	6272	144.588
YBR155W	1158	1012.05	2033	23.2491
YBR156C	2097	1951.05	1081	6.41251
YBR157C	768	622.045	765	14.2334
YBR158W	1650	1504.05	5085	39.1291
YBR159W	1044	898.045	6513	83.9368
YBR160W	897	751.045	2769	42.6703
YBR161W	1131	985.045	1273	14.9569
YBR162C	1368	1222.05	38877	368.192
YBR162W-A	198	63.4189	3777	689.283
YBR163W	1758	1612.05	1285	9.22561
YBR164C	552	406.046	3201	91.239
YBR165W	834	688.045	1116	18.7723
YBR166C	1359	1213.05	2923	27.8882
YBR167C	423	277.046	939	39.2269
YBR168W	1242	1096.05	733	7.74007
YBR169C	2082	1936.05	22058	131.862
YBR170C	1743	1597.05	2755	19.9652
YBR171W	621	475.046	3428	83.517
YBR172C	2223	2077.05	4260	23.7374
YBR173C	447	301.046	5835	224.325
YBR174C	315	169.67	56.5185	3.85529
YBR175W	948	802.045	1271.48	18.3477
YBR176W	939	793.045	972	14.1853
YBR177C	1356	1210.05	10551.7	100.923
YBR178W	375	229.169	49.2888	2.48921
YBR179C	2568	2422.05	1546	7.38749
YBR180W	1719	1573.05	223	1.64071
YBR181C	711	565.045	69109.8	1415.55
YBR182C	1359	1213.05	1374	13.1093
YBR182C-A	195	61.0926	29	5.49387
YBR183W	951	805.045	3580	51.4674
YBR184W	1572	1426.05	196	1.59071
YBR185C	837	691.045	1087	18.2051
YBR186W	1695	1549.05	500	3.73573
YBR187W	843	697.045	6237	103.558
YBR188C	423	277.046	705	29.4515
YBR189W	588	442.046	103531	2710.65
YBR190W	312	166.703	38	2.63821
YBR191W	483	337.046	65552.4	2250.97
YBR191W-A	75	11.4082	65	65.9428
YBR192W	1134	988.045	1559	18.2616
YBR193C	672	526.045	1670	36.742
YBR194W	372	226.215	494	25.2741
YBR195C	1269	1123.05	822	8.47118
YBR196C	1665	1519.05	105096	800.728
YBR196C-A	150	31.6241	38	13.9071
YBR196C-B	105	15.0306	172	132.441
YBR197C	654	508.046	1456	33.1687
YBR198C	2397	2251.05	3856	19.8254
YBR199W	1395	1249.05	7660	70.9774
YBR200W	1656	1510.05	1803	13.819
YBR200W-A	165	40.3599	1	0.28676
YBR201C-A	204	68.1277	248	42.1306
YBR201W	636	490.046	1265	29.8761
YBR202W	2538	2392.05	2465	11.9266
YBR203W	2775	2629.05	1764	7.76551
YBR204C	1128	982.045	2638	31.0894
YBR205W	1215	1069.05	4171.03	45.1561
YBR206W	324	178.565	819.97	53.1462
YBR207W	1398	1252.05	3052	28.212
YBR208C	5508	5362.05	2081	4.4917
YBR209W	318	172.653	57	3.82095
YBR210W	429	283.046	1035	42.3208
YBR211C	975	829.045	984	13.7368
YBR212W	2019	1873.05	5805	35.8693
YBR213W	825	679.045	426	7.26073
YBR214W	1584	1438.05	13052	105.045
YBR215W	1878	1732.05	2044	13.6581
YBR216C	2025	1879.05	2275	14.0124
YBR217W	561	415.046	570	15.8946
YBR218C	3543	3397.05	18099.5	61.6645
YBR219C	384	238.122	18.7901	0.913268
YBR220C	1683	1537.05	1919.21	14.4512
YBR221C	1101	955.045	19262	233.425
YBR221W-A	105	15.0306	25	19.2501
YBR222C	1632	1486.05	7904	61.558
YBR223C	1635	1489.05	1090.41	8.47525
YBR223W-A	120	18.7302	20.2841	12.5338
YBR224W	516	370.046	12.3029	0.384788
YBR225W	2703	2557.05	1542.79	6.98291
YBR226C	411	265.046	65.2142	2.84768
YBR227C	1563	1417.05	1999	16.3267
YBR228W	915	769.045	1163	17.5024
YBR229C	2865	2719.05	2481	10.5604
YBR230C	405	259.072	2354	105.161
YBR230W-A	201	65.7713	393	69.1553
YBR231C	912	766.045	831	12.555
YBR232C	360	214.258	163.241	8.81783
YBR233W	1242	1096.05	849.759	8.97298
YBR233W-A	285	140.603	545	44.8612
YBR234C	1155	1009.05	9054	103.848
YBR235W	3363	3217.05	1922	6.91458
YBR236C	1311	1165.05	2433	24.1696
YBR237W	2550	2404.05	1697	8.16975
YBR238C	2196	2050.05	2480	14.001
YBR239C	1590	1444.05	922	7.38958
YBR240C	1353	1207.05	289	2.77105
YBR241C	1467	1321.05	2566	22.4806
YBR242W	717	571.045	2802	56.7893
YBR243C	1347	1201.05	2111	20.3422
YBR244W	489	343.046	938	31.6461
YBR245C	3390	3244.05	3073	10.9634
YBR246W	1164	1018.05	2550	28.9896
YBR247C	1452	1306.05	2792	24.7415
YBR248C	1659	1513.05	6644	50.8215
YBR249C	1113	967.045	29000	347.073
YBR250W	1572	1426.05	179	1.45274
YBR251W	924	778.045	1458	21.6881
YBR252W	444	298.046	3014	117.039
YBR253W	366	220.237	1275	67.0023
YBR254C	528	382.046	1734	52.5295
YBR255C-A	363	217.237	603	32.1257
YBR255W	2085	1939.05	1824	10.887
YBR256C	717	571.045	4724	95.7434
YBR257W	840	694.045	833	13.8908
YBR258C	429	283.046	458	18.7275
YBR259W	2067	1921.05	825	4.97034
YBR260C	2001	1855.05	2028	12.6527
YBR261C	699	553.045	3190	66.7574
YBR262C	321	175.635	2137	140.819
YBR263W	1473	1327.05	13594	118.558
YBR264C	600	454.046	1069	27.2488
YBR265W	963	817.045	2872	40.6825
YBR266C	453	307.046	0	0
YBR267W	1182	1036.05	1727	19.2923
YBR268W	318	172.653	1131	75.8157
YBR269C	417	271.046	2051	87.5776
YBR270C	1638	1492.05	650	5.04198
YBR271W	1260	1114.05	1135	11.7913
YBR272C	1443	1297.05	1500	13.3846
YBR273C	1311	1165.05	4725	46.9384
YBR274W	1584	1438.05	1612	12.9736
YBR275C	5751	5605.05	1715	3.54123
YBR276C	2424	2278.05	2509	12.747
YBR277C	402	256.097	51.1378	2.31104
YBR278W	606	460.046	978.862	24.6258
YBR279W	1338	1192.05	3729	36.205
YBR280C	1914	1768.05	3118	20.4104
YBR281C	2637	2491.05	2210	10.2679
YBR282W	441	295.046	1174	46.052
YBR283C	1473	1327.05	16507	143.963
YBR284W	2394	2248.05	740	3.80975
YBR285W	435	289.046	208	8.3285
YBR286W	1614	1468.05	35459	279.548
YBR287W	1284	1138.05	15330	155.902
YBR288C	1452	1306.05	1748	15.49
YBR289W	2718	2572.05	1549.15	6.97081
YBR290W	966	820.045	4203	59.3186
YBR291C	900	754.045	2890	44.3578
YBR292C	372	226.215	41	2.09765
YBR293W	1425	1279.05	1522	13.772
YBR294W	2580	2434.05	885	4.20808
YBR295W	3651	3505.05	2270	7.49552
YBR296C	1725	1579.05	292	2.14022
YBR296C-A	120	18.7302	8	4.94331
YBR297W	1407	1261.05	641.548	5.888
YBR298C	1845	1699.05	1415	9.63875
YBR298C-A	222	83.0601	16	2.22945
YBR299W	1755	1609.05	338.205	2.43266
YBR300C	498	352.046	42.7572	1.40566
YBR301W	363	217.237	131.124	6.98584
YBR302C	1140	994.045	6538.52	76.1277
YCL001W	567	421.046	2725	74.9043
YCL001W-A	462	316.046	56	2.05073
YCL001W-B	255	112.397	101	10.4001
YCL002C	792	646.045	1341	24.0234
YCL004W	1566	1420.05	1124	9.1608
YCL005W	771	625.045	1356	25.1083
YCL005W-A	222	83.0601	4743.04	660.897
YCL007C	393	247.122	138.958	6.50789
YCL008C	1158	1012.05	2026	23.1691
YCL009C	930	784.045	18744	276.688
YCL010C	780	634.045	2162	39.4643
YCL011C	1284	1138.05	9631	97.9448
YCL012C	405	259.072	704	31.4501
YCL014W	4911	4765.05	1231	2.98993
YCL016C	1143	997.045	991	11.5035
YCL017C	1494	1348.05	3838	32.9511
YCL018W	1095	949.045	17185	209.571
YCL019W	5313	5167.05	12529	28.0636
YCL020W	1317	1171.05	26.8607	0.265468
YCL021W-A	378	232.169	252	12.5622
YCL022C	516	370.046	37.0871	1.15994
YCL023C	348	202.3	22.598	1.29284
YCL024W	3114	2968.05	777.315	3.03107
YCL025C	1902	1756.05	2877	18.9615
YCL026C-A	582	436.046	46	1.22094
YCL026C-B	582	436.046	184	4.88377
YCL027W	1539	1393.05	1023	8.49923
YCL028W	1218	1072.05	8132	87.7917
YCL029C	1323	1177.05	2168	21.3175
YCL030C	2400	2254.05	34933	179.367
YCL031C	894	748.045	3358	51.9544
YCL032W	1041	895.045	2019	26.1072
YCL033C	507	361.046	2177	69.7856
YCL034W	1065	919.045	3563	44.8692
YCL035C	333	187.474	11294	697.231
YCL036W	1701	1555.05	1040	7.74033
YCL037C	1305	1159.05	288	2.87582
YCL038C	1587	1441.05	1233	9.90273
YCL039W	2238	2092.05	3012	16.663
YCL040W	1503	1357.05	92025.6	784.845
YCL041C	495	349.046	312.113	10.349
YCL042W	360	214.258	1988.41	107.408
YCL043C	1569	1423.05	32628.6	265.369
YCL044C	1254	1108.05	1616	16.8793
YCL045C	2283	2137.05	7714.36	41.7787
YCL046W	324	178.565	267.644	17.3473
YCL047C	777	631.045	1701	31.197
YCL048W	1392	1246.05	155	1.43968
YCL048W-A	240	98.8031	64	7.49685
YCL049C	939	793.045	3245	47.3572
YCL050C	966	820.045	20266	286.022
YCL051W	1752	1606.05	2387	17.2014
YCL052C	1251	1105.05	4370	45.7689
YCL054W	2526	2380.05	2499	12.1521
YCL054W-A	87	11.2597	116	119.235
YCL055W	1008	862.045	1342	18.0174
YCL056C	435	289.046	694	27.7883
YCL057C-A	294	149.197	3369	261.343
YCL057W	2139	1993.05	7161	41.584
YCL058C	459	313.046	731	27.0259
YCL058W-A	342	196.359	0	0
YCL059C	951	805.045	5075	72.96
YCL061C	3291	3145.05	1434	5.27706
YCL063W	1272	1126.05	1486	15.2733
YCL064C	1083	937.045	11273	139.235
YCL065W	369	223.237	3.78926	0.196453
YCL066W	528	382.046	5.01474	0.151916
YCL067C	633	487.046	817.732	19.4317
YCL068C	783	637.045	0	0
YCL069W	1377	1231.05	0	0
YCL073C	1848	1702.05	0	0
YCL074W	927	781.045	0	0
YCL075W	441	295.046	0	0
YCL076W	744	598.045	1	0.0193524
YCR001W	315	169.67	59	4.02455
YCR002C	969	823.045	4376	61.5351
YCR003W	552	406.046	1145	32.6363
YCR004C	744	598.045	6447	124.765
YCR005C	1383	1237.05	10273	96.1128
