target_id	length	eff_length	est_counts	tpm
YAL064W-B	381	157.291	15.1953	2.27905
YAL065C	387	163.291	18.4967	2.67227
YAL066W	309	85.3629	0	0
YAL067C	1782	1558.29	30	0.454173
YAL067W-A	228	29.0026	1.35312	1.10065
YAL068C	363	139.291	7.84356	1.32843
YAL068W-A	255	36.8851	7.4012	4.73369
YAL069W	315	91.3539	0	0
YAR002C-A	660	436.291	2819	152.429
YAR002W	1620	1396.29	1345	22.7245
YAR003W	1281	1057.29	472	10.5316
YAR007C	1866	1642.29	1322	18.9902
YAR008W	828	604.291	212	8.27633
YAR009C	3591	3367.29	17183.5	120.387
YAR010C	1323	1099.29	270.98	5.81531
YAR014C	2130	1906.29	1095	13.5511
YAR015W	921	697.291	3357	113.576
YAR018C	1308	1084.29	325	7.07108
YAR019C	2925	2701.29	495	4.32297
YAR019W-A	333	109.314	3	0.647428
YAR020C	168	76.1996	23	7.12071
YAR023C	540	316.291	148	11.0388
YAR027W	708	484.291	1828	89.0467
YAR028W	705	481.291	926	45.3891
YAR029W	225	29.4364	59	47.2841
YAR030C	342	118.303	6	1.19648
YAR031W	897	673.291	185.023	6.48291
YAR033W	705	481.291	301.659	14.7862
YAR035C-A	81	21.9309	4	4.30281
YAR035W	2064	1840.29	177	2.269
YAR042W	3567	3343.29	2072	14.6206
YAR047C	321	97.3348	27	6.54401
YAR050W	4614	4390.29	238.994	1.28422
YAR053W	297	73.4807	34	10.9158
YAR060C	336	112.314	59.5	12.4977
YAR061W	1006	782.291	153.215	4.62042
YAR064W	300	76.4511	27.6	8.51674
YAR066W	612	388.291	53.9	3.27476
YAR068W	486	262.291	59.2857	5.3323
YAR069C	294	70.5948	2	0.668353
YAR070C	300	76.4511	1	0.308578
YAR071W	1404	1180.29	195.297	3.9035
YAR073W	1212	988.291	42.1018	1.005
YAR075W	474	250.291	13.0644	1.23138
YBL001C	315	91.3539	1470	379.611
YBL002W	396	172.291	7712.35	1056.02
YBL003C	399	175.291	7079.36	952.757
YBL004W	7482	7258.29	2733	8.88287
YBL005W	2931	2707.29	419	3.65113
YBL005W-A	1323	1099.29	128.718	2.76233
YBL005W-B	5268	5044.29	475.001	2.22148
YBL006C	543	319.291	687	50.7596
YBL006W-A	150	65.0526	0	0
YBL007C	3735	3511.29	3602	24.2005
YBL008W	2523	2299.29	395	4.05276
YBL008W-A	240	29.7394	2	1.58652
YBL009W	2031	1807.29	719	9.38532
YBL010C	843	619.291	278	10.5901
YBL011W	2280	2056.29	1361.77	15.6232
YBL012C	402	178.291	96.2257	12.7324
YBL013W	1206	982.291	73	1.7532
YBL014C	2685	2461.29	464	4.44737
YBL015W	1581	1357.29	1150	19.9882
YBL016W	1062	838.291	890	25.0463
YBL017C	4740	4516.29	3312	17.3004
YBL018C	402	178.291	166	21.9648
YBL019W	1563	1339.29	351	6.18273
YBL020W	1725	1501.29	1072	16.8453
YBL021C	435	211.291	213	23.7819
YBL022C	3402	3178.29	2347	17.4208
YBL023C	2607	2383.29	563	5.57288
YBL024W	2055	1831.29	3125	40.2569
YBL025W	438	214.291	167	18.3849
YBL026W	288	64.817	1189	432.754
YBL027W	570	346.291	33240.8	2264.53
YBL028C	321	97.3348	806	195.351
YBL029C-A	285	61.9819	426	162.141
YBL029W	1131	907.291	348	9.04859
YBL030C	957	733.291	14528	467.388
YBL031W	1017	793.291	214	6.36399
YBL032W	1146	922.291	2680	68.5512
YBL033C	1038	814.291	840	24.3359
YBL034C	4542	4318.29	402	2.19615
YBL035C	2118	1894.29	444	5.52948
YBL036C	774	550.291	1096	46.9858
YBL037W	3078	2854.29	807	6.66996
YBL038W	699	475.291	478	23.7256
YBL039C	1740	1516.29	2329	36.2356
YBL039C-A	84	22.937	0	0
YBL039W-B	180	76.7474	119	36.579
YBL040C	660	436.291	1653	89.3809
YBL041W	726	502.291	2204	103.515
YBL042C	1920	1696.29	657	9.1372
YBL043W	774	550.291	132	5.65887
YBL044W	369	145.291	0	0
YBL045C	1374	1150.29	6313	129.472
YBL046W	1326	1102.29	470	10.0589
YBL047C	4146	3922.29	3759	22.609
YBL048W	312	88.3629	34	9.07731
YBL049W	417	193.291	158	19.2838
YBL050W	879	655.291	1551	55.8375
YBL051C	2007	1783.29	3398	44.952
YBL052C	2496	2272.29	1081.15	11.2246
YBL053W	375	151.291	153.85	23.9902
YBL054W	1578	1354.29	425	7.4033
YBL055C	1257	1033.29	738	16.8493
YBL056W	1407	1183.29	4456	88.8386
YBL057C	627	403.291	671	39.2511
YBL058W	1272	1048.29	2231	50.2072
YBL059C-A	330	106.314	405	89.8692
YBL059W	582	358.291	202	13.3004
YBL060W	2064	1840.29	262	3.35864
YBL061C	2091	1867.29	1266.58	16.0018
YBL062W	381	157.291	132.424	19.8614
YBL063W	3336	3112.29	649	4.91941
YBL064C	786	562.291	711	29.8302
YBL065W	345	121.291	1.06333	0.206818
YBL066C	3447	3223.29	417.937	3.05886
YBL067C	2244	2020.29	985	11.5019
YBL068W	981	757.291	665	20.7161
YBL068W-A	237	29.1124	57.9995	46.9996
YBL069W	1290	1066.29	805.806	17.828
YBL070C	321	97.3348	64.1941	15.5588
YBL071C	309	85.3629	63	17.4108
YBL071C-B	99	31.3922	2	1.50299
YBL071W-A	249	33.3886	85	60.0577
YBL072C	603	379.291	28377.8	1765.04
YBL073W	312	88.3629	10.4024	2.77724
YBL074C	1068	844.291	147.598	4.12416
YBL075C	1950	1726.29	428	5.84895
YBL076C	3219	2995.29	13578.2	106.943
YBL077W	432	208.291	933.806	105.763
YBL078C	354	130.291	500	90.5323
YBL079W	4509	4285.29	1599	8.80271
YBL080C	1626	1402.29	214	3.60018
YBL081W	1107	883.291	439.321	11.7335
YBL082C	1377	1153.29	571.072	11.6815
YBL083C	426	202.291	103.928	12.12
YBL084C	2277	2053.29	482.405	5.54255
YBL085W	2943	2719.29	1906	16.5354
YBL086C	1401	1177.29	798	15.9907
YBL087C	414	190.291	11110.3	1377.39
YBL088C	8364	8140.29	1226	3.55303
YBL089W	1380	1156.29	392	7.99774
YBL090W	534	310.291	451	34.2891
YBL091C	1266	1042.29	3060	69.2597
YBL091C-A	528	304.291	294	22.7933
YBL092W	393	169.291	34810	4850.86
YBL093C	663	439.291	545	29.268
YBL094C	333	109.314	55.53	11.9839
YBL095W	813	589.291	208.023	8.3278
YBL096C	309	85.3629	20.4467	5.65069
YBL097W	2265	2041.29	557	6.43722
YBL098W	1383	1159.29	714	14.5296
YBL099W	1638	1414.29	19062.5	317.972
YBL100C	315	91.3539	1963.55	507.063
YBL100W-A	1317	1093.29	0	0
YBL100W-B	5313	5089.29	579.315	2.68538
YBL100W-C	120	44.0677	10	5.35338
YBL101C	3354	3130.29	1426	10.7469
YBL102W	648	424.291	1104	61.3838
YBL103C	1461	1237.29	672	12.8128
YBL104C	3117	2893.29	563	4.59055
YBL105C	3456	3232.29	1542	11.2544
YBL106C	3033	2809.29	406	3.4094
YBL107C	591	367.291	487	31.28
YBL107W-A	105	34.6156	15.4025	10.4971
YBL108C-A	129	50.0098	0	0
YBL108W	306	82.3879	3.02953	0.86748
YBL109W	336	112.314	1.33787	0.281012
YBL111C	2004	1780.29	201.464	2.66965
YBL112C	318	94.3539	12.3572	3.08964
YBL113C	2379	2155.29	1012.62	11.0838
YBL113W-A	483	259.291	102.691	9.34313
YBR001C	2343	2119.29	486	5.40996
YBR002C	861	637.291	484	17.9166
YBR003W	1422	1198.29	898	17.6792
YBR004C	1302	1078.29	1990	43.5377
YBR005W	642	418.291	3650	205.856
YBR006W	1494	1270.29	623	11.57
YBR007C	2211	1987.29	865	10.2684
YBR008C	1647	1423.29	432	7.16042
YBR009C	312	88.3629	7256.16	1937.25
YBR010W	411	187.291	6982.66	879.533
YBR011C	864	640.291	11392	419.731
YBR012C	420	196.291	0	0
YBR012W-A	1323	1099.29	0	0
YBR012W-B	5271	5047.29	714.682	3.34043
YBR013C	390	166.291	0	0
YBR014C	612	388.291	877	53.2832
YBR015C	1794	1570.29	2540	38.1594
YBR016W	387	163.291	1418	204.862
YBR017C	2757	2533.29	2302	21.4372
YBR018C	1101	877.291	114	3.06556
YBR019C	2100	1876.29	163	2.04944
YBR020W	1587	1363.29	134	2.31881
YBR021W	1902	1678.29	283	3.97802
YBR022W	534	310.291	327	24.8615
YBR023C	3498	3274.29	1722	12.4069
YBR024W	906	682.291	559	19.3282
YBR025C	1185	961.291	18110	444.439
YBR026C	1143	919.291	1572	40.3411
YBR027C	333	109.314	9	1.94229
YBR028C	1578	1354.29	577	10.0511
YBR029C	1374	1150.29	848	17.3915
YBR030W	1659	1435.29	498	8.18536
YBR031W	1089	865.291	38207.3	1041.67
YBR032W	303	79.4201	57	16.9314
YBR033W	2760	2536.29	342	3.18108
YBR034C	1047	823.291	884	25.3307
YBR035C	687	463.291	1782	90.7407
YBR036C	1233	1009.29	2734	63.9043
YBR037C	888	664.291	341	12.11
YBR038W	2892	2668.29	1263	11.1665
YBR039W	936	712.291	4203	139.203
YBR040W	897	673.291	14	0.490539
YBR041W	2010	1786.29	1405	18.5555
YBR042C	1194	970.291	753	18.308
YBR043C	2070	1846.29	1259	16.087
YBR044C	1719	1495.29	478	7.54137
YBR045C	1920	1696.29	115	1.59936
YBR046C	1005	781.291	1101	33.2447
YBR047W	528	304.291	217	16.8236
YBR048W	471	247.291	18947.4	1807.54
YBR049C	2433	2209.29	1322	14.1165
YBR050C	1017	793.291	128.044	3.8078
YBR051W	351	127.291	19.9563	3.69855
YBR052C	633	409.291	1853	106.805
YBR053C	1077	853.291	803	22.2007
YBR054W	1035	811.291	6926	201.397
YBR055C	2700	2476.29	756	7.20225
YBR056C-B	159	72.4004	0	0
YBR056W	1506	1282.29	2024	37.2368
YBR056W-A	201	51.3756	1313	602.915
YBR057C	1101	877.291	610	16.4034
YBR058C	2346	2122.29	1376	15.2954
YBR058C-A	243	30.7835	1144	876.711
YBR059C	3327	3103.29	1714	13.0298
YBR060C	1863	1639.29	657	9.45491
YBR061C	933	709.291	685	22.7832
YBR062C	543	319.291	585	43.2232
YBR063C	1215	991.291	309.646	7.36907
YBR064W	429	205.291	40.354	4.63729
YBR065C	1095	871.291	309	8.36649
YBR066C	663	439.291	378	20.2996
YBR067C	633	409.291	3088	177.989
YBR068C	1830	1606.29	5002	73.4628
YBR069C	1860	1636.29	1783	25.7063
YBR070C	714	490.291	370	17.8031
YBR071W	636	412.291	819	46.8628
YBR072C-A	162	73.7113	3	0.960142
YBR072W	645	421.291	537	30.0705
YBR073W	2877	2653.29	1244	11.0607
YBR074W	2931	2707.29	1341	11.6854
YBR076C-A	267	45.9434	166	85.238
YBR076W	1065	841.291	155	4.34644
YBR077C	489	265.291	523	46.508
YBR078W	1290	1066.29	40279	891.151
YBR079C	2895	2671.29	7196	63.5504
YBR080C	2277	2053.29	1871	21.4967
YBR081C	3999	3775.29	1350	8.4359
YBR082C	447	223.291	7075	747.487
YBR083W	1461	1237.29	793	15.1199
YBR084C-A	570	346.291	24797.2	1689.31
YBR084W	2928	2704.29	4712	41.1055
YBR085C-A	258	38.8839	2807	1703.02
YBR085W	924	700.291	311	10.4768
YBR086C	2841	2617.29	4821	43.4544
YBR087W	1065	841.291	942	26.4151
YBR088C	777	553.291	727.321	31.0113
YBR089C-A	300	76.4511	973.708	300.465
YBR089W	600	376.291	336.679	21.1077
YBR090C	369	145.291	97.2918	15.7974
YBR091C	330	106.314	170	37.7229
YBR092C	1404	1180.29	2960.59	59.1749
YBR093C	1404	1180.29	346.046	6.91661
YBR094W	2262	2038.29	927	10.7291
YBR095C	1293	1069.29	528	11.6489
YBR096W	693	469.291	1037	52.1296
YBR097W	4365	4141.29	664	3.78251
YBR098W	2076	1852.29	422.568	5.38189
YBR099C	384	160.291	4.43243	0.652351
YBR101C	873	649.291	4912	178.471
YBR102C	2262	2038.29	836	9.67583
YBR103C-A	144	60.4417	0	0
YBR103W	1608	1384.29	675	11.5034
YBR104W	990	766.291	673	20.719
YBR105C	1089	865.291	841	22.9288
YBR106W	567	343.291	6100	419.195
YBR107C	738	514.291	379	17.3852
YBR108W	2844	2620.29	1168	10.5158
YBR109C	444	220.291	2533	271.261
YBR109W-A	225	29.4364	6	4.80855
YBR110W	1350	1126.29	1018	21.3229
YBR111C	696	472.291	1222	61.0393
YBR111W-A	291	67.7049	426	148.435
YBR112C	2901	2677.29	2821.8	24.8644
YBR113W	483	259.291	158.132	14.3873
YBR114W	2373	2149.29	862	9.4615
YBR115C	4179	3955.29	4633	27.6333
YBR116C	528	304.291	29.3526	2.27565
YBR117C	2046	1822.29	230.647	2.98593
YBR118W	1377	1153.29	217831	4455.83
YBR119W	897	673.291	642	22.4947
YBR120C	489	265.291	304	27.0333
YBR121C	2004	1780.29	16547	219.269
YBR121C-A	159	72.4004	0	0
YBR122C	534	310.291	704	53.5244
YBR123C	1950	1726.29	635.525	8.68494
YBR124W	360	136.291	22.4749	3.89026
YBR125C	1182	958.291	626	15.4108
YBR126C	1488	1264.29	7265	135.562
YBR126W-A	207	42.4247	1180.72	656.564
YBR126W-B	144	60.4417	56.2767	21.9654
YBR127C	1554	1330.29	16022	284.131
YBR128C	1035	811.291	168	4.88518
YBR129C	987	763.291	357	11.0338
YBR130C	1278	1054.29	1231	27.5452
YBR131C-A	90	25.9111	0	0
YBR131W	2115	1891.29	346	4.31585
YBR132C	1791	1567.29	660	9.93442
YBR133C	2484	2260.29	859	8.96555
YBR134W	402	178.291	1	0.132318
YBR135W	453	229.291	495	50.9291
YBR136W	7107	6883.29	584	2.00154
YBR137W	540	316.291	654	48.7797
YBR138C	1575	1351.29	279	4.87084
YBR139W	1527	1303.29	1823	32.9984
YBR140C	9279	9055.29	2158	5.62208
YBR141C	1014	790.291	166.223	4.96196
YBR141W-A	96	29.5884	2.77661	2.21381
YBR142W	2322	2098.29	1602	18.0113
YBR143C	1314	1090.29	6525	141.184
YBR144C	315	91.3539	16	4.13182
YBR145W	1056	832.291	1924	54.5353
YBR146W	837	613.291	1037	39.8897
YBR147W	891	667.291	426	15.0606
YBR148W	1830	1606.29	55	0.807768
YBR149W	1035	811.291	2296	66.7642
YBR150C	3285	3061.29	717.1	5.52616
YBR151W	951	727.291	1920	62.2789
YBR152W	876	652.291	170	6.14831
YBR153W	735	511.291	310	14.3035
YBR154C	648	424.291	2222	123.546
YBR155W	1158	934.291	879	22.195
YBR156C	2097	1873.29	539	6.78784
YBR157C	768	544.291	211	9.14533
YBR158W	1650	1426.29	1497	24.7606
YBR159W	1044	820.291	2615	75.2059
YBR160W	897	673.291	842	29.5024
YBR161W	1131	907.291	417	10.8427
YBR162C	1368	1144.29	21120	435.417
YBR162W-A	198	56.896	1210	501.709
YBR163W	1758	1534.29	587	9.02565
YBR164C	552	328.291	1269	91.1908
YBR165W	834	610.291	330	12.7563
YBR166C	1359	1135.29	1091	22.6707
YBR167C	423	199.291	331	39.1822
YBR168W	1242	1018.29	344	7.96957
YBR169C	2082	1858.29	2947	37.4123
YBR170C	1743	1519.29	970	15.0619
YBR171W	621	397.291	1378	81.8255
YBR172C	2223	1999.29	1934	22.8207
YBR173C	447	223.291	1297	137.03
YBR174C	315	91.3539	23.5524	6.08214
YBR175W	948	724.291	315.448	10.2745
YBR176W	939	715.291	289	9.53154
YBR177C	1356	1132.29	2553.62	53.2042
YBR178W	375	151.291	10.384	1.61919
YBR179C	2568	2344.29	654	6.58134
YBR180W	1719	1495.29	48	0.757293
YBR181C	711	487.291	25565.1	1237.68
YBR182C	1359	1135.29	281	5.83912
YBR182C-A	195	60.8009	19	7.37211
YBR183W	951	727.291	1030	33.4101
YBR184W	1572	1348.29	117	2.04715
YBR185C	837	613.291	288	11.0783
YBR186W	1695	1471.29	185	2.96634
YBR187W	843	619.291	2132	81.2158
YBR188C	423	199.291	245	29.0019
YBR189W	588	364.291	37339.1	2418.04
YBR190W	312	88.3629	21	5.60658
YBR191W	483	259.291	18926.3	1721.98
YBR191W-A	75	18.984	24	29.8245
YBR192W	1134	910.291	540	13.9946
YBR193C	672	448.291	441	23.2074
YBR194W	372	148.291	164	26.0902
YBR195C	1269	1045.29	207	4.67177
YBR196C	1665	1441.29	39745	650.547
YBR196C-A	150	65.0526	38	13.7806
YBR196C-B	105	34.6156	94	64.0625
YBR197C	654	430.291	341	18.6956
YBR198C	2397	2173.29	1410	15.3056
YBR199W	1395	1171.29	2475	49.8492
YBR200W	1656	1432.29	642	10.5743
YBR200W-A	165	75.1721	0	0
YBR201C-A	204	46.7167	109	55.043
YBR201W	636	412.291	297	16.9942
YBR202W	2538	2314.29	753	7.67583
YBR203W	2775	2551.29	395	3.65246
YBR204C	1128	904.291	765	19.9573
YBR205W	1215	991.291	1830.57	43.5647
YBR206W	324	100.325	205.425	48.3051
YBR207W	1398	1174.29	787	15.8106
YBR208C	5508	5284.29	1164	5.19654
YBR209W	318	94.3539	28	7.00078
YBR210W	429	205.291	383	44.0126
YBR211C	975	751.291	331	10.3936
YBR212W	2019	1795.29	1480	19.448
YBR213W	825	601.291	101	3.96264
YBR214W	1584	1360.29	3060	53.0686
YBR215W	1878	1654.29	908	12.9486
YBR216C	2025	1801.29	964	12.6253
YBR217W	561	337.291	180	12.5897
YBR218C	3543	3319.29	7702.61	54.7445
YBR219C	384	160.291	30.7272	4.52233
YBR220C	1683	1459.29	628.273	10.1567
YBR221C	1101	877.291	6668	179.308
YBR221W-A	105	34.6156	1	0.681516
YBR222C	1632	1408.29	1971	33.0174
YBR223C	1635	1411.29	301.379	5.03784
YBR223W-A	120	44.0677	7.58941	4.06289
YBR224W	516	292.291	2.03152	0.163966
YBR225W	2703	2479.29	547.81	5.21256
YBR226C	411	187.291	27.1895	3.42478
YBR227C	1563	1339.29	948	16.6987
YBR228W	915	691.291	310	10.5791
YBR229C	2865	2641.29	1225	10.9413
YBR230C	405	181.291	774	100.719
YBR230W-A	201	51.3756	104	47.7556
YBR231C	912	688.291	250	8.56872
YBR232C	360	136.291	76.4169	13.2273
YBR233W	1242	1018.29	450.583	10.4388
YBR233W-A	285	61.9819	193	73.4582
YBR234C	1155	931.291	2580	65.3556
YBR235W	3363	3139.29	766	5.75633
YBR236C	1311	1087.29	802	17.4011
YBR237W	2550	2326.29	740	7.5044
YBR238C	2196	1972.29	1115	13.3368
YBR239C	1590	1366.29	369	6.37135
YBR240C	1353	1129.29	67	1.39964
YBR241C	1467	1243.29	336	6.37551
YBR242W	717	493.291	751	35.9157
YBR243C	1347	1123.29	985	20.6867
YBR244W	489	265.291	176	15.6509
YBR245C	3390	3166.29	1866	13.903
YBR246W	1164	940.291	739	18.5409
YBR247C	1452	1228.29	895	17.1898
YBR248C	1659	1435.29	2112	34.7138
YBR249C	1113	889.291	9252	245.437
YBR250W	1572	1348.29	53	0.927343
YBR251W	924	700.291	413	13.913
YBR252W	444	220.291	640	68.538
YBR253W	366	142.291	353	58.5255
YBR254C	528	304.291	449	34.8101
YBR255C-A	363	139.291	284	48.0998
YBR255W	2085	1861.29	671	8.50465
YBR256C	717	493.291	1419	67.8621
YBR257W	840	616.291	346	13.2446
YBR258C	429	205.291	158	18.1566
YBR259W	2067	1843.29	338	4.32585
YBR260C	2001	1777.29	864	11.4684
YBR261C	699	475.291	766	38.0205
YBR262C	321	97.3348	540	130.88
YBR263W	1473	1249.29	4389	82.8801
YBR264C	600	376.291	270	16.9273
YBR265W	963	739.291	628	20.0398
YBR266C	453	229.291	0	0
YBR267W	1182	958.291	520	12.8013
YBR268W	318	94.3539	331	82.7592
YBR269C	417	193.291	417	50.8947
YBR270C	1638	1414.29	150	2.50208
YBR271W	1260	1036.29	301	6.85225
YBR272C	1443	1219.29	620	11.9959
YBR273C	1311	1087.29	1250	27.1214
YBR274W	1584	1360.29	619	10.7351
YBR275C	5751	5527.29	1154	4.9254
YBR276C	2424	2200.29	1293	13.8633
YBR277C	402	178.291	66.0775	8.74324
YBR278W	606	382.291	234.923	14.497
YBR279W	1338	1114.29	1796	38.0238
YBR280C	1914	1690.29	550	7.67625
YBR281C	2637	2413.29	978	9.56043
YBR282W	441	217.291	418	45.3819
YBR283C	1473	1249.29	7548	142.533
YBR284W	2394	2170.29	163	1.77181
YBR285W	435	211.291	81	9.04383
YBR286W	1614	1390.29	13365	226.783
YBR287W	1284	1060.29	3919	87.1964
YBR288C	1452	1228.29	1005	19.3025
YBR289W	2718	2494.29	706	6.67737
YBR290W	966	742.291	1094	34.7689
YBR291C	900	676.291	1501	52.3595
YBR292C	372	148.291	22	3.4999
YBR293W	1425	1201.29	459	9.0139
YBR294W	2580	2356.29	207	2.07248
YBR295W	3651	3427.29	750	5.16248
YBR296C	1725	1501.29	75	1.17854
YBR296C-A	120	44.0677	3	1.60601
YBR297W	1407	1183.29	189.092	3.76989
YBR298C	1845	1621.29	439	6.38781
YBR298C-A	222	30.5266	6.6	5.10051
YBR299W	1755	1531.29	82.8	1.27562
YBR300C	498	274.291	16.2163	1.39473
YBR301W	363	139.291	13.4545	2.27873
YBR302C	1140	916.291	1385.8	35.6792
YCL001W	567	343.291	1257	86.3816
YCL001W-A	462	238.291	25	2.47503
YCL001W-B	255	36.8851	47	30.0604
YCL002C	792	568.291	532	22.0846
YCL004W	1566	1342.29	497	8.7349
YCL005W	771	547.291	384	16.5524
YCL005W-A	222	30.5266	1405.14	1085.9
YCL007C	393	169.291	54.8596	7.64481
YCL008C	1158	934.291	584	14.7462
YCL009C	930	706.291	6535	218.278
YCL010C	780	556.291	640	27.141
YCL011C	1284	1060.29	3186	70.8874
YCL012C	405	181.291	204	26.5462
YCL014W	4911	4687.29	1157	5.82317
YCL016C	1143	919.291	266	6.82617
YCL017C	1494	1270.29	1344	24.96
YCL018W	1095	871.291	5226	141.499
YCL019W	5313	5089.29	4844.97	22.4586
YCL020W	1317	1093.29	0	0
YCL021W-A	378	154.291	113	17.2777
YCL022C	516	292.291	30.533	2.46435
YCL023C	348	124.291	2.09399	0.397451
YCL024W	3114	2890.29	469.373	3.83111
YCL025C	1902	1678.29	3296	46.3306
YCL026C-A	582	358.291	16	1.05349
YCL026C-B	582	358.291	58	3.81892
YCL027W	1539	1315.29	139	2.49311
YCL028W	1218	994.291	2328	55.2354
YCL029C	1323	1099.29	498	10.6872
YCL030C	2400	2176.29	12147	131.674
YCL031C	894	670.291	1463	51.4907
YCL032W	1041	817.291	557	16.0778
YCL033C	507	283.291	269	22.401
YCL034W	1065	841.291	893	25.0411
YCL035C	333	109.314	2276	491.182
YCL036W	1701	1477.29	233	3.72081
YCL037C	1305	1081.29	2308	50.3549
YCL038C	1587	1363.29	455	7.87356
YCL039W	2238	2014.29	733	8.5848
YCL040W	1503	1279.29	17954.5	331.095
YCL041C	495	271.291	78.1402	6.79497
YCL042W	360	136.291	169.488	29.3373
YCL043C	1569	1345.29	13351.4	234.132
YCL044C	1254	1030.29	497	11.3801
YCL045C	2283	2059.29	2828.69	32.4053
YCL046W	324	100.325	253.309	59.5648
YCL047C	777	553.291	370	15.776
YCL048W	1392	1168.29	32	0.64617
YCL048W-A	240	29.7394	8	6.34608
YCL049C	939	715.291	856	28.2318
YCL050C	966	742.291	5909	187.797
YCL051W	1752	1528.29	651	10.049
YCL052C	1251	1027.29	1340	30.7723
YCL054W	2526	2302.29	1772	18.1573
YCL054W-A	87	24.6151	47	45.0448
YCL055W	1008	784.291	495	14.8894
YCL056C	435	211.291	347	38.7433
YCL057C-A	294	70.5948	750	250.632
YCL057W	2139	1915.29	2431	29.9432
YCL058C	459	235.291	116.652	11.6959
YCL058W-A	342	118.303	67.3482	13.4301
YCL059C	951	727.291	1957	63.4791
YCL061C	3291	3067.29	929	7.14511
YCL063W	1272	1048.29	679	15.2804
YCL064C	1083	859.291	3237	88.8691
YCL065W	369	145.291	0	0
YCL066W	528	304.291	0	0
YCL067C	633	409.291	285.604	16.4619
YCL068C	783	559.291	0	0
YCL069W	1377	1153.29	0	0
YCL073C	1848	1624.29	0	0
YCL074W	927	703.291	0	0
YCL075W	441	217.291	0	0
YCL076W	744	520.291	0	0
YCR001W	315	91.3539	43	11.1043
YCR002C	969	745.291	1961	62.0726
YCR003W	552	328.291	450	32.3371
YCR004C	744	520.291	2423	109.864
YCR005C	1383	1159.29	2681	54.5573
YCR006C	474	250.291	53	4.9955
YCR007C	720	496.291	196	9.31682
YCR008W	1812	1588.29	2284	33.9246
YCR009C	798	574.291	3445	141.516
YCR010C	852	628.291	86	3.22913
YCR011C	3150	2926.29	2479	19.9851
YCR012W	1251	1027.29	114823	2636.83
