target_id	length	eff_length	est_counts	tpm
YAL065C	387	239.54	65.5227	2.21068
YAL066W	309	162.239	0	0
YAL067C	1782	1634.51	174	0.860349
YAL067W-A	228	86.4182	21.4436	2.00542
YAL068C	363	215.608	51.2203	1.91996
YAL068W-A	255	110.517	0	0
YAL069W	315	168.107	6.90315	0.331875
YAR002C-A	660	512.513	12006	189.325
YAR002W	1620	1472.51	4943	27.1297
YAR003W	1281	1133.51	2063	14.7091
YAR007C	1866	1718.51	5634	26.4958
YAR008W	828	680.513	896	10.6411
YAR009C	3591	3443.51	9751.6	22.8869
YAR010C	1323	1175.51	8535.84	58.6857
YAR014C	2130	1982.51	3544	14.4475
YAR015W	921	773.513	6271	65.5214
YAR018C	1308	1160.51	1297	9.03241
YAR019C	2925	2777.51	1843.13	5.36307
YAR019W-A	333	185.844	73.8699	3.21241
YAR020C	168	41.1224	63.6871	12.5166
YAR023C	540	392.513	767	15.7927
YAR027W	708	560.513	11128	160.452
YAR028W	705	557.513	3460	50.1574
YAR029W	225	83.9635	170	16.3633
YAR030C	342	194.769	108	4.48144
YAR031W	897	749.513	849.244	9.15729
YAR033W	705	557.513	1683.39	24.403
YAR035C-A	81	11.964	2	1.35104
YAR035W	2064	1916.51	493	2.07897
YAR042W	3567	3419.51	6135	14.4999
YAR047C	321	173.971	32	1.48658
YAR050W	4614	4466.51	818.601	1.48121
YAR053W	297	150.52	82	4.40285
YAR060C	336	188.807	71.5	3.06056
YAR061W	1006	858.513	402.93	3.79312
YAR064W	300	153.414	183.145	9.64815
YAR066W	612	464.513	355.618	6.18728
YAR068W	486	338.513	263.401	6.28863
YAR069C	294	147.58	10.5	0.575012
YAR070C	300	153.414	0	0
YAR071W	1404	1256.51	1676.15	10.781
YAR073W	1212	1064.51	112.799	0.856385
YAR075W	474	326.513	31.5999	0.782167
YBL001C	315	168.107	6940	333.646
YBL002W	396	248.54	25171	818.497
YBL003C	399	251.54	23179.9	744.763
YBL004W	7482	7334.51	3869	4.26325
YBL005W	2931	2783.51	1358	3.94294
YBL005W-A	1323	1175.51	3050.15	20.9705
YBL005W-B	5268	5120.51	3572.65	5.63885
YBL006C	543	395.513	4157	84.9441
YBL006W-A	150	30.9686	0	0
YBL007C	3735	3587.51	13496	30.4036
YBL008W	2523	2375.51	1345	4.57592
YBL008W-A	240	96.857	12	1.0013
YBL009W	2031	1883.51	1530	6.56503
YBL010C	843	695.513	1082	12.5729
YBL011W	2280	2132.51	3616.45	13.7058
YBL012C	402	254.54	191.549	6.08187
YBL013W	1206	1058.51	254	1.93933
YBL014C	2685	2537.51	1442	4.59273
YBL015W	1581	1433.51	8481	47.8144
YBL016W	1062	914.513	5759	50.8945
YBL017C	4740	4592.51	9854	17.3411
YBL018C	402	254.54	820	26.0358
YBL019W	1563	1415.51	1612	9.20375
YBL020W	1725	1577.51	2583	13.2332
YBL021C	435	287.513	1163	32.6916
YBL022C	3402	3254.51	9007	22.367
YBL023C	2607	2459.51	1789	5.87861
YBL024W	2055	1907.51	5781	24.4934
YBL025W	438	290.513	794	22.0886
YBL026W	288	141.667	3145	179.418
YBL027W	570	422.513	132518	2534.82
YBL028C	321	173.971	2504	116.325
YBL029C-A	285	138.737	4434	258.295
YBL029W	1131	983.513	1248	10.2553
YBL030C	957	809.513	21682	216.466
YBL031W	1017	869.513	917	8.52328
YBL032W	1146	998.513	7418	60.0408
YBL033C	1038	890.513	6039	54.8073
YBL034C	4542	4394.51	1046	1.92369
YBL035C	2118	1970.51	1576	6.46384
YBL036C	774	626.513	4577	59.0425
YBL037W	3078	2930.51	2311	6.37338
YBL038W	699	551.513	2421	35.4775
YBL039C	1740	1592.51	6523	33.1038
YBL039C-A	84	12.0279	0	0
YBL039W-B	180	48.8372	463	76.6202
YBL040C	660	512.513	7243	114.216
YBL041W	726	578.513	14987	209.37
YBL042C	1920	1772.51	1541	7.0263
YBL043W	774	626.513	273	3.52165
YBL044W	369	221.586	37	1.3495
YBL045C	1374	1226.51	20479	134.943
YBL046W	1326	1178.51	1969	13.5028
YBL047C	4146	3998.51	14759	29.8313
YBL048W	312	165.174	148	7.24158
YBL049W	417	269.54	1042	31.2433
YBL050W	879	731.513	8381	92.595
YBL051C	2007	1859.51	7012	30.4759
YBL052C	2496	2348.51	1493.68	5.14017
YBL053W	375	227.563	177.321	6.29756
YBL054W	1578	1430.51	2210	12.4857
YBL055C	1257	1109.51	3977	28.9692
YBL056W	1407	1259.51	10820	69.4286
YBL057C	627	479.513	4274	72.0357
YBL058W	1272	1124.51	12767	91.7568
YBL059C-A	330	182.881	1514	66.9068
YBL059W	582	434.513	857	15.9401
YBL060W	2064	1916.51	768	3.23864
YBL061C	2091	1943.51	3523.19	14.6508
YBL062W	381	233.54	227.807	7.88349
YBL063W	3336	3188.51	1168	2.96052
YBL064C	786	638.513	7203	91.1711
YBL065W	345	197.73	41.0292	1.67701
YBL066C	3447	3299.51	1652.97	4.04882
YBL067C	2244	2096.51	3356	12.9371
YBL068W	981	833.513	2851	27.6439
YBL068W-A	237	94.1624	198.822	17.0648
YBL069W	1290	1142.51	3059.79	21.6443
YBL070C	321	173.971	236.391	10.9817
YBL071C	309	162.239	481	23.9609
YBL071C-B	99	13.1754	5	3.06705
YBL071W-A	249	104.988	655	50.4216
YBL072C	603	455.513	155955	2767.02
YBL073W	312	165.174	30.5788	1.49621
YBL074C	1068	920.513	490.421	4.30579
YBL075C	1950	1802.51	3084	13.8277
YBL076C	3219	3071.51	30457.5	80.141
YBL077W	432	284.513	1537.55	43.6757
YBL078C	354	206.629	2360	92.3071
YBL079W	4509	4361.51	2775	5.14209
YBL080C	1626	1478.51	1397	7.63633
YBL081W	1107	959.513	2210.64	18.6201
YBL082C	1377	1229.51	3015.05	19.8187
YBL083C	426	278.513	423.953	12.3023
YBL084C	2277	2129.51	1804.15	6.8471
YBL085W	2943	2795.51	7886	22.7986
YBL086C	1401	1253.51	4053	26.1313
YBL087C	414	266.54	51948.8	1575.16
YBL088C	8364	8216.51	2854	2.80724
YBL089W	1380	1232.51	1558	10.2162
YBL090W	534	386.513	2241	46.8588
YBL091C	1266	1118.51	13776	99.5396
YBL091C-A	528	380.513	2136	45.3676
YBL092W	393	245.54	146279	4814.74
YBL093C	663	515.513	3664	57.442
YBL094C	333	185.844	221.253	9.62175
YBL095W	813	665.513	1030.55	12.5149
YBL096C	309	162.239	88.1967	4.39349
YBL097W	2265	2117.51	485	1.8511
YBL098W	1383	1235.51	1655	10.8259
YBL099W	1638	1490.51	36057.9	195.514
YBL100C	315	168.107	2215.06	106.491
YBL100W-A	1317	1169.51	0	0
YBL100W-B	5313	5165.51	1556.48	2.43524
YBL100W-C	120	18.5285	65	28.3521
YBL101C	3354	3206.51	4181	10.5381
YBL102W	648	500.513	4706	75.9889
YBL103C	1461	1313.51	2966	18.2495
YBL104C	3117	2969.51	1732	4.71386
YBL105C	3456	3308.51	5138	12.5509
YBL106C	3033	2885.51	1212	3.39464
YBL107C	591	443.513	1970	35.8983
YBL107W-A	105	14.1311	51.5088	29.4591
YBL108C-A	129	21.3939	118.079	44.6064
YBL108W	306	159.32	18.3586	0.931285
YBL109W	336	188.807	16.4549	0.704354
YBL111C	2004	1856.51	642.094	2.79521
YBL112C	318	171.04	63.3499	2.99339
YBL113C	2379	2231.51	3073.11	11.1299
YBL113W-A	483	335.513	0	0
YBR001C	2343	2195.51	1798	6.61862
YBR002C	861	713.513	2431	27.5357
YBR003W	1422	1274.51	4079	25.8656
YBR004C	1302	1154.51	7046	49.3239
YBR005W	642	494.513	37175	607.557
YBR006W	1494	1346.51	3679	22.0817
YBR007C	2211	2063.51	2906	11.3816
YBR008C	1647	1499.51	2323	12.5202
YBR009C	312	165.174	21318.4	1043.1
YBR010W	411	263.54	27757.5	851.228
YBR011C	864	716.513	59475	670.848
YBR012C	420	272.54	0	0
YBR012W-A	1323	1175.51	0	0
YBR012W-B	5271	5123.51	3547.06	5.59519
YBR013C	390	242.54	0	0
YBR014C	612	464.513	3457	60.1472
YBR015C	1794	1646.51	8358	41.0252
YBR016W	387	239.54	8022	270.656
YBR017C	2757	2609.51	6689	20.7165
YBR018C	1101	953.513	697	5.90772
YBR019C	2100	1952.51	1133	4.68975
YBR020W	1587	1439.51	633	3.55387
YBR021W	1902	1754.51	1183	5.44931
YBR022W	534	386.513	1605	33.5602
YBR023C	3498	3350.51	5412	13.0545
YBR024W	906	758.513	2354	25.0817
YBR025C	1185	1037.51	63346	493.446
YBR026C	1143	995.513	8276	67.1873
YBR027C	333	185.844	26	1.13067
YBR028C	1578	1430.51	1684	9.51402
YBR029C	1374	1226.51	2845	18.7467
YBR030W	1659	1511.51	1930	10.3195
YBR031W	1089	941.513	165147	1417.62
YBR032W	303	156.367	122	6.30563
YBR033W	2760	2612.51	1414	4.37426
YBR034C	1047	899.513	3920	35.2202
YBR035C	687	539.513	9861	147.718
YBR036C	1233	1085.51	15072	112.215
YBR037C	888	740.513	1609	17.5605
YBR038W	2892	2744.51	2453	7.22347
YBR039W	936	788.513	16425	168.349
YBR040W	897	749.513	16	0.172526
YBR041W	2010	1862.51	5262	22.8331
YBR042C	1194	1046.51	2560	19.7701
YBR043C	2070	1922.51	3395	14.272
YBR044C	1719	1571.51	2127	10.9386
YBR045C	1920	1772.51	323	1.47274
YBR046C	1005	857.513	4015	37.8406
YBR047W	528	380.513	1133	24.0644
YBR048W	471	323.513	70346	1757.36
YBR049C	2433	2285.51	3123	11.0434
YBR050C	1017	869.513	156.808	1.45749
YBR051W	351	203.69	23.1923	0.920211
YBR052C	633	485.513	11236	187.036
YBR053C	1077	929.513	6239	54.2467
YBR054W	1035	887.513	38625	351.728
YBR055C	2700	2552.51	2268	7.18106
YBR056C-B	159	35.8076	0	0
YBR056W	1506	1358.51	14896	88.6175
YBR056W-A	201	64.153	11998	1511.49
YBR057C	1101	953.513	2523	21.3848
YBR058C	2346	2198.51	5004	18.3951
YBR058C-A	243	99.5641	3474	281.994
YBR059C	3327	3179.51	6180	15.7087
YBR060C	1863	1715.51	2441	11.4997
YBR061C	933	785.513	3158	32.4917
YBR062C	543	395.513	4128	84.3515
YBR063C	1215	1067.51	1041.17	7.88246
YBR064W	429	281.513	12.8305	0.36835
YBR065C	1095	947.513	1249	10.6535
YBR066C	663	515.513	2594	40.6672
YBR067C	633	485.513	22837	380.147
YBR068C	1830	1682.51	23676	113.727
YBR069C	1860	1712.51	5774	27.2494
YBR070C	714	566.513	2369	33.7963
YBR071W	636	488.513	8660	143.27
YBR072C-A	162	37.566	10	2.15139
YBR072W	645	497.513	48771	792.266
YBR073W	2877	2729.51	3762	11.139
YBR074W	2931	2783.51	3174	9.21568
YBR076C-A	267	121.622	560	37.2126
YBR076W	1065	917.513	520	4.58041
YBR077C	489	341.513	2661	62.9726
YBR078W	1290	1142.51	73797	522.025
YBR079C	2895	2747.51	24270	71.391
YBR080C	2277	2129.51	7203	27.3367
YBR081C	3999	3851.51	3123	6.55321
YBR082C	447	299.513	49775	1343.1
YBR083W	1461	1313.51	3095	19.0432
YBR084C-A	570	422.513	81493.4	1558.82
YBR084W	2928	2780.51	10669	31.0108
YBR085C-A	258	113.336	21661	1544.64
YBR085W	924	776.513	1452	15.1123
YBR086C	2841	2693.51	8189	24.5711
YBR087W	1065	917.513	3954	34.8288
YBR088C	777	629.513	3664.63	47.0477
YBR089C-A	300	153.414	5340.62	281.347
YBR089W	600	452.513	1139.37	20.3493
YBR090C	369	221.586	739.376	26.9672
YBR091C	330	182.881	933	41.2312
YBR092C	1404	1256.51	10692.3	68.7732
YBR093C	1404	1256.51	3530.83	22.7103
YBR094W	2262	2114.51	2027	7.74742
YBR095C	1293	1145.51	2045	14.428
YBR096W	693	545.513	5051	74.8318
YBR097W	4365	4217.51	1321	2.5314
YBR098W	2076	1928.51	1140	4.77745
YBR099C	384	236.54	0	0
YBR101C	873	725.513	32015	356.633
YBR102C	2262	2114.51	2793	10.6752
YBR103C-A	144	27.8916	9	2.60785
YBR103W	1608	1460.51	2369	13.1091
YBR104W	990	842.513	3115	29.881
YBR105C	1089	941.513	4540	38.9711
YBR106W	567	419.513	30493	587.447
YBR107C	738	590.513	1546	21.1589
YBR108W	2844	2696.51	5111	15.3185
YBR109C	444	296.513	15556	424.002
YBR109W-A	225	83.9635	80	7.70039
YBR110W	1350	1202.51	3367	22.6291
YBR111C	696	548.513	11434	168.471
YBR111W-A	291	144.624	2829	158.091
YBR112C	2901	2753.51	8566.03	25.1424
YBR113W	483	335.513	659.471	15.8855
YBR114W	2373	2225.51	3619	13.1423
YBR115C	4179	4031.51	7919	15.8751
YBR116C	528	380.513	146.486	3.11129
YBR117C	2046	1898.51	1023.51	4.35706
YBR118W	1377	1229.51	988897	6500.27
YBR119W	897	749.513	2129	22.9567
YBR120C	489	341.513	1201	28.4217
YBR121C	2004	1856.51	36357	158.272
YBR121C-A	159	35.8076	0	0
YBR122C	534	386.513	2924	61.1402
YBR123C	1950	1802.51	1747.46	7.83507
YBR124W	360	212.608	93.5388	3.55571
YBR125C	1182	1034.51	2863	22.3666
YBR126C	1488	1340.51	54250	327.071
YBR126W-A	207	68.9376	7555.14	885.727
YBR126W-B	144	27.8916	2999.86	869.242
YBR127C	1554	1406.51	57552	330.697
YBR128C	1035	887.513	680	6.19224
YBR129C	987	839.513	1353	13.0252
YBR130C	1278	1130.51	3274	23.4054
YBR131C-A	90	11.9958	0	0
YBR131W	2115	1967.51	884	3.63118
YBR132C	1791	1643.51	1375	6.7615
YBR133C	2484	2336.51	2617	9.0521
YBR134W	402	254.54	30	0.952529
YBR135W	453	305.513	1897	50.1824
YBR136W	7107	6959.51	1269	1.47366
YBR137W	540	392.513	3654	75.2365
YBR138C	1575	1427.51	678	3.83852
YBR139W	1527	1379.51	7804	45.7199
YBR140C	9279	9131.51	4113	3.64024
YBR141C	1014	866.513	1097	10.2316
YBR141W-A	96	12.7116	0	0
YBR142W	2322	2174.51	3400	12.6366
YBR143C	1314	1166.51	19933	138.101
YBR144C	315	168.107	16	0.769214
YBR145W	1056	908.513	11629	103.449
YBR146W	837	689.513	3523	41.2937
YBR147W	891	743.513	1613	17.5331
YBR148W	1830	1682.51	225	1.08078
YBR149W	1035	887.513	20808	189.483
YBR150C	3285	3137.51	1666.74	4.29334
YBR151W	951	803.513	9958	100.16
YBR152W	876	728.513	617	6.84481
YBR153W	735	587.513	1438	19.7813
YBR154C	648	500.513	9366	151.235
YBR155W	1158	1010.51	2874	22.9857
YBR156C	2097	1949.51	1340	5.55511
YBR157C	768	620.513	1074	13.9884
YBR158W	1650	1502.51	6813	36.6466
YBR159W	1044	896.513	8695	78.3839
YBR160W	897	749.513	4408	47.5309
YBR161W	1131	983.513	1603	13.1725
YBR162C	1368	1220.51	57383	379.975
YBR162W-A	198	61.881	5941	775.918
YBR163W	1758	1610.51	1616	8.10944
YBR164C	552	404.513	4779	95.4813
YBR165W	834	686.513	1448	17.0464
YBR166C	1359	1211.51	4011	26.7571
YBR167C	423	275.54	1360	39.8903
YBR168W	1242	1094.51	911	6.72684
YBR169C	2082	1934.51	29185	121.928
YBR170C	1743	1595.51	3766	19.0763
YBR171W	621	473.513	4775	81.4996
YBR172C	2223	2075.51	5413	21.0778
YBR173C	447	299.513	8727	235.485
YBR174C	315	168.107	48.3718	2.32552
YBR175W	948	800.513	1612.63	16.2809
YBR176W	939	791.513	1524	15.5611
YBR177C	1356	1208.51	14177.3	94.8104
YBR178W	375	227.563	72.6892	2.58155
YBR179C	2568	2420.51	1928	6.43744
YBR180W	1719	1571.51	310	1.59425
YBR181C	711	563.513	99017.7	1420.11
YBR182C	1359	1211.51	2085	13.9089
YBR182C-A	195	59.6253	27	3.65971
YBR183W	951	803.513	4508	45.3424
YBR184W	1572	1424.51	272	1.54318
YBR185C	837	689.513	1378	16.1518
YBR186W	1695	1547.51	491	2.56425
YBR187W	843	695.513	8296	96.4
YBR188C	423	275.54	1092	32.0296
YBR189W	588	440.513	151736	2783.83
YBR190W	312	165.174	41	2.00611
YBR191W	483	335.513	94716.8	2281.56
YBR191W-A	75	11.563	89	62.2063
YBR192W	1134	986.513	2164	17.7283
YBR193C	672	524.513	2223	34.2529
YBR194W	372	224.586	764	27.4931
YBR195C	1269	1121.51	1231	8.87089
YBR196C	1665	1517.51	138256	736.318
YBR196C-A	150	30.9686	40	10.4388
YBR196C-B	105	14.1311	183	104.662
YBR197C	654	506.513	1979	31.5769
YBR198C	2397	2249.51	4977	17.881
YBR199W	1395	1247.51	10424	67.531
YBR200W	1656	1508.51	2309	12.3705
YBR200W-A	165	39.2498	2	0.411819
YBR201C-A	204	66.5346	398	48.3448
YBR201W	636	488.513	1711	28.3066
YBR202W	2538	2390.51	3172	10.724
YBR203W	2775	2627.51	2066	6.35476
YBR204C	1128	980.513	3723	30.6869
YBR205W	1215	1067.51	6053.76	45.8316
YBR206W	324	176.953	1289.24	58.8831
YBR207W	1398	1250.51	3906	25.244
YBR208C	5508	5360.51	2233	3.36663
YBR209W	318	171.04	90	4.25265
YBR210W	429	281.513	1376	39.5033
YBR211C	975	827.513	1285	12.5499
YBR212W	2019	1871.51	8269	35.7087
YBR213W	825	677.513	591	7.04991
YBR214W	1584	1436.51	18429	103.683
YBR215W	1878	1730.51	2819	13.1654
YBR216C	2025	1877.51	2888	12.4316
YBR217W	561	413.513	879	17.1796
YBR218C	3543	3395.51	19046.2	45.3332
YBR219C	384	236.54	7.70383	0.263217
YBR220C	1683	1535.51	2694.3	14.181
YBR221C	1101	953.513	26627	225.688
YBR221W-A	105	14.1311	22	12.5823
YBR222C	1632	1484.51	9820	53.4615
YBR223C	1635	1487.51	1508.33	8.195
YBR223W-A	120	18.5285	23.2122	10.1248
YBR224W	516	368.513	18.4593	0.404834
YBR225W	2703	2555.51	1865.95	5.90113
YBR226C	411	263.54	97.0521	2.97626
YBR227C	1563	1415.51	2806	16.0209
YBR228W	915	767.513	1481	15.5949
YBR229C	2865	2717.51	3418	10.1652
YBR230C	405	257.54	3181	99.8233
YBR230W-A	201	64.153	635	79.9963
YBR231C	912	764.513	1194	12.6221
YBR232C	360	212.608	249.247	9.47468
YBR233W	1242	1094.51	1269.75	9.37588
YBR233W-A	285	138.737	806	46.9522
YBR234C	1155	1007.51	13272	106.463
YBR235W	3363	3215.51	2369	5.95427
YBR236C	1311	1163.51	3487	24.2211
YBR237W	2550	2402.51	2277	7.65968
YBR238C	2196	2048.51	3083	12.1632
YBR239C	1590	1442.51	1179	6.60553
YBR240C	1353	1205.51	340	2.2794
YBR241C	1467	1319.51	3660	22.4172
YBR242W	717	569.513	3689	52.3502
YBR243C	1347	1199.51	2977	20.058
YBR244W	489	341.513	1756	41.5557
YBR245C	3390	3242.51	4301	10.7202
YBR246W	1164	1016.51	3461	27.5171
YBR247C	1452	1304.51	3550	21.9935
YBR248C	1659	1511.51	7462	39.8985
YBR249C	1113	965.513	38698	323.925
YBR250W	1572	1424.51	190	1.07796
YBR251W	924	776.513	2097	21.8255
YBR252W	444	296.513	4483	122.191
YBR253W	366	218.586	2003	74.058
YBR254C	528	380.513	2616	55.5625
YBR255C-A	363	215.608	871	32.6488
YBR255W	2085	1937.51	2580	10.7619
YBR256C	717	569.513	7917	112.349
YBR257W	840	692.513	1031	12.0322
YBR258C	429	281.513	691	19.8378
YBR259W	2067	1919.51	1006	4.23565
YBR260C	2001	1853.51	2715	11.8383
YBR261C	699	551.513	4577	67.0716
YBR262C	321	173.971	3109	144.43
YBR263W	1473	1325.51	18548	113.091
YBR264C	600	452.513	1474	26.3257
YBR265W	963	815.513	3785	37.5101
YBR266C	453	305.513	0	0
YBR267W	1182	1034.51	2260	17.6557
YBR268W	318	171.04	1650	77.9652
YBR269C	417	269.54	2794	83.7753
YBR270C	1638	1490.51	908	4.92338
YBR271W	1260	1112.51	1398	10.1558
YBR272C	1443	1295.51	1994	12.4393
YBR273C	1311	1163.51	6600	45.8444
YBR274W	1584	1436.51	2096	11.7922
YBR275C	5751	5603.51	2145	3.09372
YBR276C	2424	2276.51	3093	10.9805
YBR277C	402	254.54	72.6104	2.30545
YBR278W	606	458.513	1338.39	23.5909
YBR279W	1338	1190.51	5248	35.6265
YBR280C	1914	1766.51	4119	18.8447
YBR281C	2637	2489.51	3275	10.6319
YBR282W	441	293.513	1722	47.4154
YBR283C	1473	1325.51	22221	135.486
YBR284W	2394	2246.51	1161	4.17673
YBR285W	435	287.513	348	9.78218
YBR286W	1614	1466.51	46668	257.186
YBR287W	1284	1136.51	20587	146.397
YBR288C	1452	1304.51	2345	14.5281
YBR289W	2718	2570.51	2176	6.84152
YBR290W	966	818.513	5518	54.4841
YBR291C	900	752.513	3334	35.8068
YBR292C	372	224.586	51	1.83527
YBR293W	1425	1277.51	1972	12.4754
YBR294W	2580	2432.51	1133	3.76434
YBR295W	3651	3503.51	2525	5.82467
YBR296C	1725	1577.51	293	1.5011
YBR296C-A	120	18.5285	13	5.67043
YBR297W	1407	1259.51	669.315	4.29479
YBR298C	1845	1697.51	1593	7.58431
YBR298C-A	222	81.3214	7.38462	0.733899
YBR299W	1755	1607.51	327	1.64402
YBR300C	498	350.513	65.1262	1.50164
YBR301W	363	215.608	191.989	7.19659
YBR302C	1140	992.513	8523.27	69.4039
YCL001W	567	419.513	3678	70.8566
YCL001W-A	462	314.513	86	2.20991
YCL001W-B	255	110.517	100	7.31279
YCL002C	792	644.513	1474	18.4833
YCL004W	1566	1418.51	1347	7.67446
YCL005W	771	623.513	1849	23.9665
YCL005W-A	222	81.3214	7726.94	767.92
YCL007C	393	245.54	167.06	5.49873
YCL008C	1158	1010.51	2649	21.1862
YCL009C	930	782.513	27419	283.187
YCL010C	780	632.513	2311	29.5287
YCL011C	1284	1136.51	12758	90.7239
YCL012C	405	257.54	927	29.0903
YCL014W	4911	4763.51	1616	2.74175
YCL016C	1143	995.513	1435	11.6498
YCL017C	1494	1346.51	5560	33.3717
YCL018W	1095	947.513	24583	209.683
YCL019W	5313	5165.51	17337.2	27.1256
YCL020W	1317	1169.51	77.6618	0.536681
YCL021W-A	378	230.54	316	11.0778
YCL022C	516	368.513	62.391	1.36831
YCL023C	348	200.71	22.2131	0.894445
YCL024W	3114	2966.51	1212.4	3.30302
YCL025C	1902	1754.51	5748	26.4773
YCL026C-A	582	434.513	57	1.0602
YCL026C-B	582	434.513	447	8.31416
YCL027W	1539	1391.51	1124	6.52819
YCL028W	1218	1070.51	10827	81.7391
YCL029C	1323	1175.51	2760	18.9756
YCL030C	2400	2252.51	32639	117.107
YCL031C	894	746.513	4185	45.3077
YCL032W	1041	893.513	2748	24.8559
YCL033C	507	359.513	3202	71.9814
YCL034W	1065	917.513	5246	46.2093
YCL035C	333	185.844	17566	763.901
YCL036W	1701	1553.51	1074	5.58731
YCL037C	1305	1157.51	297	2.07369
YCL038C	1587	1439.51	1723	9.67349
YCL039W	2238	2090.51	4100	15.8506
YCL040W	1503	1355.51	132484	789.905
YCL041C	495	347.513	422.732	9.83124
YCL042W	360	212.608	2754.62	104.712
YCL043C	1569	1421.51	48059.7	273.24
YCL044C	1254	1106.51	2360	17.2373
YCL045C	2283	2135.51	10777.5	40.7876
YCL046W	324	176.953	429.537	19.6181
YCL047C	777	629.513	2562	32.8918
YCL048W	1392	1244.51	255	1.65598
YCL048W-A	240	96.857	87	7.25942
YCL049C	939	791.513	4854	49.5628
YCL050C	966	818.513	27170	268.273
YCL051W	1752	1604.51	3043	15.3275
YCL052C	1251	1103.51	5915	43.3203
YCL054W	2526	2378.51	3533	12.0047
YCL054W-A	87	12.4011	124	80.8118
YCL055W	1008	860.513	1794	16.8492
YCL056C	435	287.513	964	27.0978
YCL057C-A	294	147.58	4748	260.015
YCL057W	2139	1991.51	9863	40.0258
YCL058C	459	311.513	922	23.9204
YCL058W-A	342	194.769	4.1066e-07	1.70403e-08
YCL059C	951	803.513	7267	73.093
YCL061C	3291	3143.51	2160	5.55331
YCL063W	1272	1124.51	1959	14.0794
YCL064C	1083	935.513	12723	109.914
YCL065W	369	221.586	0	0
YCL066W	528	380.513	3.0366	0.0644959
YCL067C	633	485.513	1122.58	18.6866
YCL068C	783	635.513	0	0
YCL069W	1377	1229.51	0	0
YCL073C	1848	1700.51	0	0
YCL074W	927	779.513	0	0
YCL075W	441	293.513	0	0
YCL076W	744	596.513	0	0
YCR001W	315	168.107	69	3.31723
YCR002C	969	821.513	6248	61.4668
