target_id	length	eff_length	est_counts	tpm
YAR042W	3567	3417.87	5807	14.4676
YAR047C	321	172.927	53	2.60982
YAR050W	4614	4464.87	839.017	1.60015
YAR053W	297	149.636	98	5.57687
YAR060C	336	187.622	68	3.0862
YAR061W	1006	856.869	363.269	3.61004
YAR064W	300	152.529	129.009	7.20221
YAR066W	612	462.869	319.795	5.88319
YAR068W	486	336.944	216.443	5.46996
YAR069C	294	146.666	9	0.522532
YAR070C	300	152.529	4.5	0.251223
YAR071W	1404	1254.87	1551.02	10.5249
YAR073W	1212	1062.87	63.6948	0.510297
YAR075W	474	324.944	33.9155	0.88877
YBL001C	315	167.081	6519	332.241
YBL002W	396	247.023	24318	838.28
YBL003C	399	250.023	20192	687.7
YBL004W	7482	7332.87	4671	5.42419
YBL005W	2931	2781.87	1289	3.94562
YBL005W-A	1323	1173.87	2694.6	19.5467
YBL005W-B	5268	5118.87	2551.62	4.24465
YBL006C	543	393.909	3384	73.1532
YBL006W-A	150	29.5863	0	0
YBL007C	3735	3585.87	13103	31.1154
YBL008W	2523	2373.87	1321	4.73855
YBL008W-A	240	96.3766	9	0.795189
YBL009W	2031	1881.87	1533	6.93668
YBL010C	843	693.869	1081	13.2662
YBL011W	2280	2130.87	3257.38	13.017
YBL012C	402	253.023	201.622	6.78543
YBL013W	1206	1056.87	257	2.07067
YBL014C	2685	2535.87	1340	4.49963
YBL015W	1581	1431.87	9020	53.6417
YBL016W	1062	912.869	5181	48.3286
YBL017C	4740	4590.87	10037.6	18.6181
YBL018C	402	253.023	854	28.7406
YBL019W	1563	1413.87	1610	9.69652
YBL020W	1725	1575.87	2717	14.6814
YBL021C	435	285.944	1002	29.8391
YBL022C	3402	3252.87	8586	22.4762
YBL023C	2607	2457.87	1741	6.03169
YBL024W	2055	1905.87	5704	25.4851
YBL025W	438	288.944	718	21.1597
YBL026W	288	140.939	3862	233.335
YBL027W	570	420.869	123935	2507.52
YBL028C	321	172.927	2325	114.488
YBL029C-A	285	138.01	4135	255.132
YBL029W	1131	981.869	1298	11.2569
YBL030C	957	807.869	23435	247.015
YBL031W	1017	867.869	836	8.20259
YBL032W	1146	996.869	7041	60.1444
YBL033C	1038	888.869	5845	55.9946
YBL034C	4542	4392.87	1125	2.18074
YBL035C	2118	1968.87	1514	6.54799
YBL036C	774	624.869	4547	61.9634
YBL037W	3078	2928.87	2487	7.23061
YBL038W	699	549.869	2259	34.9829
YBL039C	1740	1590.87	6558	35.1023
YBL039C-A	84	11.4663	0	0
YBL039W-B	180	47.6794	412	73.5809
YBL040C	660	510.869	7551	125.862
YBL041W	726	576.869	12936	190.951
YBL042C	1920	1770.87	1587	7.63114
YBL043W	774	624.869	298	4.06094
YBL044W	369	220.302	32	1.23689
YBL045C	1374	1224.87	20549	142.857
YBL046W	1326	1176.87	1793	12.9733
YBL047C	4146	3996.87	14147	30.14
YBL048W	312	164.181	158	8.1947
YBL049W	417	267.971	834	26.5019
YBL050W	879	729.869	7575	88.3765
YBL051C	2007	1857.87	6927	31.7489
YBL052C	2496	2346.87	1577.14	5.72243
YBL053W	375	226.234	158.861	5.9794
YBL054W	1578	1428.87	2170	12.932
YBL055C	1257	1107.87	3639	27.97
YBL056W	1407	1257.87	11169	75.6098
YBL057C	627	477.869	3798	67.6776
YBL058W	1272	1122.87	11810	89.5612
YBL059C-A	330	181.715	1502	70.3849
YBL059W	582	432.869	846	16.6423
YBL060W	2064	1914.87	697	3.09951
YBL061C	2091	1941.87	3181.27	13.9502
YBL062W	381	232.143	303.726	11.141
YBL063W	3336	3186.87	1160	3.09951
YBL064C	786	636.869	6386	85.3842
YBL065W	345	196.506	31.0294	1.34461
YBL066C	3447	3297.87	1713.97	4.42557
YBL067C	2244	2094.87	3271	13.2961
YBL068W	981	831.869	2646	27.0853
YBL068W-A	237	93.5936	211.838	19.2733
YBL069W	1290	1140.87	2817.78	21.0315
YBL070C	321	172.927	211.384	10.4089
YBL071C	309	161.214	410	21.6561
YBL071C-B	99	11.9116	4	2.85949
YBL071W-A	249	104.429	558	45.5
YBL072C	603	453.869	145598	2731.64
YBL073W	312	164.181	23.1228	1.19927
YBL074C	1068	918.869	446.877	4.14127
YBL075C	1950	1800.87	2743	12.9701
YBL076C	3219	3069.87	33453.7	92.7948
YBL077W	432	282.944	1851.29	55.715
YBL078C	354	205.365	1977	81.9745
YBL079W	4509	4359.87	3217	6.28314
YBL080C	1626	1476.87	1334	7.69153
YBL081W	1107	957.869	2204.32	19.596
YBL082C	1377	1227.87	2623.85	18.1964
YBL083C	426	276.944	389.147	11.9652
YBL084C	2277	2127.87	1874.54	7.50152
YBL085W	2943	2793.87	7555	23.0265
YBL086C	1401	1251.87	3947	26.8477
YBL087C	414	264.971	48343.8	1553.61
YBL088C	8364	8214.87	3218	3.33568
YBL089W	1380	1230.87	1592	11.0136
YBL090W	534	384.909	2015	44.5775
YBL091C	1266	1116.87	12334	94.0374
YBL091C-A	528	378.909	1855	41.6877
YBL092W	393	244.023	134914	4707.88
YBL093C	663	513.869	3224	53.4246
YBL094C	333	184.678	165.074	7.61139
YBL095W	813	663.869	931.535	11.9486
YBL096C	309	161.214	63.391	3.3483
YBL097W	2265	2115.87	490	1.972
YBL098W	1383	1233.87	1671	11.532
YBL099W	1638	1488.87	35858.4	205.085
YBL100C	315	167.081	2731.57	139.214
YBL100W-A	1317	1167.87	0	0
YBL100W-B	5313	5163.87	1552.73	2.56047
YBL100W-C	120	16.894	60	30.2426
YBL101C	3354	3204.87	4083	10.8485
YBL102W	648	498.869	4354	74.3192
YBL103C	1461	1311.87	3214	20.8619
YBL104C	3117	2967.87	1676	4.80871
YBL105C	3456	3306.87	5094	13.1172
YBL106C	3033	2883.87	1017	3.00293
YBL107C	591	441.869	1836	35.3816
YBL107W-A	105	13.1088	86.1169	55.9405
YBL108C-A	129	20.1318	83.4532	35.2987
YBL108W	306	158.326	22.848	1.22884
YBL109W	336	187.622	20.6819	0.938653
YBL111C	2004	1854.87	931.957	4.2784
YBL112C	318	169.996	68.6101	3.43675
YBL113C	2379	2229.87	2959.98	11.3034
YBL113W-A	483	333.944	0	0
YBR001C	2343	2193.87	1691	6.56345
YBR002C	861	711.869	2323	27.7874
YBR003W	1422	1272.87	3987	26.6724
YBR004C	1302	1152.87	8672	64.0528
YBR005W	642	492.869	30169	521.229
YBR006W	1494	1344.87	3820	24.187
YBR007C	2211	2061.87	2997	12.3773
YBR008C	1647	1497.87	2104	11.9611
YBR009C	312	164.181	20991.2	1088.72
YBR010W	411	262.023	25468.5	827.679
YBR011C	864	714.869	57039	679.43
YBR012C	420	270.944	0	0
YBR012W-A	1323	1173.87	0	0
YBR012W-B	5271	5121.87	2905.13	4.82988
YBR013C	390	241.072	0	0
YBR014C	612	462.869	3317	61.022
YBR015C	1794	1644.87	8376	43.3615
YBR016W	387	238.096	6470	231.394
YBR017C	2757	2607.87	6692	21.8509
YBR018C	1101	951.869	573	5.12597
YBR019C	2100	1950.87	1074	4.68787
YBR020W	1587	1437.87	539	3.19204
YBR021W	1902	1752.87	1232	5.98495
YBR022W	534	384.909	1645	36.3921
YBR023C	3498	3348.87	4986	12.6781
YBR024W	906	756.869	2021	22.7376
YBR025C	1185	1035.87	61278	503.731
YBR026C	1143	993.869	8333	71.3956
YBR027C	333	184.678	26	1.19883
YBR028C	1578	1428.87	1816	10.8224
YBR029C	1374	1224.87	3081	21.4191
YBR030W	1659	1509.87	1596	9.00104
YBR031W	1089	939.869	166959	1512.66
YBR032W	303	155.436	95	5.20441
YBR033W	2760	2610.87	1435	4.68022
YBR034C	1047	897.869	3625	34.3791
YBR035C	687	537.869	9592	151.856
YBR036C	1233	1083.87	14245	111.914
YBR037C	888	738.869	1506	17.3563
YBR038W	2892	2742.87	2509	7.78923
YBR039W	936	786.869	16711	180.842
YBR040W	897	747.869	7	0.0797024
YBR041W	2010	1860.87	5175	23.6807
YBR042C	1194	1044.87	2434	19.8362
YBR043C	2070	1920.87	3311	14.6778
YBR044C	1719	1569.87	2163	11.7325
YBR045C	1920	1770.87	318	1.52911
YBR046C	1005	855.869	5237	52.1044
YBR047W	528	378.909	1678	37.7099
YBR048W	471	321.944	62417.4	1650.92
YBR049C	2433	2283.87	3340	12.453
YBR050C	1017	867.869	149.101	1.46293
YBR051W	351	202.406	14.8993	0.62682
YBR052C	633	483.869	10136	178.377
YBR053C	1077	927.869	5694	52.2552
YBR054W	1035	885.869	43482	417.964
YBR055C	2700	2550.87	2331	7.78132
YBR056C-B	159	34.5239	0	0
YBR056W	1506	1356.87	13796	86.5794
YBR056W-A	201	63.1966	9302	1253.38
YBR057C	1101	951.869	2424	21.6848
YBR058C	2346	2196.87	4511	17.4851
YBR058C-A	243	99.0727	3166	272.117
YBR059C	3327	3177.87	6170	16.5329
YBR060C	1863	1713.87	2401	11.9293
YBR061C	933	783.869	2996	32.546
YBR062C	543	393.909	3352	72.4614
YBR063C	1215	1065.87	1110.58	8.87249
YBR064W	429	279.944	22.4191	0.681942
YBR065C	1095	945.869	1228	11.0552
YBR066C	663	513.869	2277	37.732
YBR067C	633	483.869	23557	414.563
YBR068C	1830	1680.87	21898	110.935
YBR069C	1860	1710.87	5489	27.3197
YBR070C	714	564.869	2107	31.7626
YBR071W	636	486.869	7104	124.248
YBR072C-A	162	36.2901	4	0.938581
YBR072W	645	495.869	43108	740.269
YBR073W	2877	2727.87	3749	11.7028
YBR074W	2931	2781.87	3281	10.0431
YBR076C-A	267	120.938	520	36.6135
YBR076W	1065	915.869	510	4.74172
YBR077C	489	339.944	2441	61.1448
YBR078W	1290	1140.87	69238	516.783
YBR079C	2895	2745.87	24966	77.4227
YBR080C	2277	2127.87	7174	28.7088
YBR081C	3999	3849.87	3266	7.22386
YBR082C	447	297.944	43744	1250.21
YBR083W	1461	1311.87	2886	18.7329
YBR084C-A	570	420.869	79100.5	1600.41
YBR084W	2928	2778.87	10762	32.978
YBR085C-A	258	112.533	18577	1405.71
YBR085W	924	774.869	1329	14.6048
YBR086C	2841	2691.87	9629	30.4598
YBR087W	1065	915.869	3879	36.065
YBR088C	777	627.869	3412.58	46.2821
YBR089C-A	300	152.529	4812.24	268.654
YBR089W	600	450.869	1081.42	20.4241
YBR090C	369	220.302	698.763	27.0092
YBR091C	330	181.715	789	36.9731
YBR092C	1404	1254.87	10941.6	74.2473
YBR093C	1404	1254.87	4319.26	29.3096
YBR094W	2262	2112.87	2125	8.56417
YBR095C	1293	1143.87	1854	13.8017
YBR096W	693	543.869	5390	84.3905
YBR097W	4365	4215.87	1645	3.3226
YBR098W	2076	1926.87	1152	5.09096
YBR099C	384	235.143	0	0
YBR101C	873	723.869	33080	389.139
YBR102C	2262	2112.87	2857	11.5143
YBR103C-A	144	26.6217	2	0.639724
YBR103W	1608	1458.87	2254	13.1564
YBR104W	990	840.869	3127	31.6664
YBR105C	1089	939.869	4406	39.9187
YBR106W	567	417.869	28301	576.714
YBR107C	738	588.869	1383	19.9987
YBR108W	2844	2694.87	4950	15.6411
YBR109C	444	294.944	14591	421.255
YBR109W-A	225	82.9713	80	8.21034
YBR110W	1350	1200.87	3628	25.7259
YBR111C	696	546.869	10029	156.161
YBR111W-A	291	143.739	2693	159.537
YBR112C	2901	2751.87	8341.92	25.8129
YBR113W	483	333.944	695.767	17.7415
YBR114W	2373	2223.87	3501	13.4055
YBR115C	4179	4029.87	9032	19.085
YBR116C	528	378.909	150.214	3.37577
YBR117C	2046	1896.87	949.786	4.26371
YBR118W	1377	1227.87	963920	6684.79
YBR119W	897	747.869	2142	24.3889
YBR120C	489	339.944	1091	27.3286
YBR121C	2004	1854.87	36472	167.435
YBR121C-A	159	34.5239	0	0
YBR122C	534	384.909	2706	59.8644
YBR123C	1950	1800.87	1714.57	8.10721
YBR124W	360	211.345	88.4337	3.56308
YBR125C	1182	1032.87	2778	22.9027
YBR126C	1488	1338.87	53246	338.648
YBR126W-A	207	67.8678	6625.96	831.351
YBR126W-B	144	26.6217	2482.04	793.909
YBR127C	1554	1404.87	55166	334.376
YBR128C	1035	885.869	735	7.06508
YBR129C	987	837.869	1404	14.2689
YBR130C	1278	1128.87	3289	24.8096
YBR131C-A	90	11.5125	0	0
YBR131W	2115	1965.87	947	4.10199
YBR132C	1791	1641.87	1344	6.97044
YBR133C	2484	2334.87	2549	9.29622
YBR134W	402	253.023	25	0.841354
YBR135W	453	303.944	1633	45.7501
YBR136W	7107	6957.87	1260	1.54203
YBR137W	540	390.909	3545	77.2217
YBR138C	1575	1425.87	723	4.31775
YBR139W	1527	1377.87	7205	44.5272
YBR140C	9279	9129.87	4640	4.32766
YBR141C	1014	864.869	1034	10.1805
YBR141W-A	96	11.4595	0	0
YBR142W	2322	2172.87	3410	13.3635
YBR143C	1314	1164.87	22203	162.306
YBR144C	315	167.081	24	1.22316
YBR145W	1056	906.869	14544	136.565
YBR146W	837	687.869	3434	42.5102
YBR147W	891	741.869	2094	24.0352
YBR148W	1830	1680.87	206	1.0436
YBR149W	1035	885.869	18179	174.743
YBR150C	3285	3135.87	1840.09	4.99666
YBR151W	951	801.869	9352	99.3116
YBR152W	876	726.869	617	7.22816
YBR153W	735	585.869	1417	20.5953
YBR154C	648	498.869	8839	150.874
YBR155W	1158	1008.87	2633	22.2236
YBR156C	2097	1947.87	1328	5.80547
YBR157C	768	618.869	1082	14.8877
YBR158W	1650	1500.87	6680	37.8994
YBR159W	1044	894.869	8646	82.2725
YBR160W	897	747.869	4129	47.013
YBR161W	1131	981.869	1566	13.5812
YBR162C	1368	1218.87	54263	379.093
YBR162W-A	198	60.8037	5150	721.234
YBR163W	1758	1608.87	1677	8.87588
YBR164C	552	402.869	4515	95.4317
YBR165W	834	684.869	1467	18.2399
YBR166C	1359	1209.87	4414	31.0666
YBR167C	423	273.944	1221	37.9536
YBR168W	1242	1092.87	1060	8.25918
YBR169C	2082	1932.87	27724	122.139
YBR170C	1743	1593.87	3455	18.4584
YBR171W	621	471.869	4847	87.4682
YBR172C	2223	2073.87	5115	21.0021
YBR173C	447	297.944	7582	216.695
YBR174C	315	167.081	52.963	2.69926
YBR175W	948	798.869	1593.04	16.9805
YBR176W	939	789.869	1332	14.3598
YBR177C	1356	1206.87	15192.5	107.193
YBR178W	375	226.234	77.5034	2.91717
YBR179C	2568	2418.87	2132	7.5054
YBR180W	1719	1569.87	279	1.51335
YBR181C	711	561.869	98984.3	1500.13
YBR182C	1359	1209.87	1804	12.6969
YBR182C-A	195	58.5633	29	4.21669
YBR183W	951	801.869	4441	47.1603
YBR184W	1572	1422.87	254	1.52009
YBR185C	837	687.869	1457	18.0365
YBR186W	1695	1545.87	593	3.26649
YBR187W	843	693.869	8021	98.4351
YBR188C	423	273.944	988	30.711
YBR189W	588	438.869	145649	2826
YBR190W	312	164.181	28	1.45223
YBR191W	483	333.944	86616	2208.63
YBR191W-A	75	12.3977	134	92.0369
YBR192W	1134	984.869	2076	17.9493
YBR193C	672	522.869	2069	33.6951
YBR194W	372	223.279	740	28.2217
YBR195C	1269	1119.87	1079	8.20452
YBR196C	1665	1515.87	129300	726.333
YBR196C-A	150	29.5863	58	16.6931
YBR196C-B	105	13.1088	154	100.037
YBR197C	654	504.869	1875	31.6243
YBR198C	2397	2247.87	4879	18.4824
YBR199W	1395	1245.87	10005	68.3823
YBR200W	1656	1506.87	2237	12.6412
YBR200W-A	165	38.0374	2	0.447732
YBR201C-A	204	65.4395	327	42.5507
YBR201W	636	486.869	1726	30.1875
YBR202W	2538	2388.87	3137	11.182
YBR203W	2775	2625.87	1935	6.2749
YBR204C	1128	978.869	3648	31.7343
YBR205W	1215	1065.87	5991.97	47.8701
YBR206W	324	175.823	1092.03	52.8884
YBR207W	1398	1248.87	3747	25.5485
YBR208C	5508	5358.87	2058	3.27018
YBR209W	318	169.996	98	4.90892
YBR210W	429	279.944	1518	46.1743
YBR211C	975	825.869	1263	13.0224
YBR212W	2019	1869.87	7928	36.1037
YBR213W	825	675.869	571	7.19403
YBR214W	1584	1434.87	17459	103.611
YBR215W	1878	1728.87	2704	13.3181
YBR216C	2025	1875.87	3091	14.0312
YBR217W	561	411.869	868	17.9457
YBR218C	3543	3393.87	21007	52.7069
YBR219C	384	235.143	6.5666	0.237798
YBR220C	1683	1533.87	2555.43	14.1865
YBR221C	1101	951.869	26050	233.04
YBR221W-A	105	13.1088	35	22.7356
YBR222C	1632	1482.87	10256	58.8944
YBR223C	1635	1485.87	1388.43	7.95686
YBR223W-A	120	16.894	22.2139	11.1968
YBR224W	516	366.909	30.359	0.704577
YBR225W	2703	2553.87	1834.87	6.11793
YBR226C	411	262.023	101.135	3.2867
YBR227C	1563	1413.87	2755	16.5925
YBR228W	915	765.869	1477	16.422
YBR229C	2865	2715.87	3398	10.654
YBR230C	405	256.023	3221	107.13
YBR230W-A	201	63.1966	539	72.6263
YBR231C	912	762.869	1041	11.6198
YBR232C	360	211.345	252.734	10.1829
YBR233W	1242	1092.87	1142.27	8.90017
YBR233W-A	285	138.01	760	46.8925
YBR234C	1155	1005.87	11568	97.93
YBR235W	3363	3213.87	2380	6.30591
YBR236C	1311	1161.87	3287	24.0903
YBR237W	2550	2400.87	2197	7.79221
YBR238C	2196	2046.87	3163	13.1586
YBR239C	1590	1440.87	1111	6.56582
YBR240C	1353	1203.87	319	2.25637
YBR241C	1467	1317.87	3475	22.4534
YBR242W	717	567.869	3525	52.8579
YBR243C	1347	1197.87	2874	20.4304
YBR244W	489	339.944	1428	35.7701
YBR245C	3390	3240.87	4321	11.3533
YBR246W	1164	1014.87	3318	27.8398
YBR247C	1452	1302.87	3629	23.7184
YBR248C	1659	1509.87	7684	43.3358
YBR249C	1113	963.869	39025	344.766
YBR250W	1572	1422.87	222	1.32858
YBR251W	924	774.869	1991	21.8797
YBR252W	444	294.944	3957	114.242
YBR253W	366	217.323	1783	69.8625
YBR254C	528	378.909	2346	52.722
YBR255C-A	363	214.345	794	31.5433
YBR255W	2085	1935.87	2709	11.916
YBR256C	717	567.869	8273	124.055
YBR257W	840	690.869	1067	13.1513
YBR258C	429	279.944	622	18.9199
YBR259W	2067	1917.87	1133	5.03049
YBR260C	2001	1851.87	2572	11.8266
YBR261C	699	549.869	4171	64.5922
YBR262C	321	172.927	2706	133.249
YBR263W	1473	1323.87	18235	117.29
YBR264C	600	450.869	1283	24.2312
YBR265W	963	813.869	3390	35.4686
YBR266C	453	303.944	0	0
YBR267W	1182	1032.87	2056	16.9503
YBR268W	318	169.996	1444	72.3314
YBR269C	417	267.971	2492	79.1881
YBR270C	1638	1488.87	814	4.65551
YBR271W	1260	1110.87	1380	10.5783
YBR272C	1443	1293.87	2245	14.7749
YBR273C	1311	1161.87	6235	45.696
YBR274W	1584	1434.87	2282	13.5426
YBR275C	5751	5601.87	2393	3.63755
YBR276C	2424	2274.87	3209	12.0119
YBR277C	402	253.023	77.7828	2.61771
YBR278W	606	456.869	1326.22	24.7185
YBR279W	1338	1188.87	4958	35.5117
YBR280C	1914	1764.87	3964	19.1258
YBR281C	2637	2487.87	3201	10.9561
YBR282W	441	291.944	1629	47.5139
YBR283C	1473	1323.87	23723	152.589
YBR284W	2394	2244.87	886	3.36079
YBR285W	435	285.944	371	11.0482
YBR286W	1614	1464.87	43578	253.319
YBR287W	1284	1134.87	20225	151.755
YBR288C	1452	1302.87	2510	16.4048
YBR289W	2718	2568.87	2133	7.07047
YBR290W	966	816.869	5588	58.2509
YBR291C	900	750.869	2822	32.0031
YBR292C	372	223.279	61	2.32638
YBR293W	1425	1275.87	1929	12.8743
YBR294W	2580	2430.87	1081	3.78672
YBR295W	3651	3501.87	2376	5.77758
YBR296C	1725	1575.87	208	1.12394
YBR296C-A	120	16.894	14	7.0566
YBR297W	1407	1257.87	651.95	4.41345
YBR298C	1845	1695.87	1482	7.44141
YBR298C-A	222	80.4464	4.92308	0.52111
YBR299W	1755	1605.87	269.268	1.42782
YBR300C	498	348.909	46.1076	1.12528
YBR301W	363	214.345	144.648	5.74643
YBR302C	1140	990.869	8434.77	72.4863
YCL001W	567	417.869	3835	78.1491
YCL001W-A	462	312.944	74	2.01356
YCL001W-B	255	109.816	117	9.07233
YCL002C	792	642.869	1937	25.657
YCL004W	1566	1416.87	1414	8.49804
YCL005W	771	621.869	1719	23.5383
YCL005W-A	222	80.4464	6714.22	710.704
YCL007C	393	244.023	192.776	6.72701
YCL008C	1158	1008.87	2487	20.9913
YCL009C	930	780.869	27822	303.396
YCL010C	780	630.869	2307	31.1392
YCL011C	1284	1134.87	12414	93.1462
YCL012C	405	256.023	869	28.9028
YCL014W	4911	4761.87	1607	2.87367
YCL016C	1143	993.869	1309	11.2153
YCL017C	1494	1344.87	5172	32.7475
YCL018W	1095	945.869	22811	205.358
YCL019W	5313	5163.87	17321.7	28.5638
YCL020W	1317	1167.87	211.965	1.5455
YCL021W-A	378	229.189	264	9.80866
YCL022C	516	366.909	59.492	1.3807
YCL023C	348	199.466	13.1596	0.561786
YCL024W	3114	2964.87	1030.35	2.95922
YCL025C	1902	1752.87	5126	24.9017
YCL026C-A	582	432.869	42	0.826212
YCL026C-B	582	432.869	394	7.75066
YCL027W	1539	1389.87	1019	6.24309
YCL028W	1218	1068.87	9831	78.3199
YCL029C	1323	1173.87	2628	19.0636
YCL030C	2400	2250.87	38953	147.363
YCL031C	894	744.869	4624	52.8612
YCL032W	1041	891.869	2563	24.4707
YCL033C	507	357.909	2728	64.9039
YCL034W	1065	915.869	4747	44.1352
YCL035C	333	184.678	14863	685.316
YCL036W	1701	1551.87	837	4.59272
YCL037C	1305	1155.87	285	2.09959
YCL038C	1587	1437.87	1585	9.38662
YCL039W	2238	2088.87	3777	15.397
YCL040W	1503	1353.87	123203	774.9
YCL041C	495	345.909	384.923	9.47569
YCL042W	360	211.345	2537.53	102.239
YCL043C	1569	1419.87	43910.4	263.341
YCL044C	1254	1104.87	2149	16.5625
YCL045C	2283	2133.87	10179	40.6198
YCL046W	324	175.823	366.967	17.7726
YCL047C	777	627.869	2349	31.8576
YCL048W	1392	1242.87	191	1.3086
YCL048W-A	240	96.3766	65	5.74303
YCL049C	939	789.869	4165	44.9013
YCL050C	966	816.869	26375	274.941
YCL051W	1752	1602.87	2903	15.4223
YCL052C	1251	1101.87	6016	46.4919
YCL054W	2526	2376.87	3151	11.2887
YCL054W-A	87	11.2401	234	177.273
YCL055W	1008	858.869	1757	17.4198
YCL056C	435	285.944	1015	30.2263
YCL057C-A	294	146.666	4194	243.5
YCL057W	2139	1989.87	9772	41.8175
YCL058C	459	309.944	829	22.7756
YCL058W-A	342	193.564	0	0
YCL059C	951	801.869	6940	73.6979
YCL061C	3291	3141.87	2015	5.46118
YCL063W	1272	1122.87	1851	14.0371
YCL064C	1083	933.869	11764	107.267
YCL065W	369	220.302	0	0
YCL066W	528	378.909	5.01189	0.112633
YCL067C	633	483.869	1071.52	18.8569
YCL068C	783	633.869	0	0
YCL069W	1377	1227.87	0	0
YCL073C	1848	1698.87	1.4375	0.00720522
YCL074W	927	777.869	0	0
YCL075W	441	291.944	0	0
YCL076W	744	594.869	0	0
YCR001W	315	167.081	79	4.02623
YCR002C	969	819.869	6305	65.4847
YCR003W	552	402.869	1569	33.1633
