target_id	length	eff_length	est_counts	tpm
YAL067W-A	228	27.1986	1.26025	1.01511
YAL068C	363	139.454	6.69433	1.05167
YAL068W-A	255	37.757	0	0
YAL069W	315	91.7643	2.22091	0.530223
YAR002C-A	660	435.969	3710	186.432
YAR002W	1620	1395.97	1928	30.2575
YAR003W	1281	1056.97	709	14.6955
YAR007C	1866	1641.97	2098	27.9925
YAR008W	828	603.969	387	14.0378
YAR009C	3591	3366.97	22979.3	149.52
YAR010C	1323	1098.97	235.828	4.70123
YAR014C	2130	1905.97	1781	20.4715
YAR015W	921	696.969	1781	55.9825
YAR018C	1308	1083.97	549	11.0958
YAR019C	2925	2700.97	468	3.79601
YAR019W-A	333	109.633	3	0.599489
YAR020C	168	53.8483	34	13.8327
YAR023C	540	315.969	112	7.76561
YAR027W	708	483.969	849	38.4319
YAR028W	705	480.969	596	27.1476
YAR029W	225	26.7776	64	52.3612
YAR030C	342	118.598	4	0.738896
YAR031W	897	672.969	181.939	5.92286
YAR033W	705	480.969	280.598	12.7811
YAR035C-A	81	22.8131	1	0.960323
YAR035W	2064	1839.97	94	1.11923
YAR042W	3567	3342.97	1760	11.534
YAR047C	321	97.7263	4	0.896706
YAR050W	4614	4389.97	293.665	1.46552
YAR053W	297	74.0802	6	1.7744
YAR060C	336	112.633	91	17.7002
YAR061W	1006	781.969	206.026	5.7721
YAR064W	300	77.0196	34.087	9.69591
YAR066W	612	387.969	42.3256	2.39005
YAR068W	486	261.969	58.0289	4.85285
YAR069C	294	71.1893	3.5	1.0771
YAR070C	300	77.0196	0	0
YAR071W	1404	1179.97	1694.99	31.4701
YAR073W	1212	987.969	89.322	1.98069
YAR075W	474	249.994	18.8148	1.64882
YBL001C	315	91.7643	1497	357.396
YBL002W	396	172.186	8343.71	1061.61
YBL003C	399	175.151	7191.98	899.577
YBL004W	7482	7257.97	3028	9.13992
YBL005W	2931	2706.97	246	1.99092
YBL005W-A	1323	1098.97	89.1027	1.77626
YBL005W-B	5268	5043.97	545.172	2.36789
YBL006C	543	318.969	628	43.1333
YBL006W-A	150	50.6941	0	0
YBL007C	3735	3510.97	3578	22.3262
YBL008W	2523	2298.97	506	4.82191
YBL008W-A	240	29.9253	1	0.732088
YBL009W	2031	1806.97	1051	12.7425
YBL010C	843	618.969	351	12.4234
YBL011W	2280	2055.97	1998.32	21.2937
YBL012C	402	178.133	105.677	12.9968
YBL013W	1206	981.969	91	2.03023
YBL014C	2685	2460.97	727	6.47187
YBL015W	1581	1356.97	1011	16.3224
YBL016W	1062	837.969	1280	33.4644
YBL017C	4740	4515.97	2787	13.5203
YBL018C	402	178.133	283	34.8051
YBL019W	1563	1338.97	281	4.59766
YBL020W	1725	1500.97	1170	17.0772
YBL021C	435	211.018	194	20.1412
YBL022C	3402	3177.97	3168	21.8392
YBL023C	2607	2382.97	881	8.09951
YBL024W	2055	1830.97	5313	63.5712
YBL025W	438	214.018	202	20.6778
YBL026W	288	65.4491	108	36.1511
YBL027W	570	345.969	39369.8	2493.03
YBL028C	321	97.7263	1380	309.363
YBL029C-A	285	62.624	247	86.4088
YBL029W	1131	906.969	239	5.77307
YBL030C	957	732.969	15889	474.911
YBL031W	1017	792.969	273	7.54237
YBL032W	1146	921.969	2734	64.9656
YBL033C	1038	813.969	600	16.149
YBL034C	4542	4317.97	329	1.66924
YBL035C	2118	1893.97	774	8.95302
YBL036C	774	549.969	1394	55.5298
YBL037W	3078	2853.97	883	6.77818
YBL038W	699	474.969	523	24.1234
YBL039C	1740	1515.97	6667	96.3478
YBL039C-A	84	24.1391	0	0
YBL039W-B	180	48.8028	29	13.0183
YBL040C	660	435.969	630	31.6582
YBL041W	726	501.969	2670	116.53
YBL042C	1920	1695.97	1400	18.0847
YBL043W	774	549.969	100	3.98349
YBL044W	369	145.454	1	0.150618
YBL045C	1374	1149.97	5436	103.561
YBL046W	1326	1101.97	540	10.7356
YBL047C	4146	3921.97	3944	22.031
YBL048W	312	88.7914	9	2.22061
YBL049W	417	193.078	156	17.7009
YBL050W	879	654.969	1560	52.1802
YBL051C	2007	1782.97	3477	42.7231
YBL052C	2496	2271.97	866.792	8.35822
YBL053W	375	151.38	110.208	15.9495
YBL054W	1578	1353.97	1247	20.1771
YBL055C	1257	1032.97	1166	24.7294
YBL056W	1407	1182.97	3553	65.7996
YBL057C	627	402.969	1002	54.4751
YBL058W	1272	1047.97	2719	56.8411
YBL059C-A	330	106.644	277	56.9044
YBL059W	582	357.969	193	11.8117
YBL060W	2064	1839.97	314	3.7387
YBL061C	2091	1866.97	1912.2	22.4386
YBL062W	381	157.348	201.805	28.0977
YBL063W	3336	3111.97	639	4.49849
YBL064C	786	561.969	823	32.084
YBL065W	345	121.586	2	0.360369
YBL066C	3447	3222.97	508	3.4531
YBL067C	2244	2019.97	1136	12.3207
YBL068W	981	756.969	1194	34.5563
YBL068W-A	237	28.8456	55.4506	42.1142
YBL069W	1290	1065.97	796.343	16.3666
YBL070C	321	97.7263	78.2063	17.532
YBL071C	309	85.8347	139	35.4775
YBL071C-B	99	30.425	5	3.60032
YBL071W-A	249	34.0254	246	158.392
YBL072C	603	378.969	34304.8	1983.14
YBL073W	312	88.7914	9.31949	2.29944
YBL074C	1068	843.969	188.681	4.89781
YBL075C	1950	1725.97	580	7.36201
YBL076C	3219	2994.97	15892.3	116.251
YBL077W	432	208.018	781.658	82.3224
YBL078C	354	130.549	215	36.08
YBL079W	4509	4284.97	1298	6.63634
YBL080C	1626	1401.97	214	3.34408
YBL081W	1107	882.969	935	23.1989
YBL082C	1377	1152.97	883.121	16.7805
YBL083C	426	202.038	148.879	16.1437
YBL084C	2277	2052.97	552.918	5.90038
YBL085W	2943	2718.97	2281	18.379
YBL086C	1401	1176.97	641	11.9315
YBL087C	414	190.078	12044.8	1388.26
YBL088C	8364	8139.97	805	2.16658
YBL089W	1380	1155.97	518	9.81714
YBL090W	534	309.969	535	37.8127
YBL091C	1266	1041.97	3271	68.7745
YBL091C-A	528	303.969	213	15.3515
YBL092W	393	169.219	41581	5383.27
YBL093C	663	438.969	844	42.1221
YBL094C	333	109.633	88.1724	17.6195
YBL095W	813	588.969	348.73	12.9718
YBL096C	309	85.8347	29.0971	7.42657
YBL097W	2265	2040.97	406	4.35804
YBL098W	1383	1158.97	532	10.0564
YBL099W	1638	1413.97	15332.7	237.564
YBL100C	315	91.7643	556.282	132.808
YBL100W-A	1317	1092.97	0	0
YBL100W-B	5313	5088.97	412.482	1.77573
YBL100W-C	120	38.2415	9	5.15595
YBL101C	3354	3129.97	885	6.19448
YBL102W	648	423.969	1298	67.0722
YBL103C	1461	1236.97	553	9.79417
YBL104C	3117	2892.97	699	5.2934
YBL105C	3456	3231.97	1467	9.94408
YBL106C	3033	2808.97	753	5.87286
YBL107C	591	366.969	461	27.5216
YBL107W-A	105	32.4751	5.653	3.81355
YBL108C-A	129	41.8593	0	0
YBL108W	306	82.8683	1.18457	0.313164
YBL109W	336	112.633	7.1641	1.39347
YBL111C	2004	1779.97	68.5886	0.844192
YBL112C	318	94.7551	23.7647	5.49454
YBL113C	2379	2154.97	1283.07	13.044
YBL113W-A	483	258.969	153.334	12.9715
YBR001C	2343	2118.97	329	3.40152
YBR002C	861	636.969	837	28.7878
YBR003W	1422	1197.97	992	18.1413
YBR004C	1302	1077.97	1285	26.1155
YBR005W	642	417.969	2947	154.468
YBR006W	1494	1269.97	395	6.81405
YBR007C	2211	1986.97	881	9.71374
YBR008C	1647	1422.97	540	8.31381
YBR009C	312	88.7914	8004.89	1975.09
YBR010W	411	187.096	7711.15	902.932
YBR011C	864	639.969	14799	506.612
YBR012C	420	196.078	0	0
YBR012W-A	1323	1098.97	0	0
YBR012W-B	5271	5046.97	1121.22	4.86699
YBR013C	390	166.219	0	0
YBR014C	612	387.969	986	55.6777
YBR015C	1794	1569.97	3339	46.5937
YBR016W	387	163.269	1492	200.202
YBR017C	2757	2532.97	2805	24.2608
YBR018C	1101	876.969	32	0.799406
YBR019C	2100	1875.97	193	2.25389
YBR020W	1587	1362.97	173	2.78075
YBR021W	1902	1677.97	439	5.73168
YBR022W	534	309.969	291	20.5673
YBR023C	3498	3273.97	2912	19.4858
YBR024W	906	681.969	425	13.6529
YBR025C	1185	960.969	17089	389.591
YBR026C	1143	918.969	1143	27.2488
YBR027C	333	109.633	6	1.19898
YBR028C	1578	1353.97	959	15.5171
YBR029C	1374	1149.97	1282	24.4232
YBR030W	1659	1434.97	996	15.2061
YBR031W	1089	864.969	43602.9	1104.38
YBR032W	303	79.9334	55	15.0743
YBR033W	2760	2535.97	321	2.77308
YBR034C	1047	822.969	2993	79.6755
YBR035C	687	462.969	1680	79.4985
YBR036C	1233	1008.97	2745	59.6027
YBR037C	888	663.969	313	10.3276
YBR038W	2892	2667.97	1795	14.7396
YBR039W	936	711.969	3911	120.345
YBR040W	897	672.969	28	0.911517
YBR041W	2010	1785.97	1283	15.7382
YBR042C	1194	969.969	788	17.7979
YBR043C	2070	1845.97	1114	13.2209
YBR044C	1719	1494.97	542	7.94271
YBR045C	1920	1695.97	121	1.56304
YBR046C	1005	780.969	717	20.1135
YBR047W	528	303.969	156	11.2434
YBR048W	471	246.994	22277.4	1975.97
YBR049C	2433	2208.97	1462	14.4997
YBR050C	1017	792.969	86.794	2.39792
YBR051W	351	127.549	21.206	3.64237
YBR052C	633	408.969	1257	67.3359
YBR053C	1077	852.969	563	14.4603
YBR054W	1035	810.969	445	12.0215
YBR055C	2700	2475.97	973	8.60933
YBR056C-B	159	53.0723	0	0
YBR056W	1506	1281.97	1251	21.3787
YBR056W-A	201	35.152	938	584.595
YBR057C	1101	876.969	704	17.5869
YBR058C	2346	2121.97	1274	13.1532
YBR058C-A	243	31.2203	173	121.398
YBR059C	3327	3102.97	1539	10.8658
YBR060C	1863	1638.97	973	13.006
YBR061C	933	708.969	1066	32.9406
YBR062C	543	318.969	549	37.7073
YBR063C	1215	990.969	276.742	6.11811
YBR064W	429	205.038	15.2575	1.63024
YBR065C	1095	870.969	325	8.1749
YBR066C	663	438.969	374	18.6655
YBR067C	633	408.969	3943	211.222
YBR068C	1830	1605.97	5480	74.7558
YBR069C	1860	1635.97	3292	44.0845
YBR070C	714	489.969	570	25.4864
YBR071W	636	411.969	1105	58.7624
YBR072C-A	162	53.6167	9	3.67743
YBR072W	645	420.969	192	9.99201
YBR073W	2877	2652.97	1661	13.7164
YBR074W	2931	2706.97	1950	15.7817
YBR076C-A	267	46.6504	131	61.5202
YBR076W	1065	840.969	76	1.97986
YBR077C	489	264.969	563	46.5495
YBR078W	1290	1065.97	44372	911.939
YBR079C	2895	2670.97	10020	82.1865
YBR080C	2277	2052.97	2299	24.5334
YBR081C	3999	3774.97	1408	8.17129
YBR082C	447	223.018	6518	640.29
YBR083W	1461	1236.97	1591	28.1782
YBR084C-A	570	345.969	30022.2	1901.11
YBR084W	2928	2703.97	7039	57.031
YBR085C-A	258	39.7796	1483	816.736
YBR085W	924	699.969	569	17.8088
YBR086C	2841	2616.97	4216	35.2942
YBR087W	1065	840.969	916	23.8626
YBR088C	777	552.969	1797.69	71.2222
YBR089C-A	300	77.0196	1004.77	285.803
YBR089W	600	375.969	714.312	41.6234
YBR090C	369	145.454	92.231	13.8916
YBR091C	330	106.644	258	53.0012
YBR092C	1404	1179.97	4855.82	90.1557
YBR093C	1404	1179.97	723.066	13.4248
YBR094W	2262	2037.97	1096	11.7819
YBR095C	1293	1068.97	473	9.69388
YBR096W	693	468.969	972	45.4071
YBR097W	4365	4140.97	274	1.44961
YBR098W	2076	1851.97	387	4.57803
YBR099C	384	160.285	0	0
YBR101C	873	648.969	3447	116.364
YBR102C	2262	2037.97	777	8.35266
YBR103C-A	144	48.2591	0	0
YBR103W	1608	1383.97	745	11.7932
YBR104W	990	765.969	1347	38.5264
YBR105C	1089	864.969	737	18.6667
YBR106W	567	342.969	10569	675.12
YBR107C	738	513.969	435	18.5419
YBR108W	2844	2619.97	852	7.12434
YBR109C	444	220.018	3480	346.516
YBR109W-A	225	26.7776	17	13.9084
YBR110W	1350	1125.97	970	18.8733
YBR111C	696	471.969	1141	52.9632
YBR111W-A	291	68.2942	59	18.9265
YBR112C	2901	2676.97	2835.23	23.2032
YBR113W	483	258.969	195.319	16.5233
YBR114W	2373	2148.97	912	9.2975
YBR115C	4179	3954.97	5650	31.2973
YBR116C	528	303.969	45.8412	3.30391
YBR117C	2046	1821.97	394.159	4.73949
YBR118W	1377	1152.97	220682	4193.25
YBR119W	897	672.969	580	18.8814
YBR120C	489	264.969	165	13.6424
YBR121C	2004	1779.97	21562	265.386
YBR121C-A	159	53.0723	0	0
YBR122C	534	309.969	826	58.3799
YBR123C	1950	1725.97	606.153	7.69398
YBR124W	360	136.495	18.8466	3.02495
YBR125C	1182	957.969	861	19.6903
YBR126C	1488	1263.97	4026	69.7813
YBR126W-A	207	31.9423	1100.48	754.775
YBR126W-B	144	48.2591	74.5205	33.8297
YBR127C	1554	1329.97	18815	309.93
YBR128C	1035	810.969	89	2.40429
YBR129C	987	762.969	313	8.9875
YBR130C	1278	1053.97	1186	24.6524
YBR131C-A	90	26.3582	0	0
YBR131W	2115	1890.97	389	4.50678
YBR132C	1791	1566.97	366	5.11708
YBR133C	2484	2259.97	1396	13.5327
YBR134W	402	178.133	4	0.491945
YBR135W	453	229.018	753	72.0324
YBR136W	7107	6882.97	614	1.95431
YBR137W	540	315.969	454	31.4784
YBR138C	1575	1350.97	182	2.9514
YBR139W	1527	1302.97	1239	20.8324
YBR140C	9279	9054.97	1623	3.92675
YBR141C	1014	789.969	289	8.01474
YBR141W-A	96	29.1192	0	0
YBR142W	2322	2097.97	2687	28.0589
YBR143C	1314	1089.97	6839	137.461
YBR144C	315	91.7643	17	4.0586
YBR145W	1056	831.969	355	9.34809
YBR146W	837	612.969	872	31.1659
YBR147W	891	666.969	74	2.43068
YBR148W	1830	1605.97	46	0.627512
YBR149W	1035	810.969	2531	68.3738
YBR150C	3285	3060.97	377.371	2.70092
YBR151W	951	726.969	1877	56.5653
YBR152W	876	651.969	317	10.6521
YBR153W	735	510.969	423	18.1363
YBR154C	648	423.969	2539	131.199
YBR155W	1158	933.969	1731	40.6038
YBR156C	2097	1872.97	592	6.92457
YBR157C	768	543.969	197	7.93403
YBR158W	1650	1425.97	2703	41.5277
YBR159W	1044	819.969	3217	85.9518
YBR160W	897	672.969	1242	40.4323
YBR161W	1131	906.969	463	11.1838
YBR162C	1368	1143.97	24822	475.362
YBR162W-A	198	37.1167	1326	782.664
YBR163W	1758	1533.97	666	9.51172
YBR164C	552	327.969	1355	90.5125
YBR165W	834	609.969	291	10.4517
YBR166C	1359	1134.97	1345	25.9621
YBR167C	423	199.038	357	39.2946
YBR168W	1242	1017.97	258	5.55248
YBR169C	2082	1857.97	538	6.34374
YBR170C	1743	1518.97	1209	17.4373
YBR171W	621	396.969	1105	60.9828
YBR172C	2223	1998.97	3237	35.4763
YBR173C	447	223.018	1504	147.744
YBR174C	315	91.7643	32.1443	7.67419
YBR175W	948	723.969	524.856	15.8826
YBR176W	939	714.969	403	12.3486
YBR177C	1356	1131.97	2162.52	41.8531
YBR178W	375	151.38	14.4767	2.0951
YBR179C	2568	2343.97	758	7.08466
YBR180W	1719	1494.97	60	0.879267
YBR181C	711	486.969	31379.4	1411.71
YBR182C	1359	1134.97	224	4.3238
YBR182C-A	195	39.7839	17	9.36145
YBR183W	951	726.969	614	18.5035
YBR184W	1572	1347.97	80	1.3002
YBR185C	837	612.969	278	9.93592
YBR186W	1695	1470.97	203	3.02339
YBR187W	843	618.969	2897	102.537
YBR188C	423	199.038	316	34.7818
YBR189W	588	363.969	46510.7	2799.56
YBR190W	312	88.7914	19	4.68796
YBR191W	483	258.969	24069.2	2036.18
YBR191W-A	75	20.7528	14	14.7793
YBR192W	1134	909.969	568	13.6749
YBR193C	672	447.969	431	21.0781
YBR194W	372	148.425	114	16.8268
YBR195C	1269	1044.97	374	7.84097
YBR196C	1665	1440.97	32447	493.312
YBR196C-A	150	50.6941	17	7.34672
YBR196C-B	105	32.4751	37	24.9604
YBR197C	654	429.969	425	21.6548
YBR198C	2397	2172.97	1760	17.7444
YBR199W	1395	1170.97	2153	40.281
YBR200W	1656	1431.97	686	10.4952
YBR200W-A	165	54.0272	0	0
YBR201C-A	204	33.4135	52	34.0944
YBR201W	636	411.969	288	15.3154
YBR202W	2538	2313.97	1436	13.5956
YBR203W	2775	2550.97	259	2.22431
YBR204C	1128	903.969	545	13.2082
YBR205W	1215	990.969	2310.16	51.0721
YBR206W	324	100.726	350.839	76.3075
YBR207W	1398	1173.97	1094	20.4156
YBR208C	5508	5283.97	589	2.44206
YBR209W	318	94.7551	28	6.47377
YBR210W	429	205.038	333	35.5804
YBR211C	975	750.969	280	8.16841
YBR212W	2019	1794.97	1657	20.224
YBR213W	825	600.969	188	6.85342
YBR214W	1584	1359.97	1099	17.704
YBR215W	1878	1653.97	860	11.3913
YBR216C	2025	1800.97	682	8.29621
YBR217W	561	336.969	200	13.0029
YBR218C	3543	3318.97	5923.51	39.1001
YBR219C	384	160.285	0	0
YBR220C	1683	1458.97	886	13.3042
YBR221C	1101	876.969	8680	216.839
YBR221W-A	105	32.4751	1	0.674606
YBR222C	1632	1407.97	2281	35.4923
YBR223C	1635	1410.97	246.628	3.82936
YBR223W-A	120	38.2415	3.31564	1.89947
YBR224W	516	291.969	3.05651	0.229346
YBR225W	2703	2478.97	428.275	3.78489
YBR226C	411	187.096	43.7249	5.11994
YBR227C	1563	1338.97	1183	19.356
YBR228W	915	690.969	304	9.63866
YBR229C	2865	2640.97	1316	10.9168
YBR230C	405	181.115	391	47.2959
YBR230W-A	201	35.152	54	33.6547
YBR231C	912	687.969	353	11.2411
YBR232C	360	136.495	150.12	24.0948
YBR233W	1242	1017.97	671.88	14.4597
YBR233W-A	285	62.624	338	118.244
YBR234C	1155	930.969	2818	66.3143
YBR235W	3363	3138.97	1255	8.75907
YBR236C	1311	1086.97	770	15.5194
YBR237W	2550	2325.97	746	7.02646
YBR238C	2196	1971.97	1673	18.5865
YBR239C	1590	1365.97	592	9.49472
YBR240C	1353	1128.97	57	1.1061
YBR241C	1467	1242.97	245	4.31825
YBR242W	717	492.969	1423	63.2393
YBR243C	1347	1122.97	1027	20.0357
YBR244W	489	264.969	386	31.9149
YBR245C	3390	3165.97	2622	18.1438
YBR246W	1164	939.969	1152	26.8498
YBR247C	1452	1227.97	2486	44.3522
YBR248C	1659	1434.97	2060	31.4504
YBR249C	1113	888.969	10186	251.026
YBR250W	1572	1347.97	17	0.276293
YBR251W	924	699.969	329	10.2972
YBR252W	444	220.018	877	87.326
YBR253W	366	142.454	412	63.3614
YBR254C	528	303.969	590	42.5231
YBR255C-A	363	139.454	258	40.5313
YBR255W	2085	1860.97	508	5.98034
YBR256C	717	492.969	866	38.4858
YBR257W	840	615.969	297	10.5633
YBR258C	429	205.038	128	13.6766
YBR259W	2067	1842.97	316	3.75639
YBR260C	2001	1776.97	947	11.6754
YBR261C	699	474.969	838	38.6528
YBR262C	321	97.7263	525	117.693
YBR263W	1473	1248.97	5657	99.2284
YBR264C	600	375.969	413	24.0658
YBR265W	963	738.969	1087	32.2259
YBR266C	453	229.018	6.55037	0.626611
YBR267W	1182	957.969	1432.45	32.7589
YBR268W	318	94.7551	357	82.5405
YBR269C	417	193.078	287	32.565
YBR270C	1638	1413.97	237	3.67206
YBR271W	1260	1035.97	601	12.7095
YBR272C	1443	1218.97	459	8.24938
YBR273C	1311	1086.97	1202	24.2264
YBR274W	1584	1359.97	640	10.3099
YBR275C	5751	5526.97	1424	5.64449
YBR276C	2424	2199.97	1662	16.5507
YBR277C	402	178.133	79.5305	9.78116
YBR278W	606	381.969	355.47	20.3881
YBR279W	1338	1113.97	2060	40.5131
YBR280C	1914	1689.97	363	4.70576
YBR281C	2637	2412.97	1027	9.32438
YBR282W	441	217.018	457	46.1342
YBR283C	1473	1248.97	8793	154.236
YBR284W	2394	2169.97	167	1.68603
YBR285W	435	211.018	45	4.67192
YBR286W	1614	1389.97	16332	257.416
YBR287W	1284	1059.97	3569	73.7658
YBR288C	1452	1227.97	855	15.2539
YBR289W	2718	2493.97	742	6.518
YBR290W	966	741.969	758	22.3813
YBR291C	900	675.969	2348	76.0979
YBR292C	372	148.425	13	1.91884
YBR293W	1425	1200.97	497	9.06622
YBR294W	2580	2355.97	331	3.07794
YBR295W	3651	3426.97	907	5.79827
YBR296C	1725	1500.97	188	2.74402
YBR296C-A	120	38.2415	4	2.29153
YBR297W	1407	1182.97	413.722	7.6619
YBR298C	1845	1620.97	361	4.87904
YBR298C-A	222	26.7375	2	1.63874
YBR299W	1755	1530.97	200	2.86197
YBR300C	498	273.969	16	1.27944
YBR301W	363	139.454	20.3892	3.2031
YBR302C	1140	915.969	1260.68	30.1526
YCL001W	567	342.969	1073	68.5404
YCL001W-A	462	238.018	13	1.19656
YCL001W-B	255	37.757	15	8.70351
YCL002C	792	567.969	406	15.6604
YCL004W	1566	1341.97	375	6.12196
YCL005W	771	546.969	452	18.1041
YCL005W-A	222	26.7375	1580.6	1295.1
YCL007C	393	169.219	81.3971	10.538
YCL008C	1158	933.969	599	14.0506
YCL009C	930	705.969	5822	180.671
YCL010C	780	555.969	758	29.869
YCL011C	1284	1059.97	4137	85.5055
YCL012C	405	181.115	277	33.5063
YCL014W	4911	4686.97	1364	6.37564
YCL016C	1143	918.969	307	7.31879
YCL017C	1494	1269.97	1720	29.6713
YCL018W	1095	870.969	2331	58.6329
YCL019W	5313	5088.97	3550.83	15.2863
YCL020W	1317	1092.97	0	0
YCL021W-A	378	154.38	251	35.6193
YCL022C	516	291.969	91.702	6.88088
YCL023C	348	124.574	0	0
YCL024W	3114	2889.97	844.298	6.40035
YCL025C	1902	1677.97	833	10.8758
YCL026C-A	582	357.969	31	1.89722
YCL026C-B	582	357.969	55	3.36604
YCL027W	1539	1314.97	620	10.3295
YCL028W	1218	993.969	2394	52.7658
YCL029C	1323	1098.97	782	15.5892
YCL030C	2400	2175.97	3772	37.977
YCL031C	894	669.969	1473	48.167
YCL032W	1041	816.969	600	16.0897
YCL033C	507	282.969	272	21.0587
YCL034W	1065	840.969	905	23.576
YCL035C	333	109.633	1364	272.568
YCL036W	1701	1476.97	552	8.18784
YCL037C	1305	1080.97	4877	98.8419
YCL038C	1587	1362.97	533	8.56728
YCL039W	2238	2013.97	884	9.61614
YCL040W	1503	1278.97	5004.36	85.7215
YCL041C	495	270.969	87.4252	7.06836
YCL042W	360	136.495	55.6419	8.93071
YCL043C	1569	1344.97	16896.2	275.22
YCL044C	1254	1029.97	641	13.6344
YCL045C	2283	2058.97	3288.25	34.9878
YCL046W	324	100.726	341.75	74.3305
YCL047C	777	552.969	534	21.1564
YCL048W	1392	1167.97	29	0.543962
YCL048W-A	240	29.9253	9	6.58879
YCL049C	939	714.969	856	26.2294
YCL050C	966	741.969	5454	161.039
YCL051W	1752	1527.97	569	8.15829
YCL052C	1251	1026.97	815	17.3861
YCL054W	2526	2301.97	4463	42.4746
YCL054W-A	87	25.5285	45	38.618
YCL055W	1008	783.969	770	21.5176
YCL056C	435	211.018	258	26.7857
YCL057C-A	294	71.1893	712	219.112
YCL057W	2139	1914.97	2895	33.1198
YCL058C	459	235.018	256.377	23.899
YCL058W-A	342	118.598	183.623	33.9196
YCL059C	951	726.969	3177	95.7421
YCL061C	3291	3066.97	983	7.02175
YCL063W	1272	1047.97	871	18.2084
YCL064C	1083	858.969	3413	87.0483
YCL065W	369	145.454	0	0
YCL066W	528	303.969	0	0
YCL067C	633	408.969	42.777	2.29151
YCL068C	783	558.969	0	0
YCL069W	1377	1152.97	0	0
YCL073C	1848	1623.97	0	0
YCL074W	927	702.969	0	0
YCL075W	441	217.018	0	0
YCL076W	744	519.969	0	0
YCR001W	315	91.7643	6	1.43245
YCR002C	969	744.969	1503	44.2
YCR003W	552	327.969	414	27.6547
YCR004C	744	519.969	2158	90.9234
YCR005C	1383	1158.97	3136	59.2797
YCR006C	474	249.994	43	3.76826
YCR007C	720	495.969	129	5.69819
YCR008W	1812	1587.97	2151	29.6756
YCR009C	798	573.969	2801	106.912
YCR010C	852	627.969	35	1.22104
YCR011C	3150	2925.97	1924	14.4058
YCR012W	1251	1026.97	74517.5	1589.65
YCR013C	648	423.969	18127.5	936.711
