target_id	length	eff_length	est_counts	tpm
YAL043C	2358	2142.03	1646	10.3199
YAL044C	513	297.028	4265	192.838
YAL044W-A	333	117.028	720.113	82.6381
YAL045C	309	93.0383	72.8872	10.5211
YAL046C	357	141.028	365	34.7582
YAL047C	1869	1653.03	504	4.09469
YAL047W-A	330	114.028	6.33458	0.746064
YAL048C	1989	1773.03	784.665	5.94347
YAL049C	741	525.028	1542	39.4433
YAL051W	3144	2928.03	1317	6.04062
YAL053W	2352	2136.03	5250	33.0083
YAL054C	2142	1926.03	660	4.60206
YAL055W	543	327.028	415	17.0425
YAL056C-A	351	135.028	48.9151	4.86507
YAL056W	2643	2427.03	2278	12.6052
YAL058W	1509	1293.03	777.085	8.07108
YAL059C-A	423	207.028	3.6074	0.23401
YAL059W	639	423.028	470.393	14.9335
YAL060W	1149	933.028	9995	143.866
YAL061W	1254	1038.03	1053	13.6236
YAL062W	1374	1158.03	923	10.7042
YAL063C	3969	3753.03	1119.01	4.00428
YAL063C-A	291	75.0383	23	4.11639
YAL064C-A	381	165.028	44.9684	3.65948
YAL064W	285	69.0456	25	4.86268
YAL064W-B	381	165.028	14.8812	1.21102
YAL065C	387	171.028	8.15806	0.640605
YAL066W	309	93.0383	2	0.288695
YAL067C	1782	1566.03	41	0.351605
YAL067W-A	228	20.9249	20.7738	13.3328
YAL068C	363	147.028	9.13954	0.834823
YAL068W-A	255	39.303	10.8323	3.70139
YAL069W	315	99.0383	3.64534	0.494318
YAR002C-A	660	444.028	4915	148.657
YAR002W	1620	1404.03	2226	21.2922
YAR003W	1281	1065.03	1172	14.7788
YAR007C	1866	1650.03	2908	23.6687
YAR008W	828	612.028	537	11.7835
YAR009C	3591	3375.03	77093.6	306.769
YAR010C	1323	1107.03	37.737	0.457805
YAR014C	2130	1914.03	2004	14.0611
YAR015W	921	705.028	4473	85.2047
YAR018C	1308	1092.03	669	8.22742
YAR019C	2925	2709.03	931.876	4.61972
YAR019W-A	333	117.028	24.1241	2.76842
YAR020C	168	35.2552	65	24.7606
YAR023C	540	324.028	216	8.95245
YAR027W	708	492.028	2360	64.4159
YAR028W	705	489.028	1188	32.6252
YAR029W	225	19.9267	184	124.009
YAR030C	342	126.028	43	4.58217
YAR031W	897	681.028	353.311	6.96729
YAR033W	705	489.028	536.41	14.7311
YAR035C-A	81	26.4474	8	4.06236
YAR035W	2064	1848.03	343	2.49262
YAR042W	3567	3351.03	2810	11.2616
YAR047C	321	105.028	15	1.91803
YAR050W	4614	4398.03	467.983	1.42904
YAR053W	297	81.0383	48	7.95467
YAR060C	336	120.028	97.5	10.9092
YAR061W	1006	790.028	229.344	3.89866
YAR064W	300	84.0383	77.1395	12.3274
YAR066W	612	396.028	126.316	4.28354
YAR068W	486	270.028	41.0435	2.0413
YAR069C	294	78.0383	16.5	2.83954
YAR070C	300	84.0383	0	0
YAR071W	1404	1188.03	843.87	9.53938
YAR073W	1212	996.028	70.5661	0.951471
YAR075W	474	258.028	23.0416	1.19927
YBL001C	315	99.0383	1664	225.643
YBL002W	396	180.028	15892	1185.52
YBL003C	399	183.028	5472.02	401.514
YBL004W	7482	7266.03	3595	6.64467
YBL005W	2931	2715.03	741	3.66535
YBL005W-A	1323	1107.03	164.232	1.99237
YBL005W-B	5268	5052.03	1817.1	4.83042
YBL006C	543	327.028	1259	51.7025
YBL006W-A	150	43.5411	0	0
YBL007C	3735	3519.03	6512	24.8521
YBL008W	2523	2307.03	690	4.01668
YBL008W-A	240	26.7767	0	0
YBL009W	2031	1815.03	1179	8.72372
YBL010C	843	627.028	525	11.2446
YBL011W	2280	2064.03	3096.64	20.1487
YBL012C	402	186.028	233.359	16.8468
YBL013W	1206	990.028	198	2.68589
YBL014C	2685	2469.03	855	4.65063
YBL015W	1581	1365.03	2618	25.7572
YBL016W	1062	846.028	2508	39.812
YBL017C	4740	4524.03	6119	18.1646
YBL018C	402	186.028	132	9.52941
YBL019W	1563	1347.03	566	5.64301
YBL020W	1725	1509.03	1938	17.2476
YBL021C	435	219.028	406	24.8941
YBL022C	3402	3186.03	3900	16.4394
YBL023C	2607	2391.03	1087	6.10543
YBL024W	2055	1839.03	5279	38.5509
YBL025W	438	222.028	386	23.348
YBL026W	288	72.0456	1249	232.823
YBL027W	570	354.028	38461.3	1459.01
YBL028C	321	105.028	1082	138.354
YBL029C-A	285	69.0456	888	172.722
YBL029W	1131	915.028	652	9.56939
YBL030C	957	741.028	16961	307.389
YBL031W	1017	801.028	462	7.74578
YBL032W	1146	930.028	4022	58.0787
YBL033C	1038	822.028	1797	29.3584
YBL034C	4542	4326.03	540	1.67639
YBL035C	2118	1902.03	1050	7.41385
YBL036C	774	558.028	1858	44.7158
YBL037W	3078	2862.03	1232	5.78107
YBL038W	699	483.028	649	18.0444
YBL039C	1740	1524.03	3831	33.7591
YBL039C-A	84	26.7381	0	0
YBL039W-B	180	27.5175	179	87.3606
YBL040C	660	444.028	3148	95.2128
YBL041W	726	510.028	5223	137.53
YBL042C	1920	1704.03	1219	9.60723
YBL043W	774	558.028	158	3.80253
YBL044W	369	153.028	10	0.877605
YBL045C	1374	1158.03	9736	112.91
YBL046W	1326	1110.03	671	8.1182
YBL047C	4146	3930.03	5991	20.4727
YBL048W	312	96.0383	97	13.5643
YBL049W	417	201.028	344	22.9812
YBL050W	879	663.028	2807	56.8567
YBL051C	2007	1791.03	5546	41.5862
YBL052C	2496	2280.03	1831.26	10.7865
YBL053W	375	159.028	164.736	13.9118
YBL054W	1578	1362.03	745	7.34584
YBL055C	1257	1041.03	1473	19.0025
YBL056W	1407	1191.03	7174	80.8929
YBL057C	627	411.028	1049	34.2748
YBL058W	1272	1056.03	4341	55.2059
YBL059C-A	330	114.028	415	48.8772
YBL059W	582	366.028	285	10.4569
YBL060W	2064	1848.03	500	3.63356
YBL061C	2091	1875.03	2393.06	17.1403
YBL062W	381	165.028	152.938	12.446
YBL063W	3336	3120.03	847	3.64583
YBL064C	786	570.028	3904	91.9781
YBL065W	345	129.028	17.7282	1.84523
YBL066C	3447	3231.03	775.272	3.22244
YBL067C	2244	2028.03	1614	10.6881
YBL068W	981	765.028	871	15.2902
YBL068W-A	237	24.9335	121.692	65.5464
YBL069W	1290	1074.03	1262.48	15.7863
YBL070C	321	105.028	82.8258	10.5908
YBL071C	309	93.0383	119	17.1774
YBL071C-B	99	34.8679	2	0.770327
YBL071W-A	249	33.7888	261	103.738
YBL072C	603	387.028	44045.7	1528.38
YBL073W	312	96.0383	55.5863	7.77311
YBL074C	1068	852.028	469.414	7.399
YBL075C	1950	1734.03	1496	11.5864
YBL076C	3219	3003.03	19376.6	86.6544
YBL077W	432	216.028	1034.36	64.303
YBL078C	354	138.028	963	93.6977
YBL079W	4509	4293.03	2679	8.3807
YBL080C	1626	1410.03	409	3.89553
YBL081W	1107	891.028	1066.79	16.0789
YBL082C	1377	1161.03	2065.91	23.8969
YBL083C	426	210.028	199.086	12.7302
YBL084C	2277	2061.03	989	6.44442
YBL085W	2943	2727.03	3299	16.2467
YBL086C	1401	1185.03	1850	20.9659
YBL087C	414	198.028	13316.3	903.082
YBL088C	8364	8148.03	1768	2.91408
YBL089W	1380	1164.03	813	9.3799
YBL090W	534	318.028	536	22.6345
YBL091C	1266	1050.03	5627	71.9693
YBL091C-A	528	312.028	618	26.599
YBL092W	393	177.028	40665	3084.96
YBL093C	663	447.028	1531	45.9951
YBL094C	333	117.028	161.317	18.5123
YBL095W	813	597.028	672.495	15.1274
YBL096C	309	93.0383	90.1888	13.0185
YBL097W	2265	2049.03	847	5.55145
YBL098W	1383	1167.03	929	10.6907
YBL099W	1638	1422.03	25046.8	236.546
YBL100C	315	99.0383	3045.21	412.939
YBL100W-A	1317	1101.03	7.2833e-06	8.88384e-08
YBL100W-B	5313	5097.03	1323.37	3.48688
YBL100W-C	120	43.1867	17	5.28653
YBL101C	3354	3138.03	2517	10.772
YBL102W	648	432.028	2174	67.5801
YBL103C	1461	1245.03	1095	11.8115
YBL104C	3117	2901.03	1089	5.04135
YBL105C	3456	3240.03	2037	8.44333
YBL106C	3033	2817.03	1082	5.15831
YBL107C	591	375.028	1037	37.1352
YBL107W-A	105	37.0847	23.4063	8.47636
YBL108C-A	129	45.5172	0	0
YBL108W	306	90.0383	4.29447	0.640551
YBL109W	336	120.028	10.0623	1.12586
YBL111C	2004	1788.03	45.287	0.34015
YBL112C	318	102.028	79.3	10.4382
YBL113C	2379	2163.03	3120.54	19.3749
YBL113W-A	483	267.028	155.142	7.80269
YBR001C	2343	2127.03	919	5.80248
YBR002C	861	645.028	1211	25.2137
YBR003W	1422	1206.03	1803	20.0775
YBR004C	1302	1086.03	2727	33.7222
YBR005W	642	426.028	5401	170.258
YBR006W	1494	1278.03	1510	15.8675
YBR007C	2211	1995.03	2169	14.601
YBR008C	1647	1431.03	3576	33.5599
YBR009C	312	96.0383	10119.9	1415.16
YBR010W	411	195.028	9470.58	652.154
YBR011C	864	648.028	23331	483.516
YBR012C	420	204.028	0	0
YBR012W-A	1323	1107.03	0	0
YBR012W-B	5271	5055.03	3908.44	10.3837
YBR013C	390	174.028	0	0
YBR014C	612	396.028	1405	47.6454
YBR015C	1794	1578.03	5991	50.9866
YBR016W	387	171.028	4038	317.08
YBR017C	2757	2541.03	3835	20.2688
YBR018C	1101	885.028	140	2.12443
YBR019C	2100	1884.03	313	2.23115
YBR020W	1587	1371.03	400	3.91818
YBR021W	1902	1686.03	628	5.00226
YBR022W	534	318.028	334	14.1043
YBR023C	3498	3282.03	3379	13.8267
YBR024W	906	690.028	751	14.6165
YBR025C	1185	969.028	28311	392.365
YBR026C	1143	927.028	2674	38.7382
YBR027C	333	117.028	12	1.37709
YBR028C	1578	1362.03	1686	16.6243
YBR029C	1374	1158.03	2273	26.3604
YBR030W	1659	1443.03	1275	11.8661
YBR031W	1089	873.028	61851.3	951.463
YBR032W	303	87.0383	178	27.4651
YBR033W	2760	2544.03	850	4.48713
YBR034C	1047	831.028	1781	28.7819
YBR035C	687	471.028	3968	113.135
YBR036C	1233	1017.03	5820	76.8531
YBR037C	888	672.028	658	13.1495
YBR038W	2892	2676.03	2745	13.776
YBR039W	936	720.028	6188	115.418
YBR040W	897	681.028	32	0.631039
YBR041W	2010	1794.03	2766	20.7059
YBR042C	1194	978.028	1749	24.0165
YBR043C	2070	1854.03	2620	18.9783
YBR044C	1719	1503.03	900	8.04168
YBR045C	1920	1704.03	640	5.04399
YBR046C	1005	789.028	2162	36.7989
YBR047W	528	312.028	542	23.3279
YBR048W	471	255.028	24545.3	1292.56
YBR049C	2433	2217.03	1929	11.6851
YBR050C	1017	801.028	266.112	4.46158
YBR051W	351	135.028	57.8877	5.75748
YBR052C	633	417.028	3707	119.379
YBR053C	1077	861.028	2016	31.4445
YBR054W	1035	819.028	9361	153.495
YBR055C	2700	2484.03	1726	9.33159
YBR056C-B	159	40.0863	0	0
YBR056W	1506	1290.03	3285	34.1985
YBR056W-A	201	21.9058	1606	984.597
YBR057C	1101	885.028	945	14.3399
YBR058C	2346	2130.03	2154	13.581
YBR058C-A	243	28.9275	955	443.368
YBR059C	3327	3111.03	3036	13.106
YBR060C	1863	1647.03	1504	12.2636
YBR061C	933	717.028	1084	20.3032
YBR062C	543	327.028	917	37.6578
YBR063C	1215	999.028	794.687	10.6829
YBR064W	429	213.028	78.3126	4.93703
YBR065C	1095	879.028	602	9.1974
YBR066C	663	447.028	750	22.5319
YBR067C	633	417.028	28530	918.771
YBR068C	1830	1614.03	10675	88.8235
YBR069C	1860	1644.03	3736	30.5189
YBR070C	714	498.028	885	23.8649
YBR071W	636	420.028	1859	59.4391
YBR072C-A	162	38.7955	12	4.15405
YBR072W	645	429.028	1697	53.1211
YBR073W	2877	2661.03	2557	12.9048
YBR074W	2931	2715.03	2775	13.7265
YBR076C-A	267	51.0848	274	72.0328
YBR076W	1065	849.028	488	7.71914
YBR077C	489	273.028	966	47.5161
YBR078W	1290	1074.03	55928	699.334
YBR079C	2895	2679.03	12696	63.6445
YBR080C	2277	2061.03	3474	22.6369
YBR081C	3999	3783.03	2052	7.28466
YBR082C	447	231.028	12423	722.158
YBR083W	1461	1245.03	2344	25.2842
YBR084C-A	570	354.028	26276.7	996.791
YBR084W	2928	2712.03	6638	32.8711
YBR085C-A	258	42.2344	3754	1193.71
YBR085W	924	708.028	691	13.1069
YBR086C	2841	2625.03	9626	49.2474
YBR087W	1065	849.028	1529	24.1856
YBR088C	777	561.028	2568.51	61.4848
YBR089C-A	300	84.0383	1464.09	233.971
YBR089W	600	384.028	611.491	21.3844
YBR090C	369	153.028	222.907	19.5624
YBR091C	330	114.028	257	30.2685
YBR092C	1404	1188.03	6589.18	74.4863
YBR093C	1404	1188.03	1306.68	14.7711
YBR094W	2262	2046.03	1418	9.30756
YBR095C	1293	1077.03	720	8.97794
YBR096W	693	477.028	1979	55.7151
YBR097W	4365	4149.03	875	2.83226
YBR098W	2076	1860.03	2380	17.1842
YBR099C	384	168.028	0	0
YBR101C	873	657.028	11789	240.971
YBR102C	2262	2046.03	1320	8.6643
YBR103C-A	144	44.6694	3	0.901951
YBR103W	1608	1392.03	1141	11.008
YBR104W	990	774.028	1037	17.9926
YBR105C	1089	873.028	2078	31.966
YBR106W	567	351.028	18083	691.83
YBR107C	738	522.028	928	23.874
YBR108W	2844	2628.03	2123	10.849
YBR109C	444	228.028	6351	374.046
YBR109W-A	225	19.9267	21	14.1532
YBR110W	1350	1134.03	2046	24.23
YBR111C	696	480.028	2590	72.461
YBR111W-A	291	75.0383	563	100.762
YBR112C	2901	2685.03	4605.26	23.0344
YBR113W	483	267.028	214.746	10.8004
YBR114W	2373	2157.03	1766	10.9953
YBR115C	4179	3963.03	7375	24.9923
YBR116C	528	312.028	56.328	2.42439
YBR117C	2046	1830.03	802.672	5.89049
YBR118W	1377	1161.03	328938	3804.9
YBR119W	897	681.028	1370	27.0163
YBR120C	489	273.028	381	18.7408
YBR121C	2004	1788.03	27826	209.001
YBR121C-A	159	40.0863	0	0
YBR122C	534	318.028	1052	44.4244
YBR123C	1950	1734.03	1040.33	8.05725
YBR124W	360	144.028	19.6687	1.834
YBR125C	1182	966.028	1125	15.6399
YBR126C	1488	1272.03	20902	220.68
YBR126W-A	207	20.2052	3355.49	2230.31
YBR126W-B	144	44.6694	102.506	30.8186
YBR127C	1554	1338.03	37838	379.782
YBR128C	1035	819.028	237	3.88616
YBR129C	987	771.028	548	9.54512
YBR130C	1278	1062.03	1600	20.2328
YBR131C-A	90	29.1667	0	0
YBR131W	2115	1899.03	516	3.64913
YBR132C	1791	1575.03	910	7.75933
YBR133C	2484	2268.03	2024	11.9849
YBR134W	402	186.028	7	0.505347
YBR135W	453	237.028	1041	58.9823
YBR136W	7107	6891.03	1080	2.1048
YBR137W	540	324.028	1000	41.4465
YBR138C	1575	1359.03	620	6.12681
YBR139W	1527	1311.03	4326	44.3145
YBR140C	9279	9063.03	3201	4.74333
YBR141C	1014	798.028	340	5.72179
YBR141W-A	96	33.9	0	0
YBR142W	2322	2106.03	2100	13.3914
YBR143C	1314	1098.03	12678	155.063
YBR144C	315	99.0383	24	3.25446
YBR145W	1056	840.028	2245	35.8917
YBR146W	837	621.028	1074	23.2255
YBR147W	891	675.028	394	7.83873
YBR148W	1830	1614.03	403	3.35324
YBR149W	1035	819.028	7280	119.372
YBR150C	3285	3069.03	850.23	3.72055
YBR151W	951	735.028	4303	78.621
YBR152W	876	660.028	296	6.02283
YBR153W	735	519.028	590	15.2662
YBR154C	648	432.028	3560	110.665
YBR155W	1158	942.028	1144	16.3092
YBR156C	2097	1881.03	897	6.40425
YBR157C	768	552.028	526	12.7966
YBR158W	1650	1434.03	2933	27.4679
YBR159W	1044	828.028	4135	67.0659
YBR160W	897	681.028	1878	37.0341
YBR161W	1131	915.028	1369	20.0928
YBR162C	1368	1152.03	41684	485.934
YBR162W-A	198	22.7367	1352	798.584
YBR163W	1758	1542.03	1301	11.3307
YBR164C	552	336.028	1659	66.3043
YBR165W	834	618.028	482	10.4739
YBR166C	1359	1143.03	1965	23.0875
YBR167C	423	207.028	489	31.7212
YBR168W	1242	1026.03	542	7.09433
YBR169C	2082	1866.03	8235	59.2675
YBR170C	1743	1527.03	1767	15.5403
YBR171W	621	405.028	2467	81.8003
YBR172C	2223	2007.03	3056	20.449
YBR173C	447	231.028	3196	185.786
YBR174C	315	99.0383	24.7288	3.35329
YBR175W	948	732.028	843.271	15.4707
YBR176W	939	723.028	587	10.9032
YBR177C	1356	1140.03	5993.58	70.6061
YBR178W	375	159.028	36.4174	3.07543
YBR179C	2568	2352.03	998	5.69848
YBR180W	1719	1503.03	106	0.947131
YBR181C	711	495.028	26203.8	710.894
YBR182C	1359	1143.03	417	4.89948
YBR182C-A	195	23.194	42	24.3189
YBR183W	951	735.028	2044	37.3463
YBR184W	1572	1356.03	184	1.8223
YBR185C	837	621.028	436	9.42858
YBR186W	1695	1479.03	429	3.8954
YBR187W	843	627.028	3308	70.8516
YBR188C	423	207.028	431	27.9588
YBR189W	588	372.028	34111	1231.37
YBR190W	312	96.0383	54	7.55128
YBR191W	483	267.028	28247.6	1420.68
YBR191W-A	75	21.8333	19	11.687
YBR192W	1134	918.028	832	12.1713
YBR193C	672	456.028	709	20.8798
YBR194W	372	156.028	260	22.379
YBR195C	1269	1053.03	561	7.15474
YBR196C	1665	1449.03	44996	417.031
YBR196C-A	150	43.5411	48	14.8052
YBR196C-B	105	37.0847	85	30.7819
YBR197C	654	438.028	763	23.3934
YBR198C	2397	2181.03	3356	20.6648
YBR199W	1395	1179.03	5048	57.4998
YBR200W	1656	1440.03	1182	11.0235
YBR200W-A	165	36.7222	12	4.38858
YBR201C-A	204	20.7276	107	69.3276
YBR201W	636	420.028	550	17.5855
YBR202W	2538	2322.03	2153	12.4522
YBR203W	2775	2559.03	543	2.84968
YBR204C	1128	912.028	1385	20.3945
YBR205W	1215	999.028	2986.52	40.1476
YBR206W	324	108.028	692.476	86.0871
YBR207W	1398	1182.03	1681	19.099
YBR208C	5508	5292.03	1641	4.16445
YBR209W	318	102.028	65	8.55586
YBR210W	429	213.028	531	33.4756
YBR211C	975	759.028	470	8.31594
YBR212W	2019	1803.03	3637	27.0902
YBR213W	825	609.028	256	5.64513
YBR214W	1584	1368.03	8427	82.7274
YBR215W	1878	1662.03	1419	11.4661
YBR216C	2025	1809.03	1669	12.3903
YBR217W	561	345.028	351	13.6623
YBR218C	3543	3327.03	13987.5	56.4617
YBR219C	384	168.028	67.7914	5.4183
YBR220C	1683	1467.03	1603.21	14.6765
YBR221C	1101	885.028	13964	211.897
YBR221W-A	105	37.0847	7	2.53498
YBR222C	1632	1416.03	4628	43.8927
YBR223C	1635	1419.03	603.047	5.70731
YBR223W-A	120	43.1867	8.64688	2.68894
YBR224W	516	300.028	8.30579	0.371783
YBR225W	2703	2487.03	1004.93	5.4266
YBR226C	411	195.028	103.067	7.09731
YBR227C	1563	1347.03	1442	14.3767
YBR228W	915	699.028	683	13.1219
YBR229C	2865	2649.03	2611	13.2371
YBR230C	405	189.028	1231	87.4586
YBR230W-A	201	21.9058	155	95.0265
YBR231C	912	696.028	552	10.6508
YBR232C	360	144.028	206.587	19.2631
YBR233W	1242	1026.03	1220.41	15.9742
YBR233W-A	285	69.0456	327	63.6038
YBR234C	1155	939.028	4708	67.3332
YBR235W	3363	3147.03	1970	8.40692
YBR236C	1311	1095.03	1127	13.822
YBR237W	2550	2334.03	1160	6.67457
YBR238C	2196	1980.03	1608	10.9065
YBR239C	1590	1374.03	772	7.54559
YBR240C	1353	1137.03	173	2.04337
YBR241C	1467	1251.03	1234	13.2471
YBR242W	717	501.028	1117	29.9407
YBR243C	1347	1131.03	2045	24.2824
YBR244W	489	273.028	452	22.2332
YBR245C	3390	3174.03	3801	16.0827
YBR246W	1164	948.028	1594	22.5807
YBR247C	1452	1236.03	1911	20.7636
YBR248C	1659	1443.03	3361	31.2799
YBR249C	1113	897.028	19874	297.543
YBR250W	1572	1356.03	187	1.85201
YBR251W	924	708.028	679	12.8792
YBR252W	444	228.028	1569	92.4071
YBR253W	366	150.028	441	39.4763
YBR254C	528	312.028	930	40.0277
YBR255C-A	363	147.028	388	35.4407
YBR255W	2085	1869.03	1208	8.68005
YBR256C	717	501.028	2476	66.3681
YBR257W	840	624.028	476	10.2441
YBR258C	429	213.028	221	13.9324
YBR259W	2067	1851.03	621	4.50557
YBR260C	2001	1785.03	1835	13.8058
YBR261C	699	483.028	1469	40.8433
YBR262C	321	105.028	646	82.6032
YBR263W	1473	1257.03	10305	110.097
YBR264C	600	384.028	513	17.9401
YBR265W	963	747.028	1836	33.0071
YBR266C	453	237.028	0	0
YBR267W	1182	966.028	1072	14.9031
YBR268W	318	102.028	618	81.3465
YBR269C	417	201.028	954	63.7327
YBR270C	1638	1422.03	539	5.0904
YBR271W	1260	1044.03	612	7.87246
YBR272C	1443	1227.03	859	9.40178
YBR273C	1311	1095.03	2087	25.5958
YBR274W	1584	1368.03	1008	9.89548
YBR275C	5751	5535.03	1893	4.59306
YBR276C	2424	2208.03	2810	17.0912
YBR277C	402	186.028	40.3328	2.91173
YBR278W	606	390.028	549.667	18.9267
YBR279W	1338	1122.03	2550	30.5216
YBR280C	1914	1698.03	1817	14.3708
YBR281C	2637	2421.03	1214	6.73426
YBR282W	441	225.028	531	31.6905
YBR283C	1473	1257.03	16015	171.101
YBR284W	2394	2178.03	921	5.67894
YBR285W	435	219.028	162	9.93313
YBR286W	1614	1398.03	29984	288.035
YBR287W	1284	1068.03	6545	82.2997
YBR288C	1452	1236.03	1377	14.9616
YBR289W	2718	2502.03	1374	7.37506
YBR290W	966	750.028	1556	27.8614
YBR291C	900	684.028	2117	41.5641
YBR292C	372	156.028	60	5.16439
YBR293W	1425	1209.03	1154	12.8186
YBR294W	2580	2364.03	649	3.68692
YBR295W	3651	3435.03	1516	5.92707
YBR296C	1725	1509.03	120	1.06796
YBR296C-A	120	43.1867	12	3.73167
YBR297W	1407	1191.03	354.404	3.9962
YBR298C	1845	1629.03	1321	10.8904
YBR298C-A	222	19.2921	8.72727	6.07534
YBR299W	1755	1539.03	237.089	2.06888
YBR300C	498	282.028	59.3608	2.82669
YBR301W	363	147.028	41.4704	3.78799
YBR302C	1140	924.028	2943.65	42.7831
YCL001W	567	351.028	2340	89.5251
YCL001W-A	462	246.028	25	1.36467
YCL001W-B	255	39.303	59	20.1603
YCL002C	792	576.028	952	22.1955
YCL004W	1566	1350.03	834	8.29649
YCL005W	771	555.028	843	20.3978
YCL005W-A	222	19.2921	2112.55	1470.61
YCL007C	393	177.028	111.454	8.4552
YCL008C	1158	942.028	1675	23.8793
YCL009C	930	714.028	19432	365.488
YCL010C	780	564.028	1426	33.9539
YCL011C	1284	1068.03	6362	79.9986
YCL012C	405	189.028	510	36.2338
YCL014W	4911	4695.03	1663	4.75691
YCL016C	1143	927.028	369	5.3457
YCL017C	1494	1278.03	2757	28.9713
YCL018W	1095	879.028	8061	123.157
YCL019W	5313	5097.03	9198.18	24.2357
YCL020W	1317	1101.03	0	0
YCL021W-A	378	162.028	520	43.1006
YCL022C	516	300.028	98.4334	4.40607
YCL023C	348	132.028	4.12678	0.419773
YCL024W	3114	2898.03	1338.44	6.20251
YCL025C	1902	1686.03	4432.33	35.3052
YCL026C-A	582	366.028	165	6.05397
YCL026C-B	582	366.028	226	8.29211
YCL027W	1539	1323.03	363	3.68476
YCL028W	1218	1002.03	4459	59.7625
YCL029C	1323	1107.03	1021	12.3862
YCL030C	2400	2184.03	16712	102.764
YCL031C	894	678.028	2293	45.4179
YCL032W	1041	825.028	786	12.7945
YCL033C	507	291.028	614	28.3338
YCL034W	1065	849.028	2360	37.3303
YCL035C	333	117.028	3739	429.077
YCL036W	1701	1485.03	429	3.87966
YCL037C	1305	1089.03	5517	68.0354
YCL038C	1587	1371.03	1305	12.7831
YCL039W	2238	2022.03	2923	19.4139
YCL040W	1503	1287.03	52527.6	548.113
YCL041C	495	279.028	160.143	7.70782
YCL042W	360	144.028	171.437	15.9855
YCL043C	1569	1353.03	38932.9	386.439
YCL044C	1254	1038.03	1851	23.948
YCL045C	2283	2067.03	5238.77	34.0372
YCL046W	324	108.028	267.233	33.2218
YCL047C	777	561.028	743	17.7859
YCL048W	1392	1176.03	116	1.32468
YCL048W-A	240	26.7767	58	29.0899
YCL049C	939	723.028	1730	32.1338
YCL050C	966	750.028	7465	133.667
YCL051W	1752	1536.03	1499	13.1061
YCL052C	1251	1035.03	2441	31.6728
YCL054W	2526	2310.03	2569	14.9354
YCL054W-A	87	27.3261	77	37.8429
YCL055W	1008	792.028	567	9.61421
YCL056C	435	219.028	584	35.8083
YCL057C-A	294	78.0383	1470	252.977
YCL057W	2139	1923.03	4472	31.2311
YCL058C	459	243.028	234.72	12.9707
YCL058W-A	342	126.028	187.28	19.957
YCL059C	951	735.028	2517	45.9886
YCL061C	3291	3075.03	1349	5.89161
YCL063W	1272	1056.03	959	12.1959
YCL064C	1083	867.028	1621	25.1085
YCL065W	369	153.028	0	0
YCL066W	528	312.028	1.50659	0.0648445
YCL067C	633	417.028	433.068	13.9464
YCL068C	783	567.028	0	0
YCL069W	1377	1161.03	7.14887	0.0826924
YCL073C	1848	1632.03	0	0
YCL074W	927	711.028	3	0.0566638
YCL075W	441	225.028	0	0
YCL076W	744	528.028	0	0
YCR001W	315	99.0383	64	8.67857
YCR002C	969	753.028	2830	50.4715
YCR003W	552	336.028	473	18.9041
YCR004C	744	528.028	4592	116.793
YCR005C	1383	1167.03	5190	59.7252
