0.073969 chr4-158
0.250619 chr4-158
0.213849 chr4-158
0.208549 chr4-158
0.109409 chr4-158
0.077859 chr4-158
0.104109 chr4-158
0.148719 chr4-158
0.392099 chr4-158
0.091969 chr4-158
0.201399 chr4-158
0.104689 chr4-158
0.185939 chr4-158
0.265879 chr4-158
0.226839 chr4-158
0.307779 chr4-158
0.135409 chr4-158
0.239369 chr4-158
0.186849 chr4-158
0.113809 chr4-158
0.057159 chr4-158
0.218389 chr4-158
0.376199 chr4-158
0.191259 chr4-158
0.080819 chr4-158
0.237459 chr4-158
0.326619 chr4-158
0.148639 chr4-158
0.126889 chr4-158
0.173659 chr4-158
0.105389 chr4-158
0.210169 chr4-158
0.270969 chr4-158
0.526379 chr4-158
0.143749 chr4-158
0.114199 chr4-158
0.372539 chr4-158
0.165779 chr4-158
0.651509 chr4-158
0.547189 chr4-158
0.151109 chr4-158
0.438429 chr4-158
0.196539 chr4-158
0.107379 chr4-158
0.138999 chr4-158
0.074449 chr4-158
0.164869 chr4-158
0.372199 chr4-158
0.284519 chr4-158
0.414069 chr4-158
0.165769 chr4-158
0.204099 chr4-158
0.378119 chr4-158
0.475519 chr4-158
0.457689 chr4-158
0.184719 chr4-158
0.139889 chr4-158
0.144189 chr4-158
0.438479 chr4-158
0.156739 chr4-158
0.416879 chr4-158
0.215649 chr4-158
0.108249 chr4-158
0.117349 chr4-158
0.175059 chr4-158
0.299169 chr4-158
0.051989 chr4-158
0.139119 chr4-158
0.190869 chr4-158
0.254499 chr4-158
0.064599 chr4-158
0.258359 chr4-158
0.341469 chr4-158
0.180799 chr4-158
0.400269 chr4-158
0.246879 chr4-158
0.339799 chr4-158
0.152389 chr4-158
0.147139 chr4-158
0.049889 chr4-158
0.381759 chr4-158
0.535209 chr4-158
0.108159 chr4-158
0.138679 chr4-158
0.058369 chr4-158
0.459969 chr4-158
0.186079 chr4-158
0.176289 chr4-158
0.349399 chr4-158
0.177519 chr4-158
0.216379 chr4-158
0.195009 chr4-158
0.135069 chr4-158
0.168149 chr4-158
0.295959 chr4-158
0.144819 chr4-158
0.166829 chr4-158
0.498029 chr4-158
0.192079 chr4-158
0.347899 chr4-158
0.328639 chr4-158
0.519809 chr4-158
0.476309 chr4-158
0.063479 chr4-158
0.096869 chr4-158
0.243179 chr4-158
0.239099 chr4-158
0.181319 chr4-158
0.183419 chr4-158
0.096789 chr4-158
0.116019 chr4-158
0.144129 chr4-158
0.381779 chr4-158
0.254009 chr4-158
0.474949 chr4-158
0.403299 chr4-158
0.458439 chr4-158
0.122619 chr4-158
0.081959 chr4-158
0.168669 chr4-158
0.537969 chr4-158
0.126869 chr4-158
0.165709 chr4-158
0.535279 chr4-158
0.474869 chr4-158
0.219829 chr4-158
0.116289 chr4-158
0.173199 chr4-158
0.079079 chr4-158
0.115539 chr4-158
0.279799 chr4-158
0.518879 chr4-158
0.507429 chr4-158
0.039559 chr4-158
0.139999 chr4-158
0.143979 chr4-158
0.198529 chr4-158
0.397369 chr4-158
0.744619 chr4-158
0.703799 chr4-158
0.238329 chr4-158
0.262809 chr4-158
0.286719 chr4-158
0.327089 chr4-158
0.497609 chr4-158
0.201929 chr4-158
0.065549 chr4-158
0.191749 chr4-158
0.069799 chr4-158
0.098749 chr4-158
0.496539 chr4-158
0.123249 chr4-158
0.114289 chr4-158
0.591089 chr4-158
0.067709 chr4-158
0.117529 chr4-158
0.205319 chr4-158
0.105479 chr4-158
0.127159 chr4-158
0.530749 chr4-158
0.617189 chr4-158
0.209139 chr4-158
0.155059 chr4-158
0.116939 chr4-158
0.181219 chr4-158
0.235859 chr4-158
0.151449 chr4-158
0.074509 chr4-158
0.143709 chr4-158
0.268579 chr4-158
0.324829 chr4-158
0.064999 chr4-158
0.119639 chr4-158
0.164589 chr4-158
0.126109 chr4-158
0.176939 chr4-158
0.191429 chr4-158
0.502429 chr4-158
0.216509 chr4-158
0.216399 chr4-158
0.060799 chr4-158
0.156399 chr4-158
0.148079 chr4-158
0.162589 chr4-158
0.126289 chr4-158
0.132149 chr4-158
0.220479 chr4-158
0.778579 chr4-158
0.341729 chr4-158
0.305799 chr4-158
0.210709 chr4-158
0.143289 chr4-158
0.051199 chr4-158
0.234039 chr4-158
0.394859 chr4-158
0.228149 chr4-158
0.150489 chr4-158
0.243709 chr4-158
0.235759 chr4-158
0.800839 chr4-158
0.561709 chr4-158
0.113739 chr4-158
0.109519 chr4-158
0.084379 chr4-158
0.073629 chr4-158
0.139549 chr4-158
0.136149 chr4-158
0.063179 chr4-158
0.150149 chr4-158
0.434969 chr4-158
0.152309 chr4-158
0.229439 chr4-158
0.219499 chr4-158
0.170329 chr4-158
0.154589 chr4-158
0.196039 chr4-158
0.083759 chr4-158
0.507639 chr4-158
0.100599 chr4-158
0.222079 chr4-158
0.127289 chr4-158
0.226719 chr4-158
0.375519 chr4-158
0.226569 chr4-158
0.105989 chr4-158
0.294319 chr4-158
0.408079 chr4-158
0.214879 chr4-158
0.132769 chr4-158
0.191549 chr4-158
0.104309 chr4-158
0.410079 chr4-158
0.131709 chr4-158
0.200299 chr4-158
0.216509 chr4-158
0.146329 chr4-158
0.262209 chr4-158
0.145119 chr4-158
0.082159 chr4-158
0.126709 chr4-158
0.145699 chr4-158
0.205849 chr4-158
0.156189 chr4-158
0.217979 chr4-158
0.244029 chr4-158
0.231599 chr4-158
0.214759 chr4-158
0.188429 chr4-158
0.268769 chr4-158
0.198329 chr4-158
0.228419 chr4-158
0.056069 chr4-158
0.228459 chr4-158
0.174169 chr4-158
0.066999 chr4-158
0.207859 chr4-158
0.172289 chr4-158
0.189869 chr4-158
0.134739 chr4-158
0.123129 chr4-158
0.107429 chr4-158
0.107749 chr4-158
0.152019 chr4-158
0.154359 chr4-158
0.644059 chr4-158
0.287219 chr4-158
0.158259 chr4-158
0.153379 chr4-158
0.138879 chr4-158
0.533129 chr4-158
0.864649 chr4-158
0.579469 chr4-158
0.109729 chr4-158
0.078899 chr4-158
0.167759 chr4-158
0.162239 chr4-158
0.108649 chr4-158
0.140929 chr4-158
0.197879 chr4-158
0.381759 chr4-158
0.454869 chr4-158
0.288579 chr4-158
0.256659 chr4-158
0.656439 chr4-158
0.228259 chr4-158
0.199639 chr4-158
0.101589 chr4-158
0.179539 chr4-158
0.243409 chr4-158
0.192859 chr4-158
0.681109 chr4-158
0.221419 chr4-158
0.223029 chr4-158
0.240869 chr4-158
0.125259 chr4-158
0.181859 chr4-158
0.160079 chr4-158
0.355279 chr4-158
0.218689 chr4-158
0.188279 chr4-158
0.148659 chr4-158
0.118869 chr4-158
0.212079 chr4-158
0.669959 chr4-158
0.166069 chr4-158
0.543339 chr4-158
0.099549 chr4-158
0.203339 chr4-158
0.048459 chr4-158
0.191849 chr4-158
0.150259 chr4-158
0.234799 chr4-158
0.227659 chr4-158
0.235579 chr4-158
0.067829 chr4-158
0.200779 chr4-158
0.293169 chr4-158
0.148889 chr4-158
0.173689 chr4-158
0.219389 chr4-158
0.063499 chr4-158
0.177189 chr4-158
0.082259 chr4-158
0.122629 chr4-158
0.191279 chr4-158
0.208679 chr4-158
0.155459 chr4-158
0.108959 chr4-158
0.358999 chr4-158
0.131479 chr4-158
0.076169 chr4-158
0.197019 chr4-158
0.156609 chr4-158
0.075549 chr4-158
0.106379 chr4-158
0.118399 chr4-158
0.150159 chr4-158
0.051989 chr4-158
0.335879 chr4-158
0.334919 chr4-158
0.043329 chr4-158
0.150259 chr4-158
0.135579 chr4-158
0.282739 chr4-158
0.473369 chr4-158
0.320149 chr4-158
0.595259 chr4-158
0.187339 chr4-158
0.313139 chr4-158
0.606049 chr4-158
0.193339 chr4-158
0.159539 chr4-158
0.521669 chr4-158
0.158919 chr4-158
0.226069 chr4-158
0.186219 chr4-158
0.161749 chr4-158
0.215919 chr4-158
0.122079 chr4-158
0.049799 chr4-158
0.195159 chr4-158
0.170939 chr4-158
0.233339 chr4-158
0.781979 chr4-158
0.495319 chr4-158
0.535059 chr4-158
0.211709 chr4-158
0.138469 chr4-158
0.231789 chr4-158
0.405079 chr4-158
0.248919 chr4-158
0.150369 chr4-158
0.261039 chr4-158
0.147469 chr4-158
0.070569 chr4-158
0.247549 chr4-158
0.242089 chr4-158
0.192199 chr4-158
0.298399 chr4-158
0.141609 chr4-158
0.235859 chr4-158
0.263839 chr4-158
0.456339 chr4-158
0.237379 chr4-158
0.187329 chr4-158
0.137099 chr4-158
0.180309 chr4-158
0.129359 chr4-158
0.224079 chr4-158
0.213609 chr4-158
0.125949 chr4-158
0.536769 chr4-158
0.097999 chr4-158
0.130769 chr4-158
0.104589 chr4-158
0.435019 chr4-158
0.211609 chr4-158
0.175929 chr4-158
0.190139 chr4-158
0.142999 chr4-158
0.103529 chr4-158
0.218409 chr4-158
0.144689 chr4-158
0.695629 chr4-158
0.752579 chr4-158
0.175539 chr4-158
0.318259 chr4-158
0.313669 chr4-158
0.147299 chr4-158
0.528139 chr4-158
0.258339 chr4-158
0.139719 chr4-158
0.077419 chr4-158
0.113209 chr4-158
0.063769 chr4-158
0.084779 chr4-158
0.184789 chr4-158
0.064279 chr4-158
0.258949 chr4-158
0.508829 chr4-158
0.541519 chr4-158
0.714619 chr4-158
0.198559 chr4-158
0.428119 chr4-158
0.118589 chr4-158
0.129209 chr4-158
0.183759 chr4-158
0.146509 chr4-158
0.211119 chr4-158
0.185099 chr4-158
0.131109 chr4-158
0.201439 chr4-158
0.159919 chr4-158
0.104919 chr4-158
0.558999 chr4-158
0.246059 chr4-158
0.123149 chr4-158
0.217999 chr4-158
0.128309 chr4-158
0.114609 chr4-158
0.174799 chr4-158
0.815369 chr4-158
0.143339 chr4-158
0.470829 chr4-158
0.181869 chr4-158
0.175489 chr4-158
0.205939 chr4-158
0.173629 chr4-158
0.318469 chr4-158
0.094589 chr4-158
0.171649 chr4-158
0.167069 chr4-158
0.155169 chr4-158
0.184599 chr4-158
0.207959 chr4-158
0.178279 chr4-158
0.221109 chr4-158
0.056009 chr4-158
0.204499 chr4-158
0.163609 chr4-158
0.395159 chr4-158
0.243789 chr4-158
0.160939 chr4-158
0.098679 chr4-158
0.105989 chr4-158
0.605979 chr4-158
0.230439 chr4-158
0.176149 chr4-158
0.166149 chr4-158
0.563329 chr4-158
0.505179 chr4-158
0.154299 chr4-158
0.194809 chr4-158
0.054689 chr4-158
0.567389 chr4-158
0.793009 chr4-158
0.123269 chr4-158
0.355249 chr4-158
0.107289 chr4-158
0.485219 chr4-158
0.299489 chr4-158
0.199669 chr4-158
0.649049 chr4-158
0.498159 chr4-158
0.125019 chr4-158
0.138149 chr4-158
0.159959 chr4-158
0.183759 chr4-158
0.104739 chr4-158
0.219549 chr4-158
0.126719 chr4-158
0.227229 chr4-158
0.142789 chr4-158
0.133029 chr4-158
0.208279 chr4-158
0.108119 chr4-158
0.421509 chr4-158
0.205679 chr4-158
0.380559 chr4-158
0.288279 chr4-158
0.114289 chr4-158
0.139159 chr4-158
0.228749 chr4-158
0.518119 chr4-158
0.573949 chr4-158
0.549959 chr4-158
0.531369 chr4-158
0.088889 chr4-158
0.634589 chr4-158
0.263259 chr4-158
0.180219 chr4-158
0.502489 chr4-158
0.182009 chr4-158
0.276049 chr4-158
0.508589 chr4-158
0.168179 chr4-158
0.700379 chr4-158
0.593539 chr4-158
0.550639 chr4-158
0.419709 chr4-158
0.249139 chr4-158
0.464399 chr4-158
0.229019 chr4-158
0.200019 chr4-158
0.316249 chr4-158
0.161719 chr4-158
0.225189 chr4-158
0.206429 chr4-158
0.508639 chr4-158
0.425619 chr4-158
0.557779 chr4-158
0.301449 chr4-158
0.245739 chr4-158
0.075559 chr4-158
0.172029 chr4-158
0.187349 chr4-158
0.666779 chr4-158
0.198319 chr4-158
0.235489 chr4-158
0.103569 chr4-158
0.125709 chr4-158
0.182829 chr4-158
0.091819 chr4-158
0.150599 chr4-158
0.157639 chr4-158
0.243679 chr4-158
0.439009 chr4-158
0.186099 chr4-158
0.336009 chr4-158
0.195809 chr4-158
0.301459 chr4-158
0.130939 chr4-158
0.179589 chr4-158
0.087379 chr4-158
0.168779 chr4-158
0.082139 chr4-158
0.382249 chr4-158
0.194189 chr4-158
0.150859 chr4-158
0.052119 chr4-158
0.161919 chr4-158
0.095299 chr4-158
0.315049 chr4-158
0.109009 chr4-158
0.203949 chr4-158
0.100439 chr4-158
0.204389 chr4-158
0.054029 chr4-158
0.219699 chr4-158
0.079709 chr4-158
0.316939 chr4-158
0.266859 chr4-158
0.096509 chr4-158
0.089259 chr4-158
0.186469 chr4-158
0.091029 chr4-158
0.150939 chr4-158
0.159729 chr4-158
0.170759 chr4-158
0.204999 chr4-158
0.654729 chr4-158
0.079289 chr4-158
0.140979 chr4-158
0.151379 chr4-158
0.201929 chr4-158
0.188199 chr4-158
0.118149 chr4-158
0.127769 chr4-158
0.125839 chr4-158
0.362249 chr4-158
0.150619 chr4-158
0.131589 chr4-158
0.198639 chr4-158
0.145569 chr4-158
0.210299 chr4-158
0.055949 chr4-158
0.086129 chr4-158
0.142429 chr4-158
0.129999 chr4-158
0.191309 chr4-158
0.239209 chr4-158
0.117509 chr4-158
0.066239 chr4-158
0.143599 chr4-158
0.206179 chr4-158
0.655979 chr4-158
0.385409 chr4-158
0.054279 chr4-158
0.178369 chr4-158
0.452669 chr4-158
0.245129 chr4-158
0.095139 chr4-158
0.196359 chr4-158
0.199949 chr4-158
0.312429 chr4-158
0.207089 chr4-158
0.220139 chr4-158
0.492089 chr4-158
0.158289 chr4-158
0.184059 chr4-158
0.529419 chr4-158
0.043849 chr4-158
0.205499 chr4-158
0.230249 chr4-158
0.262039 chr4-158
0.350239 chr4-158
0.173359 chr4-158
0.242679 chr4-158
0.099889 chr4-158
0.171979 chr4-158
0.243159 chr4-158
0.492189 chr4-158
0.153569 chr4-158
0.174979 chr4-158
0.192939 chr4-158
0.143159 chr4-158
0.606849 chr4-158
0.324199 chr4-158
0.411539 chr4-158
0.324559 chr4-158
0.091519 chr4-158
0.085869 chr4-158
0.172639 chr4-158
0.047429 chr4-158
0.159139 chr4-158
0.375179 chr4-158
0.217459 chr4-158
0.210879 chr4-158
0.162549 chr4-158
0.147099 chr4-158
0.270399 chr4-158
0.219539 chr4-158
0.170289 chr4-158
0.149959 chr4-158
0.062909 chr4-158
0.092309 chr4-158
0.117699 chr4-158
0.156169 chr4-158
0.056149 chr4-158
0.189999 chr4-158
0.605059 chr4-158
0.100789 chr4-158
0.618319 chr4-158
0.097569 chr4-158
0.075809 chr4-158
0.196139 chr4-158
0.309289 chr4-158
0.208819 chr4-158
0.200609 chr4-158
0.175249 chr4-158
0.285469 chr4-158
0.450309 chr4-158
0.193569 chr4-158
0.301759 chr4-158
0.141549 chr4-158
0.295009 chr4-158
0.226869 chr4-158
0.177779 chr4-158
0.190689 chr4-158
0.234999 chr4-158
0.175659 chr4-158
0.300469 chr4-158
0.115199 chr4-158
0.238509 chr4-158
0.222309 chr4-158
0.376109 chr4-158
0.184119 chr4-158
0.232819 chr4-158
0.233439 chr4-158
0.220099 chr4-158
0.162749 chr4-158
0.189169 chr4-158
0.244389 chr4-158
0.183349 chr4-158
0.090299 chr4-158
0.154029 chr4-158
0.348489 chr4-158
0.236219 chr4-158
0.271559 chr4-158
0.185239 chr4-158
0.174729 chr4-158
0.075269 chr4-158
0.061559 chr4-158
0.129979 chr4-158
0.247669 chr4-158
0.132479 chr4-158
0.299779 chr4-158
0.492259 chr4-158
0.247619 chr4-158
0.175929 chr4-158
0.421849 chr4-158
0.104809 chr4-158
0.225359 chr4-158
0.295579 chr4-158
0.062869 chr4-158
0.375969 chr4-158
0.181179 chr4-158
0.205209 chr4-158
0.195509 chr4-158
0.419569 chr4-158
0.363629 chr4-158
0.200609 chr4-158
0.105729 chr4-158
0.148569 chr4-158
0.154839 chr4-158
0.069649 chr4-158
0.246469 chr4-158
0.318379 chr4-158
0.193489 chr4-158
0.159709 chr4-158
0.103589 chr4-158
0.242949 chr4-158
0.169919 chr4-158
0.334139 chr4-158
0.144759 chr4-158
0.176389 chr4-158
0.192019 chr4-158
0.115469 chr4-158
0.251319 chr4-158
0.220549 chr4-158
0.103859 chr4-158
0.151339 chr4-158
0.076409 chr4-158
0.204899 chr4-158
0.104999 chr4-158
0.303759 chr4-158
0.083159 chr4-158
0.101079 chr4-158
0.263619 chr4-158
0.112079 chr4-158
0.194819 chr4-158
0.148359 chr4-158
0.045859 chr4-158
0.113139 chr4-158
0.092009 chr4-158
0.050599 chr4-158
0.065109 chr4-158
0.051879 chr4-158
0.351959 chr4-158
0.462829 chr4-158
0.124209 chr4-158
0.119209 chr4-158
0.174469 chr4-158
0.502369 chr4-158
0.201079 chr4-158
0.258079 chr4-158
0.196329 chr4-158
0.159599 chr4-158
0.067069 chr4-158
0.041199 chr4-158
0.125759 chr4-158
0.108229 chr4-158
0.074399 chr4-158
0.123519 chr4-158
0.206249 chr4-158
0.227869 chr4-158
0.086299 chr4-158
0.477219 chr4-158
0.174249 chr4-158
0.099269 chr4-158
0.072519 chr4-158
0.077859 chr4-158
0.095079 chr4-158
0.056769 chr4-158
0.157339 chr4-158
0.121889 chr4-158
0.385309 chr4-158
0.510229 chr4-158
0.218639 chr4-158
0.179909 chr4-158
0.043909 chr4-158
0.317119 chr4-158
0.535719 chr4-158
0.143279 chr4-158
0.503769 chr4-158
0.277419 chr4-158
0.058049 chr4-158
0.166759 chr4-158
0.170529 chr4-158
0.165139 chr4-158
0.182839 chr4-158
0.069089 chr4-158
0.173539 chr4-158
0.237259 chr4-158
0.472359 chr4-158
0.108559 chr4-158
0.175619 chr4-158
0.409819 chr4-158
0.289749 chr4-158
0.189599 chr4-158
0.158729 chr4-158
0.188729 chr4-158
0.190379 chr4-158
0.412929 chr4-158
0.632139 chr4-158
0.166609 chr4-158
0.088749 chr4-158
0.341409 chr4-158
0.151619 chr4-158
0.062539 chr4-158
0.230139 chr4-158
0.101739 chr4-158
0.199739 chr4-158
0.113909 chr4-158
0.126069 chr4-158
0.183079 chr4-158
0.194139 chr4-158
0.177069 chr4-158
0.101479 chr4-158
0.205959 chr4-158
0.322949 chr4-158
0.816169 chr4-158
0.614949 chr4-158
0.433609 chr4-158
0.738529 chr4-158
0.135619 chr4-158
0.109569 chr4-158
0.101399 chr4-158
0.510659 chr4-158
0.224559 chr4-158
0.195749 chr4-158
0.207959 chr4-158
0.163039 chr4-158
0.169059 chr4-158
0.143139 chr4-158
0.173019 chr4-158
0.216509 chr4-158
0.189569 chr4-158
0.116719 chr4-158
0.271859 chr4-158
0.614249 chr4-158
0.675059 chr4-158
0.593509 chr4-158
0.444929 chr4-158
0.664519 chr4-158
0.169389 chr4-158
0.236529 chr4-158
0.330819 chr4-158
0.267719 chr4-158
0.058429 chr4-158
0.141909 chr4-158
0.210259 chr4-158
0.135309 chr4-158
0.400859 chr4-158
0.411909 chr4-158
0.139649 chr4-158
0.073499 chr4-158
0.076389 chr4-158
0.157849 chr4-158
0.206479 chr4-158
0.115019 chr4-158
0.640959 chr4-158
0.565779 chr4-158
0.231209 chr4-158
0.216149 chr4-158
0.458489 chr4-158
0.070439 chr4-158
0.390499 chr4-158
0.618519 chr4-158
0.253709 chr4-158
0.224779 chr4-158
0.076689 chr4-158
0.206789 chr4-158
0.187239 chr4-158
0.134189 chr4-158
0.050569 chr4-158
0.125889 chr4-158
0.169179 chr4-158
0.169179 chr4-158
0.152689 chr4-158
0.167599 chr4-158
0.067349 chr4-158
0.172419 chr4-158
0.242939 chr4-158
0.089559 chr4-158
0.293499 chr4-158
0.351159 chr4-158
0.146889 chr4-158
0.261189 chr4-158
0.075869 chr4-158
0.048569 chr4-158
0.134169 chr4-158
0.241719 chr4-158
0.092279 chr4-158
0.175119 chr4-158
0.221709 chr4-158
0.200899 chr4-158
0.237049 chr4-158
0.494659 chr4-158
0.587219 chr4-158
0.129579 chr4-158
0.138899 chr4-158
0.166269 chr4-158
0.117669 chr4-158
0.183259 chr4-158
0.207639 chr4-158
0.214539 chr4-158
0.373789 chr4-158
0.090129 chr4-158
0.169679 chr4-158
0.038769 chr4-158
0.256089 chr4-158
0.236109 chr4-158
0.145809 chr4-158
0.141299 chr4-158
0.139669 chr4-158
0.546939 chr4-158
0.167709 chr4-158
0.168809 chr4-158
0.166509 chr4-158
0.531489 chr4-158
0.140519 chr4-158
0.328909 chr4-158
0.153309 chr4-158
0.347669 chr4-158
0.520989 chr4-158
0.192839 chr4-158
0.303859 chr4-158
0.570799 chr4-158
0.283629 chr4-158
0.335779 chr4-158
0.406779 chr4-158
0.100059 chr4-158
0.262149 chr4-158
0.172919 chr4-158
0.084379 chr4-158
0.121969 chr4-158
0.155519 chr4-158
0.090559 chr4-158
0.134189 chr4-158
0.234699 chr4-158
0.171709 chr4-158
0.181479 chr4-158
0.102949 chr4-158
0.403809 chr4-158
0.045019 chr4-158
0.205169 chr4-158
0.159529 chr4-158
0.237739 chr4-158
0.199239 chr4-158
0.568179 chr4-158
0.234119 chr4-158
0.585379 chr4-158
0.213149 chr4-158
0.125389 chr4-158
0.214719 chr4-158
0.276929 chr4-158
0.225819 chr4-158
0.146109 chr4-158
0.186239 chr4-158
0.207009 chr4-158
0.258429 chr4-158
0.319499 chr4-158
0.079069 chr4-158
0.166359 chr4-158
0.167639 chr4-158
0.163009 chr4-158
0.450659 chr4-158
0.114079 chr4-158
0.390929 chr4-158
0.193879 chr4-158
0.179479 chr4-158
0.132889 chr4-158
0.182079 chr4-158
0.174589 chr4-158
0.189549 chr4-158
0.316439 chr4-158
0.569639 chr4-158
0.149169 chr4-158
0.166429 chr4-158
0.708869 chr4-158
0.766299 chr4-158
0.608419 chr4-158
0.803049 chr4-158
0.044969 chr4-158
0.151649 chr4-158
0.200749 chr4-158
0.439519 chr4-158
0.210949 chr4-158
0.396369 chr4-158
0.123739 chr4-158
0.102349 chr4-158
0.218009 chr4-158
0.147199 chr4-158
0.064909 chr4-158
0.244029 chr4-158
0.101819 chr4-158
0.123759 chr4-158
0.130969 chr4-158
0.173709 chr4-158
0.457489 chr4-158
0.174709 chr4-158
0.227119 chr4-158
0.044219 chr4-158
0.153969 chr4-158
0.070349 chr4-158
0.448809 chr4-158
0.159459 chr4-158
0.248339 chr4-158
0.086909 chr4-158
0.356019 chr4-158
0.314389 chr4-158
0.200329 chr4-158
0.396149 chr4-158
0.104329 chr4-158
0.133139 chr4-158
0.116749 chr4-158
0.184139 chr4-158
0.802869 chr4-158
0.250709 chr4-158
0.212309 chr4-158
0.247589 chr4-158
0.139419 chr4-158
0.071939 chr4-158
0.165559 chr4-158
0.059329 chr4-158
0.189409 chr4-158
0.192889 chr4-158
0.036739 chr4-158
0.140089 chr4-158
0.196189 chr4-158
0.130249 chr4-158
0.108739 chr4-158
0.434229 chr4-158
0.471119 chr4-158
0.220569 chr4-158
0.144329 chr4-158
0.529719 chr4-158
0.181599 chr4-158
0.131049 chr4-158
0.619959 chr4-158
0.663679 chr4-158
0.229649 chr4-158
0.338209 chr4-158
0.219249 chr4-158
0.144059 chr4-158
0.151339 chr4-158
0.153459 chr4-158
0.216909 chr4-158
0.229119 chr4-158
0.391139 chr4-158
0.206979 chr4-158
0.053039 chr4-158
0.117449 chr4-158
0.142699 chr4-158
0.172959 chr4-158
0.124269 chr4-158
0.361369 chr4-158
